Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
3.20033e-07	0.310281774	0.1	3.20033e-07	0.6868312	0.1	3.20033e-07	0.00012961068594	0.1	3.20033e-07	0.001316746996	0.1	3.20033e-07	5.8861852e-07	0.1
3.666642e-07	0.269634349	0.1	3.666642e-07	0.7273096	0.1	3.666642e-07	0.00015043866532	0.1	3.666642e-07	0.001394355309	0.1	3.666642e-07	6.697302200000001e-07	0.1
4.132955e-07	0.235267501	0.1	4.132955e-07	0.7615337	0.1	4.132955e-07	0.00016978125813	0.1	4.132955e-07	0.00145997366	0.1	4.132955e-07	7.4438498e-07	0.1
4.599267e-07	0.20599132599999997	0.1	4.599267e-07	0.7906883	0.1	4.599267e-07	0.00018758706789	0.1	4.599267e-07	0.00151587101	0.1	4.599267e-07	8.126387799999999e-07	0.1
5.06558e-07	0.18089146099999998	0.1	5.06558e-07	0.8156841	0.1	5.06558e-07	0.00020387421030999999	0.1	5.06558e-07	0.00156379589	0.1	5.06558e-07	8.7473739e-07	0.1
5.531892e-07	0.159253656	0.1	5.531892e-07	0.8372321	0.1	5.531892e-07	0.00021870208437	0.1	5.531892e-07	0.0016051094599999999	0.1	5.531892e-07	9.310308e-07	0.1
5.998205e-07	0.140511969	0.1	5.998205e-07	0.8558962	0.1	5.998205e-07	0.00023215357740000002	0.1	5.998205e-07	0.00164089478	0.1	5.998205e-07	9.819224e-07	0.1
6.464517e-07	0.12421207399999999	0.1	6.464517e-07	0.8721285	0.1	6.464517e-07	0.00024432319766	0.1	6.464517e-07	0.00167201697	0.1	6.464517e-07	1.02783366e-06	0.1
6.93083e-07	0.10998528500000002	0.1	6.93083e-07	0.8862964	0.1	6.93083e-07	0.00025530994676	0.1	6.93083e-07	0.00169918087	0.1	6.93083e-07	1.06918556e-06	0.1
7.397142e-07	0.0975292876	0.1	7.397142e-07	0.8987008	0.1	7.397142e-07	0.00026521249854	0.1	7.397142e-07	0.00172296386	0.1	7.397142e-07	1.10638373e-06	0.1
7.863455e-07	0.0865939348	0.1	7.863455e-07	0.9095909	0.1	7.863455e-07	0.00027412644292	0.1	7.863455e-07	0.0017438435400000001	0.1	7.863455e-07	1.13981299e-06	0.1
8.329767e-07	0.07697064879999999	0.1	8.329767e-07	0.9191744	0.1	8.329767e-07	0.00028214228479	0.1	8.329767e-07	0.00176221829	0.1	8.329767e-07	1.16983237e-06	0.1
8.889619e-07	0.06690521940000001	0.1	8.889619e-07	0.9291982	0.1	8.889619e-07	0.00029069856553999996	0.1	8.889619e-07	0.00178143661	0.1	8.889619e-07	1.2018346300000001e-06	0.1
9.449471e-07	0.05822717449999999	0.1	9.449471e-07	0.9378403	0.1	9.449471e-07	0.00029821668013	0.1	9.449471e-07	0.00179800663	0.1	9.449471e-07	1.22992115e-06	0.1
1.000932e-06	0.0507282218	0.1	1.000932e-06	0.9453083	0.1	1.000932e-06	0.00030481833154000004	0.1	1.000932e-06	0.0018123246299999998	0.1	1.000932e-06	1.2545594e-06	0.1
1.056917e-06	0.044235394600000005	0.1	1.056917e-06	0.9517742	0.1	1.056917e-06	0.00031061209489000003	0.1	1.056917e-06	0.0018247219199999999	0.1	1.056917e-06	1.2761653700000001e-06	0.1
1.112903e-06	0.0386041051	0.1	1.112903e-06	0.9573822	0.1	1.112903e-06	0.00031569525764	0.1	1.112903e-06	0.00183547366	0.1	1.112903e-06	1.29510826e-06	0.1
1.168888e-06	0.0337128435	0.1	1.168888e-06	0.9622533	0.1	1.168888e-06	0.00032015357579000004	0.1	1.168888e-06	0.00184481351	0.1	1.168888e-06	1.3117130699999998e-06	0.1
1.224873e-06	0.029458878399999996	0.1	1.224873e-06	0.9664897	0.1	1.224873e-06	0.00032406319038000004	0.1	1.224873e-06	0.0018529355799999998	0.1	1.224873e-06	1.32626619e-06	0.1
1.280858e-06	0.025755057600000002	0.1	1.280858e-06	0.9701782	0.1	1.280858e-06	0.00032749104889	0.1	1.280858e-06	0.0018600076900000002	0.1	1.280858e-06	1.3390226400000002e-06	0.1
1.336843e-06	0.022527097899999998	0.1	1.336843e-06	0.9733928	0.1	1.336843e-06	0.00033049654199000003	0.1	1.336843e-06	0.0018661709	0.1	1.336843e-06	1.35020275e-06	0.1
1.392829e-06	0.019711477899999996	0.1	1.392829e-06	0.9761968	0.1	1.392829e-06	0.00033313129451999993	0.1	1.392829e-06	0.00187154732	0.1	1.392829e-06	1.36000093e-06	0.1
1.448814e-06	0.017253710499999998	0.1	1.448814e-06	0.9786444	0.1	1.448814e-06	0.00033544132678	0.1	1.448814e-06	0.00187623975	0.1	1.448814e-06	1.36858918e-06	0.1
1.504799e-06	0.0151069347	0.1	1.504799e-06	0.9807823	0.1	1.504799e-06	0.00033746641235	0.1	1.504799e-06	0.00188033889	0.1	1.504799e-06	1.3761157200000001e-06	0.1
1.560784e-06	0.0132307406	0.1	1.560784e-06	0.9826508	0.1	1.560784e-06	0.00033924175070999997	0.1	1.560784e-06	0.0018839210600000002	0.1	1.560784e-06	1.3827146800000002e-06	0.1
1.616769e-06	0.011590217299999999	0.1	1.616769e-06	0.9842845	0.1	1.616769e-06	0.00034079828983	0.1	1.616769e-06	0.00188705431	0.1	1.616769e-06	1.38849778e-06	0.1
1.672755e-06	0.010155145050000002	0.1	1.672755e-06	0.9857137	0.1	1.672755e-06	0.00034216303998	0.1	1.672755e-06	0.00188979452	0.1	1.672755e-06	1.39356839e-06	0.1
