Batch	m_SP	13	W5	W1	W2	W3	W4	W6	R	P1	P2	P3	P4	P5	P6																							
5.41497e-09	0.9888789	0.1	5.41497e-09	0.000535991	0.1	5.41497e-09	1.353915e-12	0.1	5.41497e-09	3.450888e-12	0.1	5.41497e-09	0.01058512	0.1	5.41497e-09	3.558697e-09	0.1	5.41497e-09	1.635921e-10	0.1	5.41497e-09	5.227235e-09	0.1	5.41497e-09	2.751715e-09	0.1	5.41497e-09	1.695499e-10	0.1	5.41497e-09	2.221102e-16	0.1	5.41497e-09	2.973891e-11	0.1	5.41497e-09	1.679333e-19	0.1
8.473755e-09	0.98273	0.1	8.473755e-09	0.0008248769	0.1	8.473755e-09	2.118839e-12	0.1	8.473755e-09	5.401518e-12	0.1	8.473755e-09	0.01644511	0.1	8.473755e-09	5.569801e-09	0.1	8.473755e-09	2.560513e-10	0.1	8.473755e-09	8.181463e-09	0.1	8.473755e-09	4.306848e-09	0.1	8.473755e-09	2.653757e-10	0.1	8.473755e-09	3.476553e-16	0.1	8.473755e-09	4.654664e-11	0.1	8.473755e-09	2.628526e-19	0.1
1.382147e-08	0.9722054	0.1	1.382147e-08	0.001307357	0.1	1.382147e-08	3.456334e-12	0.1	1.382147e-08	8.813913e-12	0.1	1.382147e-08	0.02648723	0.1	1.382147e-08	9.087222e-09	0.1	1.382147e-08	4.177776e-10	0.1	1.382147e-08	1.334872e-08	0.1	1.382147e-08	7.026891e-09	0.1	1.382147e-08	4.329895e-10	0.1	1.382147e-08	5.672743e-16	0.1	1.382147e-08	7.594582e-11	0.1	1.382147e-08	4.288923e-19	0.1
2.146105e-08	0.9576545	0.1	2.146105e-08	0.001950304	0.1	2.146105e-08	5.367278e-12	0.1	2.146105e-08	1.369296e-11	0.1	2.146105e-08	0.04039513	0.1	2.146105e-08	1.411482e-08	0.1	2.146105e-08	6.489702e-10	0.1	2.146105e-08	2.073511e-08	0.1	2.146105e-08	1.091498e-08	0.1	2.146105e-08	6.725962e-10	0.1	2.146105e-08	8.812663e-16	0.1	2.146105e-08	1.179723e-10	0.1	2.146105e-08	6.662724e-19	0.1
3.077717e-08	0.9406526	0.1	3.077717e-08	0.002667707	0.1	3.077717e-08	7.697695e-12	0.1	3.077717e-08	1.96486e-11	0.1	3.077717e-08	0.05667959	0.1	3.077717e-08	2.024937e-08	0.1	3.077717e-08	9.311088e-10	0.1	3.077717e-08	2.974867e-08	0.1	3.077717e-08	1.565943e-08	0.1	3.077717e-08	9.649995e-10	0.1	3.077717e-08	1.264506e-15	0.1	3.077717e-08	1.692588e-10	0.1	3.077717e-08	9.559919e-19	0.1
4.084946e-08	0.9231469	0.1	4.084946e-08	0.003370336	0.1	4.084946e-08	1.021706e-11	0.1	4.084946e-08	2.609382e-11	0.1	4.084946e-08	0.07348262	0.1	4.084946e-08	2.688546e-08	0.1	4.084946e-08	1.236359e-09	0.1	4.084946e-08	3.950005e-08	0.1	4.084946e-08	2.079205e-08	0.1	4.084946e-08	1.281352e-09	0.1	4.084946e-08	1.679197e-15	0.1	4.084946e-08	2.247456e-10	0.1	4.084946e-08	1.269477e-18	0.1
5.2056e-08	0.9046855	0.1	5.2056e-08	0.004074169	0.1	5.2056e-08	1.301947e-11	0.1	5.2056e-08	3.327117e-11	0.1	5.2056e-08	0.09124016	0.1	5.2056e-08	3.427221e-08	0.1	5.2056e-08	1.576186e-09	0.1	5.2056e-08	5.035544e-08	0.1	5.2056e-08	2.650553e-08	0.1	5.2056e-08	1.633534e-09	0.1	5.2056e-08	2.14092e-15	0.1	5.2056e-08	2.865162e-10	0.1	5.2056e-08	1.618504e-18	0.1
6.326254e-08	0.8872364	0.1	6.326254e-08	0.004706648	0.1	6.326254e-08	1.582082e-11	0.1	6.326254e-08	4.045403e-11	0.1	6.326254e-08	0.1080567	0.1	6.326254e-08	4.166157e-08	0.1	6.326254e-08	1.916174e-09	0.1	6.326254e-08	6.121547e-08	0.1	6.326254e-08	3.22212e-08	0.1	6.326254e-08	1.985878e-09	0.1	6.326254e-08	2.602912e-15	0.1	6.326254e-08	3.483147e-10	0.1	6.326254e-08	1.967728e-18	0.1
7.446908e-08	0.8707434	0.1	7.446908e-08	0.005277196	0.1	7.446908e-08	1.86208e-11	0.1	7.446908e-08	4.764142e-11	0.1	7.446908e-08	0.1239791	0.1	7.446908e-08	4.905272e-08	0.1	7.446908e-08	2.256279e-09	0.1	7.446908e-08	7.207881e-08	0.1	7.446908e-08	3.793838e-08	0.1	7.446908e-08	2.33834e-09	0.1	7.446908e-08	3.065103e-15	0.1	7.446908e-08	4.101333e-10	0.1	7.446908e-08	2.317097e-18	0.1
8.567562e-08	0.8551538	0.1	8.567562e-08	0.005793791	0.1	8.567562e-08	2.141915e-11	0.1	8.567562e-08	5.483256e-11	0.1	8.567562e-08	0.1390521	0.1	8.567562e-08	5.644501e-08	0.1	8.567562e-08	2.596465e-09	0.1	8.567562e-08	8.29444e-08	0.1	8.567562e-08	4.36565e-08	0.1	8.567562e-08	2.690883e-09	0.1	8.567562e-08	3.527437e-15	0.1	8.567562e-08	4.719654e-10	0.1	8.567562e-08	2.666571e-18	0.1
9.920235e-08	0.8374687	0.1	9.920235e-08	0.006355047	0.1	9.920235e-08	2.479443e-11	0.1	9.920235e-08	6.351666e-11	0.1	9.920235e-08	0.1561758	0.1	9.920235e-08	6.53686e-08	0.1	9.920235e-08	3.00715e-09	0.1	9.920235e-08	9.606136e-08	0.1	9.920235e-08	5.055914e-08	0.1	9.920235e-08	3.116482e-09	0.1	9.920235e-08	4.085617e-15	0.1	9.920235e-08	5.4661e-10	0.1	9.920235e-08	3.088496e-18	0.1
1.127291e-07	0.8209449	0.1	1.127291e-07	0.006857491	0.1	1.127291e-07	2.816677e-11	0.1	1.127291e-07	7.220442e-11	0.1	1.127291e-07	0.1721972	0.1	1.127291e-07	7.429237e-08	0.1	1.127291e-07	3.417872e-09	0.1	1.127291e-07	1.091792e-07	0.1	1.127291e-07	5.74619e-08	0.1	1.127291e-07	3.542114e-09	0.1	1.127291e-07	4.643876e-15	0.1	1.127291e-07	6.212596e-10	0.1	1.127291e-07	3.510481e-18	0.1
1.262558e-07	0.8055055	0.1	1.262558e-07	0.007309361	0.1	1.262558e-07	3.153599e-11	0.1	1.262558e-07	8.089518e-11	0.1	1.262558e-07	0.1871847	0.1	1.262558e-07	8.321579e-08	0.1	1.262558e-07	3.8286e-09	0.1	1.262558e-07	1.222969e-07	0.1	1.262558e-07	6.436431e-08	0.1	1.262558e-07	3.967748e-09	0.1	1.262558e-07	5.202166e-15	0.1	1.262558e-07	6.959089e-10	0.1	1.262558e-07	3.932494e-18	0.1
1.397826e-07	0.791079	0.1	1.397826e-07	0.007717484	0.1	1.397826e-07	3.490191e-11	0.1	1.397826e-07	8.958843e-11	0.1	1.397826e-07	0.201203	0.1	1.397826e-07	9.213845e-08	0.1	1.397826e-07	4.239312e-09	0.1	1.397826e-07	1.354139e-07	0.1	1.397826e-07	7.126602e-08	0.1	1.397826e-07	4.393361e-09	0.1	1.397826e-07	5.760449e-15	0.1	1.397826e-07	7.705536e-10	0.1	1.397826e-07	4.354507e-18	0.1
1.544221e-07	0.7765298	0.1	1.544221e-07	0.00811644	0.1	1.544221e-07	3.854091e-11	0.1	1.544221e-07	9.899922e-11	0.1	1.544221e-07	0.2153532	0.1	1.544221e-07	1.017939e-07	0.1	1.544221e-07	4.683773e-09	0.1	1.544221e-07	1.496086e-07	0.1	1.544221e-07	7.873444e-08	0.1	1.544221e-07	4.853943e-09	0.1	1.544221e-07	6.364623e-15	0.1	1.544221e-07	8.513305e-10	0.1	1.544221e-07	4.811216e-18	0.1
1.707307e-07	0.7615307	0.1	1.707307e-07	0.008515636	0.1	1.707307e-07	4.259004e-11	0.1	1.707307e-07	1.094855e-10	0.1	1.707307e-07	0.229953	0.1	1.707307e-07	1.125485e-07	0.1	1.707307e-07	5.178845e-09	0.1	1.707307e-07	1.654196e-07	0.1	1.707307e-07	8.705282e-08	0.1	1.707307e-07	5.366966e-09	0.1	1.707307e-07	7.037607e-15	0.1	1.707307e-07	9.413038e-10	0.1	1.707307e-07	5.319951e-18	0.1
1.870394e-07	0.7477087	0.1	1.870394e-07	0.008873662	0.1	1.870394e-07	4.663404e-11	0.1	1.870394e-07	1.199742e-10	0.1	1.870394e-07	0.2434169	0.1	1.870394e-07	1.23301e-07	0.1	1.870394e-07	5.673836e-09	0.1	1.870394e-07	1.812278e-07	0.1	1.870394e-07	9.536937e-08	0.1	1.870394e-07	5.8799e-09	0.1	1.870394e-07	7.710492e-15	0.1	1.870394e-07	1.03126e-09	0.1	1.870394e-07	5.828623e-18	0.1
2.03348e-07	0.7349713	0.1	2.03348e-07	0.009196062	0.1	2.03348e-07	5.06729e-11	0.1	2.03348e-07	1.304651e-10	0.1	2.03348e-07	0.2558319	0.1	2.03348e-07	1.340513e-07	0.1	2.03348e-07	6.168737e-09	0.1	2.03348e-07	1.970332e-07	0.1	2.03348e-07	1.03684e-07	0.1	2.03348e-07	6.392734e-09	0.1	2.03348e-07	8.383264e-15	0.1	2.03348e-07	1.121199e-09	0.1	2.03348e-07	6.33722e-18	0.1
2.209811e-07	0.7223213	0.1	2.209811e-07	0.009509819	0.1	2.209811e-07	5.503395e-11	0.1	2.209811e-07	1.418103e-10	0.1	2.209811e-07	0.2681681	0.1	2.209811e-07	1.456721e-07	0.1	2.209811e-07	6.703724e-09	0.1	2.209811e-07	2.141187e-07	0.1	2.209811e-07	1.126716e-07	0.1	2.209811e-07	6.9471e-09	0.1	2.209811e-07	9.110538e-15	0.1	2.209811e-07	1.21842e-09	0.1	2.209811e-07	6.887034e-18	0.1
2.406009e-07	0.7094987	0.1	2.406009e-07	0.009822014	0.1	2.406009e-07	5.987929e-11	0.1	2.406009e-07	1.544365e-10	0.1	2.406009e-07	0.2806784	0.1	2.406009e-07	1.58599e-07	0.1	2.406009e-07	7.298856e-09	0.1	2.406009e-07	2.331251e-07	0.1	2.406009e-07	1.226691e-07	0.1	2.406009e-07	7.563781e-09	0.1	2.406009e-07	9.919584e-15	0.1	2.406009e-07	1.326569e-09	0.1	2.406009e-07	7.498683e-18	0.1
2.602206e-07	0.697876	0.1	2.602206e-07	0.01010049	0.1	2.602206e-07	6.471723e-11	0.1	2.602206e-07	1.670658e-10	0.1	2.602206e-07	0.2920226	0.1	2.602206e-07	1.715227e-07	0.1	2.602206e-07	7.893852e-09	0.1	2.602206e-07	2.521274e-07	0.1	2.602206e-07	1.326639e-07	0.1	2.602206e-07	8.180312e-09	0.1	2.602206e-07	1.072846e-14	0.1	2.602206e-07	1.434691e-09	0.1	2.602206e-07	8.110218e-18	0.1
2.798404e-07	0.6873407	0.1	2.798404e-07	0.01034964	0.1	2.798404e-07	6.954786e-11	0.1	2.798404e-07	1.796983e-10	0.1	2.798404e-07	0.3023086	0.1	2.798404e-07	1.844432e-07	0.1	2.798404e-07	8.488717e-09	0.1	2.798404e-07	2.711255e-07	0.1	2.798404e-07	1.426559e-07	0.1	2.798404e-07	8.796696e-09	0.1	2.798404e-07	1.153716e-14	0.1	2.798404e-07	1.542786e-09	0.1	2.798404e-07	8.721646e-18	0.1
3.027538e-07	0.676278	0.1	3.027538e-07	0.01060833	0.1	3.027538e-07	7.518024e-11	0.1	3.027538e-07	1.944555e-10	0.1	3.027538e-07	0.3131126	0.1	3.027538e-07	1.995291e-07	0.1	3.027538e-07	9.183285e-09	0.1	3.027538e-07	2.933082e-07	0.1	3.027538e-07	1.543222e-07	0.1	3.027538e-07	9.516378e-09	0.1	3.027538e-07	1.248143e-14	0.1	3.027538e-07	1.668997e-09	0.1	3.027538e-07	9.435588e-18	0.1
3.264905e-07	0.6660802	0.1	3.264905e-07	0.01084449	0.1	3.264905e-07	8.100475e-11	0.1	3.264905e-07	2.097481e-10	0.1	3.264905e-07	0.3230741	0.1	3.264905e-07	2.15153e-07	0.1	3.264905e-07	9.902647e-09	0.1	3.264905e-07	3.162831e-07	0.1	3.264905e-07	1.664042e-07	0.1	3.264905e-07	1.026173e-08	0.1	3.264905e-07	1.345943e-14	0.1	3.264905e-07	1.799709e-09	0.1	3.264905e-07	1.017506e-17	0.1
3.502272e-07	0.6570249	0.1	3.502272e-07	0.01105258	0.1	3.502272e-07	8.681897e-11	0.1	3.502272e-07	2.250461e-10	0.1	3.502272e-07	0.3319212	0.1	3.502272e-07	2.307732e-07	0.1	3.502272e-07	1.062185e-08	0.1	3.502272e-07	3.392533e-07	0.1	3.502272e-07	1.784831e-07	0.1	3.502272e-07	1.100691e-08	0.1	3.502272e-07	1.443725e-14	0.1	3.502272e-07	1.93039e-09	0.1	3.502272e-07	1.091441e-17	0.1
3.769904e-07	0.6480258	0.1	3.769904e-07	0.0112581	0.1	3.769904e-07	9.336231e-11	0.1	3.769904e-07	2.423014e-10	0.1	3.769904e-07	0.3407147	0.1	3.769904e-07	2.483808e-07	0.1	3.769904e-07	1.143259e-08	0.1	3.769904e-07	3.651474e-07	0.1	3.769904e-07	1.920984e-07	0.1	3.769904e-07	1.18469e-08	0.1	3.769904e-07	1.553955e-14	0.1	3.769904e-07	2.077698e-09	0.1	3.769904e-07	1.174792e-17	0.1
4.057711e-07	0.6396031	0.1	4.057711e-07	0.01144949	0.1	4.057711e-07	1.003848e-10	0.1	4.057711e-07	2.608662e-10	0.1	4.057711e-07	0.3489458	0.1	4.057711e-07	2.673114e-07	0.1	4.057711e-07	1.230427e-08	0.1	4.057711e-07	3.929886e-07	0.1	4.057711e-07	2.067365e-07	0.1	4.057711e-07	1.275001e-08	0.1	4.057711e-07	1.672476e-14	0.1	4.057711e-07	2.236075e-09	0.1	4.057711e-07	1.264414e-17	0.1
