Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
3.082745e-13	9.84362656275e-06	0.1	3.082745e-13	2.216595e-118	0.1	3.082745e-13	6.051338e-11	0.1	3.082745e-13	1.554524e-07	0.1	3.082745e-13	4.713799e-12	0.1	3.082745e-13	5.393921e-12	0.1	3.082745e-13	2.192619e-11	0.1	3.082745e-13	2.718773e-12	0.1	3.082745e-13	6.97235e-10	0.1	3.082745e-13	2.58722e-11	0.1	3.082745e-13	4.582448e-12	0.1	3.082745e-13	1.164249e-12	0.1	3.082745e-13	1.11382e-15	0.1
7.868903e-13	9.60582794076e-06	0.1	7.868903e-13	5.684301e-118	0.1	7.868903e-13	1.525909e-10	0.1	7.868903e-13	3.920021e-07	0.1	7.868903e-13	1.188593e-11	0.1	7.868903e-13	1.360268e-11	0.1	7.868903e-13	5.529339e-11	0.1	7.868903e-13	6.855898e-12	0.1	7.868903e-13	1.758214e-09	0.1	7.868903e-13	6.524163e-11	0.1	7.868903e-13	1.15555e-11	0.1	7.868903e-13	2.935872e-12	0.1	7.868903e-13	2.808704e-15	0.1
1.836488e-12	9.10425695652e-06	0.1	1.836488e-12	1.33975e-117	0.1	1.836488e-12	3.467825e-10	0.1	1.836488e-12	8.909376e-07	0.1	1.836488e-12	2.701023e-11	0.1	1.836488e-12	3.092054e-11	0.1	1.836488e-12	1.256823e-10	0.1	1.836488e-12	1.558202e-11	0.1	1.836488e-12	3.99608e-09	0.1	1.836488e-12	1.482806e-10	0.1	1.836488e-12	2.626324e-11	0.1	1.836488e-12	6.672621e-12	0.1	1.836488e-12	6.38359e-15	0.1
3.749694e-12	8.256406435109999e-06	0.1	3.749694e-12	2.781908e-117	0.1	3.749694e-12	6.74972e-10	0.1	3.749694e-12	1.734334e-06	0.1	3.749694e-12	5.256475e-11	0.1	3.749694e-12	6.020762e-11	0.1	3.749694e-12	2.447024e-10	0.1	3.749694e-12	3.033266e-11	0.1	3.749694e-12	7.779041e-09	0.1	3.749694e-12	2.886499e-10	0.1	3.749694e-12	5.112516e-11	0.1	3.749694e-12	1.298921e-11	0.1	3.749694e-12	1.242655e-14	0.1
6.482844e-12	7.18031119617e-06	0.1	6.482844e-12	4.915778e-117	0.1	6.482844e-12	1.091357e-09	0.1	6.482844e-12	2.804775e-06	0.1	6.482844e-12	8.49736e-11	0.1	6.482844e-12	9.740745e-11	0.1	6.482844e-12	3.958402e-10	0.1	6.482844e-12	4.905437e-11	0.1	6.482844e-12	1.258059e-08	0.1	6.482844e-12	4.668088e-10	0.1	6.482844e-12	8.268019e-11	0.1	6.482844e-12	2.10063e-11	0.1	6.482844e-12	2.009631e-14	0.1
8.299108e-12	6.5439645597e-06	0.1	8.299108e-12	6.376725e-117	0.1	8.299108e-12	1.337484e-09	0.1	8.299108e-12	3.437779e-06	0.1	8.299108e-12	1.041222e-10	0.1	8.299108e-12	1.194242e-10	0.1	8.299108e-12	4.852658e-10	0.1	8.299108e-12	6.012551e-11	0.1	8.299108e-12	1.542011e-08	0.1	8.299108e-12	5.721638e-10	0.1	8.299108e-12	1.013403e-10	0.1	8.299108e-12	2.574722e-11	0.1	8.299108e-12	2.463181e-14	0.1
1.045539e-11	5.86129738644e-06	0.1	1.045539e-11	8.150854e-117	0.1	1.045539e-11	1.601422e-09	0.1	1.045539e-11	4.116859e-06	0.1	1.045539e-11	1.246478e-10	0.1	1.045539e-11	1.430628e-10	0.1	1.045539e-11	5.812535e-10	0.1	1.045539e-11	7.200263e-11	0.1	1.045539e-11	1.846645e-08	0.1	1.045539e-11	6.85189e-10	0.1	1.045539e-11	1.213589e-10	0.1	1.045539e-11	3.083327e-11	0.1	1.045539e-11	2.949746e-14	0.1
1.312169e-11	5.114807851410001e-06	0.1	1.312169e-11	1.039784e-116	0.1	1.312169e-11	1.889881e-09	0.1	1.312169e-11	4.859427e-06	0.1	1.312169e-11	1.470675e-10	0.1	1.312169e-11	1.689398e-10	0.1	1.312169e-11	6.862931e-10	0.1	1.312169e-11	8.499029e-11	0.1	1.312169e-11	2.17978e-08	0.1	1.312169e-11	8.087826e-10	0.1	1.312169e-11	1.432492e-10	0.1	1.312169e-11	3.639487e-11	0.1	1.312169e-11	3.481802e-14	0.1
1.799027e-11	3.988387115730001e-06	0.1	1.799027e-11	1.462973e-116	0.1	1.799027e-11	2.324725e-09	0.1	1.799027e-11	5.979928e-06	0.1	1.799027e-11	1.808303e-10	0.1	1.799027e-11	2.080645e-10	0.1	1.799027e-11	8.45007e-10	0.1	1.799027e-11	1.045885e-10	0.1	1.799027e-11	2.682523e-08	0.1	1.799027e-11	9.952848e-10	0.1	1.799027e-11	1.762812e-10	0.1	1.799027e-11	4.47872e-11	0.1	1.799027e-11	4.284653e-14	0.1
2.285885e-11	3.11003689932e-06	0.1	2.285885e-11	1.899684e-116	0.1	2.285885e-11	2.663263e-09	0.1	2.285885e-11	6.853663e-06	0.1	2.285885e-11	2.07073e-10	0.1	2.285885e-11	2.3867e-10	0.1	2.285885e-11	9.690388e-10	0.1	2.285885e-11	1.198711e-10	0.1	2.285885e-11	3.074617e-08	0.1	2.285885e-11	1.14072e-09	0.1	2.285885e-11	2.020393e-10	0.1	2.285885e-11	5.133148e-11	0.1	2.285885e-11	4.910696e-14	0.1
