Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4	
5.523646000000e-08	9.893622000000e-01	1.000000000000e-01	5.523646000000e-08	2.680088000000e-06	1.000000000000e-01	5.523646000000e-08	1.567440000000e-04	1.000000000000e-01	5.523646000000e-08	2.558699000000e-03	1.000000000000e-01	5.523646000000e-08	1.829961460000e-03	1.000000000000e-01	5.523646000000e-08	1.550393000000e-04	1.000000000000e-01	5.523646000000e-08	5.516940000000e-08	1.000000000000e-01
9.597453000000e-08	9.825157000000e-01	1.000000000000e-01	9.597453000000e-08	4.627741000000e-06	1.000000000000e-01	9.597453000000e-08	2.712035000000e-04	1.000000000000e-01	9.597453000000e-08	4.424620000000e-03	1.000000000000e-01	9.597453000000e-08	3.160930510000e-03	1.000000000000e-01	9.597453000000e-08	2.680435000000e-04	1.000000000000e-01	9.597453000000e-08	9.997398000000e-08	1.000000000000e-01
1.774507000000e-07	9.690336000000e-01	1.000000000000e-01	1.774507000000e-07	8.452402000000e-06	1.000000000000e-01	1.774507000000e-07	4.980590000000e-04	1.000000000000e-01	1.774507000000e-07	8.109101000000e-03	1.000000000000e-01	1.774507000000e-07	5.769943070000e-03	1.000000000000e-01	1.774507000000e-07	4.908661000000e-04	1.000000000000e-01	1.774507000000e-07	2.126823000000e-07	1.000000000000e-01
2.589268000000e-07	9.558262000000e-01	1.000000000000e-01	2.589268000000e-07	1.218746000000e-05	1.000000000000e-01	2.589268000000e-07	7.233886000000e-04	1.000000000000e-01	2.589268000000e-07	1.173995000000e-02	1.000000000000e-01	2.589268000000e-07	8.300666100000e-03	1.000000000000e-01	2.589268000000e-07	7.097604000000e-04	1.000000000000e-01	2.589268000000e-07	3.744155000000e-07	1.000000000000e-01
3.711431000000e-07	9.380708000000e-01	1.000000000000e-01	3.711431000000e-07	1.719455000000e-05	1.000000000000e-01	3.711431000000e-07	1.033736000000e-03	1.000000000000e-01	3.711431000000e-07	1.667233000000e-02	1.000000000000e-01	3.711431000000e-07	1.164262090000e-02	1.000000000000e-01	3.711431000000e-07	1.005408000000e-03	1.000000000000e-01	3.711431000000e-07	7.144045000000e-07	1.000000000000e-01
4.910444000000e-07	9.196367000000e-01	1.000000000000e-01	4.910444000000e-07	2.238159000000e-05	1.000000000000e-01	4.910444000000e-07	1.368564000000e-03	1.000000000000e-01	4.910444000000e-07	2.188018000000e-02	1.000000000000e-01	4.910444000000e-07	1.501050640000e-02	1.000000000000e-01	4.910444000000e-07	1.314469000000e-03	1.000000000000e-01	4.910444000000e-07	1.274974000000e-06	1.000000000000e-01
6.109456000000e-07	9.017354000000e-01	1.000000000000e-01	6.109456000000e-07	2.741344000000e-05	1.000000000000e-01	6.109456000000e-07	1.709885000000e-03	1.000000000000e-01	6.109456000000e-07	2.704847000000e-02	1.000000000000e-01	6.109456000000e-07	1.815136480000e-02	1.000000000000e-01	6.109456000000e-07	1.616876000000e-03	1.000000000000e-01	6.109456000000e-07	2.084756000000e-06	1.000000000000e-01
7.308469000000e-07	8.843454000000e-01	1.000000000000e-01	7.308469000000e-07	3.230175000000e-05	1.000000000000e-01	7.308469000000e-07	2.060250000000e-03	1.000000000000e-01	7.308469000000e-07	3.219754000000e-02	1.000000000000e-01	7.308469000000e-07	2.105297020000e-02	1.000000000000e-01	7.308469000000e-07	1.912667000000e-03	1.000000000000e-01	7.308469000000e-07	3.179358000000e-06	1.000000000000e-01
8.507482000000e-07	8.674464000000e-01	1.000000000000e-01	8.507482000000e-07	3.705643000000e-05	1.000000000000e-01	8.507482000000e-07	2.421533000000e-03	1.000000000000e-01	8.507482000000e-07	3.734273000000e-02	1.000000000000e-01	8.507482000000e-07	2.370863170000e-02	1.000000000000e-01	8.507482000000e-07	2.201531000000e-03	1.000000000000e-01	8.507482000000e-07	4.583536000000e-06	1.000000000000e-01
9.706495000000e-07	8.510188000000e-01	1.000000000000e-01	9.706495000000e-07	4.168574000000e-05	1.000000000000e-01	9.706495000000e-07	2.794955000000e-03	1.000000000000e-01	9.706495000000e-07	4.249462000000e-02	1.000000000000e-01	9.706495000000e-07	2.611682110000e-02	1.000000000000e-01	9.706495000000e-07	2.482862000000e-03	1.000000000000e-01	9.706495000000e-07	6.311754000000e-06	1.000000000000e-01
1.090551000000e-06	8.350442000000e-01	1.000000000000e-01	1.090551000000e-06	4.619646000000e-05	1.000000000000e-01	1.090551000000e-06	3.181142000000e-03	1.000000000000e-01	1.090551000000e-06	4.765955000000e-02	1.000000000000e-01	1.090551000000e-06	2.828067000000e-02	1.000000000000e-01	1.090551000000e-06	2.755846000000e-03	1.000000000000e-01	1.090551000000e-06	8.369132000000e-06	1.000000000000e-01
1.226770000000e-06	8.174229000000e-01	1.000000000000e-01	1.226770000000e-06	5.118403000000e-05	1.000000000000e-01	1.226770000000e-06	3.635476000000e-03	1.000000000000e-01	1.226770000000e-06	5.354635000000e-02	1.000000000000e-01	1.226770000000e-06	3.045157530000e-02	1.000000000000e-01	1.226770000000e-06	3.054654000000e-03	1.000000000000e-01	1.226770000000e-06	1.110177000000e-05	1.000000000000e-01
1.373868000000e-06	7.989973000000e-01	1.000000000000e-01	1.373868000000e-06	5.641311000000e-05	1.000000000000e-01	1.373868000000e-06	4.144063000000e-03	1.000000000000e-01	1.373868000000e-06	5.992467000000e-02	1.000000000000e-01	1.373868000000e-06	3.246960430000e-02	1.000000000000e-01	1.373868000000e-06	3.362205000000e-03	1.000000000000e-01	1.373868000000e-06	1.450771000000e-05	1.000000000000e-01
1.520965000000e-06	7.811695000000e-01	1.000000000000e-01	1.520965000000e-06	6.148516000000e-05	1.000000000000e-01	1.520965000000e-06	4.669859000000e-03	1.000000000000e-01	1.520965000000e-06	6.631899000000e-02	1.000000000000e-01	1.520965000000e-06	3.417233990000e-02	1.000000000000e-01	1.520965000000e-06	3.652394000000e-03	1.000000000000e-01	1.520965000000e-06	1.835667000000e-05	1.000000000000e-01
1.668063000000e-06	7.639120000000e-01	1.000000000000e-01	1.668063000000e-06	6.640464000000e-05	1.000000000000e-01	1.668063000000e-06	5.210805000000e-03	1.000000000000e-01	1.668063000000e-06	7.271940000000e-02	1.000000000000e-01	1.668063000000e-06	3.558699290000e-02	1.000000000000e-01	1.668063000000e-06	3.923775000000e-03	1.000000000000e-01	1.668063000000e-06	2.261043000000e-05	1.000000000000e-01
1.815161000000e-06	7.471990000000e-01	1.000000000000e-01	1.815161000000e-06	7.117494000000e-05	1.000000000000e-01	1.815161000000e-06	5.764452000000e-03	1.000000000000e-01	1.815161000000e-06	7.911372000000e-02	1.000000000000e-01	1.815161000000e-06	3.674219000000e-02	1.000000000000e-01	1.815161000000e-06	4.175265000000e-03	1.000000000000e-01	1.815161000000e-06	2.722586000000e-05	1.000000000000e-01
