Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
3.541025e-10	9.75074049162e-06	0.1	3.541025e-10	2.28510911e-07	0.1	3.541025e-10	2.210536e-11	0.1	3.541025e-10	9.694401e-09	0.1	3.541025e-10	9.7647119e-09	0.1	3.541025e-10	1.155871e-09	0.1	3.541025e-10	1.422201e-14	0.1
7.867864e-10	9.45469945206e-06	0.1	7.867864e-10	5.000174300000001e-07	0.1	7.867864e-10	4.836998e-11	0.1	7.867864e-10	2.121286e-08	0.1	7.867864e-10	2.1366714100000002e-08	0.1	7.867864e-10	2.529226e-09	0.1	7.867864e-10	3.111997e-14	0.1
1.806508e-09	8.7920731991638e-06	0.1	1.806508e-09	1.10772733e-06	0.1	1.806508e-09	1.071578e-10	0.1	1.806508e-09	4.699449e-08	0.1	1.806508e-09	4.7335334e-08	0.1	1.806508e-09	5.60319e-09	0.1	1.806508e-09	6.894247e-14	0.1
3.642006e-09	7.714180314558199e-06	0.1	3.642006e-09	2.09628963e-06	0.1	3.642006e-09	2.027879e-10	0.1	3.642006e-09	8.893349e-08	0.1	3.642006e-09	8.9578499e-08	0.1	3.642006e-09	1.060361e-08	0.1	3.642006e-09	1.304684e-13	0.1
5.405991e-09	6.8030139282348e-06	0.1	5.405991e-09	2.9319425000000003e-06	0.1	5.405991e-09	2.836261e-10	0.1	5.405991e-09	1.243854e-07	0.1	5.405991e-09	1.25287546e-07	0.1	5.405991e-09	1.483057e-08	0.1	5.405991e-09	1.824775e-13	0.1
6.756789e-09	6.1787333583909e-06	0.1	6.756789e-09	3.5044855e-06	0.1	6.756789e-09	3.39012e-10	0.1	6.756789e-09	1.486751e-07	0.1	6.756789e-09	1.49753492e-07	0.1	6.756789e-09	1.772665e-08	0.1	6.756789e-09	2.181113e-13	0.1
8.611176e-09	5.4139406944312e-06	0.1	8.611176e-09	4.2058973e-06	0.1	8.611176e-09	4.068641e-10	0.1	8.611176e-09	1.78432e-07	0.1	8.611176e-09	1.79726108e-07	0.1	8.611176e-09	2.127458e-08	0.1	8.611176e-09	2.617656e-13	0.1
1.124134e-08	4.4886958681985e-06	0.1	1.124134e-08	5.0544614e-06	0.1	1.124134e-08	4.889514e-10	0.1	1.124134e-08	2.144317e-07	0.1	1.124134e-08	2.15986907e-07	0.1	1.124134e-08	2.556685e-08	0.1	1.124134e-08	3.145784e-13	0.1
1.484633e-08	3.47184354526e-06	0.1	1.484633e-08	5.9870422e-06	0.1	1.484633e-08	5.791661e-10	0.1	1.484633e-08	2.539957e-07	0.1	1.484633e-08	2.5583791000000004e-07	0.1	1.484633e-08	3.028411e-08	0.1	1.484633e-08	3.726201e-13	0.1
1.845131e-08	2.6853445350462e-06	0.1	1.845131e-08	6.7083601e-06	0.1	1.845131e-08	6.48944e-10	0.1	1.845131e-08	2.845971e-07	0.1	1.845131e-08	2.86661172e-07	0.1	1.845131e-08	3.393273e-08	0.1	1.845131e-08	4.175133e-13	0.1
