Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
1.602618e-05	9.8689233228677e-06	0.1	1.602618e-05	1.964953e-09	0.1	1.602618e-05	1.324998e-08	0.1	1.602618e-05	1.278166e-08	0.1	1.602618e-05	9.5650111e-08	0.1	1.602618e-05	3.893506e-09	0.1	1.602618e-05	3.383054e-09	0.1
3.289625e-05	9.732957722818602e-06	0.1	3.289625e-05	4.005626e-09	0.1	3.289625e-05	2.701037e-08	0.1	3.289625e-05	2.605567e-08	0.1	3.289625e-05	1.94984518e-07	0.1	3.289625e-05	7.937044e-09	0.1	3.289625e-05	6.89641e-09	0.1
6.663639e-05	9.4666205461224e-06	0.1	6.663639e-05	8.00319e-09	0.1	6.663639e-05	5.396507e-08	0.1	6.663639e-05	5.205756e-08	0.1	6.663639e-05	3.8956679e-07	0.1	6.663639e-05	1.585808e-08	0.1	6.663639e-05	1.377858e-08	0.1
0.0001273686	9.0054457401356e-06	0.1	0.0001273686	1.492543e-08	0.1	0.0001273686	1.006384e-07	0.1	0.0001273686	9.708103e-08	0.1	0.0001273686	7.26495642e-07	0.1	0.0001273686	2.957423e-08	0.1	0.0001273686	2.569537e-08	0.1
0.0001967169	8.50625472888e-06	0.1	0.0001967169	2.241822e-08	0.1	0.0001967169	1.511592e-07	0.1	0.0001967169	1.458159e-07	0.1	0.0001967169	1.09119818e-06	0.1	0.0001967169	4.442092e-08	0.1	0.0001967169	3.859451e-08	0.1
0.000220248	8.343235720371e-06	0.1	0.000220248	2.486509e-08	0.1	0.000220248	1.676575e-07	0.1	0.000220248	1.617311e-07	0.1	0.000220248	1.21029765e-06	0.1	0.000220248	4.926931e-08	0.1	0.000220248	4.280692e-08	0.1
0.0002673104	8.0265108913936e-06	0.1	0.0002673104	2.961905e-08	0.1	0.0002673104	1.997117e-07	0.1	0.0002673104	1.926522e-07	0.1	0.0002673104	1.44169327e-06	0.1	0.0002673104	5.868911e-08	0.1	0.0002673104	5.099112e-08	0.1
0.000361435	7.428676111931401e-06	0.1	0.000361435	3.85924e-08	0.1	0.000361435	2.602159e-07	0.1	0.000361435	2.510176e-07	0.1	0.000361435	1.87846411e-06	0.1	0.000361435	7.646947e-08	0.1	0.000361435	6.643923e-08	0.1
0.0005154301	6.545068222054399e-06	0.1	0.0005154301	5.185513e-08	0.1	0.0005154301	3.496418e-07	0.1	0.0005154301	3.372825e-07	0.1	0.0005154301	2.52401889e-06	0.1	0.0005154301	1.027491e-07	0.1	0.0005154301	8.927179e-08	0.1
0.0006083595	6.0635329603084e-06	0.1	0.0006083595	5.908286e-08	0.1	0.0006083595	3.983759e-07	0.1	0.0006083595	3.842939e-07	0.1	0.0006083595	2.8758241000000002e-06	0.1	0.0006083595	1.170706e-07	0.1	0.0006083595	1.017147e-07	0.1
0.0006674965	5.7757166043604e-06	0.1	0.0006674965	6.340292e-08	0.1	0.0006674965	4.275047e-07	0.1	0.0006674965	4.12393e-07	0.1	0.0006674965	3.08610013e-06	0.1	0.0006674965	1.256306e-07	0.1	0.0006674965	1.09152e-07	0.1
0.0007683838	5.3158826398072e-06	0.1	0.0007683838	7.030492e-08	0.1	0.0007683838	4.740424e-07	0.1	0.0007683838	4.572857e-07	0.1	0.0007683838	3.42205047e-06	0.1	0.0007683838	1.393067e-07	0.1	0.0007683838	1.210342e-07	0.1
0.0009348951	4.6356257096044e-06	0.1	0.0009348951	8.051543e-08	0.1	0.0009348951	5.428885e-07	0.1	0.0009348951	5.236981e-07	0.1	0.0009348951	3.9190412500000004e-06	0.1	0.0009348951	1.595385e-07	0.1	0.0009348951	1.386122e-07	0.1
0.001163293	3.8418447556601995e-06	0.1	0.001163293	9.242994e-08	0.1	0.001163293	6.232239e-07	0.1	0.001163293	6.011938e-07	0.1	0.001163293	4.49897184e-06	0.1	0.001163293	1.831466e-07	0.1	0.001163293	1.591237e-07	0.1
0.00129742	3.4406303575501e-06	0.1	0.00129742	9.845207e-08	0.1	0.00129742	6.638292e-07	0.1	0.00129742	6.403637e-07	0.1	0.00129742	4.79209567e-06	0.1	0.00129742	1.950793e-07	0.1	0.00129742	1.694912e-07	0.1
0.001370581	3.2397381072648e-06	0.1	0.001370581	1.014674e-07	0.1	0.001370581	6.841607e-07	0.1	0.001370581	6.599766e-07	0.1	0.001370581	4.93886734e-06	0.1	0.001370581	2.010541e-07	0.1	0.001370581	1.746823e-07	0.1
0.001492516	2.9306429881827004e-06	0.1	0.001492516	1.061069e-07	0.1	0.001492516	7.15443e-07	0.1	0.001492516	6.901531e-07	0.1	0.001492516	5.1646899e-06	0.1	0.001492516	2.10247e-07	0.1	0.001492516	1.826694e-07	0.1
0.001661846	2.549702204112e-06	0.1	0.001661846	1.118248e-07	0.1	0.001661846	7.539967e-07	0.1	0.001661846	7.273439e-07	0.1	0.001661846	5.4430031299999995e-06	0.1	0.001661846	2.215768e-07	0.1	0.001661846	1.925131e-07	0.1
0.00191816	2.0651471310315997e-06	0.1	0.00191816	1.190978e-07	0.1	0.00191816	8.030366e-07	0.1	0.00191816	7.746504e-07	0.1	0.00191816	5.79701613e-06	0.1	0.00191816	2.359881e-07	0.1	0.00191816	2.050341e-07	0.1
0.00219622	1.6430335608813e-06	0.1	0.00219622	1.254337e-07	0.1	0.00219622	8.457572e-07	0.1	0.00219622	8.158608e-07	0.1	0.00219622	6.10541051e-06	0.1	0.00219622	2.485424e-07	0.1	0.00219622	2.159417e-07	0.1
0.002307444	1.49942480924e-06	0.1	0.002307444	1.275893e-07	0.1	0.002307444	8.602913e-07	0.1	0.002307444	8.298812e-07	0.1	0.002307444	6.2103301799999994e-06	0.1	0.002307444	2.528136e-07	0.1	0.002307444	2.196526e-07	0.1
0.002376959	1.4161150672509e-06	0.1	0.002376959	1.288397e-07	0.1	0.002376959	8.687228e-07	0.1	0.002376959	8.380146e-07	0.1	0.002376959	6.27119609e-06	0.1	0.002376959	2.552913e-07	0.1	0.002376959	2.218053e-07	0.1
0.002446474	1.3374343969767e-06	0.1	0.002446474	1.300207e-07	0.1	0.002446474	8.766858e-07	0.1	0.002446474	8.456962e-07	0.1	0.002446474	6.32868056e-06	0.1	0.002446474	2.576314e-07	0.1	0.002446474	2.238385e-07	0.1
0.002515989	1.263125526501e-06	0.1	0.002515989	1.311361e-07	0.1	0.002515989	8.842064e-07	0.1	0.002515989	8.529509e-07	0.1	0.002515989	6.3829706100000005e-06	0.1	0.002515989	2.598414e-07	0.1	0.002515989	2.257587e-07	0.1
0.002591206	1.1873646957165e-06	0.1	0.002591206	1.322732e-07	0.1	0.002591206	8.918739e-07	0.1	0.002591206	8.603474e-07	0.1	0.002591206	6.43832109e-06	0.1	0.002591206	2.620947e-07	0.1	0.002591206	2.277164e-07	0.1
0.002701802	1.0841424608469e-06	0.1	0.002701802	1.338226e-07	0.1	0.002701802	9.023206e-07	0.1	0.002701802	8.704248e-07	0.1	0.002701802	6.5137347799999995e-06	0.1	0.002701802	2.651647e-07	0.1	0.002701802	2.303837e-07	0.1
0.002882669	9.3431443608062e-07	0.1	0.002882669	1.360715e-07	0.1	0.002882669	9.174842e-07	0.1	0.002882669	8.850524e-07	0.1	0.002882669	6.62319841e-06	0.1	0.002882669	2.696208e-07	0.1	0.002882669	2.342553e-07	0.1
0.003063261	8.0537378625228e-07	0.1	0.003063261	1.380069e-07	0.1	0.003063261	9.305338e-07	0.1	0.003063261	8.976407e-07	0.1	0.003063261	6.71740159e-06	0.1	0.003063261	2.734557e-07	0.1	0.003063261	2.375871e-07	0.1
0.003239979	6.96443012034e-07	0.1	0.003239979	1.396419e-07	0.1	0.003239979	9.415583e-07	0.1	0.003239979	9.082755e-07	0.1	0.003239979	6.79698622e-06	0.1	0.003239979	2.766954e-07	0.1	0.003239979	2.40402e-07	0.1
0.003456035	5.830759959915e-07	0.1	0.003456035	1.413435e-07	0.1	0.003456035	9.530318e-07	0.1	0.003456035	9.193434e-07	0.1	0.003456035	6.87981179e-06	0.1	0.003456035	2.800672e-07	0.1	0.003456035	2.433314e-07	0.1
0.00367209	4.881629081816e-07	0.1	0.00367209	1.427682e-07	0.1	0.00367209	9.626377e-07	0.1	0.00367209	9.286097e-07	0.1	0.00367209	6.94915506e-06	0.1	0.00367209	2.8289e-07	0.1	0.00367209	2.45784e-07	0.1
0.003888145	4.0869976588609995e-07	0.1	0.003888145	1.439609e-07	0.1	0.003888145	9.706798e-07	0.1	0.003888145	9.363676e-07	0.1	0.003888145	7.007210689999999e-06	0.1	0.003888145	2.852534e-07	0.1	0.003888145	2.478374e-07	0.1
0.004104201	3.4217164345471e-07	0.1	0.004104201	1.449595e-07	0.1	0.004104201	9.774129e-07	0.1	0.004104201	9.428627e-07	0.1	0.004104201	7.05581548e-06	0.1	0.004104201	2.87232e-07	0.1	0.004104201	2.495565e-07	0.1
0.004329542	2.8429373948136e-07	0.1	0.004329542	1.458282e-07	0.1	0.004329542	9.832706e-07	0.1	0.004329542	9.485133e-07	0.1	0.004329542	7.0981011700000005e-06	0.1	0.004329542	2.889534e-07	0.1	0.004329542	2.510521e-07	0.1
0.004592026	2.2910032194168002e-07	0.1	0.004592026	1.466567e-07	0.1	0.004592026	9.888565e-07	0.1	0.004592026	9.539017e-07	0.1	0.004592026	7.13842572e-06	0.1	0.004592026	2.905949e-07	0.1	0.004592026	2.524783e-07	0.1
0.00485451	1.8462219520354997e-07	0.1	0.00485451	1.473243e-07	0.1	0.00485451	9.93358e-07	0.1	0.00485451	9.582441e-07	0.1	0.00485451	7.170920899999999e-06	0.1	0.00485451	2.919178e-07	0.1	0.00485451	2.536276e-07	0.1
0.005116994	1.4877923680398998e-07	0.1	0.005116994	1.478623e-07	0.1	0.005116994	9.969855e-07	0.1	0.005116994	9.617434e-07	0.1	0.005116994	7.19710811e-06	0.1	0.005116994	2.929838e-07	0.1	0.005116994	2.545538e-07	0.1
0.005379478	1.1989495384191e-07	0.1	0.005379478	1.482958e-07	0.1	0.005379478	9.999088e-07	0.1	0.005379478	9.645634e-07	0.1	0.005379478	7.21821052e-06	0.1	0.005379478	2.938429e-07	0.1	0.005379478	2.553002e-07	0.1
