Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
0.0006281716	9.99989900001e-06	0.1	0.0006281716	2.914694e-13	0.1	0.0006281716	2.566155e-17	0.1	0.0006281716	2.293777e-13	0.1	0.0006281716	9.730229e-14	0.1
0.002472412	9.99989800002e-06	0.1	0.002472412	4.513764e-13	0.1	0.002472412	5.809711e-17	0.1	0.002472412	1.241466e-12	0.1	0.002472412	4.232944e-13	0.1
0.01392026	9.999889000110001e-06	0.1	0.01392026	4.604248e-13	0.1	0.01392026	5.917577e-17	0.1	0.01392026	8.002666e-12	0.1	0.01392026	2.503842e-12	0.1
0.2852766	9.99967900221e-06	0.1	0.2852766	4.610506e-13	0.1	0.2852766	5.925048e-17	0.1	0.2852766	1.68377e-10	0.1	0.2852766	5.182066e-11	0.1
1.052545	9.99908700813e-06	0.1	1.052545	4.612284e-13	0.1	1.052545	5.927469e-17	0.1	1.052545	6.221967e-10	0.1	1.052545	1.906092e-10	0.1
2.587083	9.997904019960002e-06	0.1	2.587083	4.622376e-13	0.1	2.587083	5.941141e-17	0.1	2.587083	1.533471e-09	0.1	2.587083	4.617559e-10	0.1
5.144645	9.99595103949e-06	0.1	5.144645	4.654519e-13	0.1	5.144645	5.984632e-17	0.1	5.144645	3.075215e-09	0.1	5.144645	8.73535e-10	0.1
9.748258	9.99251507385e-06	0.1	9.748258	4.729098e-13	0.1	9.748258	6.085504e-17	0.1	9.748258	5.959663e-09	0.1	9.748258	1.424425e-09	0.1
15.30947	9.988498114020002e-06	0.1	15.30947	4.795611e-13	0.1	15.30947	6.175497e-17	0.1	15.30947	9.62249e-09	0.1	15.30947	1.779287e-09	0.1
20.45138	9.98486215038e-06	0.1	20.45138	4.82568e-13	0.1	20.45138	6.216237e-17	0.1	20.45138	1.311517e-08	0.1	20.45138	1.921897e-09	0.1
24.73627	9.98186218038e-06	0.1	24.73627	4.836642e-13	0.1	24.73627	6.231142e-17	0.1	24.73627	1.606296e-08	0.1	24.73627	1.974691e-09	0.1
31.46958	9.9771702273e-06	0.1	31.46958	4.842224e-13	0.1	31.46958	6.238831e-17	0.1	31.46958	2.072261e-08	0.1	31.46958	2.007068e-09	0.1
39.79664	9.97138328517e-06	0.1	39.79664	4.842069e-13	0.1	39.79664	6.238806e-17	0.1	39.79664	2.649932e-08	0.1	39.79664	2.017447e-09	0.1
50.50632	9.9639503595e-06	0.1	50.50632	4.839121e-13	0.1	50.50632	6.235061e-17	0.1	50.50632	3.393059e-08	0.1	50.50632	2.019404e-09	0.1
65.6699	9.953436464640002e-06	0.1	65.6699	4.834126e-13	0.1	65.6699	6.228655e-17	0.1	65.6699	4.444483e-08	0.1	65.6699	2.018766e-09	0.1
90.49993	9.9362436429256e-06	0.1	90.49993	4.8258e-13	0.1	90.49993	6.217979e-17	0.1	90.49993	6.163806e-08	0.1	90.49993	2.017054e-09	0.1
133.0657	9.9068419398858e-06	0.1	133.0657	4.811566e-13	0.1	133.0657	6.199765e-17	0.1	133.0657	9.104298e-08	0.1	133.0657	2.014095e-09	0.1
218.1972	9.84829954632e-06	0.1	218.1972	4.783263e-13	0.1	218.1972	6.163693e-17	0.1	218.1972	1.495911e-07	0.1	218.1972	2.008172e-09	0.1
388.4603	9.7322577567126e-06	0.1	388.4603	4.727349e-13	0.1	388.4603	6.093001e-17	0.1	388.4603	2.656454e-07	0.1	388.4603	1.996425e-09	0.1
728.9865	9.504302203779e-06	0.1	728.9865	4.618233e-13	0.1	728.9865	5.957264e-17	0.1	728.9865	4.936243e-07	0.1	728.9865	1.973344e-09	0.1
1296.53	9.1364034121173e-06	0.1	1296.53	4.444152e-13	0.1	1296.53	5.746953e-17	0.1	1296.53	8.61561e-07	0.1	1296.53	1.936074e-09	0.1
2431.617	8.444209046038801e-06	0.1	2431.617	4.123388e-13	0.1	2431.617	5.380562e-17	0.1	2431.617	1.553827e-06	0.1	2431.617	1.865878e-09	0.1
3751.997	7.7084021854869e-06	0.1	3751.997	3.792104e-13	0.1	3751.997	5.03305e-17	0.1	3751.997	2.289712e-06	0.1	3751.997	1.791146e-09	0.1
5610.225	6.7894433781644e-06	0.1	5610.225	3.392384e-13	0.1	5610.225	4.65977e-17	0.1	5610.225	3.208769e-06	0.1	5610.225	1.697626e-09	0.1
7925.649	5.8150364253102e-06	0.1	7925.649	2.985558e-13	0.1	7925.649	4.337649e-17	0.1	7925.649	4.183283e-06	0.1	7925.649	1.598198e-09	0.1
10759.12	4.843656375304001e-06	0.1	10759.12	2.597428e-13	0.1	10759.12	4.092017e-17	0.1	10759.12	5.154771e-06	0.1	10759.12	1.498754e-09	0.1
13592.6	4.0739412233046e-06	0.1	13592.6	2.302235e-13	0.1	13592.6	3.950903e-17	0.1	13592.6	5.924574e-06	0.1	13592.6	1.419681e-09	0.1
15722.44	3.6045908837399996e-06	0.1	15722.44	2.127598e-13	0.1	15722.44	3.888083e-17	0.1	15722.44	6.393978e-06	0.1	15722.44	1.371325e-09	0.1
18207.26	3.1545720022999997e-06	0.1	18207.26	1.963969e-13	0.1	18207.26	3.844374e-17	0.1	18207.26	6.84405e-06	0.1	18207.26	1.324849e-09	0.1
21757.0	2.6582520114446e-06	0.1	21757.0	1.787838e-13	0.1	21757.0	3.814927e-17	0.1	21757.0	7.340428e-06	0.1	21757.0	1.273449e-09	0.1
26149.02	2.2235794195818e-06	0.1	26149.02	1.637315e-13	0.1	26149.02	3.8053e-17	0.1	26149.02	7.775153e-06	0.1	26149.02	1.228298e-09	0.1
30751.61	1.9175212922364e-06	0.1	30751.61	1.533421e-13	0.1	30751.61	3.807577e-17	0.1	30751.61	8.081247e-06	0.1	30751.61	1.196421e-09	0.1
35354.2	1.7146186219049998e-06	0.1	35354.2	1.465496e-13	0.1	35354.2	3.81321e-17	0.1	35354.2	8.284175e-06	0.1	35354.2	1.175247e-09	0.1
39956.8	1.5804179197752e-06	0.1	39956.8	1.420987e-13	0.1	39956.8	3.818743e-17	0.1	39956.8	8.418392e-06	0.1	39956.8	1.161223e-09	0.1
44559.39	1.4917944012929999e-06	0.1	44559.39	1.391777e-13	0.1	44559.39	3.823186e-17	0.1	44559.39	8.507026e-06	0.1	44559.39	1.151953e-09	0.1
49161.98	1.4333293395784e-06	0.1	49161.98	1.372586e-13	0.1	49161.98	3.82646e-17	0.1	49161.98	8.565498e-06	0.1	49161.98	1.145833e-09	0.1
53764.57	1.3947850565154e-06	0.1	53764.57	1.359969e-13	0.1	53764.57	3.828768e-17	0.1	53764.57	8.604047e-06	0.1	53764.57	1.141797e-09	0.1
58367.17	1.3693865289368e-06	0.1	58367.17	1.351669e-13	0.1	58367.17	3.830353e-17	0.1	58367.17	8.629448e-06	0.1	58367.17	1.139137e-09	0.1
62969.76	1.3526548401520001e-06	0.1	62969.76	1.346209e-13	0.1	62969.76	3.831426e-17	0.1	62969.76	8.646182e-06	0.1	62969.76	1.137384e-09	0.1
68349.53	1.3401869380355999e-06	0.1	68349.53	1.342143e-13	0.1	68349.53	3.83224e-17	0.1	68349.53	8.658652e-06	0.1	68349.53	1.136078e-09	0.1
73923.59	1.3323230850924e-06	0.1	73923.59	1.33958e-13	0.1	73923.59	3.83276e-17	0.1	73923.59	8.666517e-06	0.1	73923.59	1.135254e-09	0.1
79962.07	1.3272841793217e-06	0.1	79962.07	1.337938e-13	0.1	79962.07	3.833095e-17	0.1	79962.07	8.671556e-06	0.1	79962.07	1.134726e-09	0.1
86697.18	1.3241282383388999e-06	0.1	86697.18	1.33691e-13	0.1	86697.18	3.833307e-17	0.1	86697.18	8.674713e-06	0.1	86697.18	1.134395e-09	0.1
