Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
0.004152524	3.6771795319158003e-06	0.1	0.004152524	1.522543e-07	0.1	0.004152524	1.394436e-07	0.1	0.004152524	2.840042e-07	0.1	0.004152524	4.99352348e-06	0.1	0.004152524	3.045065e-07	0.1	0.004152524	4.490341e-07	0.1
0.004309302	3.540879345024e-06	0.1	0.004309302	1.555365e-07	0.1	0.004309302	1.424496e-07	0.1	0.004309302	2.901266e-07	0.1	0.004309302	5.10117036e-06	0.1	0.004309302	3.110709e-07	0.1	0.004309302	4.587141e-07	0.1
0.004533272	3.3548816500367998e-06	0.1	0.004533272	1.600154e-07	0.1	0.004533272	1.465517e-07	0.1	0.004533272	2.984813e-07	0.1	0.004533272	5.2480678199999995e-06	0.1	0.004533272	3.200287e-07	0.1	0.004533272	4.719236e-07	0.1
0.004757242	3.1786538692216e-06	0.1	0.004757242	1.642591e-07	0.1	0.004757242	1.504383e-07	0.1	0.004757242	3.063972e-07	0.1	0.004757242	5.38724813e-06	0.1	0.004757242	3.28516e-07	0.1	0.004757242	4.844392e-07	0.1
0.005205181	2.8534833460323e-06	0.1	0.005205181	1.720894e-07	0.1	0.005205181	1.576098e-07	0.1	0.005205181	3.210033e-07	0.1	0.005205181	5.6440612500000006e-06	0.1	0.005205181	3.441766e-07	0.1	0.005205181	5.075326e-07	0.1
0.005765884	2.4929246195609996e-06	0.1	0.005765884	1.80772e-07	0.1	0.005765884	1.655618e-07	0.1	0.005765884	3.37199e-07	0.1	0.005765884	5.92882469e-06	0.1	0.005765884	3.615415e-07	0.1	0.005765884	5.331394e-07	0.1
0.006581658	2.0481173621378e-06	0.1	0.006581658	1.914833e-07	0.1	0.006581658	1.753718e-07	0.1	0.006581658	3.571791e-07	0.1	0.006581658	6.2801243e-06	0.1	0.006581658	3.829639e-07	0.1	0.006581658	5.647295e-07	0.1
0.007548686	1.6224641196246e-06	0.1	0.007548686	2.017333e-07	0.1	0.007548686	1.847594e-07	0.1	0.007548686	3.762988e-07	0.1	0.007548686	6.6162975e-06	0.1	0.007548686	4.034639e-07	0.1	0.007548686	5.949593e-07	0.1
0.008660308	1.2412704084674e-06	0.1	0.008660308	2.109127e-07	0.1	0.008660308	1.931664e-07	0.1	0.008660308	3.934214e-07	0.1	0.008660308	6.9173572e-06	0.1	0.008660308	4.218226e-07	0.1	0.008660308	6.220316e-07	0.1
0.009988822	9.012905258168e-07	0.1	0.009988822	2.190997e-07	0.1	0.009988822	2.006646e-07	0.1	0.009988822	4.086928e-07	0.1	0.009988822	7.1858681e-06	0.1	0.009988822	4.381965e-07	0.1	0.009988822	6.46177e-07	0.1
0.01131734	6.5442996193086e-07	0.1	0.01131734	2.250443e-07	0.1	0.01131734	2.06109e-07	0.1	0.01131734	4.197814e-07	0.1	0.01131734	7.3808350999999996e-06	0.1	0.01131734	4.500856e-07	0.1	0.01131734	6.63709e-07	0.1
0.01264585	4.7518361885986e-07	0.1	0.01264585	2.293607e-07	0.1	0.01264585	2.100622e-07	0.1	0.01264585	4.278329e-07	0.1	0.01264585	7.5224001e-06	0.1	0.01264585	4.587183e-07	0.1	0.01264585	6.764391e-07	0.1
0.01397436	3.45032444259e-07	0.1	0.01397436	2.324949e-07	0.1	0.01397436	2.129326e-07	0.1	0.01397436	4.336791e-07	0.1	0.01397436	7.6251923e-06	0.1	0.01397436	4.649866e-07	0.1	0.01397436	6.856824e-07	0.1
0.01530288	2.505292148006e-07	0.1	0.01530288	2.347706e-07	0.1	0.01530288	2.150169e-07	0.1	0.01530288	4.379241e-07	0.1	0.01530288	7.6998288e-06	0.1	0.01530288	4.69538e-07	0.1	0.01530288	6.92394e-07	0.1
0.01663139	1.8191010725888e-07	0.1	0.01663139	2.36423e-07	0.1	0.01663139	2.165302e-07	0.1	0.01663139	4.410064e-07	0.1	0.01663139	7.7540237e-06	0.1	0.01663139	4.728428e-07	0.1	0.01663139	6.972673e-07	0.1
0.01822699	1.2385412195520001e-07	0.1	0.01822699	2.37821e-07	0.1	0.01822699	2.178106e-07	0.1	0.01822699	4.436142e-07	0.1	0.01822699	7.7998754e-06	0.1	0.01822699	4.756388e-07	0.1	0.01822699	7.013905e-07	0.1
