Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.007340646	0.9999999800000001	0.1	0.007340646	0.0	0.1	0.007340646	0.0	0.1	0.007340646	0.0	0.1	0.007340646	0.0	0.1	0.007340646	0.0	0.1	0.007340646	0.0	0.1	0.007340646	0.0	0.1
0.02286121	0.9999999800000001	0.1	0.02286121	0.0	0.1	0.02286121	0.0	0.1	0.02286121	0.0	0.1	0.02286121	0.0	0.1	0.02286121	0.0	0.1	0.02286121	0.0	0.1	0.02286121	0.0	0.1
0.06801193	0.9999999800000001	0.1	0.06801193	0.0	0.1	0.06801193	0.0	0.1	0.06801193	0.0	0.1	0.06801193	0.0	0.1	0.06801193	0.0	0.1	0.06801193	0.0	0.1	0.06801193	0.0	0.1
0.2260395	0.9999999800000001	0.1	0.2260395	0.0	0.1	0.2260395	0.0	0.1	0.2260395	0.0	0.1	0.2260395	0.0	0.1	0.2260395	0.0	0.1	0.2260395	0.0	0.1	0.2260395	0.0	0.1
0.7226975	0.9999999800000001	0.1	0.7226975	0.0	0.1	0.7226975	0.0	0.1	0.7226975	0.0	0.1	0.7226975	0.0	0.1	0.7226975	0.0	0.1	0.7226975	0.0	0.1	0.7226975	0.0	0.1
2.167521	0.9999999800000001	0.1	2.167521	0.0	0.1	2.167521	0.0	0.1	2.167521	0.0	0.1	2.167521	0.0	0.1	2.167521	0.0	0.1	2.167521	0.0	0.1	2.167521	0.0	0.1
7.224402	0.9999999800000001	0.1	7.224402	0.0	0.1	7.224402	0.0	0.1	7.224402	0.0	0.1	7.224402	0.0	0.1	7.224402	0.0	0.1	7.224402	0.0	0.1	7.224402	0.0	0.1
23.11746	0.9999999800000001	0.1	23.11746	0.0	0.1	23.11746	0.0	0.1	23.11746	0.0	0.1	23.11746	0.0	0.1	23.11746	0.0	0.1	23.11746	0.0	0.1	23.11746	0.0	0.1
69.3518	0.9999999800000001	0.1	69.3518	0.0	0.1	69.3518	0.0	0.1	69.3518	0.0	0.1	69.3518	0.0	0.1	69.3518	0.0	0.1	69.3518	0.0	0.1	69.3518	0.0	0.1
231.172	0.9999999800000001	0.1	231.172	0.0	0.1	231.172	0.0	0.1	231.172	0.0	0.1	231.172	0.0	0.1	231.172	0.0	0.1	231.172	0.0	0.1	231.172	0.0	0.1
739.7498	0.9999999800000001	0.1	739.7498	0.0	0.1	739.7498	0.0	0.1	739.7498	0.0	0.1	739.7498	0.0	0.1	739.7498	0.0	0.1	739.7498	0.0	0.1	739.7498	0.0	0.1
2219.249	0.9999999800000001	0.1	2219.249	0.0	0.1	2219.249	0.0	0.1	2219.249	0.0	0.1	2219.249	0.0	0.1	2219.249	0.0	0.1	2219.249	0.0	0.1	2219.249	0.0	0.1
7397.495	0.9999999800000001	0.1	7397.495	0.0	0.1	7397.495	0.0	0.1	7397.495	0.0	0.1	7397.495	0.0	0.1	7397.495	0.0	0.1	7397.495	0.0	0.1	7397.495	0.0	0.1
23671.98	0.9999999800000001	0.1	23671.98	0.0	0.1	23671.98	0.0	0.1	23671.98	0.0	0.1	23671.98	0.0	0.1	23671.98	0.0	0.1	23671.98	0.0	0.1	23671.98	0.0	0.1
71015.95	0.9999999800000001	0.1	71015.95	0.0	0.1	71015.95	0.0	0.1	71015.95	0.0	0.1	71015.95	0.0	0.1	71015.95	0.0	0.1	71015.95	0.0	0.1	71015.95	0.0	0.1
236719.8	0.9999999800000001	0.1	236719.8	0.0	0.1	236719.8	0.0	0.1	236719.8	0.0	0.1	236719.8	0.0	0.1	236719.8	0.0	0.1	236719.8	0.0	0.1	236719.8	0.0	0.1
757503.5	0.9999999800000001	0.1	757503.5	0.0	0.1	757503.5	0.0	0.1	757503.5	0.0	0.1	757503.5	0.0	0.1	757503.5	0.0	0.1	757503.5	0.0	0.1	757503.5	0.0	0.1
2272510.0	0.9999999800000001	0.1	2272510.0	0.0	0.1	2272510.0	0.0	0.1	2272510.0	0.0	0.1	2272510.0	0.0	0.1	2272510.0	0.0	0.1	2272510.0	0.0	0.1	2272510.0	0.0	0.1
7575035.0	0.9999999800000001	0.1	7575035.0	0.0	0.1	7575035.0	0.0	0.1	7575035.0	0.0	0.1	7575035.0	0.0	0.1	7575035.0	0.0	0.1	7575035.0	0.0	0.1	7575035.0	0.0	0.1
24240110.0	0.9999999800000001	0.1	24240110.0	0.0	0.1	24240110.0	0.0	0.1	24240110.0	0.0	0.1	24240110.0	0.0	0.1	24240110.0	0.0	0.1	24240110.0	0.0	0.1	24240110.0	0.0	0.1
72720330.0	0.9999999800000001	0.1	72720330.0	0.0	0.1	72720330.0	0.0	0.1	72720330.0	0.0	0.1	72720330.0	0.0	0.1	72720330.0	0.0	0.1	72720330.0	0.0	0.1	72720330.0	0.0	0.1
242401100.0	0.9999999800000001	0.1	242401100.0	0.0	0.1	242401100.0	0.0	0.1	242401100.0	0.0	0.1	242401100.0	0.0	0.1	242401100.0	0.0	0.1	242401100.0	0.0	0.1	242401100.0	0.0	0.1
775683600.0	0.9999999800000001	0.1	775683600.0	0.0	0.1	775683600.0	0.0	0.1	775683600.0	0.0	0.1	775683600.0	0.0	0.1	775683600.0	0.0	0.1	775683600.0	0.0	0.1	775683600.0	0.0	0.1
2327051000.0	0.9999999800000001	0.1	2327051000.0	0.0	0.1	2327051000.0	0.0	0.1	2327051000.0	0.0	0.1	2327051000.0	0.0	0.1	2327051000.0	0.0	0.1	2327051000.0	0.0	0.1	2327051000.0	0.0	0.1
7756836000.0	0.9999999800000001	0.1	7756836000.0	0.0	0.1	7756836000.0	0.0	0.1	7756836000.0	0.0	0.1	7756836000.0	0.0	0.1	7756836000.0	0.0	0.1	7756836000.0	0.0	0.1	7756836000.0	0.0	0.1
24821870000.0	0.9999999800000001	0.1	24821870000.0	0.0	0.1	24821870000.0	0.0	0.1	24821870000.0	0.0	0.1	24821870000.0	0.0	0.1	24821870000.0	0.0	0.1	24821870000.0	0.0	0.1	24821870000.0	0.0	0.1
74465620000.0	0.9999999800000001	0.1	74465620000.0	0.0	0.1	74465620000.0	0.0	0.1	74465620000.0	0.0	0.1	74465620000.0	0.0	0.1	74465620000.0	0.0	0.1	74465620000.0	0.0	0.1	74465620000.0	0.0	0.1
248218700000.0	0.9999999800000001	0.1	248218700000.0	0.0	0.1	248218700000.0	0.0	0.1	248218700000.0	0.0	0.1	248218700000.0	0.0	0.1	248218700000.0	0.0	0.1	248218700000.0	0.0	0.1	248218700000.0	0.0	0.1
794300000000.0	0.9999999800000001	0.1	794300000000.0	0.0	0.1	794300000000.0	0.0	0.1	794300000000.0	0.0	0.1	794300000000.0	0.0	0.1	794300000000.0	0.0	0.1	794300000000.0	0.0	0.1	794300000000.0	0.0	0.1
2382900000000.0	0.9999999800000001	0.1	2382900000000.0	0.0	0.1	2382900000000.0	0.0	0.1	2382900000000.0	0.0	0.1	2382900000000.0	0.0	0.1	2382900000000.0	0.0	0.1	2382900000000.0	0.0	0.1	2382900000000.0	0.0	0.1
7943000000000.0	0.9999999800000001	0.1	7943000000000.0	0.0	0.1	7943000000000.0	0.0	0.1	7943000000000.0	0.0	0.1	7943000000000.0	0.0	0.1	7943000000000.0	0.0	0.1	7943000000000.0	0.0	0.1	7943000000000.0	0.0	0.1
25417600000000.0	0.9999999800000001	0.1	25417600000000.0	0.0	0.1	25417600000000.0	0.0	0.1	25417600000000.0	0.0	0.1	25417600000000.0	0.0	0.1	25417600000000.0	0.0	0.1	25417600000000.0	0.0	0.1	25417600000000.0	0.0	0.1
76252800000000.0	0.9999999800000001	0.1	76252800000000.0	0.0	0.1	76252800000000.0	0.0	0.1	76252800000000.0	0.0	0.1	76252800000000.0	0.0	0.1	76252800000000.0	0.0	0.1	76252800000000.0	0.0	0.1	76252800000000.0	0.0	0.1
254176000000000.0	0.9999999800000001	0.1	254176000000000.0	0.0	0.1	254176000000000.0	0.0	0.1	254176000000000.0	0.0	0.1	254176000000000.0	0.0	0.1	254176000000000.0	0.0	0.1	254176000000000.0	0.0	0.1	254176000000000.0	0.0	0.1
813363200000000.0	0.9999999800000001	0.1	813363200000000.0	0.0	0.1	813363200000000.0	0.0	0.1	813363200000000.0	0.0	0.1	813363200000000.0	0.0	0.1	813363200000000.0	0.0	0.1	813363200000000.0	0.0	0.1	813363200000000.0	0.0	0.1
2440090000000000.0	0.9999999800000001	0.1	2440090000000000.0	0.0	0.1	2440090000000000.0	0.0	0.1	2440090000000000.0	0.0	0.1	2440090000000000.0	0.0	0.1	2440090000000000.0	0.0	0.1	2440090000000000.0	0.0	0.1	2440090000000000.0	0.0	0.1
8133632000000000.0	0.9999999800000001	0.1	8133632000000000.0	0.0	0.1	8133632000000000.0	0.0	0.1	8133632000000000.0	0.0	0.1	8133632000000000.0	0.0	0.1	8133632000000000.0	0.0	0.1	8133632000000000.0	0.0	0.1	8133632000000000.0	0.0	0.1
8140780000000000.0	0.9999999800000001	0.1	8140780000000000.0	0.0	0.1	8140780000000000.0	0.0	0.1	8140780000000000.0	0.0	0.1	8140780000000000.0	0.0	0.1	8140780000000000.0	0.0	0.1	8140780000000000.0	0.0	0.1	8140780000000000.0	0.0	0.1
8146341000000000.0	0.9999999800000001	0.1	8146341000000000.0	0.0	0.1	8146341000000000.0	0.0	0.1	8146341000000000.0	0.0	0.1	8146341000000000.0	0.0	0.1	8146341000000000.0	0.0	0.1	8146341000000000.0	0.0	0.1	8146341000000000.0	0.0	0.1
8151106000000000.0	0.9999999800000001	0.1	8151106000000000.0	0.0	0.1	8151106000000000.0	0.0	0.1	8151106000000000.0	0.0	0.1	8151106000000000.0	0.0	0.1	8151106000000000.0	0.0	0.1	8151106000000000.0	0.0	0.1	8151106000000000.0	0.0	0.1
8162227000000000.0	0.9999999800000001	0.1	8162227000000000.0	0.0	0.1	8162227000000000.0	0.0	0.1	8162227000000000.0	0.0	0.1	8162227000000000.0	0.0	0.1	8162227000000000.0	0.0	0.1	8162227000000000.0	0.0	0.1	8162227000000000.0	0.0	0.1
8197176000000000.0	0.9999999800000001	0.1	8197176000000000.0	0.0	0.1	8197176000000000.0	0.0	0.1	8197176000000000.0	0.0	0.1	8197176000000000.0	0.0	0.1	8197176000000000.0	0.0	0.1	8197176000000000.0	0.0	0.1	8197176000000000.0	0.0	0.1
8298846000000000.0	0.9999999800000001	0.1	8298846000000000.0	0.0	0.1	8298846000000000.0	0.0	0.1	8298846000000000.0	0.0	0.1	8298846000000000.0	0.0	0.1	8298846000000000.0	0.0	0.1	8298846000000000.0	0.0	0.1	8298846000000000.0	0.0	0.1
8654692000000000.0	0.9999999800000001	0.1	8654692000000000.0	0.0	0.1	8654692000000000.0	0.0	0.1	8654692000000000.0	0.0	0.1	8654692000000000.0	0.0	0.1	8654692000000000.0	0.0	0.1	8654692000000000.0	0.0	0.1	8654692000000000.0	0.0	0.1
9773067000000000.0	0.9999999800000001	0.1	9773067000000000.0	0.0	0.1	9773067000000000.0	0.0	0.1	9773067000000000.0	0.0	0.1	9773067000000000.0	0.0	0.1	9773067000000000.0	0.0	0.1	9773067000000000.0	0.0	0.1	9773067000000000.0	0.0	0.1
1.302652e+16	0.9999999800000001	0.1	1.302652e+16	0.0	0.1	1.302652e+16	0.0	0.1	1.302652e+16	0.0	0.1	1.302652e+16	0.0	0.1	1.302652e+16	0.0	0.1	1.302652e+16	0.0	0.1	1.302652e+16	0.0	0.1
2.44136e+16	0.9999999800000001	0.1	2.44136e+16	0.0	0.1	2.44136e+16	0.0	0.1	2.44136e+16	0.0	0.1	2.44136e+16	0.0	0.1	2.44136e+16	0.0	0.1	2.44136e+16	0.0	0.1	2.44136e+16	0.0	0.1
6.020158e+16	0.9999999800000001	0.1	6.020158e+16	0.0	0.1	6.020158e+16	0.0	0.1	6.020158e+16	0.0	0.1	6.020158e+16	0.0	0.1	6.020158e+16	0.0	0.1	6.020158e+16	0.0	0.1	6.020158e+16	0.0	0.1
1.643121e+17	0.9999999800000001	0.1	1.643121e+17	0.0	0.1	1.643121e+17	0.0	0.1	1.643121e+17	0.0	0.1	1.643121e+17	0.0	0.1	1.643121e+17	0.0	0.1	1.643121e+17	0.0	0.1	1.643121e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163673e+17	0.9999999800000001	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1	2.163673e+17	0.0	0.1
2.163674e+17	0.9999999800000001	0.1	2.163674e+17	0.0	0.1	2.163674e+17	0.0	0.1	2.163674e+17	0.0	0.1	2.163674e+17	0.0	0.1	2.163674e+17	0.0	0.1	2.163674e+17	0.0	0.1	2.163674e+17	0.0	0.1
2.163676e+17	0.9999999800000001	0.1	2.163676e+17	0.0	0.1	2.163676e+17	0.0	0.1	2.163676e+17	0.0	0.1	2.163676e+17	0.0	0.1	2.163676e+17	0.0	0.1	2.163676e+17	0.0	0.1	2.163676e+17	0.0	0.1
2.163683e+17	0.9999999800000001	0.1	2.163683e+17	0.0	0.1	2.163683e+17	0.0	0.1	2.163683e+17	0.0	0.1	2.163683e+17	0.0	0.1	2.163683e+17	0.0	0.1	2.163683e+17	0.0	0.1	2.163683e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
2.163698e+17	0.9999999800000001	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1	2.163698e+17	0.0	0.1
