Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
2.696399e-08	1.00000003	0.1	2.696399e-08	0.0	0.1	2.696399e-08	0.0	0.1	2.696399e-08	0.0	0.1	2.696399e-08	0.0	0.1	2.696399e-08	0.0	0.1	2.696399e-08	0.0	0.1	2.696399e-08	0.0	0.1	2.696399e-08	0.0	0.1	2.696399e-08	0.0	0.1	2.696399e-08	0.0	0.1	2.696399e-08	0.0	0.1
2.892974e-08	0.99999997	0.1	2.892974e-08	0.0	0.1	2.892974e-08	0.0	0.1	2.892974e-08	0.0	0.1	2.892974e-08	0.0	0.1	2.892974e-08	0.0	0.1	2.892974e-08	0.0	0.1	2.892974e-08	0.0	0.1	2.892974e-08	0.0	0.1	2.892974e-08	0.0	0.1	2.892974e-08	0.0	0.1	2.892974e-08	0.0	0.1
3.089549e-08	1.00000006	0.1	3.089549e-08	0.0	0.1	3.089549e-08	0.0	0.1	3.089549e-08	0.0	0.1	3.089549e-08	0.0	0.1	3.089549e-08	0.0	0.1	3.089549e-08	0.0	0.1	3.089549e-08	0.0	0.1	3.089549e-08	0.0	0.1	3.089549e-08	0.0	0.1	3.089549e-08	0.0	0.1	3.089549e-08	0.0	0.1
3.286124e-08	1.0000000299999998	0.1	3.286124e-08	0.0	0.1	3.286124e-08	0.0	0.1	3.286124e-08	0.0	0.1	3.286124e-08	0.0	0.1	3.286124e-08	0.0	0.1	3.286124e-08	0.0	0.1	3.286124e-08	0.0	0.1	3.286124e-08	0.0	0.1	3.286124e-08	0.0	0.1	3.286124e-08	0.0	0.1	3.286124e-08	0.0	0.1
3.4827e-08	0.9999999799999999	0.1	3.4827e-08	0.0	0.1	3.4827e-08	0.0	0.1	3.4827e-08	0.0	0.1	3.4827e-08	0.0	0.1	3.4827e-08	0.0	0.1	3.4827e-08	0.0	0.1	3.4827e-08	0.0	0.1	3.4827e-08	0.0	0.1	3.4827e-08	0.0	0.1	3.4827e-08	0.0	0.1	3.4827e-08	0.0	0.1
3.679275e-08	1.00000001	0.1	3.679275e-08	0.0	0.1	3.679275e-08	0.0	0.1	3.679275e-08	0.0	0.1	3.679275e-08	0.0	0.1	3.679275e-08	0.0	0.1	3.679275e-08	0.0	0.1	3.679275e-08	0.0	0.1	3.679275e-08	0.0	0.1	3.679275e-08	0.0	0.1	3.679275e-08	0.0	0.1	3.679275e-08	0.0	0.1
3.87585e-08	0.9999999799999999	0.1	3.87585e-08	0.0	0.1	3.87585e-08	0.0	0.1	3.87585e-08	0.0	0.1	3.87585e-08	0.0	0.1	3.87585e-08	0.0	0.1	3.87585e-08	0.0	0.1	3.87585e-08	0.0	0.1	3.87585e-08	0.0	0.1	3.87585e-08	0.0	0.1	3.87585e-08	0.0	0.1	3.87585e-08	0.0	0.1
4.072425e-08	1.00000006	0.1	4.072425e-08	0.0	0.1	4.072425e-08	0.0	0.1	4.072425e-08	0.0	0.1	4.072425e-08	0.0	0.1	4.072425e-08	0.0	0.1	4.072425e-08	0.0	0.1	4.072425e-08	0.0	0.1	4.072425e-08	0.0	0.1	4.072425e-08	0.0	0.1	4.072425e-08	0.0	0.1	4.072425e-08	0.0	0.1
4.269e-08	1.0	0.1	4.269e-08	0.0	0.1	4.269e-08	0.0	0.1	4.269e-08	0.0	0.1	4.269e-08	0.0	0.1	4.269e-08	0.0	0.1	4.269e-08	0.0	0.1	4.269e-08	0.0	0.1	4.269e-08	0.0	0.1	4.269e-08	0.0	0.1	4.269e-08	0.0	0.1	4.269e-08	0.0	0.1
4.465575e-08	0.999999989	0.1	4.465575e-08	0.0	0.1	4.465575e-08	0.0	0.1	4.465575e-08	0.0	0.1	4.465575e-08	0.0	0.1	4.465575e-08	0.0	0.1	4.465575e-08	0.0	0.1	4.465575e-08	0.0	0.1	4.465575e-08	0.0	0.1	4.465575e-08	0.0	0.1	4.465575e-08	0.0	0.1	4.465575e-08	0.0	0.1
4.66215e-08	1.000000034	0.1	4.66215e-08	0.0	0.1	4.66215e-08	0.0	0.1	4.66215e-08	0.0	0.1	4.66215e-08	0.0	0.1	4.66215e-08	0.0	0.1	4.66215e-08	0.0	0.1	4.66215e-08	0.0	0.1	4.66215e-08	0.0	0.1	4.66215e-08	0.0	0.1	4.66215e-08	0.0	0.1	4.66215e-08	0.0	0.1
4.858725e-08	0.999999987	0.1	4.858725e-08	0.0	0.1	4.858725e-08	0.0	0.1	4.858725e-08	0.0	0.1	4.858725e-08	0.0	0.1	4.858725e-08	0.0	0.1	4.858725e-08	0.0	0.1	4.858725e-08	0.0	0.1	4.858725e-08	0.0	0.1	4.858725e-08	0.0	0.1	4.858725e-08	0.0	0.1	4.858725e-08	0.0	0.1
5.0553e-08	0.9999999720000001	0.1	5.0553e-08	0.0	0.1	5.0553e-08	0.0	0.1	5.0553e-08	0.0	0.1	5.0553e-08	0.0	0.1	5.0553e-08	0.0	0.1	5.0553e-08	0.0	0.1	5.0553e-08	0.0	0.1	5.0553e-08	0.0	0.1	5.0553e-08	0.0	0.1	5.0553e-08	0.0	0.1	5.0553e-08	0.0	0.1
5.251876e-08	1.00000003	0.1	5.251876e-08	0.0	0.1	5.251876e-08	0.0	0.1	5.251876e-08	0.0	0.1	5.251876e-08	0.0	0.1	5.251876e-08	0.0	0.1	5.251876e-08	0.0	0.1	5.251876e-08	0.0	0.1	5.251876e-08	0.0	0.1	5.251876e-08	0.0	0.1	5.251876e-08	0.0	0.1	5.251876e-08	0.0	0.1
5.487935e-08	1.000000015	0.1	5.487935e-08	0.0	0.1	5.487935e-08	0.0	0.1	5.487935e-08	0.0	0.1	5.487935e-08	0.0	0.1	5.487935e-08	0.0	0.1	5.487935e-08	0.0	0.1	5.487935e-08	0.0	0.1	5.487935e-08	0.0	0.1	5.487935e-08	0.0	0.1	5.487935e-08	0.0	0.1	5.487935e-08	0.0	0.1
5.723995e-08	1.000000003	0.1	5.723995e-08	0.0	0.1	5.723995e-08	0.0	0.1	5.723995e-08	0.0	0.1	5.723995e-08	0.0	0.1	5.723995e-08	0.0	0.1	5.723995e-08	0.0	0.1	5.723995e-08	0.0	0.1	5.723995e-08	0.0	0.1	5.723995e-08	0.0	0.1	5.723995e-08	0.0	0.1	5.723995e-08	0.0	0.1
5.960055e-08	1.000000067	0.1	5.960055e-08	0.0	0.1	5.960055e-08	0.0	0.1	5.960055e-08	0.0	0.1	5.960055e-08	0.0	0.1	5.960055e-08	0.0	0.1	5.960055e-08	0.0	0.1	5.960055e-08	0.0	0.1	5.960055e-08	0.0	0.1	5.960055e-08	0.0	0.1	5.960055e-08	0.0	0.1	5.960055e-08	0.0	0.1
6.196114e-08	0.999999981	0.1	6.196114e-08	0.0	0.1	6.196114e-08	0.0	0.1	6.196114e-08	0.0	0.1	6.196114e-08	0.0	0.1	6.196114e-08	0.0	0.1	6.196114e-08	0.0	0.1	6.196114e-08	0.0	0.1	6.196114e-08	0.0	0.1	6.196114e-08	0.0	0.1	6.196114e-08	0.0	0.1	6.196114e-08	0.0	0.1
6.432174e-08	1.000000003	0.1	6.432174e-08	0.0	0.1	6.432174e-08	0.0	0.1	6.432174e-08	0.0	0.1	6.432174e-08	0.0	0.1	6.432174e-08	0.0	0.1	6.432174e-08	0.0	0.1	6.432174e-08	0.0	0.1	6.432174e-08	0.0	0.1	6.432174e-08	0.0	0.1	6.432174e-08	0.0	0.1	6.432174e-08	0.0	0.1
6.668234e-08	1.000000029	0.1	6.668234e-08	0.0	0.1	6.668234e-08	0.0	0.1	6.668234e-08	0.0	0.1	6.668234e-08	0.0	0.1	6.668234e-08	0.0	0.1	6.668234e-08	0.0	0.1	6.668234e-08	0.0	0.1	6.668234e-08	0.0	0.1	6.668234e-08	0.0	0.1	6.668234e-08	0.0	0.1	6.668234e-08	0.0	0.1
6.904293e-08	0.9999999820000001	0.1	6.904293e-08	0.0	0.1	6.904293e-08	0.0	0.1	6.904293e-08	0.0	0.1	6.904293e-08	0.0	0.1	6.904293e-08	0.0	0.1	6.904293e-08	0.0	0.1	6.904293e-08	0.0	0.1	6.904293e-08	0.0	0.1	6.904293e-08	0.0	0.1	6.904293e-08	0.0	0.1	6.904293e-08	0.0	0.1
7.140353e-08	0.9999999660000001	0.1	7.140353e-08	0.0	0.1	7.140353e-08	0.0	0.1	7.140353e-08	0.0	0.1	7.140353e-08	0.0	0.1	7.140353e-08	0.0	0.1	7.140353e-08	0.0	0.1	7.140353e-08	0.0	0.1	7.140353e-08	0.0	0.1	7.140353e-08	0.0	0.1	7.140353e-08	0.0	0.1	7.140353e-08	0.0	0.1
7.376413e-08	0.999999938	0.1	7.376413e-08	0.0	0.1	7.376413e-08	0.0	0.1	7.376413e-08	0.0	0.1	7.376413e-08	0.0	0.1	7.376413e-08	0.0	0.1	7.376413e-08	0.0	0.1	7.376413e-08	0.0	0.1	7.376413e-08	0.0	0.1	7.376413e-08	0.0	0.1	7.376413e-08	0.0	0.1	7.376413e-08	0.0	0.1
7.651112e-08	0.999999965	0.1	7.651112e-08	0.0	0.1	7.651112e-08	0.0	0.1	7.651112e-08	0.0	0.1	7.651112e-08	0.0	0.1	7.651112e-08	0.0	0.1	7.651112e-08	0.0	0.1	7.651112e-08	0.0	0.1	7.651112e-08	0.0	0.1	7.651112e-08	0.0	0.1	7.651112e-08	0.0	0.1	7.651112e-08	0.0	0.1
7.935471e-08	1.0000000245	0.1	7.935471e-08	0.0	0.1	7.935471e-08	0.0	0.1	7.935471e-08	0.0	0.1	7.935471e-08	0.0	0.1	7.935471e-08	0.0	0.1	7.935471e-08	0.0	0.1	7.935471e-08	0.0	0.1	7.935471e-08	0.0	0.1	7.935471e-08	0.0	0.1	7.935471e-08	0.0	0.1	7.935471e-08	0.0	0.1
8.21983e-08	0.9999999913	0.1	8.21983e-08	0.0	0.1	8.21983e-08	0.0	0.1	8.21983e-08	0.0	0.1	8.21983e-08	0.0	0.1	8.21983e-08	0.0	0.1	8.21983e-08	0.0	0.1	8.21983e-08	0.0	0.1	8.21983e-08	0.0	0.1	8.21983e-08	0.0	0.1	8.21983e-08	0.0	0.1	8.21983e-08	0.0	0.1
8.504189e-08	0.9999999706	0.1	8.504189e-08	0.0	0.1	8.504189e-08	0.0	0.1	8.504189e-08	0.0	0.1	8.504189e-08	0.0	0.1	8.504189e-08	0.0	0.1	8.504189e-08	0.0	0.1	8.504189e-08	0.0	0.1	8.504189e-08	0.0	0.1	8.504189e-08	0.0	0.1	8.504189e-08	0.0	0.1	8.504189e-08	0.0	0.1
8.788548e-08	1.0000000544	0.1	8.788548e-08	0.0	0.1	8.788548e-08	0.0	0.1	8.788548e-08	0.0	0.1	8.788548e-08	0.0	0.1	8.788548e-08	0.0	0.1	8.788548e-08	0.0	0.1	8.788548e-08	0.0	0.1	8.788548e-08	0.0	0.1	8.788548e-08	0.0	0.1	8.788548e-08	0.0	0.1	8.788548e-08	0.0	0.1
9.072907e-08	0.9999999313000001	0.1	9.072907e-08	0.0	0.1	9.072907e-08	0.0	0.1	9.072907e-08	0.0	0.1	9.072907e-08	0.0	0.1	9.072907e-08	0.0	0.1	9.072907e-08	0.0	0.1	9.072907e-08	0.0	0.1	9.072907e-08	0.0	0.1	9.072907e-08	0.0	0.1	9.072907e-08	0.0	0.1	9.072907e-08	0.0	0.1
9.380726e-08	1.0000000366	0.1	9.380726e-08	0.0	0.1	9.380726e-08	0.0	0.1	9.380726e-08	0.0	0.1	9.380726e-08	0.0	0.1	9.380726e-08	0.0	0.1	9.380726e-08	0.0	0.1	9.380726e-08	0.0	0.1	9.380726e-08	0.0	0.1	9.380726e-08	0.0	0.1	9.380726e-08	0.0	0.1	9.380726e-08	0.0	0.1
9.723737e-08	1.0000000776	0.1	9.723737e-08	0.0	0.1	9.723737e-08	0.0	0.1	9.723737e-08	0.0	0.1	9.723737e-08	0.0	0.1	9.723737e-08	0.0	0.1	9.723737e-08	0.0	0.1	9.723737e-08	0.0	0.1	9.723737e-08	0.0	0.1	9.723737e-08	0.0	0.1	9.723737e-08	0.0	0.1	9.723737e-08	0.0	0.1
1.006675e-07	1.0000000107	0.1	1.006675e-07	0.0	0.1	1.006675e-07	0.0	0.1	1.006675e-07	0.0	0.1	1.006675e-07	0.0	0.1	1.006675e-07	0.0	0.1	1.006675e-07	0.0	0.1	1.006675e-07	0.0	0.1	1.006675e-07	0.0	0.1	1.006675e-07	0.0	0.1	1.006675e-07	0.0	0.1	1.006675e-07	0.0	0.1
1.040976e-07	1.0000000610000002	0.1	1.040976e-07	0.0	0.1	1.040976e-07	0.0	0.1	1.040976e-07	0.0	0.1	1.040976e-07	0.0	0.1	1.040976e-07	0.0	0.1	1.040976e-07	0.0	0.1	1.040976e-07	0.0	0.1	1.040976e-07	0.0	0.1	1.040976e-07	0.0	0.1	1.040976e-07	0.0	0.1	1.040976e-07	0.0	0.1
1.075277e-07	1.0000000129	0.1	1.075277e-07	0.0	0.1	1.075277e-07	0.0	0.1	1.075277e-07	0.0	0.1	1.075277e-07	0.0	0.1	1.075277e-07	0.0	0.1	1.075277e-07	0.0	0.1	1.075277e-07	0.0	0.1	1.075277e-07	0.0	0.1	1.075277e-07	0.0	0.1	1.075277e-07	0.0	0.1	1.075277e-07	0.0	0.1
1.112373e-07	0.9999999904000001	0.1	1.112373e-07	0.0	0.1	1.112373e-07	0.0	0.1	1.112373e-07	0.0	0.1	1.112373e-07	0.0	0.1	1.112373e-07	0.0	0.1	1.112373e-07	0.0	0.1	1.112373e-07	0.0	0.1	1.112373e-07	0.0	0.1	1.112373e-07	0.0	0.1	1.112373e-07	0.0	0.1	1.112373e-07	0.0	0.1
1.153663e-07	0.9999999203500001	0.1	1.153663e-07	0.0	0.1	1.153663e-07	0.0	0.1	1.153663e-07	0.0	0.1	1.153663e-07	0.0	0.1	1.153663e-07	0.0	0.1	1.153663e-07	0.0	0.1	1.153663e-07	0.0	0.1	1.153663e-07	0.0	0.1	1.153663e-07	0.0	0.1	1.153663e-07	0.0	0.1	1.153663e-07	0.0	0.1
1.194954e-07	0.99999994075	0.1	1.194954e-07	0.0	0.1	1.194954e-07	0.0	0.1	1.194954e-07	0.0	0.1	1.194954e-07	0.0	0.1	1.194954e-07	0.0	0.1	1.194954e-07	0.0	0.1	1.194954e-07	0.0	0.1	1.194954e-07	0.0	0.1	1.194954e-07	0.0	0.1	1.194954e-07	0.0	0.1	1.194954e-07	0.0	0.1
1.236244e-07	1.00000006596	0.1	1.236244e-07	0.0	0.1	1.236244e-07	0.0	0.1	1.236244e-07	0.0	0.1	1.236244e-07	0.0	0.1	1.236244e-07	0.0	0.1	1.236244e-07	0.0	0.1	1.236244e-07	0.0	0.1	1.236244e-07	0.0	0.1	1.236244e-07	0.0	0.1	1.236244e-07	0.0	0.1	1.236244e-07	0.0	0.1
1.279261e-07	0.99999998441	0.1	1.279261e-07	0.0	0.1	1.279261e-07	0.0	0.1	1.279261e-07	0.0	0.1	1.279261e-07	0.0	0.1	1.279261e-07	0.0	0.1	1.279261e-07	0.0	0.1	1.279261e-07	0.0	0.1	1.279261e-07	0.0	0.1	1.279261e-07	0.0	0.1	1.279261e-07	0.0	0.1	1.279261e-07	0.0	0.1
1.329188e-07	1.00000001003	0.1	1.329188e-07	0.0	0.1	1.329188e-07	0.0	0.1	1.329188e-07	0.0	0.1	1.329188e-07	0.0	0.1	1.329188e-07	0.0	0.1	1.329188e-07	0.0	0.1	1.329188e-07	0.0	0.1	1.329188e-07	0.0	0.1	1.329188e-07	0.0	0.1	1.329188e-07	0.0	0.1	1.329188e-07	0.0	0.1
1.379114e-07	1.00000002902	0.1	1.379114e-07	0.0	0.1	1.379114e-07	0.0	0.1	1.379114e-07	0.0	0.1	1.379114e-07	0.0	0.1	1.379114e-07	0.0	0.1	1.379114e-07	0.0	0.1	1.379114e-07	0.0	0.1	1.379114e-07	0.0	0.1	1.379114e-07	0.0	0.1	1.379114e-07	0.0	0.1	1.379114e-07	0.0	0.1
1.429041e-07	1.00000001007	0.1	1.429041e-07	0.0	0.1	1.429041e-07	0.0	0.1	1.429041e-07	0.0	0.1	1.429041e-07	0.0	0.1	1.429041e-07	0.0	0.1	1.429041e-07	0.0	0.1	1.429041e-07	0.0	0.1	1.429041e-07	0.0	0.1	1.429041e-07	0.0	0.1	1.429041e-07	0.0	0.1	1.429041e-07	0.0	0.1
1.487098e-07	0.9999999748	0.1	1.487098e-07	0.0	0.1	1.487098e-07	0.0	0.1	1.487098e-07	0.0	0.1	1.487098e-07	0.0	0.1	1.487098e-07	0.0	0.1	1.487098e-07	0.0	0.1	1.487098e-07	0.0	0.1	1.487098e-07	0.0	0.1	1.487098e-07	0.0	0.1	1.487098e-07	0.0	0.1	1.487098e-07	0.0	0.1
1.547188e-07	1.000000005124	0.1	1.547188e-07	0.0	0.1	1.547188e-07	0.0	0.1	1.547188e-07	0.0	0.1	1.547188e-07	0.0	0.1	1.547188e-07	0.0	0.1	1.547188e-07	0.0	0.1	1.547188e-07	0.0	0.1	1.547188e-07	0.0	0.1	1.547188e-07	0.0	0.1	1.547188e-07	0.0	0.1	1.547188e-07	0.0	0.1
1.607278e-07	0.9999999946239999	0.1	1.607278e-07	0.0	0.1	1.607278e-07	0.0	0.1	1.607278e-07	0.0	0.1	1.607278e-07	0.0	0.1	1.607278e-07	0.0	0.1	1.607278e-07	0.0	0.1	1.607278e-07	0.0	0.1	1.607278e-07	0.0	0.1	1.607278e-07	0.0	0.1	1.607278e-07	0.0	0.1	1.607278e-07	0.0	0.1
1.679422e-07	1.000000023448	0.1	1.679422e-07	0.0	0.1	1.679422e-07	0.0	0.1	1.679422e-07	0.0	0.1	1.679422e-07	0.0	0.1	1.679422e-07	0.0	0.1	1.679422e-07	0.0	0.1	1.679422e-07	0.0	0.1	1.679422e-07	0.0	0.1	1.679422e-07	0.0	0.1	1.679422e-07	0.0	0.1	1.679422e-07	0.0	0.1
1.751566e-07	1.000000019474	0.1	1.751566e-07	0.0	0.1	1.751566e-07	0.0	0.1	1.751566e-07	0.0	0.1	1.751566e-07	0.0	0.1	1.751566e-07	0.0	0.1	1.751566e-07	0.0	0.1	1.751566e-07	0.0	0.1	1.751566e-07	0.0	0.1	1.751566e-07	0.0	0.1	1.751566e-07	0.0	0.1	1.751566e-07	0.0	0.1
1.832616e-07	1.000000011347	0.1	1.832616e-07	0.0	0.1	1.832616e-07	0.0	0.1	1.832616e-07	0.0	0.1	1.832616e-07	0.0	0.1	1.832616e-07	0.0	0.1	1.832616e-07	0.0	0.1	1.832616e-07	0.0	0.1	1.832616e-07	0.0	0.1	1.832616e-07	0.0	0.1	1.832616e-07	0.0	0.1	1.832616e-07	0.0	0.1
1.919605e-07	1.000000038607	0.1	1.919605e-07	0.0	0.1	1.919605e-07	0.0	0.1	1.919605e-07	0.0	0.1	1.919605e-07	0.0	0.1	1.919605e-07	0.0	0.1	1.919605e-07	0.0	0.1	1.919605e-07	0.0	0.1	1.919605e-07	0.0	0.1	1.919605e-07	0.0	0.1	1.919605e-07	0.0	0.1	1.919605e-07	0.0	0.1
2.017632e-07	0.999999909951	0.1	2.017632e-07	0.0	0.1	2.017632e-07	0.0	0.1	2.017632e-07	0.0	0.1	2.017632e-07	0.0	0.1	2.017632e-07	0.0	0.1	2.017632e-07	0.0	0.1	2.017632e-07	0.0	0.1	2.017632e-07	0.0	0.1	2.017632e-07	0.0	0.1	2.017632e-07	0.0	0.1	2.017632e-07	0.0	0.1
