Batch	m_SP	5	C5H5	T1a_L	T4a_L	N1a_L	N7a_L							
1.549504e-08	0.9076587	0.1	1.549504e-08	0.083945686	0.1	1.549504e-08	9.97668078e-05	0.1	1.549504e-08	0.004094784	0.1	1.549504e-08	3.265359e-05	0.1
1.770355e-08	0.8958677	0.1	1.770355e-08	0.094664999	0.1	1.770355e-08	0.00011662046930000002	0.1	1.770355e-08	0.0046176627000000005	0.1	1.770355e-08	3.7682293000000004e-05	0.1
1.991205e-08	0.884379	0.1	1.991205e-08	0.105109403	0.1	1.991205e-08	0.0001331763857	0.1	1.991205e-08	0.0051271322000000005	0.1	1.991205e-08	4.2610090000000007e-05	0.1
2.2488e-08	0.8713457	0.1	2.2488e-08	0.116958054	0.1	2.2488e-08	0.000152045091	0.1	2.2488e-08	0.005705099999999999	0.1	2.2488e-08	4.8218560000000003e-05	0.1
2.515581e-08	0.8582465	0.1	2.515581e-08	0.128866617	0.1	2.515581e-08	0.0001710507394	0.1	2.515581e-08	0.0062859905	0.1	2.515581e-08	5.3864062e-05	0.1
2.825797e-08	0.8435013	0.1	2.825797e-08	0.14227158899999998	0.1	2.825797e-08	0.00019245399689999998	0.1	2.825797e-08	0.006939873399999999	0.1	2.825797e-08	6.0220916e-05	0.1
3.146873e-08	0.8287642	0.1	3.146873e-08	0.155669182	0.1	3.146873e-08	0.0002138305314	0.1	3.146873e-08	0.0075933975	0.1	3.146873e-08	6.657115e-05	0.1
3.507847e-08	0.8127989	0.1	3.507847e-08	0.17018338300000002	0.1	3.507847e-08	0.0002369561916	0.1	3.507847e-08	0.0083013883	0.1	3.507847e-08	7.3443852e-05	0.1
3.895421e-08	0.796328	0.1	3.895421e-08	0.18515719800000002	0.1	3.895421e-08	0.00026077067869999997	0.1	3.895421e-08	0.0090317992	0.1	3.895421e-08	8.0525123e-05	0.1
4.282995e-08	0.7805114	0.1	4.282995e-08	0.19953618	0.1	4.282995e-08	0.0002835947506	0.1	4.282995e-08	0.0097331947	0.1	4.282995e-08	8.7315827e-05	0.1
4.686371e-08	0.7647036	0.1	4.686371e-08	0.21390710000000002	0.1	4.686371e-08	0.0003063624014	0.1	4.686371e-08	0.0104341959	0.1	4.686371e-08	9.4093598e-05	0.1
5.152955e-08	0.7471992	0.1	5.152955e-08	0.22982046	0.1	5.152955e-08	0.0003315238358	0.1	5.152955e-08	0.011210436899999999	0.1	5.152955e-08	0.00010158841900000001	0.1
5.61954e-08	0.7304782	0.1	5.61954e-08	0.24502161	0.1	5.61954e-08	0.00035551188910000004	0.1	5.61954e-08	0.0119519359	0.1	5.61954e-08	0.00010873794100000001	0.1
6.086124e-08	0.7144892	0.1	6.086124e-08	0.25955728	0.1	6.086124e-08	0.00037840837190000005	0.1	6.086124e-08	0.0126609752	0.1	6.086124e-08	0.000115565809	0.1
6.571658e-08	0.6985775	0.1	6.571658e-08	0.27402276000000003	0.1	6.571658e-08	0.00040115564460000005	0.1	6.571658e-08	0.0133665871	0.1	6.571658e-08	0.000122352644	0.1
7.132992e-08	0.6810428	0.1	7.132992e-08	0.28996365999999996	0.1	7.132992e-08	0.00042618023369999996	0.1	7.132992e-08	0.014144172100000001	0.1	7.132992e-08	0.000129822804	0.1
7.694327e-08	0.6643668	0.1	7.694327e-08	0.30512391000000005	0.1	7.694327e-08	0.00044993972000000005	0.1	7.694327e-08	0.0148836761	0.1	7.694327e-08	0.00013691879199999999	0.1
8.255662e-08	0.6484879	0.1	8.255662e-08	0.31955945999999996	0.1	8.255662e-08	0.0004725287329000001	0.1	8.255662e-08	0.0155878273	0.1	8.255662e-08	0.00014366845	0.1
8.839542e-08	0.6327571	0.1	8.839542e-08	0.33386042000000005	0.1	8.839542e-08	0.0004948751704	0.1	8.839542e-08	0.0162854237	0.1	8.839542e-08	0.00015034841	0.1
9.513603e-08	0.6155199	0.1	9.513603e-08	0.34953085	0.1	9.513603e-08	0.0005193265054	0.1	9.513603e-08	0.0170498091	0.1	9.513603e-08	0.00015766075	0.1
1.018767e-07	0.5991969	0.1	1.018767e-07	0.36437016	0.1	1.018767e-07	0.0005424486959	0.1	1.018767e-07	0.0177736575	0.1	1.018767e-07	0.00016457853	0.1
1.086173e-07	0.5837173	0.1	1.086173e-07	0.37844272	0.1	1.086173e-07	0.0005643480828	0.1	1.086173e-07	0.018460110300000002	0.1	1.086173e-07	0.00017113298	0.1
1.153579e-07	0.5690173	0.1	1.153579e-07	0.39180651	0.1	1.153579e-07	0.000585120125	0.1	1.153579e-07	0.019111983500000002	0.1	1.153579e-07	0.00017735222999999998	0.1
1.235162e-07	0.5521867	0.1	1.235162e-07	0.40710733	0.1	1.235162e-07	0.0006088747299000001	0.1	1.235162e-07	0.0198583465	0.1	1.235162e-07	0.00018446705	0.1
1.316745e-07	0.5363231	0.1	1.316745e-07	0.42152899	0.1	1.316745e-07	0.0006312381862	0.1	1.316745e-07	0.020561822	0.1	1.316745e-07	0.00019116764	0.1
1.398328e-07	0.5213455	0.1	1.398328e-07	0.43514516000000003	0.1	1.398328e-07	0.0006523297810999999	0.1	1.398328e-07	0.021226004	0.1	1.398328e-07	0.00019748915000000002	0.1
1.479911e-07	0.5071818	0.1	1.479911e-07	0.44802141000000006	0.1	1.479911e-07	0.0006722558980999999	0.1	1.479911e-07	0.021854103	0.1	1.479911e-07	0.00020346305	0.1
1.575074e-07	0.4916029	0.1	1.575074e-07	0.46218423	0.1	1.575074e-07	0.0006941513450000001	0.1	1.575074e-07	0.022544953	0.1	1.575074e-07	0.00021002941	0.1
1.673633e-07	0.4764461	0.1	1.673633e-07	0.47596342	0.1	1.673633e-07	0.0007154331318	0.1	1.673633e-07	0.023217079999999998	0.1	1.673633e-07	0.00021641364	0.1
1.772191e-07	0.4621958	0.1	1.772191e-07	0.48891830000000003	0.1	1.772191e-07	0.0007354236317000001	0.1	1.772191e-07	0.023849015	0.1	1.772191e-07	0.00022241219	0.1
1.870749e-07	0.4487733	0.1	1.870749e-07	0.50112081	0.1	1.870749e-07	0.000754237708	0.1	1.870749e-07	0.024444239	0.1	1.870749e-07	0.00022805899	0.1
1.981542e-07	0.4345859	0.1	1.981542e-07	0.51401864	0.1	1.981542e-07	0.0007741078475000001	0.1	1.981542e-07	0.025073381999999998	0.1	1.981542e-07	0.00023402437	0.1
2.100491e-07	0.4203198	0.1	2.100491e-07	0.52698804	0.1	2.100491e-07	0.000794072446	0.1	2.100491e-07	0.025706023999999997	0.1	2.100491e-07	0.00024001945	0.1
2.21944e-07	0.4069605	0.1	2.21944e-07	0.53913299	0.1	2.21944e-07	0.0008127538129999999	0.1	2.21944e-07	0.026298441	0.1	2.21944e-07	0.00024563054	0.1
2.338389e-07	0.3944243	0.1	2.338389e-07	0.5505296900000001	0.1	2.338389e-07	0.0008302722440000001	0.1	2.338389e-07	0.026854366	0.1	2.338389e-07	0.00025089345	0.1
2.467102e-07	0.381701	0.1	2.467102e-07	0.5620965	0.1	2.467102e-07	0.0008480403479999999	0.1	2.467102e-07	0.027418584	0.1	2.467102e-07	0.00025623236	0.1
2.610461e-07	0.3684628	0.1	2.610461e-07	0.5741314799999999	0.1	2.610461e-07	0.000866515547	0.1	2.610461e-07	0.028005637	0.1	2.610461e-07	0.00026178493999999997	0.1
2.75382e-07	0.356112	0.1	2.75382e-07	0.58535949	0.1	2.75382e-07	0.000883741281	0.1	2.75382e-07	0.028553334	0.1	2.75382e-07	0.00026696293	0.1
2.897179e-07	0.3445623	0.1	2.897179e-07	0.5958593400000001	0.1	2.897179e-07	0.0008998405400000001	0.1	2.897179e-07	0.02906551	0.1	2.897179e-07	0.00027180322000000003	0.1
3.04638e-07	0.3333116	0.1	3.04638e-07	0.60608735	0.1	3.04638e-07	0.000915514523	0.1	3.04638e-07	0.029564425000000002	0.1	3.04638e-07	0.00027651637	0.1
3.218947e-07	0.321182	0.1	3.218947e-07	0.61711443	0.1	3.218947e-07	0.00093240405	0.1	3.218947e-07	0.030102320000000002	0.1	3.218947e-07	0.00028159589	0.1
3.391514e-07	0.3099041	0.1	3.391514e-07	0.6273673099999999	0.1	3.391514e-07	0.000948099273	0.1	3.391514e-07	0.030602432	0.1	3.391514e-07	0.00028631694000000004	0.1
3.564081e-07	0.2993914	0.1	3.564081e-07	0.63692434	0.1	3.564081e-07	0.000962722637	0.1	3.564081e-07	0.031068622	0.1	3.564081e-07	0.00029071621000000003	0.1
3.736648e-07	0.2895685	0.1	3.736648e-07	0.6458543699999999	0.1	3.736648e-07	0.0009763803589999999	0.1	3.736648e-07	0.031504225999999996	0.1	3.736648e-07	0.00029482559	0.1
3.944196e-07	0.2785759	0.1	3.944196e-07	0.6558477300000001	0.1	3.944196e-07	0.000991657902	0.1	3.944196e-07	0.031991696	0.1	3.944196e-07	0.00029942293999999996	0.1
4.151744e-07	0.2683873	0.1	4.151744e-07	0.6651103100000001	0.1	4.151744e-07	0.001005811656	0.1	4.151744e-07	0.032443509	0.1	4.151744e-07	0.00030368275	0.1
4.359291e-07	0.2589177	0.1	4.359291e-07	0.67371907	0.1	4.359291e-07	0.001018961331	0.1	4.359291e-07	0.032863441	0.1	4.359291e-07	0.00030764081	0.1
4.566839e-07	0.2500936	0.1	4.566839e-07	0.68174114	0.1	4.566839e-07	0.0010312103249999999	0.1	4.566839e-07	0.033254753	0.1	4.566839e-07	0.00031132817999999997	0.1
4.807868e-07	0.240572	0.1	4.807868e-07	0.69039715	0.1	4.807868e-07	0.001044422569	0.1	4.807868e-07	0.033676981999999994	0.1	4.807868e-07	0.00031530598	0.1
5.057266e-07	0.2314542	0.1	5.057266e-07	0.69868629	0.1	5.057266e-07	0.001057070146	0.1	5.057266e-07	0.034081315	0.1	5.057266e-07	0.00031911417	0.1
5.306665e-07	0.2230022	0.1	5.306665e-07	0.70636999	0.1	5.306665e-07	0.0010687900290000001	0.1	5.306665e-07	0.03445612	0.1	5.306665e-07	0.0003226434	0.1
5.556064e-07	0.2151457	0.1	5.556064e-07	0.71351241	0.1	5.556064e-07	0.00107968095	0.1	5.556064e-07	0.034804522000000004	0.1	5.556064e-07	0.00032592331	0.1
5.835933e-07	0.2069635	0.1	5.835933e-07	0.72095097	0.1	5.835933e-07	0.001091020008	0.1	5.835933e-07	0.035167359	0.1	5.835933e-07	0.00032933844	0.1
6.136116e-07	0.198852	0.1	6.136116e-07	0.72832503	0.1	6.136116e-07	0.001102257803	0.1	6.136116e-07	0.035527062	0.1	6.136116e-07	0.00033272339999999997	0.1
6.4363e-07	0.1913524	0.1	6.4363e-07	0.73514283	0.1	6.4363e-07	0.001112644829	0.1	6.4363e-07	0.035859641	0.1	6.4363e-07	0.00033585238	0.1
6.736483e-07	0.1843979	0.1	6.736483e-07	0.74146519	0.1	6.736483e-07	0.0011222745529999999	0.1	6.736483e-07	0.036168042	0.1	6.736483e-07	0.00033875349	0.1
7.049239e-07	0.1776702	0.1	7.049239e-07	0.7475813599999999	0.1	7.049239e-07	0.0011315878699999999	0.1	7.049239e-07	0.036466389	0.1	7.049239e-07	0.00034155946	0.1
7.412287e-07	0.1704513	0.1	7.412287e-07	0.7541440899999999	0.1	7.412287e-07	0.0011415787609999999	0.1	7.412287e-07	0.036786506	0.1	7.412287e-07	0.00034456978999999996	0.1
7.775335e-07	0.1637961	0.1	7.775335e-07	0.7601942799999999	0.1	7.775335e-07	0.001150787333	0.1	7.775335e-07	0.037081634	0.1	7.775335e-07	0.00034734464	0.1
8.138383e-07	0.1576411	0.1	8.138383e-07	0.76578988	0.1	8.138383e-07	0.001159301931	0.1	8.138383e-07	0.037354572	0.1	8.138383e-07	0.0003499105	0.1
8.50143e-07	0.151932	0.1	8.50143e-07	0.77098018	0.1	8.50143e-07	0.001167198215	0.1	8.50143e-07	0.037607747999999996	0.1	8.50143e-07	0.00035229016	0.1
8.937831e-07	0.1455937	0.1	8.937831e-07	0.7767421699999999	0.1	8.937831e-07	0.0011759629230000002	0.1	8.937831e-07	0.037888816000000006	0.1	8.937831e-07	0.0003549318	0.1
9.374232e-07	0.1397632	0.1	9.374232e-07	0.7820428	0.1	9.374232e-07	0.0011840239970000001	0.1	9.374232e-07	0.038147376999999996	0.1	9.374232e-07	0.00035736139	0.1
9.810633e-07	0.1343816	0.1	9.810633e-07	0.78693519	0.1	9.810633e-07	0.0011914627	0.1	9.810633e-07	0.038386028	0.1	9.810633e-07	0.00035960368999999996	0.1
1.024703e-06	0.1293991	0.1	1.024703e-06	0.7914648299999999	0.1	1.024703e-06	0.001198348884	0.1	1.024703e-06	0.038606970000000004	0.1	1.024703e-06	0.00036167942	0.1
1.075429e-06	0.1240528	0.1	1.075429e-06	0.79632503	0.1	1.075429e-06	0.00120573662	0.1	1.075429e-06	0.038844065	0.1	1.075429e-06	0.0003639064	0.1
1.127925e-06	0.1189659	0.1	1.127925e-06	0.8009495799999999	0.1	1.127925e-06	0.001212764522	0.1	1.127925e-06	0.039069635	0.1	1.127925e-06	0.00036602513	0.1
1.180422e-06	0.1142798	0.1	1.180422e-06	0.8052097	0.1	1.180422e-06	0.001219237952	0.1	1.180422e-06	0.039277440999999996	0.1	1.180422e-06	0.00036797672	0.1
1.232918e-06	0.1099489	0.1	1.232918e-06	0.8091468800000001	0.1	1.232918e-06	0.0012252199060000001	0.1	1.232918e-06	0.039469492	0.1	1.232918e-06	0.00036978027999999997	0.1
1.291838e-06	0.1054631	0.1	1.291838e-06	0.8132251	0.1	1.291838e-06	0.0012314148739999999	0.1	1.291838e-06	0.039668420999999995	0.1	1.291838e-06	0.00037164808	0.1
1.35504e-06	0.101041	0.1	1.35504e-06	0.81724505	0.1	1.35504e-06	0.001237520967	0.1	1.35504e-06	0.039864521	0.1	1.35504e-06	0.00037348917000000004	0.1
1.418242e-06	0.09697494	0.1	1.418242e-06	0.82094173	0.1	1.418242e-06	0.0012431346569999999	0.1	1.418242e-06	0.040044825	0.1	1.418242e-06	0.00037518195	0.1
1.481444e-06	0.09322342	0.1	1.481444e-06	0.82435221	0.1	1.481444e-06	0.0012483136949999999	0.1	1.481444e-06	0.040211194	0.1	1.481444e-06	0.00037674366	0.1
1.549825e-06	0.08947828	0.1	1.549825e-06	0.8277566900000001	0.1	1.549825e-06	0.0012534831779999998	0.1	1.549825e-06	0.040377268	0.1	1.549825e-06	0.00037830257	0.1
1.625974e-06	0.08564663	0.1	1.625974e-06	0.8312403199999999	0.1	1.625974e-06	0.001258771455	0.1	1.625974e-06	0.040547181	0.1	1.625974e-06	0.00037989727000000003	0.1
1.702124e-06	0.08212966	0.1	1.702124e-06	0.8344375500000001	0.1	1.702124e-06	0.001263625072	0.1	1.702124e-06	0.040703148	0.1	1.702124e-06	0.00038136102	0.1
1.778273e-06	0.07889014	0.1	1.778273e-06	0.83738267	0.1	1.778273e-06	0.001268095213	0.1	1.778273e-06	0.04084681	0.1	1.778273e-06	0.00038270915999999997	0.1
1.857585e-06	0.07577707	0.1	1.857585e-06	0.84021262	0.1	1.857585e-06	0.0012723903629999998	0.1	1.857585e-06	0.040984857	0.1	1.857585e-06	0.00038400459	0.1
1.949545e-06	0.07246167	0.1	1.949545e-06	0.8432266900000001	0.1	1.949545e-06	0.001276964493	0.1	1.949545e-06	0.041131875	0.1	1.949545e-06	0.00038538411	0.1
2.041505e-06	0.06942421	0.1	2.041505e-06	0.8459880099999999	0.1	2.041505e-06	0.0012811546310000001	0.1	2.041505e-06	0.041266576	0.1	2.041505e-06	0.00038664791	0.1
2.133465e-06	0.06663116	0.1	2.133465e-06	0.84852711	0.1	2.133465e-06	0.001285007316	0.1	2.133465e-06	0.041390435	0.1	2.133465e-06	0.00038780988	0.1
2.225426e-06	0.06405416	0.1	2.225426e-06	0.8508699499999999	0.1	2.225426e-06	0.00128856171	0.1	2.225426e-06	0.041504713	0.1	2.225426e-06	0.00038888199	0.1
2.336625e-06	0.06119237	0.1	2.336625e-06	0.8534716499999999	0.1	2.336625e-06	0.001292508626	0.1	2.336625e-06	0.041631612	0.1	2.336625e-06	0.00039007251	0.1
2.447824e-06	0.05857536	0.1	2.447824e-06	0.8558508	0.1	2.447824e-06	0.001296117685	0.1	2.447824e-06	0.041747667	0.1	2.447824e-06	0.00039116116	0.1
2.559024e-06	0.05617301	0.1	2.559024e-06	0.8580346600000001	0.1	2.559024e-06	0.001299430407	0.1	2.559024e-06	0.041854204	0.1	2.559024e-06	0.00039216041999999996	0.1
2.670223e-06	0.05395995	0.1	2.670223e-06	0.86004673	0.1	2.670223e-06	0.0013024819159999999	0.1	2.670223e-06	0.041952339	0.1	2.670223e-06	0.00039308091	0.1
2.803803e-06	0.05152161	0.1	2.803803e-06	0.8622634199999999	0.1	2.803803e-06	0.0013058438550000002	0.1	2.803803e-06	0.042060464	0.1	2.803803e-06	0.00039409509000000003	0.1
2.937383e-06	0.04929411	0.1	2.937383e-06	0.8642883800000001	0.1	2.937383e-06	0.001308914994	0.1	2.937383e-06	0.042159249999999995	0.1	2.937383e-06	0.00039502147000000003	0.1
3.070964e-06	0.04725124	0.1	3.070964e-06	0.8661454899999999	0.1	3.070964e-06	0.001311731199	0.1	3.070964e-06	0.042249834	0.1	3.070964e-06	0.00039587107	0.1
3.204544e-06	0.04537095	0.1	3.204544e-06	0.8678549	0.1	3.204544e-06	0.0013143233960000002	0.1	3.204544e-06	0.042333213	0.1	3.204544e-06	0.00039665311	0.1
3.365374e-06	0.04329656	0.1	3.365374e-06	0.8697408200000001	0.1	3.365374e-06	0.001317182661	0.1	3.365374e-06	0.042425205	0.1	3.365374e-06	0.00039751569000000004	0.1
3.526204e-06	0.04140357	0.1	3.526204e-06	0.87146164	0.1	3.526204e-06	0.001319792119	0.1	3.526204e-06	0.042509152	0.1	3.526204e-06	0.00039830294000000005	0.1
3.687035e-06	0.03966917	0.1	3.687035e-06	0.8730383500000001	0.1	3.687035e-06	0.001322182616	0.1	3.687035e-06	0.042586072999999995	0.1	3.687035e-06	0.00039902414	0.1
3.847865e-06	0.03807423	0.1	3.847865e-06	0.87448847	0.1	3.847865e-06	0.001324380846	0.1	3.847865e-06	0.04265679	0.1	3.847865e-06	0.00039968729	0.1
4.041998e-06	0.03631197	0.1	4.041998e-06	0.87609042	0.1	4.041998e-06	0.0013268095729999999	0.1	4.041998e-06	0.042734951	0.1	4.041998e-06	0.00040041999	0.1
4.236131e-06	0.03470562	0.1	4.236131e-06	0.87755089	0.1	4.236131e-06	0.001329023424	0.1	4.236131e-06	0.042806173	0.1	4.236131e-06	0.00040108791999999996	0.1
4.430264e-06	0.03323537	0.1	4.430264e-06	0.8788873199999999	0.1	4.430264e-06	0.001331049447	0.1	4.430264e-06	0.042871378	0.1	4.430264e-06	0.00040169925	0.1
4.624397e-06	0.03188462	0.1	4.624397e-06	0.88011533	0.1	4.624397e-06	0.0013329107510000001	0.1	4.624397e-06	0.042931273	0.1	4.624397e-06	0.00040226081	0.1
4.859298e-06	0.03039014	0.1	4.859298e-06	0.8814740299999999	0.1	4.859298e-06	0.0013349701730000002	0.1	4.859298e-06	0.042997541	0.1	4.859298e-06	0.00040288216000000003	0.1
5.094199e-06	0.02902949	0.1	5.094199e-06	0.8827109099999999	0.1	5.094199e-06	0.001336845035	0.1	5.094199e-06	0.043057877	0.1	5.094199e-06	0.00040344786	0.1
5.3291e-06	0.02778545	0.1	5.3291e-06	0.88384179	0.1	5.3291e-06	0.001338559098	0.1	5.3291e-06	0.043113049	0.1	5.3291e-06	0.00040396498	0.1
5.573511e-06	0.02659941	0.1	5.573511e-06	0.8849200899999999	0.1	5.573511e-06	0.001340193207	0.1	5.573511e-06	0.043165645	0.1	5.573511e-06	0.00040445806	0.1
5.855963e-06	0.02534896	0.1	5.855963e-06	0.8860569900000002	0.1	5.855963e-06	0.00134191611	0.1	5.855963e-06	0.043221101000000005	0.1	5.855963e-06	0.00040497785	0.1
6.138414e-06	0.02421079	0.1	6.138414e-06	0.8870915899999999	0.1	6.138414e-06	0.001343484246	0.1	6.138414e-06	0.043271572	0.1	6.138414e-06	0.00040545103	0.1
6.420865e-06	0.02317045	0.1	6.420865e-06	0.8880372999999999	0.1	6.420865e-06	0.001344917473	0.1	6.420865e-06	0.04331771	0.1	6.420865e-06	0.0004058835	0.1
6.726665e-06	0.02214042	0.1	6.726665e-06	0.88897382	0.1	6.726665e-06	0.0013463364259999999	0.1	6.726665e-06	0.043363386	0.1	6.726665e-06	0.0004063116	0.1
7.067487e-06	0.02109525	0.1	7.067487e-06	0.88992406	0.1	7.067487e-06	0.0013477763350000001	0.1	7.067487e-06	0.043409734	0.1	7.067487e-06	0.00040674608000000004	0.1
7.408309e-06	0.0201443	0.1	7.408309e-06	0.89078849	0.1	7.408309e-06	0.001349086155	0.1	7.408309e-06	0.043451897	0.1	7.408309e-06	0.00040714133	0.1
7.749131e-06	0.01927539	0.1	7.749131e-06	0.8915783700000001	0.1	7.749131e-06	0.001350283245	0.1	7.749131e-06	0.043490430999999996	0.1	7.749131e-06	0.00040750253	0.1
8.133061e-06	0.0183822	0.1	8.133061e-06	0.89239053	0.1	8.133061e-06	0.001351513636	0.1	8.133061e-06	0.043530049	0.1	8.133061e-06	0.00040787385	0.1
8.54573e-06	0.01751008	0.1	8.54573e-06	0.89318337	0.1	8.54573e-06	0.00135271495	0.1	8.54573e-06	0.04356871	0.1	8.54573e-06	0.00040823628	0.1
8.958399e-06	0.01671696	0.1	8.958399e-06	0.89390432	0.1	8.958399e-06	0.001353807444	0.1	8.958399e-06	0.043603889	0.1	8.958399e-06	0.00040856597	0.1
9.371068e-06	0.01599257	0.1	9.371068e-06	0.89456277	0.1	9.371068e-06	0.001354805193	0.1	9.371068e-06	0.043636008	0.1	9.371068e-06	0.00040886700000000004	0.1
9.867876e-06	0.01519965	0.1	9.867876e-06	0.8952837100000001	0.1	9.867876e-06	0.001355897484	0.1	9.867876e-06	0.043671177	0.1	9.867876e-06	0.00040919656000000006	0.1
1.036468e-05	0.01448164	0.1	1.036468e-05	0.8959364599999999	0.1	1.036468e-05	0.0013568862949999998	0.1	1.036468e-05	0.043703012	0.1	1.036468e-05	0.00040949502	0.1
1.086149e-05	0.01382841	0.1	1.086149e-05	0.8965304000000001	0.1	1.086149e-05	0.001357786116	0.1	1.086149e-05	0.043731976000000006	0.1	1.086149e-05	0.00040976652000000003	0.1
1.139953e-05	0.01318434	0.1	1.139953e-05	0.8971159	0.1	1.139953e-05	0.0013586730030000001	0.1	1.139953e-05	0.04376054	0.1	1.139953e-05	0.00041003416	0.1
1.19994e-05	0.01253348	0.1	1.19994e-05	0.8977075299999999	0.1	1.19994e-05	0.0013595695440000001	0.1	1.19994e-05	0.043789399	0.1	1.19994e-05	0.00041030471	0.1
1.259928e-05	0.01194386	0.1	1.259928e-05	0.8982435200000001	0.1	1.259928e-05	0.001360381519	0.1	1.259928e-05	0.043815554	0.1	1.259928e-05	0.00041054978	0.1
1.319916e-05	0.01140723	0.1	1.319916e-05	0.89873136	0.1	1.319916e-05	0.001361120733	0.1	1.319916e-05	0.043839344	0.1	1.319916e-05	0.00041077283	0.1
1.391952e-05	0.01082328	0.1	1.391952e-05	0.89926228	0.1	1.391952e-05	0.001361925001	0.1	1.391952e-05	0.043865247	0.1	1.391952e-05	0.00041101550000000004	0.1
1.463987e-05	0.0102962	0.1	1.463987e-05	0.89974136	0.1	1.463987e-05	0.001362650863	0.1	1.463987e-05	0.043888616	0.1	1.463987e-05	0.00041123455	0.1
