Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.1063859	5.025664613900001e-06	0.1	0.1063859	3.304232e-11	0.1	0.1063859	4.636602e-110	0.1	0.1063859	2.461263e-06	0.1	0.1063859	2.512964e-06	0.1
0.1219555	4.6459364514768e-06	0.1	0.1219555	3.068191e-11	0.1	0.1219555	5.09992e-110	0.1	0.1219555	2.779601e-06	0.1	0.1219555	2.574361e-06	0.1
0.1381629	4.300427482228501e-06	0.1	0.1381629	2.850885e-11	0.1	0.1381629	5.546098e-110	0.1	0.1381629	3.098608e-06	0.1	0.1381629	2.600869e-06	0.1
0.1569216	3.950842785504e-06	0.1	0.1569216	2.628373e-11	0.1	0.1569216	6.022347e-110	0.1	0.1569216	3.450967e-06	0.1	0.1569216	2.598101e-06	0.1
0.1798847	3.5802472829816e-06	0.1	0.1798847	2.389609e-11	0.1	0.1798847	6.554336e-110	0.1	0.1798847	3.856848e-06	0.1	0.1798847	2.562822e-06	0.1
0.203899	3.2449484839496e-06	0.1	0.203899	2.171248e-11	0.1	0.203899	7.058591e-110	0.1	0.203899	4.251426e-06	0.1	0.203899	2.50355e-06	0.1
0.2279133	2.951478824007e-06	0.1	0.2279133	1.978565e-11	0.1	0.2279133	7.516468e-110	0.1	0.2279133	4.616494e-06	0.1	0.2279133	2.431958e-06	0.1
0.2519276	2.6917444320157e-06	0.1	0.2519276	1.807033e-11	0.1	0.2519276	7.933517e-110	0.1	0.2519276	4.953678e-06	0.1	0.2519276	2.354514e-06	0.1
0.2759418	2.4600179489325e-06	0.1	0.2759418	1.653357e-11	0.1	0.2759418	8.314279e-110	0.1	0.2759418	5.26486e-06	0.1	0.2759418	2.275063e-06	0.1
0.3009589	2.2438700584020004e-06	0.1	0.3009589	1.509575e-11	0.1	0.3009589	8.676456e-110	0.1	0.3009589	5.563486e-06	0.1	0.3009589	2.192589e-06	0.1
0.3299873	2.02068862695e-06	0.1	0.3299873	1.360758e-11	0.1	0.3299873	9.057373e-110	0.1	0.3299873	5.880124e-06	0.1	0.3299873	2.099137e-06	0.1
0.3603082	1.8147659706582e-06	0.1	0.3603082	1.22319e-11	0.1	0.3603082	9.415207e-110	0.1	0.3603082	6.179875e-06	0.1	0.3603082	2.005314e-06	0.1
0.3957994	1.6038684882768e-06	0.1	0.3957994	1.082086e-11	0.1	0.3957994	9.788414e-110	0.1	0.3957994	6.494892e-06	0.1	0.3957994	1.901199e-06	0.1
0.4344134	1.4057948517294002e-06	0.1	0.4344134	9.493926e-12	0.1	0.4344134	1.014582e-109	0.1	0.4344134	6.79897e-06	0.1	0.4344134	1.7952e-06	0.1
0.4777114	1.2163731317552001e-06	0.1	0.4777114	8.223537e-12	0.1	0.4777114	1.049487e-109	0.1	0.4777114	7.098415e-06	0.1	0.4777114	1.68518e-06	0.1
0.5284162	1.0309024124819999e-06	0.1	0.5284162	6.978296e-12	0.1	0.5284162	1.084497e-109	0.1	0.5284162	7.401555e-06	0.1	0.5284162	1.567516e-06	0.1
0.5853523	8.605647628990799e-07	0.1	0.5853523	5.833378e-12	0.1	0.5853523	1.117569e-109	0.1	0.5853523	7.690908e-06	0.1	0.5853523	1.448505e-06	0.1
0.6488579	7.0811723307363e-07	0.1	0.6488579	4.807475e-12	0.1	0.6488579	1.148146e-109	0.1	0.6488579	7.961533e-06	0.1	0.6488579	1.330332e-06	0.1
0.7200485	5.7372806945952e-07	0.1	0.7200485	3.901889e-12	0.1	0.7200485	1.176138e-109	0.1	0.7200485	8.212461e-06	0.1	0.7200485	1.213796e-06	0.1
0.7963623	4.622371861991e-07	0.1	0.7963623	3.149491e-12	0.1	0.7963623	1.200382e-109	0.1	0.7963623	8.432815e-06	0.1	0.7963623	1.104936e-06	0.1
0.8726762	3.7606942889472e-07	0.1	0.8726762	2.567076e-12	0.1	0.8726762	1.220009e-109	0.1	0.8726762	8.613713e-06	0.1	0.8726762	1.010207e-06	0.1
0.9586957	3.0149136050319e-07	0.1	0.9586957	2.062149e-12	0.1	0.9586957	1.237879e-109	0.1	0.9586957	8.780793e-06	0.1	0.9586957	9.177077e-07	0.1
1.051186	2.4088033047502e-07	0.1	1.051186	1.651018e-12	0.1	1.051186	1.253256e-109	0.1	1.051186	8.926764e-06	0.1	1.051186	8.323496e-07	0.1
1.143676	1.9499933893664e-07	0.1	1.143676	1.339198e-12	0.1	1.143676	1.265622e-109	0.1	1.143676	9.045901e-06	0.1	1.143676	7.59095e-07	0.1
1.248144	1.5590971292655998e-07	0.1	1.248144	1.072995e-12	0.1	1.248144	1.276861e-109	0.1	1.248144	9.155772e-06	0.1	1.248144	6.883144e-07	0.1
1.360597	1.2458572069481998e-07	0.1	1.360597	8.592115e-13	0.1	1.360597	1.286532e-109	0.1	1.360597	9.251724e-06	0.1	1.360597	6.236865e-07	0.1
1.47305	1.0113838730604001e-07	0.1	1.47305	6.988373e-13	0.1	1.47305	1.294321e-109	0.1	1.47305	9.330092e-06	0.1	1.47305	5.687667e-07	0.1
