Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.404916e-13	9.81539884503e-06	0.1	1.404916e-13	1.382448e-08	0.1	1.404916e-13	1.161934e-07	0.1	1.404916e-13	1.55208e-10	0.1	1.404916e-13	8.990156e-09	0.1	1.404916e-13	4.5027075999999995e-08	0.1	1.404916e-13	5.232949e-11	0.1
3.360431e-13	9.564242400176098e-06	0.1	3.360431e-13	3.264333e-08	0.1	3.360431e-13	2.74364e-07	0.1	3.360431e-13	3.664904e-10	0.1	3.360431e-13	2.122821e-08	0.1	3.360431e-13	1.063211e-07	0.1	3.360431e-13	1.235642e-10	0.1
7.477887e-13	9.0562335311175e-06	0.1	7.477887e-13	7.070807e-08	0.1	7.477887e-13	5.94294e-07	0.1	7.477887e-13	7.938584e-10	0.1	7.477887e-13	4.59821e-08	0.1	7.477887e-13	2.3030004e-07	0.1	7.477887e-13	2.676504e-10	0.1
1.494196e-12	8.2031203273192e-06	0.1	1.494196e-12	1.346313e-07	0.1	1.494196e-12	1.13156e-06	0.1	1.494196e-12	1.511579e-09	0.1	1.494196e-12	8.755227e-08	0.1	1.494196e-12	4.3850116e-07	0.1	1.494196e-12	5.096197e-10	0.1
2.606011e-12	7.0790533770792e-06	0.1	2.606011e-12	2.188573e-07	0.1	2.606011e-12	1.839467e-06	0.1	2.606011e-12	2.457327e-09	0.1	2.606011e-12	1.423263e-07	0.1	2.606011e-12	7.128294e-07	0.1	2.606011e-12	8.284443e-10	0.1
3.8999e-12	5.9633443842265e-06	0.1	3.8999e-12	3.024576e-07	0.1	3.8999e-12	2.542111e-06	0.1	3.8999e-12	3.396151e-09	0.1	3.8999e-12	1.966942e-07	0.1	3.8999e-12	9.851193e-07	0.1	3.8999e-12	1.144904e-09	0.1
5.264167e-12	4.976835244987201e-06	0.1	5.264167e-12	3.763775e-07	0.1	5.264167e-12	3.163389e-06	0.1	5.264167e-12	4.226383e-09	0.1	5.264167e-12	2.447677e-07	0.1	5.264167e-12	1.2258792e-06	0.1	5.264167e-12	1.424724e-09	0.1
6.909943e-12	4.0013921846455e-06	0.1	6.909943e-12	4.494689e-07	0.1	6.909943e-12	3.7777e-06	0.1	6.909943e-12	5.047471e-09	0.1	6.909943e-12	2.923039e-07	0.1	6.909943e-12	1.4639406e-06	0.1	6.909943e-12	1.701412e-09	0.1
8.55572e-12	3.2171332545856e-06	0.1	8.55572e-12	5.082352e-07	0.1	8.55572e-12	4.271608e-06	0.1	8.55572e-12	5.707808e-09	0.1	8.55572e-12	3.305251e-07	0.1	8.55572e-12	1.6553433e-06	0.1	8.55572e-12	1.923877e-09	0.1
1.02015e-11	2.5865868058965e-06	0.1	1.02015e-11	5.55484e-07	0.1	1.02015e-11	4.668713e-06	0.1	1.02015e-11	6.238902e-09	0.1	1.02015e-11	3.61257e-07	0.1	1.02015e-11	1.8092334e-06	0.1	1.02015e-11	2.102746e-09	0.1
1.184727e-11	2.079626123861e-06	0.1	1.184727e-11	5.934727e-07	0.1	1.184727e-11	4.987987e-06	0.1	1.184727e-11	6.666082e-09	0.1	1.184727e-11	3.859674e-07	0.1	1.184727e-11	1.9329627999999997e-06	0.1	1.184727e-11	2.246564e-09	0.1
1.376206e-11	1.6134582517640002e-06	0.1	1.376206e-11	6.284051e-07	0.1	1.376206e-11	5.281571e-06	0.1	1.376206e-11	7.059111e-09	0.1	1.376206e-11	4.086919e-07	0.1	1.376206e-11	2.0467379e-06	0.1	1.376206e-11	2.378815e-09	0.1
