Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
173008100.0	9.76902330879e-06	0.1	173008100.0	2.308589e-07	0.1	173008100.0	1.853769e-11	0.1	173008100.0	3.727998e-12	0.1
389279000.0	9.487895120100001e-06	0.1	389279000.0	5.119653e-07	0.1	389279000.0	4.111019e-11	0.1	389279000.0	8.267412e-12	0.1
821820800.0	8.94967750233e-06	0.1	821820800.0	1.050142e-06	0.1	821820800.0	8.432514e-11	0.1	821820800.0	1.69581e-11	0.1
1576824000.0	8.08233817581e-06	0.1	1576824000.0	1.917415e-06	0.1	1576824000.0	1.539661e-10	0.1	1576824000.0	3.096315e-11	0.1
2602205000.0	7.037408625210001e-06	0.1	2602205000.0	2.962264e-06	0.1	2602205000.0	2.378662e-10	0.1	2602205000.0	4.783578e-11	0.1
3912230000.0	5.89655203389e-06	0.1	3912230000.0	4.103034e-06	0.1	3912230000.0	3.294686e-10	0.1	3912230000.0	6.625736e-11	0.1
5359500000.0	4.84993650015e-06	0.1	5359500000.0	5.149569e-06	0.1	5359500000.0	4.135041e-10	0.1	5359500000.0	8.315722e-11	0.1
7355746000.0	3.7041129585e-06	0.1	7355746000.0	6.295306e-06	0.1	7355746000.0	5.055053e-10	0.1	7355746000.0	1.01659e-10	0.1
9351992000.0	2.8289957097600002e-06	0.1	9351992000.0	7.170356e-06	0.1	9351992000.0	5.757708e-10	0.1	9351992000.0	1.157897e-10	0.1
11348240000.0	2.16063039348e-06	0.1	11348240000.0	7.83867e-06	0.1	11348240000.0	6.294356e-10	0.1	11348240000.0	1.265819e-10	0.1
13344480000.0	1.65016949814e-06	0.1	13344480000.0	8.349092e-06	0.1	13344480000.0	6.704218e-10	0.1	13344480000.0	1.348243e-10	0.1
15340730000.0	1.26030839679e-06	0.1	15340730000.0	8.738924e-06	0.1	15340730000.0	7.017249e-10	0.1	15340730000.0	1.411195e-10	0.1
17336980000.0	9.62553574368e-07	0.1	17336980000.0	9.036656e-06	0.1	17336980000.0	7.256324e-10	0.1	17336980000.0	1.459274e-10	0.1
19333220000.0	7.35145048476e-07	0.1	19333220000.0	9.264047e-06	0.1	19333220000.0	7.438916e-10	0.1	19333220000.0	1.495994e-10	0.1
21329470000.0	5.61463085313e-07	0.1	21329470000.0	9.437715e-06	0.1	21329470000.0	7.57837e-10	0.1	21329470000.0	1.524038e-10	0.1
23406550000.0	4.24159558362e-07	0.1	23406550000.0	9.575009e-06	0.1	23406550000.0	7.688614e-10	0.1	23406550000.0	1.546209e-10	0.1
25807000000.0	3.06744632523e-07	0.1	25807000000.0	9.692414e-06	0.1	25807000000.0	7.78289e-10	0.1	25807000000.0	1.565168e-10	0.1
28207440000.0	2.21832181656e-07	0.1	28207440000.0	9.77732e-06	0.1	28207440000.0	7.851068e-10	0.1	28207440000.0	1.578879e-10	0.1
30607880000.0	1.60425095733e-07	0.1	30607880000.0	9.838723e-06	0.1	30607880000.0	7.900374e-10	0.1	30607880000.0	1.588795e-10	0.1
33307170000.0	1.11428685702e-07	0.1	33307170000.0	9.887715e-06	0.1	33307170000.0	7.939714e-10	0.1	33307170000.0	1.596706e-10	0.1
