Batch	m_SP	5	P1	R	P2_L	P3	P4	
0.000000000000e+00	9.999900000000e-06	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.000000000000e-01
7.526825000000e-06	9.999899000010e-06	1.000000000000e-01	7.526825000000e-06	4.821078000000e-14	1.000000000000e-01	7.526825000000e-06	1.079168780000e-12	1.000000000000e-01	7.526825000000e-06	6.167019000000e-14	1.000000000000e-01	7.526825000000e-06	8.258105000000e-14	1.000000000000e-01
5.858071000000e-05	9.999890000100e-06	1.000000000000e-01	5.858071000000e-05	3.848760000000e-13	1.000000000000e-01	5.858071000000e-05	8.468798000000e-12	1.000000000000e-01	5.858071000000e-05	4.897008000000e-13	1.000000000000e-01	5.858071000000e-05	7.575128000000e-13	1.000000000000e-01
8.077140000000e-04	9.999760001400e-06	1.000000000000e-01	8.077140000000e-04	5.323471000000e-12	1.000000000000e-01	8.077140000000e-04	1.168881680000e-10	1.000000000000e-01	8.077140000000e-04	6.768995000000e-12	1.000000000000e-01	8.077140000000e-04	1.080780000000e-11	1.000000000000e-01
7.812480000000e-03	9.998548013520e-06	1.000000000000e-01	7.812480000000e-03	5.154654000000e-11	1.000000000000e-01	7.812480000000e-03	1.130154400000e-09	1.000000000000e-01	7.812480000000e-03	6.550410000000e-11	1.000000000000e-01	7.812480000000e-03	1.047581000000e-10	1.000000000000e-01
2.167085000000e-02	9.996155037450e-06	1.000000000000e-01	2.167085000000e-02	1.436718000000e-10	1.000000000000e-01	2.167085000000e-02	3.128435620000e-09	1.000000000000e-01	2.167085000000e-02	1.820485000000e-10	1.000000000000e-01	2.167085000000e-02	2.906082000000e-10	1.000000000000e-01
4.676907000000e-02	9.991866080340e-06	1.000000000000e-01	4.676907000000e-02	3.163757000000e-10	1.000000000000e-01	4.676907000000e-02	6.694571890000e-09	1.000000000000e-01	4.676907000000e-02	3.960774000000e-10	1.000000000000e-01	4.676907000000e-02	6.271453000000e-10	1.000000000000e-01
8.362018000000e-02	9.985762141380e-06	1.000000000000e-01	8.362018000000e-02	5.964697000000e-10	1.000000000000e-01	8.362018000000e-02	1.169704720000e-08	1.000000000000e-01	8.362018000000e-02	7.229925000000e-10	1.000000000000e-01	8.362018000000e-02	1.121308000000e-09	1.000000000000e-01
1.354680000000e-01	9.977789221110e-06	1.000000000000e-01	1.354680000000e-01	1.076034000000e-09	1.000000000000e-01	1.354680000000e-01	1.800080380000e-08	1.000000000000e-01	1.354680000000e-01	1.217395000000e-09	1.000000000000e-01	1.354680000000e-01	1.816964000000e-09	1.000000000000e-01
2.110578000000e-01	9.967818320820e-06	1.000000000000e-01	2.110578000000e-01	2.011876000000e-09	1.000000000000e-01	2.110578000000e-01	2.524181130000e-08	1.000000000000e-01	2.110578000000e-01	1.995492000000e-09	1.000000000000e-01	2.110578000000e-01	2.832327000000e-09	1.000000000000e-01
