Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
7.131716e-09	0.9795345	0.1	7.131716e-09	0.005773625	0.1	7.131716e-09	0.007243417	0.1	7.131716e-09	6.24525e-05	0.1	7.131716e-09	4.008356e-05	0.1
1.571038e-08	0.9556608	0.1	1.571038e-08	0.01250871	0.1	1.571038e-08	0.01569308	0.1	1.571038e-08	0.0001353182	0.1	1.571038e-08	8.682593e-05	0.1
2.753026e-08	0.9240346	0.1	2.753026e-08	0.02143091	0.1	2.753026e-08	0.02688668	0.1	2.753026e-08	0.0002318735	0.1	2.753026e-08	0.0001486803	0.1
4.424843e-08	0.8816522	0.1	4.424843e-08	0.03338768	0.1	4.424843e-08	0.04188736	0.1	4.424843e-08	0.0003613323	0.1	4.424843e-08	0.0002313466	0.1
7.003416e-08	0.8212047	0.1	7.003416e-08	0.05044144	0.1	7.003416e-08	0.06328234	0.1	7.003416e-08	0.0005461508	0.1	7.003416e-08	0.0003484578	0.1
1.053333e-07	0.7469797	0.1	1.053333e-07	0.07138368	0.1	1.053333e-07	0.08955471	0.1	1.053333e-07	0.0007735155	0.1	1.053333e-07	0.0004900608	0.1
1.497581e-07	0.665435	0.1	1.497581e-07	0.09439479	0.1	1.497581e-07	0.1184201	0.1	1.497581e-07	0.001024116	0.1	1.497581e-07	0.0006409094	0.1
1.964644e-07	0.5915222	0.1	1.964644e-07	0.1152576	0.1	1.964644e-07	0.1445869	0.1	1.964644e-07	0.001252363	0.1	1.964644e-07	0.0007708379	0.1
2.528732e-07	0.5153958	0.1	2.528732e-07	0.1367536	0.1	2.528732e-07	0.1715419	0.1	2.528732e-07	0.001489052	0.1	2.528732e-07	0.0008943776	0.1
3.092819e-07	0.4509278	0.1	3.092819e-07	0.154967	0.1	3.092819e-07	0.194374	0.1	3.092819e-07	0.001691291	0.1	3.092819e-07	0.0009873048	0.1
3.656906e-07	0.3959137	0.1	3.656906e-07	0.1705191	0.1	3.656906e-07	0.213863	0.1	3.656906e-07	0.001865649	0.1	3.656906e-07	0.001055014	0.1
