Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
1430.283	0.24247740169999998	0.1	1430.283	0.001257862	0.1	1430.283	0.75616956	0.1	1430.283	1.0816306681e-07	0.1	1430.283	3.2174398e-05	0.1
1490.863	0.22835883969999998	0.1	1490.863	0.00128131	0.1	1490.863	0.77026531	0.1	1490.863	1.1017931715e-07	0.1	1490.863	3.2774163e-05	0.1
1545.385	0.21635654899999998	0.1	1545.385	0.001301243	0.1	1545.385	0.78224821	0.1	1545.385	1.1189339437e-07	0.1	1545.385	3.3284018000000004e-05	0.1
1575.675	0.20996337520000002	0.1	1575.675	0.001311861	0.1	1575.675	0.7886309300000001	0.1	1575.675	1.1280633222e-07	0.1	1575.675	3.3555599e-05	0.1
1605.966	0.2037591661	0.1	1605.966	0.001322164	0.1	1605.966	0.79482509	0.1	1605.966	1.1369238758e-07	0.1	1605.966	3.3819160999999996e-05	0.1
1638.981	0.19720530579999998	0.1	1638.981	0.001333049	0.1	1638.981	0.8013683	0.1	1638.981	1.1462834241000001e-07	0.1	1638.981	3.4097572e-05	0.1
1676.086	0.19009113299999997	0.1	1676.086	0.001344864	0.1	1676.086	0.80847099	0.1	1676.086	1.156442859e-07	0.1	1676.086	3.4399781000000004e-05	0.1
1713.191	0.1832336106	0.1	1713.191	0.001356253	0.1	1713.191	0.8153174200000001	0.1	1713.191	1.1662360650000001e-07	0.1	1713.191	3.4691086e-05	0.1
1750.295	0.17662354150000004	0.1	1750.295	0.00136723	0.1	1750.295	0.82191676	0.1	1750.295	1.1756759230000001e-07	0.1	1750.295	3.4971889e-05	0.1
1793.794	0.1691772902	0.1	1793.794	0.001379597	0.1	1793.794	0.82935099	0.1	1793.794	1.186309691e-07	0.1	1793.794	3.5288201e-05	0.1
1838.892	0.1617886981	0.1	1838.892	0.001391868	0.1	1838.892	0.8367275900000001	0.1	1838.892	1.196861027e-07	0.1	1838.892	3.5602070999999996e-05	0.1
1896.134	0.15287354809999998	0.1	1896.134	0.001406674	0.1	1896.134	0.8456282400000001	0.1	1896.134	1.209593431e-07	0.1	1896.134	3.5980788e-05	0.1
1959.682	0.1435504395	0.1	1959.682	0.001422157	0.1	1959.682	0.8549362599999999	0.1	1959.682	1.222907342e-07	0.1	1959.682	3.6376839e-05	0.1
1997.998	0.1382062154	0.1	1997.998	0.001431033	0.1	1997.998	0.86027183	0.1	1997.998	1.230539727e-07	0.1	1997.998	3.6603865e-05	0.1
2036.314	0.1330609534	0.1	2036.314	0.001439578	0.1	2036.314	0.8654087499999998	0.1	2036.314	1.2378873340000002e-07	0.1	2036.314	3.6822438000000006e-05	0.1
2074.63	0.1281072713	0.1	2074.63	0.001447805	0.1	2074.63	0.8703544599999999	0.1	2074.63	1.244961862e-07	0.1	2074.63	3.7032866e-05	0.1
2112.946	0.1233380186	0.1	2112.946	0.001455726	0.1	2112.946	0.87511598	0.1	2112.946	1.251771982e-07	0.1	2112.946	3.7235466999999996e-05	0.1
2145.681	0.119404376	0.1	2145.681	0.001462258	0.1	2145.681	0.8790431999999999	0.1	2145.681	1.257390233e-07	0.1	2145.681	3.7402572e-05	0.1
2170.045	0.1165583464	0.1	2170.045	0.001466985	0.1	2170.045	0.88188464	0.1	2170.045	1.261454841e-07	0.1	2170.045	3.7523468999999996e-05	0.1
2200.791	0.1130634135	0.1	2200.791	0.001472789	0.1	2200.791	0.8853739	0.1	2200.791	1.266445696e-07	0.1	2200.791	3.7671939e-05	0.1
2236.483	0.1091374105	0.1	2236.483	0.001479309	0.1	2236.483	0.8892936499999998	0.1	2236.483	1.272052227e-07	0.1	2236.483	3.7838712999999996e-05	0.1
2275.473	0.1050043281	0.1	2275.473	0.001486174	0.1	2275.473	0.8934199600000001	0.1	2275.473	1.2779543059999998e-07	0.1	2275.473	3.8014285e-05	0.1
2320.085	0.1004670724	0.1	2320.085	0.001493709	0.1	2320.085	0.8979498499999999	0.1	2320.085	1.284434527e-07	0.1	2320.085	3.8207035000000004e-05	0.1
2387.18	0.09400957649999998	0.1	2387.18	0.001504433	0.1	2387.18	0.90439693	0.1	2387.18	1.2936559860000002e-07	0.1	2387.18	3.848135e-05	0.1
2454.274	0.0879671647	0.1	2454.274	0.001514468	0.1	2454.274	0.91042957	0.1	2454.274	1.302285258e-07	0.1	2454.274	3.8738034e-05	0.1
2514.66	0.0828618039	0.1	2514.66	0.001522947	0.1	2514.66	0.9155266300000001	0.1	2514.66	1.309576105e-07	0.1	2514.66	3.8954904e-05	0.1
2548.207	0.08015465910000001	0.1	2548.207	0.001527443	0.1	2548.207	0.9182293499999999	0.1	2548.207	1.313442601e-07	0.1	2548.207	3.9069903e-05	0.1
2581.755	0.0775359648	0.1	2581.755	0.001531792	0.1	2581.755	0.9208438499999999	0.1	2581.755	1.317181757e-07	0.1	2581.755	3.9181149e-05	0.1
2626.121	0.0742036958	0.1	2626.121	0.001537326	0.1	2626.121	0.92417068	0.1	2626.121	1.3219402499999998e-07	0.1	2626.121	3.9322705e-05	0.1
2680.762	0.0702958313	0.1	2680.762	0.001543816	0.1	2680.762	0.9280722300000002	0.1	2680.762	1.327521068e-07	0.1	2680.762	3.9488709e-05	0.1
2742.253	0.0661436597	0.1	2742.253	0.001550712	0.1	2742.253	0.93221766	0.1	2742.253	1.333450951e-07	0.1	2742.253	3.9665097999999995e-05	0.1
2825.961	0.06088272071999999	0.1	2825.961	0.001559449	0.1	2825.961	0.93747005	0.1	2825.961	1.340964472e-07	0.1	2825.961	3.9888584000000006e-05	0.1
2901.297	0.05650664532	0.1	2901.297	0.001566717	0.1	2901.297	0.94183909	0.1	2901.297	1.347213492e-07	0.1	2901.297	4.007448e-05	0.1
2943.151	0.054212892920000005	0.1	2943.151	0.001570527	0.1	2943.151	0.94412918	0.1	2943.151	1.3504889739999998e-07	0.1	2943.151	4.0171921e-05	0.1
2985.004	0.05201225265	0.1	2985.004	0.001574181	0.1	2985.004	0.94632615	0.1	2985.004	1.35363167e-07	0.1	2985.004	4.0265407e-05	0.1
3048.21	0.04885708791999999	0.1	3048.21	0.001579421	0.1	3048.21	0.9494763099999999	0.1	3048.21	1.3581374530000001e-07	0.1	3048.21	4.0399434e-05	0.1
3116.754	0.045651414669999994	0.1	3116.754	0.001584745	0.1	3116.754	0.95267677	0.1	3116.754	1.3627159979999998e-07	0.1	3116.754	4.0535613e-05	0.1
3185.297	0.042656085079999996	0.1	3185.297	0.00158972	0.1	3185.297	0.95566716	0.1	3185.297	1.366993692e-07	0.1	3185.297	4.0662855e-05	0.1
3256.109	0.03976787749	0.1	3256.109	0.001594516	0.1	3256.109	0.95855074	0.1	3256.109	1.3711182830000001e-07	0.1	3256.109	4.078555e-05	0.1
3313.212	0.03758188214	0.1	3313.212	0.001598147	0.1	3313.212	0.9607331599999999	0.1	3313.212	1.374239591e-07	0.1	3313.212	4.0878409e-05	0.1
3386.906	0.03493744981	0.1	3386.906	0.001602539	0.1	3386.906	0.9633733299999999	0.1	3386.906	1.378016179e-07	0.1	3386.906	4.0990743999999994e-05	0.1
3464.746	0.03234599905	0.1	3464.746	0.001606842	0.1	3464.746	0.9659605800000001	0.1	3464.746	1.381716751e-07	0.1	3464.746	4.110083e-05	0.1
3542.587	0.02994677633	0.1	3542.587	0.001610827	0.1	3542.587	0.96835593	0.1	3542.587	1.385143194e-07	0.1	3542.587	4.1202747e-05	0.1
3600.39	0.02828105838	0.1	3600.39	0.001613593	0.1	3600.39	0.9700190399999998	0.1	3600.39	1.387522405e-07	0.1	3600.39	4.1273512e-05	0.1
3648.558	0.02696396158	0.1	3648.558	0.001615781	0.1	3648.558	0.97133392	0.1	3648.558	1.389403712e-07	0.1	3648.558	4.1329456e-05	0.1
3700.712	0.025606970510000004	0.1	3700.712	0.001618034	0.1	3700.712	0.9726886800000001	0.1	3700.712	1.391340779e-07	0.1	3700.712	4.1387103e-05	0.1
3763.874	0.02405468407	0.1	3763.874	0.001620612	0.1	3763.874	0.97423851	0.1	3763.874	1.3935582890000001e-07	0.1	3763.874	4.145305e-05	0.1
3847.154	0.02215084799	0.1	3847.154	0.001623774	0.1	3847.154	0.97613921	0.1	3847.154	1.396276966e-07	0.1	3847.154	4.1533927e-05	0.1
3905.994	0.02089730582	0.1	3905.994	0.001625856	0.1	3905.994	0.97739074	0.1	3905.994	1.398067275e-07	0.1	3905.994	4.1587171e-05	0.1
3962.985	0.019750814949999994	0.1	3962.985	0.00162776	0.1	3962.985	0.97853538	0.1	3962.985	1.3997044799999999e-07	0.1	3962.985	4.1635879e-05	0.1
4037.024	0.018354793010000002	0.1	4037.024	0.001630079	0.1	4037.024	0.97992908	0.1	4037.024	1.401698236e-07	0.1	4037.024	4.1695183e-05	0.1
4122.204	0.01687033419	0.1	4122.204	0.001632544	0.1	4122.204	0.9814112000000002	0.1	4122.204	1.403818341e-07	0.1	4122.204	4.1758242e-05	0.1
4187.075	0.01582086492	0.1	4187.075	0.001634287	0.1	4187.075	0.98245892	0.1	4187.075	1.405316386e-07	0.1	4187.075	4.180282000000001e-05	0.1
4268.229	0.01459941099	0.1	4268.229	0.001636315	0.1	4268.229	0.9836784700000001	0.1	4268.229	1.4070606650000002e-07	0.1	4268.229	4.1854713e-05	0.1
4360.239	0.01332824533	0.1	4360.239	0.001638427	0.1	4360.239	0.9849475299999999	0.1	4360.239	1.408876645e-07	0.1	4360.239	4.1908702999999996e-05	0.1
4475.989	0.011885085169999999	0.1	4475.989	0.001640823	0.1	4475.989	0.98638832	0.1	4475.989	1.410936849e-07	0.1	4475.989	4.1970009000000004e-05	0.1
4607.568	0.0104334057	0.1	4607.568	0.001643234	0.1	4607.568	0.98783767	0.1	4607.568	1.4130108539999997e-07	0.1	4607.568	4.2031681e-05	0.1
