Batch	m_SP	18	T1a_L	C5H5	N1a	N1b	N1c	T2	T3	T4a	T4b	T4c	T4d	T4e	T4f	T4g	T4h	N7a	N7c	N7b																																	
4.38013e-09	0.9999999799999999	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1	4.38013e-09	0.0	0.1
4.567456e-09	0.99999996	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1	4.567456e-09	0.0	0.1
4.784763e-09	0.99999997	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1	4.784763e-09	0.0	0.1
5.002069e-09	1.0000000900000001	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1	5.002069e-09	0.0	0.1
5.219375e-09	0.9999999900000001	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1	5.219375e-09	0.0	0.1
5.445411e-09	0.99999997	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1	5.445411e-09	0.0	0.1
5.706363e-09	1.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1	5.706363e-09	0.0	0.1
5.967316e-09	1.00000003	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1	5.967316e-09	0.0	0.1
6.228269e-09	0.99999995	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1	6.228269e-09	0.0	0.1
6.521205e-09	0.99999999	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1	6.521205e-09	0.0	0.1
6.835464e-09	1.00000004	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1	6.835464e-09	0.0	0.1
7.149724e-09	0.99999993	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1	7.149724e-09	0.0	0.1
7.489909e-09	1.0000000599999999	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1	7.489909e-09	0.0	0.1
7.868983e-09	1.00000001	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1	7.868983e-09	0.0	0.1
8.248057e-09	0.99999997	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1	8.248057e-09	0.0	0.1
8.672904e-09	0.9999999900000001	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1	8.672904e-09	0.0	0.1
9.128264e-09	1.00000008	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1	9.128264e-09	0.0	0.1
9.583625e-09	0.99999993	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1	9.583625e-09	0.0	0.1
1.013416e-08	1.00000001	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1	1.013416e-08	0.0	0.1
1.06847e-08	1.00000004	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1	1.06847e-08	0.0	0.1
1.130353e-08	1.00000004	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1	1.130353e-08	0.0	0.1
1.196788e-08	0.99999996	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1	1.196788e-08	0.0	0.1
1.263223e-08	0.9999999799999999	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1	1.263223e-08	0.0	0.1
