Batch	m_SP	6	W3	W4_L	R	P1	P2_L	P4	
8.346410000000e-01	9.895552000000e-01	1.000000000000e-01	8.346410000000e-01	8.594701610000e-07	1.000000000000e-01	8.346410000000e-01	1.063988000000e-09	1.000000000000e-01	8.346410000000e-01	4.784638000000e-03	1.000000000000e-01	8.346410000000e-01	1.617824825000e-08	1.000000000000e-01	8.346410000000e-01	5.332514000000e-09	1.000000000000e-01
9.510045000000e-01	9.880331000000e-01	1.000000000000e-01	9.510045000000e-01	9.796230110000e-07	1.000000000000e-01	9.510045000000e-01	1.204706000000e-09	1.000000000000e-01	9.510045000000e-01	5.527625000000e-03	1.000000000000e-01	9.510045000000e-01	1.616522076000e-08	1.000000000000e-01	9.510045000000e-01	5.673996000000e-09	1.000000000000e-01
1.067368000000e+00	9.865061000000e-01	1.000000000000e-01	1.067368000000e+00	1.099492849000e-06	1.000000000000e-01	1.067368000000e+00	1.342304000000e-09	1.000000000000e-01	1.067368000000e+00	6.277209000000e-03	1.000000000000e-01	1.067368000000e+00	1.614910283000e-08	1.000000000000e-01	1.067368000000e+00	5.940150000000e-09	1.000000000000e-01
1.183732000000e+00	9.849763000000e-01	1.000000000000e-01	1.183732000000e+00	1.219076459000e-06	1.000000000000e-01	1.183732000000e+00	1.476531000000e-09	1.000000000000e-01	1.183732000000e+00	7.031505000000e-03	1.000000000000e-01	1.183732000000e+00	1.613199002000e-08	1.000000000000e-01	1.183732000000e+00	6.144733000000e-09	1.000000000000e-01
1.314264000000e+00	9.832586000000e-01	1.000000000000e-01	1.314264000000e+00	1.352879203000e-06	1.000000000000e-01	1.314264000000e+00	1.622817000000e-09	1.000000000000e-01	1.314264000000e+00	7.881458000000e-03	1.000000000000e-01	1.314264000000e+00	1.611241588000e-08	1.000000000000e-01	1.314264000000e+00	6.316187000000e-09	1.000000000000e-01
1.454243000000e+00	9.814164000000e-01	1.000000000000e-01	1.454243000000e+00	1.495962006000e-06	1.000000000000e-01	1.454243000000e+00	1.774359000000e-09	1.000000000000e-01	1.454243000000e+00	8.795686000000e-03	1.000000000000e-01	1.454243000000e+00	1.609125317000e-08	1.000000000000e-01	1.454243000000e+00	6.447854000000e-09	1.000000000000e-01
1.594222000000e+00	9.795753000000e-01	1.000000000000e-01	1.594222000000e+00	1.638628585000e-06	1.000000000000e-01	1.594222000000e+00	1.920119000000e-09	1.000000000000e-01	1.594222000000e+00	9.711369000000e-03	1.000000000000e-01	1.594222000000e+00	1.607004209000e-08	1.000000000000e-01	1.594222000000e+00	6.539524000000e-09	1.000000000000e-01
1.734201000000e+00	9.777365000000e-01	1.000000000000e-01	1.734201000000e+00	1.780879846000e-06	1.000000000000e-01	1.734201000000e+00	2.059883000000e-09	1.000000000000e-01	1.734201000000e+00	1.062745000000e-02	1.000000000000e-01	1.734201000000e+00	1.604881242000e-08	1.000000000000e-01	1.734201000000e+00	6.602165000000e-09	1.000000000000e-01
1.902540000000e+00	9.755291000000e-01	1.000000000000e-01	1.902540000000e+00	1.951402790000e-06	1.000000000000e-01	1.902540000000e+00	2.219813000000e-09	1.000000000000e-01	1.902540000000e+00	1.172856000000e-02	1.000000000000e-01	1.902540000000e+00	1.602329295000e-08	1.000000000000e-01	1.902540000000e+00	6.650412000000e-09	1.000000000000e-01
2.070880000000e+00	9.733270000000e-01	1.000000000000e-01	2.070880000000e+00	2.121329240000e-06	1.000000000000e-01	2.070880000000e+00	2.370691000000e-09	1.000000000000e-01	2.070880000000e+00	1.282815000000e-02	1.000000000000e-01	2.070880000000e+00	1.599781704000e-08	1.000000000000e-01	2.070880000000e+00	6.678434000000e-09	1.000000000000e-01
2.239219000000e+00	9.711309000000e-01	1.000000000000e-01	2.239219000000e+00	2.290661230000e-06	1.000000000000e-01	2.239219000000e+00	2.512465000000e-09	1.000000000000e-01	2.239219000000e+00	1.392555000000e-02	1.000000000000e-01	2.239219000000e+00	1.597238014000e-08	1.000000000000e-01	2.239219000000e+00	6.693045000000e-09	1.000000000000e-01
2.441291000000e+00	9.685030000000e-01	1.000000000000e-01	2.441291000000e+00	2.493145140000e-06	1.000000000000e-01	2.441291000000e+00	2.670694000000e-09	1.000000000000e-01	2.441291000000e+00	1.523933000000e-02	1.000000000000e-01	2.441291000000e+00	1.594193239000e-08	1.000000000000e-01	2.441291000000e+00	6.699183000000e-09	1.000000000000e-01
2.643364000000e+00	9.658848000000e-01	1.000000000000e-01	2.643364000000e+00	2.694779930000e-06	1.000000000000e-01	2.643364000000e+00	2.816110000000e-09	1.000000000000e-01	2.643364000000e+00	1.654880000000e-02	1.000000000000e-01	2.643364000000e+00	1.591156557000e-08	1.000000000000e-01	2.643364000000e+00	6.697558000000e-09	1.000000000000e-01
2.861695000000e+00	9.630672000000e-01	1.000000000000e-01	2.861695000000e+00	2.911692300000e-06	1.000000000000e-01	2.861695000000e+00	2.959268000000e-09	1.000000000000e-01	2.861695000000e+00	1.795840000000e-02	1.000000000000e-01	2.861695000000e+00	1.587887412000e-08	1.000000000000e-01	2.861695000000e+00	6.690608000000e-09	1.000000000000e-01
3.104415000000e+00	9.599486000000e-01	1.000000000000e-01	3.104415000000e+00	3.151684940000e-06	1.000000000000e-01	3.104415000000e+00	3.102164000000e-09	1.000000000000e-01	3.104415000000e+00	1.951880000000e-02	1.000000000000e-01	3.104415000000e+00	1.584266475000e-08	1.000000000000e-01	3.104415000000e+00	6.679241000000e-09	1.000000000000e-01
3.357414000000e+00	9.567135000000e-01	1.000000000000e-01	3.357414000000e+00	3.400565020000e-06	1.000000000000e-01	3.357414000000e+00	3.233984000000e-09	1.000000000000e-01	3.357414000000e+00	2.113764000000e-02	1.000000000000e-01	3.357414000000e+00	1.580507714000e-08	1.000000000000e-01	3.357414000000e+00	6.665164000000e-09	1.000000000000e-01
3.651534000000e+00	9.529728000000e-01	1.000000000000e-01	3.651534000000e+00	3.688264410000e-06	1.000000000000e-01	3.651534000000e+00	3.366964000000e-09	1.000000000000e-01	3.651534000000e+00	2.300966000000e-02	1.000000000000e-01	3.651534000000e+00	1.576158249000e-08	1.000000000000e-01	3.651534000000e+00	6.647354000000e-09	1.000000000000e-01
3.959066000000e+00	9.490846000000e-01	1.000000000000e-01	3.959066000000e+00	3.987222940000e-06	1.000000000000e-01	3.959066000000e+00	3.484945000000e-09	1.000000000000e-01	3.959066000000e+00	2.495558000000e-02	1.000000000000e-01	3.959066000000e+00	1.571632827000e-08	1.000000000000e-01	3.959066000000e+00	6.627966000000e-09	1.000000000000e-01
4.320252000000e+00	9.445480000000e-01	1.000000000000e-01	4.320252000000e+00	4.335930130000e-06	1.000000000000e-01	4.320252000000e+00	3.599301000000e-09	1.000000000000e-01	4.320252000000e+00	2.722606000000e-02	1.000000000000e-01	4.320252000000e+00	1.566348891000e-08	1.000000000000e-01	4.320252000000e+00	6.604820000000e-09	1.000000000000e-01
4.715581000000e+00	9.396193000000e-01	1.000000000000e-01	4.715581000000e+00	4.714641560000e-06	1.000000000000e-01	4.715581000000e+00	3.698794000000e-09	1.000000000000e-01	4.715581000000e+00	2.969279000000e-02	1.000000000000e-01	4.715581000000e+00	1.560600656000e-08	1.000000000000e-01	4.715581000000e+00	6.579394000000e-09	1.000000000000e-01
5.162125000000e+00	9.340978000000e-01	1.000000000000e-01	5.162125000000e+00	5.138736350000e-06	1.000000000000e-01	5.162125000000e+00	3.784478000000e-09	1.000000000000e-01	5.162125000000e+00	3.245620000000e-02	1.000000000000e-01	5.162125000000e+00	1.554155019000e-08	1.000000000000e-01	5.162125000000e+00	6.550770000000e-09	1.000000000000e-01
5.712316000000e+00	9.273607000000e-01	1.000000000000e-01	5.712316000000e+00	5.655961470000e-06	1.000000000000e-01	5.712316000000e+00	3.859232000000e-09	1.000000000000e-01	5.712316000000e+00	3.582806000000e-02	1.000000000000e-01	5.712316000000e+00	1.546280611000e-08	1.000000000000e-01	5.712316000000e+00	6.515763000000e-09	1.000000000000e-01
6.354763000000e+00	9.195846000000e-01	1.000000000000e-01	6.354763000000e+00	6.252600690000e-06	1.000000000000e-01	6.354763000000e+00	3.914332000000e-09	1.000000000000e-01	6.354763000000e+00	3.971991000000e-02	1.000000000000e-01	6.354763000000e+00	1.537181208000e-08	1.000000000000e-01	6.354763000000e+00	6.475306000000e-09	1.000000000000e-01
7.111021000000e+00	9.105539000000e-01	1.000000000000e-01	7.111021000000e+00	6.945012370000e-06	1.000000000000e-01	7.111021000000e+00	3.948258000000e-09	1.000000000000e-01	7.111021000000e+00	4.423967000000e-02	1.000000000000e-01	7.111021000000e+00	1.526599568000e-08	1.000000000000e-01	7.111021000000e+00	6.428275000000e-09	1.000000000000e-01
8.076511000000e+00	8.992138000000e-01	1.000000000000e-01	8.076511000000e+00	7.813713470000e-06	1.000000000000e-01	8.076511000000e+00	3.960695000000e-09	1.000000000000e-01	8.076511000000e+00	4.991527000000e-02	1.000000000000e-01	8.076511000000e+00	1.513294884000e-08	1.000000000000e-01	8.076511000000e+00	6.369155000000e-09	1.000000000000e-01
9.425194000000e+00	8.837181000000e-01	1.000000000000e-01	9.425194000000e+00	8.999277720000e-06	1.000000000000e-01	9.425194000000e+00	3.946318000000e-09	1.000000000000e-01	9.425194000000e+00	5.767068000000e-02	1.000000000000e-01	9.425194000000e+00	1.495086903000e-08	1.000000000000e-01	9.425194000000e+00	6.288255000000e-09	1.000000000000e-01
1.144747000000e+01	8.612081000000e-01	1.000000000000e-01	1.144747000000e+01	1.071829475000e-05	1.000000000000e-01	1.144747000000e+01	3.895529000000e-09	1.000000000000e-01	1.144747000000e+01	6.893665000000e-02	1.000000000000e-01	1.144747000000e+01	1.468586668000e-08	1.000000000000e-01	1.144747000000e+01	6.170492000000e-09	1.000000000000e-01
1.491422000000e+01	8.245245000000e-01	1.000000000000e-01	1.491422000000e+01	1.351095132000e-05	1.000000000000e-01	1.491422000000e+01	3.788841000000e-09	1.000000000000e-01	1.491422000000e+01	8.729639000000e-02	1.000000000000e-01	1.491422000000e+01	1.425273189000e-08	1.000000000000e-01	1.491422000000e+01	5.977919000000e-09	1.000000000000e-01
2.069215000000e+01	7.682385000000e-01	1.000000000000e-01	2.069215000000e+01	1.777226193000e-05	1.000000000000e-01	2.069215000000e+01	3.615002000000e-09	1.000000000000e-01	2.069215000000e+01	1.154669000000e-01	1.000000000000e-01	2.069215000000e+01	1.358493340000e-08	1.000000000000e-01	2.069215000000e+01	5.680686000000e-09	1.000000000000e-01
