Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
1.044069e-10	0.99999993186	0.1	1.044069e-10	1.044069e-110	0.1	1.044069e-10	3.568141e-12	0.1	1.044069e-10	1.044069e-110	0.1	1.044069e-10	2.750537e-10	0.1	1.044069e-10	1.345533e-09	0.1	1.044069e-10	1.697403e-09	0.1	1.044069e-10	2.775316e-10	0.1	1.044069e-10	3.717357e-13	0.1	1.044069e-10	5.897547e-11	0.1	1.044069e-10	4.559449e-18	0.1
1.527829e-08	0.9999990061	0.1	1.527829e-08	1.527828e-108	0.1	1.527829e-08	5.137462e-10	0.1	1.527829e-08	1.527828e-108	0.1	1.527829e-08	3.980254e-08	0.1	1.527829e-08	1.947114e-07	0.1	1.527829e-08	2.456282e-07	0.1	1.527829e-08	4.016111e-08	0.1	1.527829e-08	5.466638e-11	0.1	1.527829e-08	8.534238e-09	0.1	1.527829e-08	6.607664e-16	0.1
5.767e-08	0.99999609819	0.1	5.767e-08	5.766983e-108	0.1	5.767e-08	1.853396e-09	0.1	5.767e-08	5.766983e-108	0.1	5.767e-08	1.456514e-07	0.1	5.767e-08	7.125346e-07	0.1	5.767e-08	8.988369e-07	0.1	5.767e-08	1.469633e-07	0.1	5.767e-08	2.089971e-10	0.1	5.767e-08	3.122977e-08	0.1	5.767e-08	2.460016e-15	0.1
1.181426e-07	0.9999923363400001	0.1	1.181426e-07	1.18142e-107	0.1	1.181426e-07	3.560134e-09	0.1	1.181426e-07	1.18142e-107	0.1	1.181426e-07	2.856305e-07	0.1	1.181426e-07	1.397368e-06	0.1	1.181426e-07	1.76265e-06	0.1	1.181426e-07	2.882014e-07	0.1	1.181426e-07	4.349585e-10	0.1	1.181426e-07	6.124331e-08	0.1	1.181426e-07	5.101379e-15	0.1
2.437719e-07	0.99998566121	0.1	2.437719e-07	2.437692e-107	0.1	2.437719e-07	6.430481e-09	0.1	2.437719e-07	2.437692e-107	0.1	2.437719e-07	5.393914e-07	0.1	2.437719e-07	2.639018e-06	0.1	2.437719e-07	3.328492e-06	0.1	2.437719e-07	5.442332e-07	0.1	2.437719e-07	9.201085e-10	0.1	2.437719e-07	1.156534e-07	0.1	2.437719e-07	1.176129e-14	0.1
4.210831e-07	0.99997804678	0.1	4.210831e-07	4.210759e-107	0.1	4.210831e-07	9.219269e-09	0.1	4.210831e-07	4.210759e-107	0.1	4.210831e-07	8.262164e-07	0.1	4.210831e-07	4.04276e-06	0.1	4.210831e-07	5.097924e-06	0.1	4.210831e-07	8.335836e-07	0.1	4.210831e-07	1.622538e-09	0.1	4.210831e-07	1.771532e-07	0.1	4.210831e-07	2.584359e-14	0.1
6.499662e-07	0.9999706916289999	0.1	6.499662e-07	6.499511e-107	0.1	6.499662e-07	1.121657e-08	0.1	6.499662e-07	6.499511e-107	0.1	6.499662e-07	1.101142e-06	0.1	6.499662e-07	5.388737e-06	0.1	6.499662e-07	6.792979e-06	0.1	6.499662e-07	1.110837e-06	0.1	6.499662e-07	2.524914e-09	0.1	6.499662e-07	2.361022e-07	0.1	6.499662e-07	5.413774e-14	0.1
9.045253e-07	0.999964943404	0.1	9.045253e-07	9.044999e-107	0.1	9.045253e-07	1.201974e-08	0.1	9.045253e-07	9.044999e-107	0.1	9.045253e-07	1.315494e-06	0.1	9.045253e-07	6.438694e-06	0.1	9.045253e-07	8.113078e-06	0.1	9.045253e-07	1.326862e-06	0.1	9.045253e-07	3.48474e-09	0.1	9.045253e-07	2.820638e-07	0.1	9.045253e-07	9.880114e-14	0.1
1.233302e-06	0.999960242511	0.1	1.233302e-06	1.233262e-106	0.1	1.233302e-06	1.175446e-08	0.1	1.233302e-06	1.233262e-106	0.1	1.233302e-06	1.496376e-06	0.1	1.233302e-06	7.325397e-06	0.1	1.233302e-06	9.224616e-06	0.1	1.233302e-06	1.508923e-06	0.1	1.233302e-06	4.616107e-09	0.1	1.233302e-06	3.2085e-07	0.1	1.233302e-06	1.734862e-13	0.1
1.562079e-06	0.999957264894	0.1	1.562079e-06	1.562023e-106	0.1	1.562079e-06	1.073919e-08	0.1	1.562079e-06	1.562023e-106	0.1	1.562079e-06	1.607924e-06	0.1	1.562079e-06	7.872859e-06	0.1	1.562079e-06	9.907286e-06	0.1	1.562079e-06	1.62093e-06	0.1	1.562079e-06	5.605059e-09	0.1	1.562079e-06	3.447704e-07	0.1	1.562079e-06	2.621392e-13	0.1
