Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
0.1022898	0.4003465	0.1	0.1022898	6.158838e-06	0.1	0.1022898	0.1433995	0.1	0.1022898	0.1564209	0.1	0.1022898	3.326226e-06	0.1
0.1151602	0.3660766	0.1	0.1151602	5.892573e-06	0.1	0.1151602	0.1504168	0.1	0.1151602	0.1665389	0.1	0.1151602	3.142999e-06	0.1
0.1280306	0.3362329	0.1	0.1280306	5.665426e-06	0.1	0.1280306	0.1561786	0.1	0.1280306	0.1756991	0.1	0.1280306	2.980561e-06	0.1
0.1409009	0.3101217	0.1	0.1409009	5.46832e-06	0.1	0.1409009	0.1608732	0.1	0.1409009	0.1840603	0.1	0.1409009	2.835849e-06	0.1
0.1537713	0.2871761	0.1	0.1537713	5.294375e-06	0.1	0.1537713	0.1646577	0.1	0.1537713	0.1917489	0.1	0.1537713	2.706353e-06	0.1
0.1666417	0.2669291	0.1	0.1666417	5.13838e-06	0.1	0.1666417	0.1676638	0.1	0.1666417	0.1988665	0.1	0.1666417	2.589988e-06	0.1
0.178225	0.2506923	0.1	0.178225	5.01005e-06	0.1	0.178225	0.1697963	0.1	0.178225	0.2048525	0.1	0.178225	2.495053e-06	0.1
0.1846602	0.2423912	0.1	0.1846602	4.942822e-06	0.1	0.1846602	0.1707738	0.1	0.1846602	0.2080256	0.1	0.1846602	2.445893e-06	0.1
0.1936082	0.2316184	0.1	0.1936082	4.85344e-06	0.1	0.1936082	0.1719119	0.1	0.1936082	0.2122741	0.1	0.1936082	2.381414e-06	0.1
0.2045159	0.219583	0.1	0.2045159	4.750026e-06	0.1	0.2045159	0.1729855	0.1	0.2045159	0.2172183	0.1	0.2045159	2.308386e-06	0.1
0.2207499	0.2036247	0.1	0.2207499	4.605379e-06	0.1	0.2207499	0.1740291	0.1	0.2207499	0.2241541	0.1	0.2207499	2.209756e-06	0.1
0.2369839	0.1896654	0.1	0.2369839	4.469642e-06	0.1	0.2369839	0.1745132	0.1	0.2369839	0.2306497	0.1	0.2369839	2.121581e-06	0.1
0.2554467	0.17582	0.1	0.2554467	4.323887e-06	0.1	0.2554467	0.174508	0.1	0.2554467	0.2375778	0.1	0.2554467	2.032119e-06	0.1
0.2753954	0.1628753	0.1	0.2753954	4.174791e-06	0.1	0.2753954	0.1739675	0.1	0.2753954	0.2445908	0.1	0.2753954	1.946405e-06	0.1
0.2953441	0.1516545	0.1	0.2953441	4.032997e-06	0.1	0.2953441	0.1729888	0.1	0.2953441	0.2511801	0.1	0.2953441	1.870249e-06	0.1
0.3152928	0.1418547	0.1	0.3152928	3.897552e-06	0.1	0.3152928	0.1716684	0.1	0.3152928	0.2574005	0.1	0.3152928	1.802137e-06	0.1
0.3352414	0.1332337	0.1	0.3352414	3.767825e-06	0.1	0.3352414	0.1700842	0.1	0.3352414	0.2632953	0.1	0.3352414	1.74082e-06	0.1
0.3551901	0.1255962	0.1	0.3551901	3.643384e-06	0.1	0.3551901	0.1682985	0.1	0.3551901	0.2688999	0.1	0.3551901	1.68528e-06	0.1
0.3751388	0.1187843	0.1	0.3751388	3.523912e-06	0.1	0.3751388	0.1663615	0.1	0.3751388	0.274243	0.1	0.3751388	1.634672e-06	0.1
0.3950875	0.1126693	0.1	0.3950875	3.409165e-06	0.1	0.3950875	0.1643136	0.1	0.3950875	0.2793485	0.1	0.3950875	1.588292e-06	0.1
0.4150362	0.1071464	0.1	0.4150362	3.298941e-06	0.1	0.4150362	0.1621871	0.1	0.4150362	0.2842365	0.1	0.4150362	1.545557e-06	0.1
0.4349849	0.1021292	0.1	0.4349849	3.193058e-06	0.1	0.4349849	0.1600083	0.1	0.4349849	0.288924	0.1	0.4349849	1.505979e-06	0.1
0.4549335	0.09754689	0.1	0.4549335	3.091348e-06	0.1	0.4549335	0.1577978	0.1	0.4549335	0.2934257	0.1	0.4549335	1.469147e-06	0.1
0.4748822	0.09334048	0.1	0.4748822	2.993652e-06	0.1	0.4748822	0.1555724	0.1	0.4748822	0.2977544	0.1	0.4748822	1.43472e-06	0.1
0.4948309	0.08946108	0.1	0.4948309	2.899812e-06	0.1	0.4948309	0.1533454	0.1	0.4948309	0.3019212	0.1	0.4948309	1.402404e-06	0.1
0.5147796	0.08586781	0.1	0.5147796	2.809676e-06	0.1	0.5147796	0.1511272	0.1	0.5147796	0.3059361	0.1	0.5147796	1.371954e-06	0.1
0.5347283	0.08252638	0.1	0.5347283	2.723093e-06	0.1	0.5347283	0.1489261	0.1	0.5347283	0.309808	0.1	0.5347283	1.343165e-06	0.1
0.5563437	0.07915661	0.1	0.5563437	2.633116e-06	0.1	0.5563437	0.1465679	0.1	0.5563437	0.3138512	0.1	0.5563437	1.313635e-06	0.1
0.5804591	0.0756683	0.1	0.5804591	2.537228e-06	0.1	0.5804591	0.1439773	0.1	0.5804591	0.318186	0.1	0.5804591	1.282506e-06	0.1
0.6045746	0.07243165	0.1	0.6045746	2.445843e-06	0.1	0.6045746	0.1414352	0.1	0.6045746	0.3223465	0.1	0.6045746	1.25308e-06	0.1
0.62869	0.06941702	0.1	0.62869	2.358726e-06	0.1	0.62869	0.1389462	0.1	0.62869	0.3263429	0.1	0.62869	1.225167e-06	0.1
0.6528055	0.06659963	0.1	0.6528055	2.27565e-06	0.1	0.6528055	0.1365132	0.1	0.6528055	0.3301847	0.1	0.6528055	1.198614e-06	0.1
0.6769209	0.06395868	0.1	0.6769209	2.196398e-06	0.1	0.6769209	0.1341379	0.1	0.6769209	0.3338805	0.1	0.6769209	1.173282e-06	0.1
0.7062504	0.06095924	0.1	0.7062504	2.104869e-06	0.1	0.7062504	0.1313281	0.1	0.7062504	0.3381901	0.1	0.7062504	1.143963e-06	0.1
0.7355799	0.05816819	0.1	0.7355799	2.018346e-06	0.1	0.7355799	0.1286053	0.1	0.7355799	0.3423085	0.1	0.7355799	1.11612e-06	0.1
0.7649093	0.05556332	0.1	0.7649093	1.936504e-06	0.1	0.7649093	0.1259686	0.1	0.7649093	0.3462477	0.1	0.7649093	1.089607e-06	0.1
0.7942388	0.05312594	0.1	0.7942388	1.85904e-06	0.1	0.7942388	0.1234166	0.1	0.7942388	0.3500185	0.1	0.7942388	1.064307e-06	0.1
0.8235683	0.05084017	0.1	0.8235683	1.785672e-06	0.1	0.8235683	0.1209471	0.1	0.8235683	0.3536308	0.1	0.8235683	1.040116e-06	0.1
0.8581317	0.04832263	0.1	0.8581317	1.704114e-06	0.1	0.8581317	0.1181398	0.1	0.8581317	0.3576971	0.1	0.8581317	1.012913e-06	0.1
0.8940037	0.045892	0.1	0.8940037	1.624678e-06	0.1	0.8940037	0.1153393	0.1	0.8940037	0.3617129	0.1	0.8940037	9.860521e-07	0.1
0.9298756	0.043629	0.1	0.9298756	1.55015e-06	0.1	0.9298756	0.1126492	0.1	0.9298756	0.3655346	0.1	0.9298756	9.604712e-07	0.1
0.9657476	0.04151797	0.1	0.9657476	1.480162e-06	0.1	0.9657476	0.1100644	0.1	0.9657476	0.3691749	0.1	0.9657476	9.36071e-07	0.1
1.00162	0.03954532	0.1	1.00162	1.414376e-06	0.1	1.00162	0.10758	0.1	1.00162	0.3726457	0.1	1.00162	9.127656e-07	0.1
1.042481	0.03745176	0.1	1.042481	1.344168e-06	0.1	1.042481	0.104866	0.1	1.042481	0.3764066	0.1	1.042481	8.874517e-07	0.1
1.08667	0.03535474	0.1	1.08667	1.273455e-06	0.1	1.08667	0.1020625	0.1	1.08667	0.3802587	0.1	1.08667	8.614489e-07	0.1
1.130858	0.03341474	0.1	1.130858	1.207698e-06	0.1	1.130858	0.09938745	0.1	1.130858	0.3839037	0.1	1.130858	8.36763e-07	0.1
1.175046	0.03161693	0.1	1.175046	1.146474e-06	0.1	1.175046	0.09683317	0.1	1.175046	0.387357	0.1	1.175046	8.132932e-07	0.1
1.219235	0.0299483	0.1	1.219235	1.089401e-06	0.1	1.219235	0.09439232	0.1	1.219235	0.3906322	0.1	1.219235	7.909603e-07	0.1
1.273793	0.02804921	0.1	1.273793	1.024151e-06	0.1	1.273793	0.09152512	0.1	1.273793	0.394449	0.1	1.273793	7.648329e-07	0.1
1.330943	0.02623152	0.1	1.330943	9.613977e-07	0.1	1.330943	0.08868324	0.1	1.330943	0.3981998	0.1	1.330943	7.390472e-07	0.1
1.388094	0.02457073	0.1	1.388094	9.037948e-07	0.1	1.388094	0.08599452	0.1	1.388094	0.4017189	0.1	1.388094	7.147524e-07	0.1
1.445245	0.02305027	0.1	1.445245	8.508264e-07	0.1	1.445245	0.0834477	0.1	1.445245	0.4050261	0.1	1.445245	6.918266e-07	0.1
1.509373	0.02149334	0.1	1.509373	7.963456e-07	0.1	1.509373	0.08074624	0.1	1.509373	0.408506	0.1	1.509373	6.676056e-07	0.1
1.578153	0.01997936	0.1	1.578153	7.431187e-07	0.1	1.578153	0.07801823	0.1	1.578153	0.4119911	0.1	1.578153	6.432452e-07	0.1
1.646933	0.01860816	0.1	1.646933	6.946866e-07	0.1	1.646933	0.07545138	0.1	1.646933	0.4152436	0.1	1.646933	6.204174e-07	0.1
1.708835	0.01748256	0.1	1.708835	6.547588e-07	0.1	1.708835	0.0732682	0.1	1.708835	0.4179896	0.1	1.708835	6.010753e-07	0.1
1.743225	0.01689755	0.1	1.743225	6.339433e-07	0.1	1.743225	0.07210396	0.1	1.743225	0.4194464	0.1	1.743225	5.907861e-07	0.1
1.777615	0.01633926	0.1	1.777615	6.140365e-07	0.1	1.777615	0.07097272	0.1	1.777615	0.4208568	0.1	1.777615	5.808085e-07	0.1
1.820996	0.0156708	0.1	1.820996	5.901449e-07	0.1	1.820996	0.06959077	0.1	1.820996	0.422573	0.1	1.820996	5.686467e-07	0.1
1.878742	0.01483848	0.1	1.878742	5.603073e-07	0.1	1.878742	0.06782527	0.1	1.878742	0.4247547	0.1	1.878742	5.531488e-07	0.1
1.946063	0.01394371	0.1	1.946063	5.281155e-07	0.1	1.946063	0.06586718	0.1	1.946063	0.4271602	0.1	1.946063	5.360152e-07	0.1
2.034606	0.01287743	0.1	2.034606	4.895865e-07	0.1	2.034606	0.06344361	0.1	2.034606	0.4301169	0.1	2.034606	5.148899e-07	0.1
2.094793	0.01221662	0.1	2.094793	4.656123e-07	0.1	2.094793	0.06188719	0.1	2.094793	0.4320038	0.1	2.094793	5.013718e-07	0.1
2.179055	0.01136867	0.1	2.179055	4.347339e-07	0.1	2.179055	0.05982215	0.1	2.179055	0.4344928	0.1	2.179055	4.834957e-07	0.1
2.239242	0.01081274	0.1	2.239242	4.144156e-07	0.1	2.239242	0.05842292	0.1	2.239242	0.43617	0.1	2.239242	4.714232e-07	0.1
2.306033	0.01023953	0.1	2.306033	3.934013e-07	0.1	2.306033	0.056939	0.1	2.306033	0.4379406	0.1	2.306033	4.586537e-07	0.1
