Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
1.255977e-09	0.9818923	0.1	1.255977e-09	0.001049126	0.1	1.255977e-09	1.267972e-05	0.1	1.255977e-09	0.001814184	0.1	1.255977e-09	0.004371153799999999	0.1	1.255977e-09	0.00126341	0.1	1.255977e-09	7.410423e-07	0.1
2.503857e-09	0.965314	0.1	2.503857e-09	0.002065141	0.1	2.503857e-09	2.523363e-05	0.1	2.503857e-09	0.003581657	0.1	2.503857e-09	0.0086043547	0.1	2.503857e-09	0.002486947	0.1	2.503857e-09	1.461246e-06	0.1
4.115915e-09	0.944494	0.1	4.115915e-09	0.003340273	0.1	4.115915e-09	4.127962e-05	0.1	4.115915e-09	0.005813576	0.1	4.115915e-09	0.0139171595	0.1	4.115915e-09	0.004022526	0.1	4.115915e-09	2.36782e-06	0.1
6.068516e-09	0.9201392	0.1	6.068516e-09	0.004830809	0.1	6.068516e-09	6.033437e-05	0.1	6.068516e-09	0.008440288	0.1	6.068516e-09	0.020127455	0.1	6.068516e-09	0.005817504	0.1	6.068516e-09	3.4303e-06	0.1
8.222953e-09	0.8943111	0.1	8.222953e-09	0.006410356	0.1	8.222953e-09	8.076716e-05	0.1	8.222953e-09	0.01124278	0.1	8.222953e-09	0.026708609	0.1	8.222953e-09	0.007719674	0.1	8.222953e-09	4.558445e-06	0.1
1.118474e-08	0.8604864	0.1	1.118474e-08	0.008477356	0.1	1.118474e-08	0.0001077406	0.1	1.118474e-08	0.0149361	0.1	1.118474e-08	0.035320733	0.1	1.118474e-08	0.01020886	0.1	1.118474e-08	6.036894e-06	0.1
1.414652e-08	0.8284791	0.1	1.414652e-08	0.01043187	0.1	1.414652e-08	0.0001333905	0.1	1.414652e-08	0.01845189	0.1	1.414652e-08	0.043464188	0.1	1.414652e-08	0.01256258	0.1	1.414652e-08	7.436195e-06	0.1
1.71083e-08	0.7981572	0.1	1.71083e-08	0.01228236	0.1	1.71083e-08	0.0001577476	0.1	1.71083e-08	0.02179849	0.1	1.71083e-08	0.051174264000000004	0.1	1.71083e-08	0.01479104	0.1	1.71083e-08	8.761669e-06	0.1
2.007009e-08	0.7694004	0.1	2.007009e-08	0.01403651	0.1	2.007009e-08	0.0001808728	0.1	2.007009e-08	0.02498452	0.1	2.007009e-08	0.058482916999999995	0.1	2.007009e-08	0.01690348	0.1	2.007009e-08	1.001845e-05	0.1
2.303187e-08	0.7420987	0.1	2.303187e-08	0.01570127	0.1	2.303187e-08	0.0002028383	0.1	2.303187e-08	0.02801862	0.1	2.303187e-08	0.06541912	0.1	2.303187e-08	0.01890826	0.1	2.303187e-08	1.121134e-05	0.1
