Batch	m_SP	13	W2	W1	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
7.706541e-09	0.9863131	0.1	7.706541e-09	7.705744e-109	0.1	7.706541e-09	0.01354634	0.1	7.706541e-09	7.705744e-109	0.1	7.706541e-09	2.686513e-06	0.1	7.706541e-09	1.202577e-07	0.1	7.706541e-09	3.93286e-08	0.1	7.706541e-09	6.555029e-05	0.1	7.706541e-09	3.265877e-07	0.1	7.706541e-09	4.109407e-08	0.1	7.706541e-09	2.931033e-06	0.1	7.706541e-09	8.970816e-09	0.1	7.706541e-09	5.777487e-15	0.1
1.710547e-08	0.9698745	0.1	1.710547e-08	1.710156e-108	0.1	1.710547e-08	0.02981499	0.1	1.710547e-08	1.710156e-108	0.1	1.710547e-08	5.913471e-06	0.1	1.710547e-08	2.670155e-07	0.1	1.710547e-08	8.674211e-08	0.1	1.710547e-08	0.0001447895	0.1	1.710547e-08	7.203109e-07	0.1	1.710547e-08	9.064186e-08	0.1	1.710547e-08	6.471255e-06	0.1	1.710547e-08	1.978884e-08	0.1	1.710547e-08	1.275542e-14	0.1
3.082001e-08	0.9463797	0.1	3.082001e-08	3.080741e-108	0.1	3.082001e-08	0.05306483	0.1	3.082001e-08	3.080741e-108	0.1	3.082001e-08	1.052627e-05	0.1	3.082001e-08	4.813188e-07	0.1	3.082001e-08	1.548581e-07	0.1	3.082001e-08	0.0002590453	0.1	3.082001e-08	1.285942e-06	0.1	3.082001e-08	1.618354e-07	0.1	3.082001e-08	1.157026e-05	0.1	3.082001e-08	3.533637e-08	0.1	3.082001e-08	2.280557e-14	0.1
5.049266e-08	0.9136709	0.1	5.049266e-08	5.045912e-108	0.1	5.049266e-08	0.08542826	0.1	5.049266e-08	5.045912e-108	0.1	5.049266e-08	1.694947e-05	0.1	5.049266e-08	7.890003e-07	0.1	5.049266e-08	2.504095e-07	0.1	5.049266e-08	0.0004201773	0.1	5.049266e-08	2.079381e-06	0.1	5.049266e-08	2.617269e-07	0.1	5.049266e-08	1.874961e-05	0.1	5.049266e-08	5.715825e-08	0.1	5.049266e-08	3.69569e-14	0.1
8.109779e-08	0.865024	0.1	8.109779e-08	8.101245e-108	0.1	8.109779e-08	0.1335514	0.1	8.109779e-08	8.101245e-108	0.1	8.109779e-08	2.650574e-05	0.1	8.109779e-08	1.268132e-06	0.1	8.109779e-08	3.941992e-07	0.1	8.109779e-08	0.0006646293	0.1	8.109779e-08	3.273329e-06	0.1	8.109779e-08	4.120991e-07	0.1	8.109779e-08	2.961443e-05	0.1	8.109779e-08	9.00246e-08	0.1	8.109779e-08	5.837899e-14	0.1
1.232225e-07	0.8022847	0.1	1.232225e-07	1.23029e-107	0.1	1.232225e-07	0.1955955	0.1	1.232225e-07	1.23029e-107	0.1	1.232225e-07	3.883673e-05	0.1	1.232225e-07	1.928033e-06	0.1	1.232225e-07	5.829529e-07	0.1	1.232225e-07	0.0009893635	0.1	1.232225e-07	4.840502e-06	0.1	1.232225e-07	6.095905e-07	0.1	1.232225e-07	4.399506e-05	0.1	1.232225e-07	1.332224e-07	0.1	1.232225e-07	8.675708e-14	0.1
1.814383e-07	0.7230162	0.1	1.814383e-07	1.810291e-107	0.1	1.814383e-07	0.2739484	0.1	1.814383e-07	1.810291e-107	0.1	1.814383e-07	5.442841e-05	0.1	1.814383e-07	2.839574e-06	0.1	1.814383e-07	8.276663e-07	0.1	1.814383e-07	0.001417461	0.1	1.814383e-07	6.871962e-06	0.1	1.814383e-07	8.658019e-07	0.1	1.814383e-07	6.285622e-05	0.1	1.814383e-07	1.893258e-07	0.1	1.814383e-07	1.240506e-13	0.1
2.436769e-07	0.6469302	0.1	2.436769e-07	2.429572e-107	0.1	2.436769e-07	0.3491082	0.1	2.436769e-07	2.429572e-107	0.1	2.436769e-07	6.940941e-05	0.1	2.436769e-07	3.811752e-06	0.1	2.436769e-07	1.070497e-06	0.1	2.436769e-07	0.001851051	0.1	2.436769e-07	8.887252e-06	0.1	2.436769e-07	1.12024e-06	0.1	2.436769e-07	8.18394e-05	0.1	2.436769e-07	2.451184e-07	0.1	2.436769e-07	1.6172e-13	0.1
3.059154e-07	0.578866	0.1	3.059154e-07	3.048084e-107	0.1	3.059154e-07	0.4162949	0.1	3.059154e-07	3.048084e-107	0.1	3.059154e-07	8.282671e-05	0.1	3.059154e-07	4.779654e-06	0.1	3.059154e-07	1.295924e-06	0.1	3.059154e-07	0.002262318	0.1	3.059154e-07	1.075744e-05	0.1	3.059154e-07	1.356626e-06	0.1	3.059154e-07	9.97261e-05	0.1	3.059154e-07	2.970315e-07	0.1	3.059154e-07	1.973938e-13	0.1
3.68154e-07	0.5179752	0.1	3.68154e-07	3.665874e-107	0.1	3.68154e-07	0.4763519	0.1	3.68154e-07	3.665874e-107	0.1	3.68154e-07	9.484571e-05	0.1	3.68154e-07	5.741634e-06	0.1	3.68154e-07	1.505794e-06	0.1	3.68154e-07	0.002653613	0.1	3.68154e-07	1.249778e-05	0.1	3.68154e-07	1.576863e-06	0.1	3.68154e-07	0.0001166301	0.1	3.68154e-07	3.45475e-07	0.1	3.68154e-07	2.313246e-13	0.1
