Batch	m_SP	13	P6	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5																							
2.93755e-12	9.796475054602598e-06	0.1	2.93755e-12	1.428599e-118	0.1	2.93755e-12	1.428599e-118	0.1	2.93755e-12	1.217654e-11	0.1	2.93755e-12	1.428599e-118	0.1	2.93755e-12	2.14809e-10	0.1	2.93755e-12	1.428599e-118	0.1	2.93755e-12	3.854352e-08	0.1	2.93755e-12	1.122492e-08	0.1	2.93755e-12	6.429137e-08	0.1	2.93755e-12	7.137198e-08	0.1	2.93755e-12	7.668607e-10	0.1	2.93755e-12	1.700039e-08	0.1
6.432585e-12	9.5598304447373e-06	0.1	6.432585e-12	3.120024e-118	0.1	6.432585e-12	3.120024e-118	0.1	6.432585e-12	2.998861e-11	0.1	6.432585e-12	3.120024e-118	0.1	6.432585e-12	7.096734e-10	0.1	6.432585e-12	3.120024e-118	0.1	6.432585e-12	8.408882e-08	0.1	6.432585e-12	2.581623e-08	0.1	6.432585e-12	1.385609e-07	0.1	6.432585e-12	1.52441e-07	0.1	6.432585e-12	1.673757e-09	0.1	6.432585e-12	3.675303e-08	0.1
1.324579e-11	9.1148250278364e-06	0.1	1.324579e-11	6.393876e-118	0.1	1.324579e-11	6.393876e-118	0.1	1.324579e-11	7.457265e-11	0.1	1.324579e-11	6.393876e-118	0.1	1.324579e-11	2.3828e-09	0.1	1.324579e-11	6.393876e-118	0.1	1.324579e-11	1.718748e-07	0.1	1.324579e-11	5.794151e-08	0.1	1.324579e-11	2.76541e-07	0.1	1.324579e-11	2.990503e-07	0.1	1.324579e-11	3.424127e-09	0.1	1.324579e-11	7.379338e-08	0.1
2.535815e-11	8.3742390695665e-06	0.1	2.535815e-11	1.215052e-117	0.1	2.535815e-11	1.215052e-117	0.1	2.535815e-11	1.832716e-10	0.1	2.535815e-11	1.215052e-117	0.1	2.535815e-11	7.465877e-09	0.1	2.535815e-11	1.215052e-117	0.1	2.535815e-11	3.245697e-07	0.1	2.535815e-11	1.261109e-07	0.1	2.535815e-11	5.004527e-07	0.1	2.535815e-11	5.254574e-07	0.1	2.535815e-11	6.476935e-09	0.1	2.535815e-11	1.349565e-07	0.1
4.186035e-11	7.4611334188888e-06	0.1	4.186035e-11	1.990013e-117	0.1	4.186035e-11	1.990013e-117	0.1	4.186035e-11	3.837638e-10	0.1	4.186035e-11	1.990013e-117	0.1	4.186035e-11	1.81284e-08	0.1	4.186035e-11	1.990013e-117	0.1	4.186035e-11	5.253955e-07	0.1	4.186035e-11	2.388434e-07	0.1	4.186035e-11	7.641518e-07	0.1	4.186035e-11	7.72385e-07	0.1	4.186035e-11	1.050995e-08	0.1	4.186035e-11	2.089887e-07	0.1
6.380959e-11	6.3990473298672e-06	0.1	6.380959e-11	3.012198e-117	0.1	6.380959e-11	3.012198e-117	0.1	6.380959e-11	7.254832e-10	0.1	6.380959e-11	3.012198e-117	0.1	6.380959e-11	3.763529e-08	0.1	6.380959e-11	3.012198e-117	0.1	6.380959e-11	7.791724e-07	0.1	6.380959e-11	4.175237e-07	0.1	6.380959e-11	1.047861e-06	0.1	6.380959e-11	1.010464e-06	0.1	6.380959e-11	1.563962e-08	0.1	6.380959e-11	2.918601e-07	0.1
8.575882e-11	5.4881687876739e-06	0.1	8.575882e-11	4.033514e-117	0.1	8.575882e-11	4.033514e-117	0.1	8.575882e-11	1.131245e-09	0.1	8.575882e-11	4.033514e-117	0.1	8.575882e-11	6.166468e-08	0.1	8.575882e-11	4.033514e-117	0.1	8.575882e-11	1.017443e-06	0.1	8.575882e-11	6.209415e-07	0.1	8.575882e-11	1.264266e-06	0.1	8.575882e-11	1.167386e-06	0.1	8.575882e-11	2.049396e-08	0.1	8.575882e-11	3.584401e-07	0.1
1.173447e-10	4.4001148779213e-06	0.1	1.173447e-10	5.516374e-117	0.1	1.173447e-10	5.516374e-117	0.1	1.173447e-10	1.789014e-09	0.1	1.173447e-10	5.516374e-117	0.1	1.173447e-10	1.014468e-07	0.1	1.173447e-10	5.516374e-117	0.1	1.173447e-10	1.33321e-06	0.1	1.173447e-10	9.422719e-07	0.1	1.173447e-10	1.476638e-06	0.1	1.173447e-10	1.288372e-06	0.1	1.173447e-10	2.699074e-08	0.1	1.173447e-10	4.291128e-07	0.1
1.489305e-10	3.5278034907478997e-06	0.1	1.489305e-10	7.028314e-117	0.1	1.489305e-10	7.028314e-117	0.1	1.489305e-10	2.494145e-09	0.1	1.489305e-10	7.028314e-117	0.1	1.489305e-10	1.445857e-07	0.1	1.489305e-10	7.028314e-117	0.1	1.489305e-10	1.61789e-06	0.1	1.489305e-10	1.281596e-06	0.1	1.489305e-10	1.59505e-06	0.1	1.489305e-10	1.322975e-06	0.1	1.489305e-10	3.291643e-08	0.1	1.489305e-10	4.746453e-07	0.1
1.805164e-10	2.8284518153849997e-06	0.1	1.805164e-10	8.578961e-117	0.1	1.805164e-10	8.578961e-117	0.1	1.805164e-10	3.213568e-09	0.1	1.805164e-10	8.578961e-117	0.1	1.805164e-10	1.888019e-07	0.1	1.805164e-10	8.578961e-117	0.1	1.805164e-10	1.87311e-06	0.1	1.805164e-10	1.625449e-06	0.1	1.805164e-10	1.641628e-06	0.1	1.805164e-10	1.301263e-06	0.1	1.805164e-10	3.828918e-08	0.1	1.805164e-10	4.99758e-07	0.1
