Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
0.5750434	6.3290229241176e-06	0.1	0.5750434	1.105246e-07	0.1	0.5750434	7.335375e-109	0.1	0.5750434	6.919704e-08	0.1	0.5750434	2.9588573000000003e-06	0.1	0.5750434	1.875505e-07	0.1	0.5750434	3.447627e-07	0.1
0.6497676	5.963784505848e-06	0.1	0.6497676	1.215215e-07	0.1	0.6497676	8.065218e-109	0.1	0.6497676	7.60819e-08	0.1	0.6497676	3.2532534900000003e-06	0.1	0.6497676	2.062111e-07	0.1	0.6497676	3.790654e-07	0.1
0.6946933	5.7544202860716e-06	0.1	0.6946933	1.278251e-07	0.1	0.6946933	8.483583e-109	0.1	0.6946933	8.002848e-08	0.1	0.6946933	3.42200867e-06	0.1	0.6946933	2.169079e-07	0.1	0.6946933	3.987286e-07	0.1
0.7560592	5.4802680830032e-06	0.1	0.7560592	1.360795e-07	0.1	0.7560592	9.031416e-109	0.1	0.7560592	8.519636e-08	0.1	0.7560592	3.64298632e-06	0.1	0.7560592	2.309148e-07	0.1	0.7560592	4.244767e-07	0.1
0.8174251	5.2191762769809e-06	0.1	0.8174251	1.439406e-07	0.1	0.8174251	9.553149e-109	0.1	0.8174251	9.011804e-08	0.1	0.8174251	3.8534371e-06	0.1	0.8174251	2.442545e-07	0.1	0.8174251	4.489981e-07	0.1
0.9401569	4.7337170464072e-06	0.1	0.9401569	1.585572e-07	0.1	0.9401569	1.0523229000000002e-108	0.1	0.9401569	9.926913e-08	0.1	0.9401569	4.2447359400000006e-06	0.1	0.9401569	2.690574e-07	0.1	0.9401569	4.945919e-07	0.1
1.093867	4.188907233123901e-06	0.1	1.093867	1.749607e-07	0.1	1.093867	1.1611911e-108	0.1	1.093867	1.09539e-07	0.1	1.093867	4.68387545e-06	0.1	1.093867	2.968928e-07	0.1	1.093867	5.4576e-07	0.1
1.313622	3.517087318822e-06	0.1	1.313622	1.951884e-07	0.1	1.313622	1.2954393e-108	0.1	1.313622	1.222031e-07	0.1	1.313622	5.22539051e-06	0.1	1.313622	3.312173e-07	0.1	1.313622	6.088567e-07	0.1
1.494657	3.045383836692e-06	0.1	1.494657	2.093908e-07	0.1	1.494657	1.389699e-108	0.1	1.494657	1.310949e-07	0.1	1.494657	5.6056042e-06	0.1	1.494657	3.553176e-07	0.1	1.494657	6.531588e-07	0.1
1.559312	2.892715822995e-06	0.1	1.559312	2.139875e-07	0.1	1.559312	1.4202062999999999e-108	0.1	1.559312	1.339728e-07	0.1	1.559312	5.72866128e-06	0.1	1.559312	3.631177e-07	0.1	1.559312	6.674971e-07	0.1
1.623968	2.747703013475e-06	0.1	1.623968	2.183536e-07	0.1	1.623968	1.4491842000000002e-108	0.1	1.623968	1.367064e-07	0.1	1.623968	5.84554788e-06	0.1	1.623968	3.705267e-07	0.1	1.623968	6.811167e-07	0.1
1.688623	2.6099588469308003e-06	0.1	1.688623	2.22501e-07	0.1	1.688623	1.4767092e-108	0.1	1.688623	1.393029e-07	0.1	1.688623	5.95657615e-06	0.1	1.688623	3.775643e-07	0.1	1.688623	6.940535e-07	0.1
1.753278	2.4791198625638e-06	0.1	1.753278	2.264403e-07	0.1	1.753278	1.5028545000000001e-108	0.1	1.753278	1.417693e-07	0.1	1.753278	6.0620379999999995e-06	0.1	1.753278	3.842491e-07	0.1	1.753278	7.063418e-07	0.1
1.817934	2.3548397895824996e-06	0.1	1.817934	2.301823e-07	0.1	1.817934	1.5276891e-108	0.1	1.817934	1.44112e-07	0.1	1.817934	6.162213e-06	0.1	1.817934	3.905988e-07	0.1	1.817934	7.180141e-07	0.1
1.882589	2.236790631792e-06	0.1	1.882589	2.337366e-07	0.1	1.882589	1.5512787e-108	0.1	1.882589	1.463373e-07	0.1	1.882589	6.2573655e-06	0.1	1.882589	3.966302e-07	0.1	1.882589	7.291012e-07	0.1
1.947244	2.1246593928630997e-06	0.1	1.947244	2.371127e-07	0.1	1.947244	1.573686e-108	0.1	1.947244	1.48451e-07	0.1	1.947244	6.3477489e-06	0.1	1.947244	4.023592e-07	0.1	1.947244	7.396326e-07	0.1
2.011899	2.018149076307e-06	0.1	2.011899	2.403196e-07	0.1	2.011899	1.5949698e-108	0.1	2.011899	1.504588e-07	0.1	2.011899	6.433601e-06	0.1	2.011899	4.07801e-07	0.1	2.011899	7.49636e-07	0.1
2.076555	1.9169776854852e-06	0.1	2.076555	2.433658e-07	0.1	2.076555	1.6151865000000002e-108	0.1	2.076555	1.523659e-07	0.1	2.076555	6.5151496e-06	0.1	2.076555	4.1297e-07	0.1	2.076555	7.591379e-07	0.1
2.14121	1.820879223584e-06	0.1	2.14121	2.462592e-07	0.1	2.14121	1.6343898000000002e-108	0.1	2.14121	1.541774e-07	0.1	2.14121	6.5926092e-06	0.1	2.14121	4.178799e-07	0.1	2.14121	7.681635e-07	0.1
2.205865	1.7295976937151e-06	0.1	2.205865	2.490076e-07	0.1	2.205865	1.6526306999999999e-108	0.1	2.205865	1.558982e-07	0.1	2.205865	6.6661864000000004e-06	0.1	2.205865	4.225437e-07	0.1	2.205865	7.767366e-07	0.1
2.270521	1.6428920988196e-06	0.1	2.270521	2.516182e-07	0.1	2.270521	1.6699569000000001e-108	0.1	2.270521	1.575326e-07	0.1	2.270521	6.7360753e-06	0.1	2.270521	4.269736e-07	0.1	2.270521	7.848799e-07	0.1
2.345646	1.5475906785722998e-06	0.1	2.345646	2.544876e-07	0.1	2.345646	1.6890009000000001e-108	0.1	2.345646	1.593291e-07	0.1	2.345646	6.8128923e-06	0.1	2.345646	4.318428e-07	0.1	2.345646	7.938306e-07	0.1
2.479447	1.3913383989024e-06	0.1	2.479447	2.591922e-07	0.1	2.479447	1.7202246e-108	0.1	2.479447	1.622745e-07	0.1	2.479447	6.9388394e-06	0.1	2.479447	4.398261e-07	0.1	2.479447	8.085058e-07	0.1
2.686389	1.1801619305591998e-06	0.1	2.686389	2.655505e-07	0.1	2.686389	1.7624234999999997e-108	0.1	2.686389	1.662553e-07	0.1	2.686389	7.1090569e-06	0.1	2.686389	4.506155e-07	0.1	2.686389	8.283393e-07	0.1
2.834205	1.0492442738368e-06	0.1	2.834205	2.694923e-07	0.1	2.834205	1.7885846999999998e-108	0.1	2.834205	1.687232e-07	0.1	2.834205	7.2145828e-06	0.1	2.834205	4.573044e-07	0.1	2.834205	8.406351e-07	0.1
3.032643	8.9603196467579e-07	0.1	3.032643	2.741053e-07	0.1	3.032643	1.8192008999999998e-108	0.1	3.032643	1.716113e-07	0.1	3.032643	7.3380782e-06	0.1	3.032643	4.651323e-07	0.1	3.032643	8.550247e-07	0.1
3.30071	7.2396287204503e-07	0.1	3.30071	2.792862e-07	0.1	3.30071	1.8535854e-108	0.1	3.30071	1.748549e-07	0.1	3.30071	7.476774000000001e-06	0.1	3.30071	4.739237e-07	0.1	3.30071	8.711854e-07	0.1
3.654238	5.464945524515699e-07	0.1	3.654238	2.846296e-07	0.1	3.654238	1.8890487e-108	0.1	3.654238	1.782003e-07	0.1	3.654238	7.6198221999999995e-06	0.1	3.654238	4.82991e-07	0.1	3.654238	8.878532e-07	0.1
4.007765	4.1252989676474004e-07	0.1	4.007765	2.886631e-07	0.1	4.007765	1.9158189e-108	0.1	4.007765	1.807256e-07	0.1	4.007765	7.7278038e-06	0.1	4.007765	4.898355e-07	0.1	4.007765	9.004351e-07	0.1
4.375528	3.0789789587395005e-07	0.1	4.375528	2.918135e-07	0.1	4.375528	1.9367274e-108	0.1	4.375528	1.826979e-07	0.1	4.375528	7.8121428e-06	0.1	4.375528	4.951814e-07	0.1	4.375528	9.102621e-07	0.1
4.800238	2.1962679523044e-07	0.1	4.800238	2.944712e-07	0.1	4.800238	1.9543665e-108	0.1	4.800238	1.843619e-07	0.1	4.800238	7.8832937e-06	0.1	4.800238	4.996914e-07	0.1	4.800238	9.185525e-07	0.1
5.224949	1.5666211369556e-07	0.1	5.224949	2.96367e-07	0.1	5.224949	1.9669488e-108	0.1	5.224949	1.855488e-07	0.1	5.224949	7.9340457e-06	0.1	5.224949	5.029084e-07	0.1	5.224949	9.244661e-07	0.1
5.683924	1.0874395770183001e-07	0.1	5.683924	2.978098e-07	0.1	5.683924	1.9765242e-108	0.1	5.683924	1.864521e-07	0.1	5.683924	7.9726703e-06	0.1	5.683924	5.053566e-07	0.1	5.683924	9.289666e-07	0.1
