Batch	m_SP	7	W3	W4_L	R	P1	P2_L	P3	P4											
152345.9	0.9417419	0.1	152345.9	2.044725742e-07	0.1	152345.9	8.729875e-15	0.1	152345.9	0.02670783	0.1	152345.9	3.3491740788e-13	0.1	152345.9	3.870493e-17	0.1	152345.9	0.0	0.1
162470.4	0.9377474	0.1	162470.4	2.1740760640000002e-07	0.1	162470.4	8.709564e-15	0.1	162470.4	0.02871167	0.1	162470.4	3.33881908527e-13	0.1	162470.4	3.87496e-17	0.1	162470.4	1.324044e-13	0.1
173798.9	0.933307	0.1	173798.9	2.317839092e-07	0.1	173798.9	8.687001e-15	0.1	173798.9	0.0309395	0.1	173798.9	3.32730410709e-13	0.1	173798.9	3.880452e-17	0.1	173798.9	0.0	0.1
185127.3	0.9288974	0.1	185127.3	2.4605884549999996e-07	0.1	185127.3	8.664569e-15	0.1	185127.3	0.03315194	0.1	185127.3	3.31585811032e-13	0.1	185127.3	3.88529e-17	0.1	185127.3	1.311549e-13	0.1
198737.0	0.9236407	0.1	198737.0	2.630759079e-07	0.1	198737.0	8.63786e-15	0.1	198737.0	0.03578941	0.1	198737.0	3.30221614333e-13	0.1	198737.0	3.892063e-17	0.1	198737.0	0.0	0.1
212346.7	0.9184283	0.1	212346.7	2.7994999170000003e-07	0.1	212346.7	8.611337e-15	0.1	212346.7	0.0384045	0.1	212346.7	3.2886761446300004e-13	0.1	212346.7	3.897789e-17	0.1	212346.7	1.558055e-13	0.1
228779.5	0.912193	0.1	228779.5	3.001364143e-07	0.1	228779.5	8.579665e-15	0.1	228779.5	0.0415324	0.1	228779.5	3.27248618901e-13	0.1	228779.5	3.906047e-17	0.1	228779.5	0.0	0.1
245897.0	0.9057651	0.1	245897.0	3.2094851859999997e-07	0.1	245897.0	8.546941e-15	0.1	245897.0	0.04475648	0.1	245897.0	3.25578118437e-13	0.1	245897.0	3.913023e-17	0.1	245897.0	2.484963e-13	0.1
265753.0	0.8983933	0.1	265753.0	3.4481944489999996e-07	0.1	265753.0	8.509524e-15	0.1	265753.0	0.04845332	0.1	265753.0	3.23663524573e-13	0.1	265753.0	3.923192e-17	0.1	265753.0	0.0	0.1
288234.1	0.8901547	0.1	288234.1	3.7150138329999996e-07	0.1	288234.1	8.467641e-15	0.1	288234.1	0.052584	0.1	288234.1	3.21522326818e-13	0.1	288234.1	3.933123e-17	0.1	288234.1	0.0	0.1
313727.3	0.880948	0.1	313727.3	4.0132404619999995e-07	0.1	313727.3	8.42079e-15	0.1	313727.3	0.05719896	0.1	313727.3	3.19129330995e-13	0.1	313727.3	3.944876e-17	0.1	313727.3	8.364564e-15	0.1
344268.8	0.8701037	0.1	344268.8	4.364591467e-07	0.1	344268.8	8.365685e-15	0.1	344268.8	0.06263321	0.1	344268.8	3.16310135648e-13	0.1	344268.8	3.958845e-17	0.1	344268.8	0.0	0.1
382219.1	0.8569031	0.1	382219.1	4.792411019e-07	0.1	382219.1	8.298606e-15	0.1	382219.1	0.06924598	0.1	382219.1	3.12877542399e-13	0.1	382219.1	3.976334e-17	0.1	382219.1	0.0	0.1
428504.9	0.8412012	0.1	428504.9	5.301491104000001e-07	0.1	428504.9	8.218828e-15	0.1	428504.9	0.07710841	0.1	428504.9	3.08793250998e-13	0.1	428504.9	3.997636e-17	0.1	428504.9	1.971886e-13	0.1
484515.3	0.8227624	0.1	484515.3	5.899603433e-07	0.1	484515.3	8.125173e-15	0.1	484515.3	0.08633657	0.1	484515.3	3.03994962113e-13	0.1	484515.3	4.023417e-17	0.1	484515.3	8.630852e-14	0.1
583728.1	0.791529	0.1	583728.1	6.913576372e-07	0.1	583728.1	7.966584e-15	0.1	583728.1	0.1019559	0.1	583728.1	2.95862083498e-13	0.1	583728.1	4.06908e-17	0.1	583728.1	2.126592e-14	0.1
706160.4	0.755318	0.1	706160.4	8.09070217e-07	0.1	706160.4	7.782831e-15	0.1	706160.4	0.1200445	0.1	706160.4	2.86424012634e-13	0.1	706160.4	4.125425e-17	0.1	706160.4	1.176671e-15	0.1
834397.6	0.7199071	0.1	834397.6	9.24380194e-07	0.1	834397.6	7.603268e-15	0.1	834397.6	0.1377116	0.1	834397.6	2.7718374621499997e-13	0.1	834397.6	4.184485e-17	0.1	834397.6	0.0	0.1
962634.8	0.6868309	0.1	962634.8	1.032303142e-06	0.1	962634.8	7.435685e-15	0.1	962634.8	0.1541932	0.1	962634.8	2.68541982678e-13	0.1	962634.8	4.243614e-17	0.1	962634.8	1.128527e-13	0.1
1136674.0	0.6452963	0.1	1136674.0	1.168189929e-06	0.1	1136674.0	7.225475e-15	0.1	1136674.0	0.1748595	0.1	1136674.0	2.57673236365e-13	0.1	1136674.0	4.324012e-17	0.1	1136674.0	7.160982e-14	0.1
1388318.0	0.5912304	0.1	1388318.0	1.3458549179999998e-06	0.1	1388318.0	6.952319e-15	0.1	1388318.0	0.2017071	0.1	1388318.0	2.43491821746e-13	0.1	1388318.0	4.440673e-17	0.1	1388318.0	4.247734e-14	0.1
1691698.0	0.5340324	0.1	1691698.0	1.5351078860000002e-06	0.1	1691698.0	6.664111e-15	0.1	1691698.0	0.2300378	0.1	1691698.0	2.284384353e-13	0.1	1691698.0	4.58208e-17	0.1	1691698.0	4.782747e-14	0.1
1995078.0	0.4840937	0.1	1995078.0	1.701841816e-06	0.1	1995078.0	6.41336e-15	0.1	1995078.0	0.254706	0.1	1995078.0	2.15242758899e-13	0.1	1995078.0	4.72443e-17	0.1	1995078.0	3.422059e-14	0.1
2298458.0	0.4401926	0.1	2298458.0	1.849993028e-06	0.1	2298458.0	6.193837e-15	0.1	2298458.0	0.2763356	0.1	2298458.0	2.03591891181e-13	0.1	2298458.0	4.86777e-17	0.1	2298458.0	1.770405e-14	0.1
2601838.0	0.4013666	0.1	2601838.0	1.982649279e-06	0.1	2601838.0	6.000634e-15	0.1	2601838.0	0.2954172	0.1	2601838.0	1.93240231017e-13	0.1	2601838.0	5.012099e-17	0.1	2601838.0	7.178281e-14	0.1
2905218.0	0.3668475	0.1	2905218.0	2.102267439e-06	0.1	2905218.0	5.829828e-15	0.1	2905218.0	0.3123417	0.1	2905218.0	1.8399167748e-13	0.1	2905218.0	5.157386e-17	0.1	2905218.0	6.567581e-14	0.1
3208598.0	0.336014	0.1	3208598.0	2.2108239789999995e-06	0.1	3208598.0	5.678245e-15	0.1	3208598.0	0.3274249	0.1	3208598.0	1.75688329654e-13	0.1	3208598.0	5.303528e-17	0.1	3208598.0	6.197244e-14	0.1
3511978.0	0.3083582	0.1	3511978.0	2.30993021e-06	0.1	3511978.0	5.543285e-15	0.1	3511978.0	0.3409244	0.1	3511978.0	1.6820118699e-13	0.1	3511978.0	5.45052e-17	0.1	3511978.0	2.501503e-14	0.1
3827584.0	0.28251	0.1	3827584.0	2.4044162699999997e-06	0.1	3827584.0	5.418222e-15	0.1	3827584.0	0.3535151	0.1	3827584.0	1.61165860354e-13	0.1	3827584.0	5.604881e-17	0.1	3827584.0	6.375145e-15	0.1
4192096.0	0.2558623	0.1	4192096.0	2.504191936e-06	0.1	4192096.0	5.290659e-15	0.1	4192096.0	0.366467	0.1	4192096.0	1.53856620117e-13	0.1	4192096.0	5.773965e-17	0.1	4192096.0	3.317542e-15	0.1
4556607.0	0.2321785	0.1	4556607.0	2.595411914e-06	0.1	4556607.0	5.178759e-15	0.1	4556607.0	0.3779532	0.1	4556607.0	1.47327634117e-13	0.1	4556607.0	5.952597e-17	0.1	4556607.0	5.693247e-14	0.1
4921118.0	0.2110498	0.1	4921118.0	2.6793397800000002e-06	0.1	4921118.0	5.080413e-15	0.1	4921118.0	0.388179	0.1	4921118.0	1.41472493422e-13	0.1	4921118.0	6.143892e-17	0.1	4921118.0	7.836521e-15	0.1
5285629.0	0.1921379	0.1	5285629.0	2.757014833e-06	0.1	5285629.0	4.99387e-15	0.1	5285629.0	0.3973143	0.1	5285629.0	1.3616885042799999e-13	0.1	5285629.0	6.317571e-17	0.1	5285629.0	0.0	0.1
5681071.0	0.1738006	0.1	5681071.0	2.8352045299999997e-06	0.1	5681071.0	4.911629e-15	0.1	5681071.0	0.4061555	0.1	5681071.0	1.3104610080799999e-13	0.1	5681071.0	6.510353e-17	0.1	5681071.0	2.573291e-14	0.1
6122909.0	0.1556358	0.1	6122909.0	2.916171697e-06	0.1	6122909.0	4.832204e-15	0.1	6122909.0	0.4148968	0.1	6122909.0	1.25822515421e-13	0.1	6122909.0	6.783355e-17	0.1	6122909.0	9.687833e-15	0.1
6564747.0	0.1395881	0.1	6564747.0	2.991388679e-06	0.1	6564747.0	4.764177e-15	0.1	6564747.0	0.422605	0.1	6564747.0	1.2147240089e-13	0.1	6564747.0	6.658721e-17	0.1	6564747.0	0.0	0.1
7006584.0	0.1253683	0.1	7006584.0	3.061709543e-06	0.1	7006584.0	4.706026e-15	0.1	7006584.0	0.4294235	0.1	7006584.0	1.1581106266699998e-13	0.1	7006584.0	8.482134e-17	0.1	7006584.0	2.956398e-14	0.1
7448422.0	0.1127348	0.1	7448422.0	3.1278381699999997e-06	0.1	7448422.0	4.656472e-15	0.1	7448422.0	0.4354719	0.1	7448422.0	1.2343618966e-13	0.1	7448422.0	5.5693e-17	0.1	7448422.0	6.305139e-15	0.1
7964199.0	0.09972414	0.1	7964199.0	3.200506968e-06	0.1	7964199.0	4.608068e-15	0.1	7964199.0	0.4416913	0.1	7964199.0	4.4530122080000004e-14	0.1	7964199.0	3.204916e-16	0.1	7964199.0	1.484595e-15	0.1
8498460.0	0.0879474	0.1	8498460.0	3.271415566e-06	0.1	8498460.0	4.567175e-15	0.1	8498460.0	0.4473122	0.1	8498460.0	1.70593342e-13	0.1	8498460.0	2.864113e-15	0.1	8498460.0	1.974519e-14	0.1
8672095.0	0.08445033	0.1	8672095.0	3.293622313e-06	0.1	8672095.0	4.555728e-15	0.1	8672095.0	0.4489797	0.1	8672095.0	1.3169761159e-13	0.1	8672095.0	1.881579e-16	0.1	8672095.0	0.0	0.1
8712164.0	0.08366472	0.1	8712164.0	3.298693649e-06	0.1	8712164.0	4.553233e-15	0.1	8712164.0	0.4493542	0.1	8712164.0	1.3301216501e-14	0.1	8712164.0	2.898137e-17	0.1	8712164.0	0.0	0.1
8715517.0	0.08359936	0.1	8715517.0	3.2991151769999998e-06	0.1	8715517.0	4.552971e-15	0.1	8715517.0	0.4493854	0.1	8715517.0	5.0277324156e-13	0.1	8715517.0	4.05574e-16	0.1	8715517.0	1.482879e-13	0.1
8715562.0	0.08359847	0.1	8715562.0	3.299122184e-06	0.1	8715562.0	4.552984e-15	0.1	8715562.0	0.4493858	0.1	8715562.0	2.9730427012e-13	0.1	8715562.0	2.383224e-16	0.1	8715562.0	1.113652e-13	0.1
8715706.0	0.08359567	0.1	8715706.0	3.2991402069999997e-06	0.1	8715706.0	4.552991e-15	0.1	8715706.0	0.4493871	0.1	8715706.0	9.057327759e-14	0.1	8715706.0	7.502075e-17	0.1	8715706.0	5.829055e-14	0.1
8716114.0	0.08358772	0.1	8716114.0	3.299192272e-06	0.1	8716114.0	4.55303e-15	0.1	8716114.0	0.4493909	0.1	8716114.0	0.0	0.1	8716114.0	0.0	0.1	8716114.0	1.914521e-14	0.1
8716518.0	0.08357984	0.1	8716518.0	3.2992423359999995e-06	0.1	8716518.0	4.552952e-15	0.1	8716518.0	0.4493947	0.1	8716518.0	7.663204e-18	0.1	8716518.0	0.0	0.1	8716518.0	1.339283e-14	0.1
8717125.0	0.08356801	0.1	8717125.0	3.299319432e-06	0.1	8717125.0	4.552942e-15	0.1	8717125.0	0.4494003	0.1	8717125.0	0.0	0.1	8717125.0	0.0	0.1	8717125.0	1.050833e-14	0.1
8718542.0	0.08354042	0.1	8718542.0	3.299497654e-06	0.1	8718542.0	4.552787e-15	0.1	8718542.0	0.4494135	0.1	8718542.0	3.3719372583000004e-13	0.1	8718542.0	2.559554e-16	0.1	8718542.0	7.867533e-15	0.1
8721779.0	0.08347739	0.1	8721779.0	3.2999071650000004e-06	0.1	8721779.0	4.552598e-15	0.1	8721779.0	0.4494435	0.1	8721779.0	1.6541382613999998e-14	0.1	8721779.0	1.29478e-17	0.1	8721779.0	6.669212e-15	0.1
8729063.0	0.08333575	0.1	8729063.0	3.300825313e-06	0.1	8729063.0	4.552135e-15	0.1	8729063.0	0.449511	0.1	8729063.0	1.04841130519e-13	0.1	8729063.0	6.7624e-17	0.1	8729063.0	6.418394e-15	0.1
8748488.0	0.08295933	0.1	8748488.0	3.303272371e-06	0.1	8748488.0	4.550914e-15	0.1	8748488.0	0.4496905	0.1	8748488.0	1.9419993345e-13	0.1	8748488.0	1.493766e-16	0.1	8748488.0	6.374788e-15	0.1
8786762.0	0.08222296	0.1	8786762.0	3.3080793779999997e-06	0.1	8786762.0	4.548535e-15	0.1	8786762.0	0.4500414	0.1	8786762.0	6.685007149e-14	0.1	8786762.0	5.307123e-17	0.1	8786762.0	6.772993e-15	0.1
8857030.0	0.08088924	0.1	8857030.0	3.3168623510000003e-06	0.1	8857030.0	4.544325e-15	0.1	8857030.0	0.450677	0.1	8857030.0	5.165659e-18	0.1	8857030.0	0.0	0.1	8857030.0	6.253154e-15	0.1
8981655.0	0.07858042	0.1	8981655.0	3.332295635e-06	0.1	8981655.0	4.537238e-15	0.1	8981655.0	0.451777	0.1	8981655.0	8.987821633999999e-15	0.1	8981655.0	7.442467e-18	0.1	8981655.0	6.564916e-15	0.1
9189362.0	0.07488745	0.1	9189362.0	3.357631291e-06	0.1	9189362.0	4.526181e-15	0.1	9189362.0	0.4535358	0.1	9189362.0	1.989699e-13	0.1	9189362.0	1.125504e-16	0.1	9189362.0	0.0	0.1
9248168.0	0.07387585	0.1	9248168.0	3.364721149e-06	0.1	9248168.0	4.523297e-15	0.1	9248168.0	0.4540174	0.1	9248168.0	3.543948e-16	0.1	9248168.0	0.0	0.1	9248168.0	1.911532e-15	0.1
9248607.0	0.07386836	0.1	9248607.0	3.364773215e-06	0.1	9248607.0	4.52328e-15	0.1	9248607.0	0.4540209	0.1	9248607.0	6.618006860000001e-14	0.1	9248607.0	5.280033e-17	0.1	9248607.0	2.569233e-15	0.1
9249266.0	0.07385711	0.1	9249266.0	3.364852314e-06	0.1	9249266.0	4.523216e-15	0.1	9249266.0	0.4540263	0.1	9249266.0	3.5505567043e-13	0.1	9249266.0	2.682361e-16	0.1	9249266.0	3.425804e-15	0.1
9250316.0	0.07383917	0.1	9250316.0	3.364980474e-06	0.1	9250316.0	4.523426e-15	0.1	9250316.0	0.4540348	0.1	9250316.0	3.9537651582e-13	0.1	9250316.0	2.986684e-16	0.1	9250316.0	4.447938e-15	0.1
9250866.0	0.0738298	0.1	9250866.0	3.3650465569999998e-06	0.1	9250866.0	4.523403e-15	0.1	9250866.0	0.4540393	0.1	9250866.0	1.175913249e-14	0.1	9250866.0	7.055349e-17	0.1	9250866.0	4.822176e-15	0.1
9252121.0	0.07380837	0.1	9252121.0	3.365197746e-06	0.1	9252121.0	4.523287e-15	0.1	9252121.0	0.4540495	0.1	9252121.0	1.0484704927e-13	0.1	9252121.0	4.537947e-17	0.1	9252121.0	5.3894e-15	0.1
9254946.0	0.07376019	0.1	9254946.0	3.3655381699999996e-06	0.1	9254946.0	4.523056e-15	0.1	9254946.0	0.4540724	0.1	9254946.0	1.5933517615099998e-13	0.1	9254946.0	1.585245e-15	0.1	9254946.0	5.851423e-15	0.1
9262479.0	0.07363188	0.1	9262479.0	3.366442301e-06	0.1	9262479.0	4.522587e-15	0.1	9262479.0	0.4541335	0.1	9262479.0	0.0	0.1	9262479.0	3.976489e-16	0.1	9262479.0	5.944412e-15	0.1
9280057.0	0.07333339	0.1	9280057.0	3.3685519360000004e-06	0.1	9280057.0	4.521696e-15	0.1	9280057.0	0.4542756	0.1	9280057.0	1.019406e-16	0.1	9280057.0	0.0	0.1	9280057.0	5.950205e-15	0.1
9315211.0	0.07274029	0.1	9315211.0	3.3727611949999997e-06	0.1	9315211.0	4.520006e-15	0.1	9315211.0	0.4545579	0.1	9315211.0	2.241366e-14	0.1	9315211.0	0.0	0.1	9315211.0	5.908484e-15	0.1
9385520.0	0.07156933	0.1	9385520.0	3.381140665e-06	0.1	9385520.0	4.516707e-15	0.1	9385520.0	0.4551153	0.1	9385520.0	5.941230370000001e-14	0.1	9385520.0	0.0	0.1	9385520.0	6.158883e-15	0.1
9506050.0	0.06960834	0.1	9506050.0	3.3953914719999997e-06	0.1	9506050.0	4.511251e-15	0.1	9506050.0	0.4560484	0.1	9506050.0	2.0372783634e-13	0.1	9506050.0	1.947583e-16	0.1	9506050.0	3.607111e-15	0.1
9706934.0	0.06646564	0.1	9706934.0	3.4188337619999996e-06	0.1	9706934.0	4.502908e-15	0.1	9706934.0	0.4575434	0.1	9706934.0	1.546102284e-13	0.1	9706934.0	6.492175e-17	0.1	9706934.0	0.0	0.1
10018850.0	0.06187992	0.1	10018850.0	3.454514344e-06	0.1	10018850.0	4.491555e-15	0.1	10018850.0	0.4597237	0.1	10018850.0	1.1546934704999998e-13	0.1	10018850.0	7.986492e-17	0.1	10018850.0	2.118149e-14	0.1
10330770.0	0.05762671	0.1	10330770.0	3.489384916e-06	0.1	10330770.0	4.482021e-15	0.1	10330770.0	0.4617447	0.1	10330770.0	1.1003949457999999e-13	0.1	10330770.0	0.0	0.1	10330770.0	1.377838e-14	0.1
10642690.0	0.05367974	0.1	10642690.0	3.523517563e-06	0.1	10642690.0	4.474163e-15	0.1	10642690.0	0.4636191	0.1	10642690.0	2.635368e-14	0.1	10642690.0	6.689461e-16	0.1	10642690.0	9.261072e-15	0.1
10954610.0	0.05001513	0.1	10954610.0	3.556972364e-06	0.1	10954610.0	4.467851e-15	0.1	10954610.0	0.4653585	0.1	10954610.0	3.287751e-13	0.1	10954610.0	1.845055e-15	0.1	10954610.0	1.122828e-15	0.1
11266530.0	0.04661109	0.1	11266530.0	3.589806389e-06	0.1	11266530.0	4.462927e-15	0.1	11266530.0	0.4669735	0.1	11266530.0	8.102496e-14	0.1	11266530.0	1.766372e-16	0.1	11266530.0	0.0	0.1
11578450.0	0.04344772	0.1	11578450.0	3.622069702e-06	0.1	11578450.0	4.459377e-15	0.1	11578450.0	0.4684736	0.1	11578450.0	0.0	0.1	11578450.0	0.0	0.1	11578450.0	1.788831e-14	0.1
11890370.0	0.04050683	0.1	11890370.0	3.653808359e-06	0.1	11890370.0	4.456994e-15	0.1	11890370.0	0.4698675	0.1	11890370.0	3.159223509e-13	0.1	11890370.0	3.699702e-16	0.1	11890370.0	4.158509e-15	0.1
12202290.0	0.03777174	0.1	12202290.0	3.685065413e-06	0.1	12202290.0	4.455708e-15	0.1	12202290.0	0.4711634	0.1	12202290.0	7.1219031e-14	0.1	12202290.0	1.834982e-16	0.1	12202290.0	0.0	0.1
12514210.0	0.03522718	0.1	12514210.0	3.715876912e-06	0.1	12514210.0	4.455507e-15	0.1	12514210.0	0.4723686	0.1	12514210.0	6.577416e-16	0.1	12514210.0	0.0	0.1	12514210.0	9.717484e-15	0.1
12826130.0	0.03285911	0.1	12826130.0	3.746276896e-06	0.1	12826130.0	4.45623e-15	0.1	12826130.0	0.4734898	0.1	12826130.0	3.04861983181e-13	0.1	12826130.0	4.366668e-16	0.1	12826130.0	9.1045e-15	0.1
13138050.0	0.03065463	0.1	13138050.0	3.776298408e-06	0.1	13138050.0	4.457796e-15	0.1	13138050.0	0.4745332	0.1	13138050.0	6.022517e-14	0.1	13138050.0	1.918181e-16	0.1	13138050.0	6.773429e-16	0.1
13449970.0	0.02860187	0.1	13449970.0	3.805970483e-06	0.1	13449970.0	4.460253e-15	0.1	13449970.0	0.4755044	0.1	13449970.0	8.62915e-19	0.1	13449970.0	6.080693e-15	0.1	13449970.0	6.609357e-15	0.1
13527950.0	0.02811108	0.1	13527950.0	3.813336685e-06	0.1	13527950.0	4.460966e-15	0.1	13527950.0	0.4757366	0.1	13527950.0	8.038249113e-14	0.1	13527950.0	0.0	0.1	13527950.0	0.0	0.1
13632990.0	0.0274636	0.1	13632990.0	3.823227043e-06	0.1	13632990.0	4.462009e-15	0.1	13632990.0	0.4760429	0.1	13632990.0	8.385256603e-15	0.1	13632990.0	0.0	0.1	13632990.0	0.0	0.1
13744800.0	0.02679119	0.1	13744800.0	3.833716149e-06	0.1	13744800.0	4.463219e-15	0.1	13744800.0	0.4763609	0.1	13744800.0	7.606178275999999e-15	0.1	13744800.0	5.645179e-15	0.1	13744800.0	0.0	0.1
13806290.0	0.02642858	0.1	13806290.0	3.839468336e-06	0.1	13806290.0	4.46391e-15	0.1	13806290.0	0.4765324	0.1	13806290.0	0.0	0.1	13806290.0	9.163305e-17	0.1	13806290.0	0.0	0.1
13845430.0	0.02620045	0.1	13845430.0	3.843121902e-06	0.1	13845430.0	4.464348e-15	0.1	13845430.0	0.4766403	0.1	13845430.0	4.6193722900000005e-14	0.1	13845430.0	1.797428e-15	0.1	13845430.0	6.271418e-15	0.1
13923390.0	0.02575194	0.1	13923390.0	3.850388982e-06	0.1	13923390.0	4.465291e-15	0.1	13923390.0	0.4768524	0.1	13923390.0	4.859748923e-13	0.1	13923390.0	3.310521e-15	0.1	13923390.0	0.0	0.1
14034430.0	0.02512662	0.1	14034430.0	3.860708876000001e-06	0.1	14034430.0	4.466734e-15	0.1	14034430.0	0.4771481	0.1	14034430.0	8.335607499800001e-14	0.1	14034430.0	4.854378e-16	0.1	14034430.0	4.581158e-15	0.1
14145480.0	0.02451683	0.1	14145480.0	3.870992726e-06	0.1	14145480.0	4.468238e-15	0.1	14145480.0	0.4774364	0.1	14145480.0	2.23569511e-14	0.1	14145480.0	1.990362e-16	0.1	14145480.0	5.973819e-17	0.1
14256520.0	0.02392215	0.1	14256520.0	3.881241531e-06	0.1	14256520.0	4.46982e-15	0.1	14256520.0	0.4777176	0.1	14256520.0	8.435614199e-14	0.1	14256520.0	8.859192e-17	0.1	14256520.0	4.228024e-15	0.1
14367570.0	0.02334221	0.1	14367570.0	3.8914562949999995e-06	0.1	14367570.0	4.471478e-15	0.1	14367570.0	0.4779917	0.1	14367570.0	8.641232265e-14	0.1	14367570.0	4.095737e-16	0.1	14367570.0	9.267062e-16	0.1
14478610.0	0.02277661	0.1	14478610.0	3.901638016e-06	0.1	14478610.0	4.473216e-15	0.1	14478610.0	0.4782591	0.1	14478610.0	2.20976472e-14	0.1	14478610.0	1.833902e-16	0.1	14478610.0	2.072744e-15	0.1
14589660.0	0.022225	0.1	14589660.0	3.911787698e-06	0.1	14589660.0	4.475023e-15	0.1	14589660.0	0.4785198	0.1	14589660.0	8.420465145e-14	0.1	14589660.0	8.882679e-17	0.1	14589660.0	8.867406e-15	0.1
14700700.0	0.02168701	0.1	14700700.0	3.921906339999999e-06	0.1	14700700.0	4.476902e-15	0.1	14700700.0	0.4787741	0.1	14700700.0	8.550202849e-14	0.1	14700700.0	4.154216e-16	0.1	14700700.0	7.872044e-16	0.1
14811750.0	0.02116229	0.1	14811750.0	3.931992945000001e-06	0.1	14811750.0	4.478908e-15	0.1	14811750.0	0.479022	0.1	14811750.0	0.0	0.1	14811750.0	0.0	0.1	14811750.0	2.624055e-15	0.1
