Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
1047.989	0.9893289570000001	0.1	1047.989	2.512583e-09	0.1	1047.989	0.000214629	0.1	1047.989	0.0002312169	0.1	1047.989	1.232287e-10	0.1	1047.989	0.005112605	0.1	1047.989	6.261965e-10	0.1	1047.989	8.232851e-12	0.1	1047.989	4.317865e-14	0.1	1047.989	1.456691e-12	0.1	1047.989	5.369324e-23	0.1
1367.096	0.986041202	0.1	1367.096	3.079608e-09	0.1	1367.096	0.0002757694	0.1	1367.096	0.0002315686	0.1	1367.096	1.22924e-10	0.1	1367.096	0.006725709	0.1	1367.096	6.246481e-10	0.1	1367.096	8.212495e-12	0.1	1367.096	4.934029e-14	0.1	1367.096	1.453089e-12	0.1	1367.096	5.356048e-23	0.1
1712.075	0.982503729	0.1	1712.075	3.673049e-09	0.1	1712.075	0.0003397636	0.1	1712.075	0.0002322262	0.1	1712.075	1.22596e-10	0.1	1712.075	0.008462117	0.1	1712.075	6.229814e-10	0.1	1712.075	8.190581e-12	0.1	1712.075	5.499008e-14	0.1	1712.075	1.449212e-12	0.1	1712.075	5.341757e-23	0.1
2057.055	0.9789837069999999	0.1	2057.055	4.246766e-09	0.1	2057.055	0.0004016365	0.1	2057.055	0.0002331698	0.1	2057.055	1.222695e-10	0.1	2057.055	0.01019076	0.1	2057.055	6.213221e-10	0.1	2057.055	8.168766e-12	0.1	2057.055	5.990736e-14	0.1	2057.055	1.445352e-12	0.1	2057.055	5.327529e-23	0.1
2430.733	0.9751902980000001	0.1	2430.733	4.846644e-09	0.1	2430.733	0.000466337	0.1	2430.733	0.0002345122	0.1	2430.733	1.219174e-10	0.1	2430.733	0.01205444	0.1	2430.733	6.195331e-10	0.1	2430.733	8.145245e-12	0.1	2430.733	6.461868e-14	0.1	2430.733	1.44119e-12	0.1	2430.733	5.312189e-23	0.1
2847.459	0.9709837010000001	0.1	2847.459	5.490046e-09	0.1	2847.459	0.0005357396	0.1	2847.459	0.0002363984	0.1	2847.459	1.215268e-10	0.1	2847.459	0.0141221	0.1	2847.459	6.175482e-10	0.1	2847.459	8.119148e-12	0.1	2847.459	6.928795e-14	0.1	2847.459	1.436573e-12	0.1	2847.459	5.29517e-23	0.1
3544.967	0.9639986129999999	0.1	3544.967	6.509181e-09	0.1	3544.967	0.0006456898	0.1	3544.967	0.0002404637	0.1	3544.967	1.208777e-10	0.1	3544.967	0.01755761	0.1	3544.967	6.142499e-10	0.1	3544.967	8.075784e-12	0.1	3544.967	7.604736e-14	0.1	3544.967	1.4289e-12	0.1	3544.967	5.266889e-23	0.1
4217.587	0.957328532	0.1	4217.587	7.426952e-09	0.1	4217.587	0.0007447257	0.1	4217.587	0.0002454456	0.1	4217.587	1.202574e-10	0.1	4217.587	0.02084062	0.1	4217.587	6.110975e-10	0.1	4217.587	8.034339e-12	0.1	4217.587	8.160453e-14	0.1	4217.587	1.421567e-12	0.1	4217.587	5.23986e-23	0.1
4852.875	0.951087484	0.1	4852.875	8.238553e-09	0.1	4852.875	0.000832324	0.1	4852.875	0.0002510928	0.1	4852.875	1.196765e-10	0.1	4852.875	0.02391454	0.1	4852.875	6.081455e-10	0.1	4852.875	7.995527e-12	0.1	4852.875	8.61819e-14	0.1	4852.875	1.4147e-12	0.1	4852.875	5.214548e-23	0.1
5723.05	0.9426306640000001	0.1	5723.05	9.26857e-09	0.1	5723.05	0.0009435266	0.1	5723.05	0.0002602862	0.1	5723.05	1.188885e-10	0.1	5723.05	0.02808278	0.1	5723.05	6.041416e-10	0.1	5723.05	7.942886e-12	0.1	5723.05	9.160907e-14	0.1	5723.05	1.405386e-12	0.1	5723.05	5.180217e-23	0.1
6749.815	0.932786656	0.1	6749.815	1.037127e-08	0.1	6749.815	0.001062621	0.1	6749.815	0.0002732562	0.1	6749.815	1.179703e-10	0.1	6749.815	0.03293874	0.1	6749.815	5.994756e-10	0.1	6749.815	7.88154e-12	0.1	6749.815	9.701393e-14	0.1	6749.815	1.394531e-12	0.1	6749.815	5.140208e-23	0.1
