Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
2.153552e-05	0.07272979	0.1	2.153552e-05	0.2563728	0.1	2.153552e-05	0.3318595	0.1	2.153552e-05	0.00333058	0.1	2.153552e-05	0.0002586722	0.1
2.267256e-05	0.06441932	0.1	2.267256e-05	0.2586718	0.1	2.267256e-05	0.3348364	0.1	2.267256e-05	0.003362339	0.1	2.267256e-05	0.0002556639	0.1
2.380959e-05	0.057088	0.1	2.380959e-05	0.2607001	0.1	2.380959e-05	0.337463	0.1	2.380959e-05	0.003390595	0.1	2.380959e-05	0.0002524043	0.1
2.494663e-05	0.05061417	0.1	2.494663e-05	0.2624912	0.1	2.494663e-05	0.3397826	0.1	2.494663e-05	0.003415776	0.1	2.494663e-05	0.0002489512	0.1
2.608366e-05	0.04489262	0.1	2.608366e-05	0.2640742	0.1	2.608366e-05	0.341833	0.1	2.608366e-05	0.003438254	0.1	2.608366e-05	0.0002453528	0.1
2.72207e-05	0.03983208	0.1	2.72207e-05	0.2654745	0.1	2.72207e-05	0.3436467	0.1	2.72207e-05	0.003458351	0.1	2.72207e-05	0.0002416499	0.1
2.835773e-05	0.03535319	0.1	2.835773e-05	0.2667138	0.1	2.835773e-05	0.3452523	0.1	2.835773e-05	0.003476349	0.1	2.835773e-05	0.0002378764	0.1
2.949477e-05	0.03138673	0.1	2.949477e-05	0.2678113	0.1	2.949477e-05	0.3466744	0.1	2.949477e-05	0.003492493	0.1	2.949477e-05	0.0002340609	0.1
3.06318e-05	0.02787222	0.1	3.06318e-05	0.2687839	0.1	3.06318e-05	0.3479347	0.1	3.06318e-05	0.003506997	0.1	3.06318e-05	0.0002302272	0.1
3.176884e-05	0.02475671	0.1	3.176884e-05	0.269646	0.1	3.176884e-05	0.3490522	0.1	3.176884e-05	0.003520049	0.1	3.176884e-05	0.0002263951	0.1
3.290587e-05	0.02199377	0.1	3.290587e-05	0.2704106	0.1	3.290587e-05	0.3500434	0.1	3.290587e-05	0.003531814	0.1	3.290587e-05	0.0002225808	0.1
3.404291e-05	0.0195426	0.1	3.404291e-05	0.2710889	0.1	3.404291e-05	0.350923	0.1	3.404291e-05	0.003542438	0.1	3.404291e-05	0.0002187979	0.1
3.517994e-05	0.0173673	0.1	3.517994e-05	0.2716908	0.1	3.517994e-05	0.3517038	0.1	3.517994e-05	0.003552048	0.1	3.517994e-05	0.0002150571	0.1
3.631698e-05	0.01543628	0.1	3.631698e-05	0.2722251	0.1	3.631698e-05	0.3523972	0.1	3.631698e-05	0.003560758	0.1	3.631698e-05	0.0002113676	0.1
3.745401e-05	0.01372165	0.1	3.745401e-05	0.2726995	0.1	3.745401e-05	0.353013	0.1	3.745401e-05	0.003568667	0.1	3.745401e-05	0.0002077362	0.1
3.859105e-05	0.01219884	0.1	3.859105e-05	0.2731208	0.1	3.859105e-05	0.3535601	0.1	3.859105e-05	0.003575863	0.1	3.859105e-05	0.0002041687	0.1
3.972808e-05	0.01084609	0.1	3.972808e-05	0.273495	0.1	3.972808e-05	0.3540463	0.1	3.972808e-05	0.003582424	0.1	3.972808e-05	0.0002006693	0.1
