Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.2076902	9.02862068408e-06	0.1	0.2076902	1.761924e-08	0.1	0.2076902	3.97825e-12	0.1	0.2076902	8.212306e-07	0.1	0.2076902	1.32426e-07	0.1
0.2393718	8.8986692236752e-06	0.1	0.2393718	1.742271e-08	0.1	0.2393718	3.924899e-12	0.1	0.2393718	9.473453e-07	0.1	0.2393718	1.364603e-07	0.1
0.2736773	8.7611378741568e-06	0.1	0.2736773	1.719422e-08	0.1	0.2736773	3.867032e-12	0.1	0.2736773	1.082689e-06	0.1	0.2736773	1.388775e-07	0.1
0.3346405	8.523557977956e-06	0.1	0.3346405	1.676691e-08	0.1	0.3346405	3.764835e-12	0.1	0.3346405	1.319312e-06	0.1	0.3346405	1.40261e-07	0.1
0.397582	8.2861020514717e-06	0.1	0.397582	1.631717e-08	0.1	0.397582	3.661141e-12	0.1	0.397582	1.557729e-06	0.1	0.397582	1.397512e-07	0.1
0.4457773	8.109097500591402e-06	0.1	0.4457773	1.597485e-08	0.1	0.4457773	3.58336e-12	0.1	0.4457773	1.736052e-06	0.1	0.4457773	1.387763e-07	0.1
0.5127852	7.8694867780578e-06	0.1	0.5127852	1.550697e-08	0.1	0.5127852	3.477761e-12	0.1	0.5127852	1.977842e-06	0.1	0.5127852	1.370657e-07	0.1
0.5875099	7.6107616253856e-06	0.1	0.5875099	1.499916e-08	0.1	0.5875099	3.363561e-12	0.1	0.5875099	2.239172e-06	0.1	0.5875099	1.349694e-07	0.1
0.6742887	7.321040021610901e-06	0.1	0.6742887	1.442928e-08	0.1	0.6742887	3.235595e-12	0.1	0.6742887	2.531961e-06	0.1	0.6742887	1.324742e-07	0.1
0.7868687	6.961617497796e-06	0.1	0.7868687	1.372171e-08	0.1	0.7868687	3.076802e-12	0.1	0.7868687	2.895309e-06	0.1	0.7868687	1.292577e-07	0.1
0.922575	6.5518062046204e-06	0.1	0.922575	1.29147e-08	0.1	0.922575	2.89573e-12	0.1	0.922575	3.309721e-06	0.1	0.922575	1.254681e-07	0.1
1.083295	6.0976262418171e-06	0.1	1.083295	1.202024e-08	0.1	1.083295	2.69505e-12	0.1	1.083295	3.769144e-06	0.1	1.083295	1.211218e-07	0.1
1.326384	5.469938684739e-06	0.1	1.326384	1.078401e-08	0.1	1.326384	2.4177e-12	0.1	1.326384	4.404358e-06	0.1	1.326384	1.148377e-07	0.1
1.678688	4.6734174956183e-06	0.1	1.678688	9.215152e-09	0.1	1.678688	2.065742e-12	0.1	1.678688	5.210976e-06	0.1	1.678688	1.063179e-07	0.1
2.103803	3.865510764274701e-06	0.1	2.103803	7.623721e-09	0.1	2.103803	1.708742e-12	0.1	2.103803	6.029906e-06	0.1	2.103803	9.689555e-08	0.1
2.598033	3.1006055988797998e-06	0.1	2.598033	6.116815e-09	0.1	2.598033	1.370732e-12	0.1	2.598033	6.806209e-06	0.1	2.598033	8.701413e-08	0.1
3.109541	2.4684518013375e-06	0.1	3.109541	4.871248e-09	0.1	3.109541	1.091372e-12	0.1	3.109541	7.448755e-06	0.1	3.109541	7.787859e-08	0.1
3.62105	1.965623618138e-06	0.1	3.62105	3.880334e-09	0.1	3.62105	8.691514e-13	0.1	3.62105	7.960726e-06	0.1	3.62105	6.973382e-08	0.1
4.132559	1.5656171921136002e-06	0.1	4.132559	3.091898e-09	0.1	4.132559	6.923616e-13	0.1	4.132559	8.36879e-06	0.1	4.132559	6.24721e-08	0.1
4.644067	1.2473625491432e-06	0.1	4.644067	2.464467e-09	0.1	4.644067	5.516946e-13	0.1	4.644067	8.694152e-06	0.1	4.644067	5.599744e-08	0.1
5.244373	9.557442405144e-07	0.1	5.244373	1.889403e-09	0.1	5.244373	4.227906e-13	0.1	5.244373	8.99306e-06	0.1	5.244373	4.928764e-08	0.1
5.866879	7.2550409750067e-07	0.1	5.866879	1.435228e-09	0.1	5.866879	3.210074e-13	0.1	5.866879	9.229826e-06	0.1	5.866879	4.322003e-08	0.1
6.489385	5.5106190919156e-07	0.1	6.489385	1.090992e-09	0.1	6.489385	2.438822e-13	0.1	6.489385	9.409895e-06	0.1	6.489385	3.794164e-08	0.1
7.11189	4.1885159034791997e-07	0.1	7.11189	8.299823e-10	0.1	7.11189	1.854211e-13	0.1	7.11189	9.546961e-06	0.1	7.11189	3.334918e-08	0.1
7.788577	3.1112787066020004e-07	0.1	7.788577	6.172057e-10	0.1	7.788577	1.3778e-13	0.1	7.788577	9.659218e-06	0.1	7.788577	2.903049e-08	0.1
8.546535	2.2328757881840002e-07	0.1	8.546535	4.435904e-10	0.1	8.546535	9.892476e-14	0.1	8.546535	9.751357e-06	0.1	8.546535	2.490699e-08	0.1
9.304493	1.6049892205842002e-07	0.1	9.304493	3.193892e-10	0.1	9.304493	7.114392e-14	0.1	9.304493	9.817755e-06	0.1	9.304493	2.142315e-08	0.1
10.06245	1.1557789995402e-07	0.1	10.06245	2.304483e-10	0.1	10.06245	5.126291e-14	0.1	10.06245	9.865711e-06	0.1	10.06245	1.847823e-08	0.1
