Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.158859e-09	0.9882844	0.1	1.158859e-09	1.148877e-109	0.1	1.158859e-09	0.0001805177	0.1	1.158859e-09	1.148877e-109	0.1	1.158859e-09	1.07971e-05	0.1	1.158859e-09	0.0001248815	0.1	1.158859e-09	1.202106e-06	0.1	1.158859e-09	0.0007857378	0.1	1.158859e-09	1.335207e-05	0.1	1.158859e-09	1.873709e-06	0.1	1.158859e-09	0.004897062	0.1	1.158859e-09	4.76555e-07	0.1	1.158859e-09	2.186997e-10	0.1
1.356738e-09	0.9865432	0.1	1.356738e-09	1.343262e-109	0.1	1.356738e-09	0.0001948443	0.1	1.356738e-09	1.343262e-109	0.1	1.356738e-09	1.275714e-05	0.1	1.356738e-09	0.0001407847	0.1	1.356738e-09	1.422797e-06	0.1	1.356738e-09	0.0009251095	0.1	1.356738e-09	1.570516e-05	0.1	1.356738e-09	2.216994e-06	0.1	1.356738e-09	0.005609165	0.1	1.356738e-09	5.639624e-07	0.1	1.356738e-09	2.621768e-10	0.1
1.554616e-09	0.9849	0.1	1.554616e-09	1.53722e-109	0.1	1.554616e-09	0.000206488	0.1	1.554616e-09	1.53722e-109	0.1	1.554616e-09	1.473338e-05	0.1	1.554616e-09	0.0001554277	0.1	1.554616e-09	1.648366e-06	0.1	1.554616e-09	0.001065886	0.1	1.554616e-09	1.808458e-05	0.1	1.554616e-09	2.567832e-06	0.1	1.554616e-09	0.006272855	0.1	1.554616e-09	6.533409e-07	0.1	1.554616e-09	3.081072e-10	0.1
1.752495e-09	0.9833573	0.1	1.752495e-09	1.73079e-109	0.1	1.752495e-09	0.0002159482	0.1	1.752495e-09	1.73079e-109	0.1	1.752495e-09	1.672179e-05	0.1	1.752495e-09	0.000168912	0.1	1.752495e-09	1.878854e-06	0.1	1.752495e-09	0.001208017	0.1	1.752495e-09	2.049095e-05	0.1	1.752495e-09	2.92628e-06	0.1	1.752495e-09	0.006886485	0.1	1.752495e-09	7.447127e-07	0.1	1.752495e-09	3.565884e-10	0.1
1.993479e-09	0.9816151	0.1	1.993479e-09	1.96606e-109	0.1	1.993479e-09	0.0002251033	0.1	1.993479e-09	1.96606e-109	0.1	1.993479e-09	1.91551e-05	0.1	1.993479e-09	0.000183904	0.1	1.993479e-09	2.16617e-06	0.1	1.993479e-09	0.001382857	0.1	1.993479e-09	2.345789e-05	0.1	1.993479e-09	3.372996e-06	0.1	1.993479e-09	0.007565653	0.1	1.993479e-09	8.586698e-07	0.1	1.993479e-09	4.191189e-10	0.1
2.278623e-09	0.9797427	0.1	2.278623e-09	2.243869e-109	0.1	2.278623e-09	0.0002333216	0.1	2.278623e-09	2.243869e-109	0.1	2.278623e-09	2.204503e-05	0.1	2.278623e-09	0.0001998118	0.1	2.278623e-09	2.515359e-06	0.1	2.278623e-09	0.001592073	0.1	2.278623e-09	2.70187e-05	0.1	2.278623e-09	3.915616e-06	0.1	2.278623e-09	0.008274556	0.1	2.278623e-09	9.972292e-07	0.1	2.278623e-09	4.979774e-10	0.1
2.593207e-09	0.9779014	0.1	2.593207e-09	2.549751e-109	0.1	2.593207e-09	0.000239929	0.1	2.593207e-09	2.549751e-109	0.1	2.593207e-09	2.524002e-05	0.1	2.593207e-09	0.0002153155	0.1	2.593207e-09	2.911782e-06	0.1	2.593207e-09	0.001825602	0.1	2.593207e-09	3.100635e-05	0.1	2.593207e-09	4.530978e-06	0.1	2.593207e-09	0.008943846	0.1	2.593207e-09	1.154562e-06	0.1	2.593207e-09	5.90796e-10	0.1
2.907792e-09	0.9762749	0.1	2.907792e-09	2.855104e-109	0.1	2.907792e-09	0.0002446574	0.1	2.907792e-09	2.855104e-109	0.1	2.907792e-09	2.843614e-05	0.1	2.907792e-09	0.0002289303	0.1	2.907792e-09	3.319312e-06	0.1	2.907792e-09	0.002061706	0.1	2.907792e-09	3.504999e-05	0.1	2.907792e-09	5.162499e-06	0.1	2.907792e-09	0.009504977	0.1	2.907792e-09	1.316266e-06	0.1	2.907792e-09	6.892047e-10	0.1
3.222376e-09	0.9748385	0.1	3.222376e-09	3.160019e-109	0.1	3.222376e-09	0.000248032	0.1	3.222376e-09	3.160019e-109	0.1	3.222376e-09	3.162885e-05	0.1	3.222376e-09	0.0002408889	0.1	3.222376e-09	3.737217e-06	0.1	3.222376e-09	0.002300103	0.1	3.222376e-09	3.914223e-05	0.1	3.222376e-09	5.808569e-06	0.1	3.222376e-09	0.009970214	0.1	3.222376e-09	1.481968e-06	0.1	3.222376e-09	7.92572e-10	0.1
3.536961e-09	0.9735665	0.1	3.536961e-09	3.464566e-109	0.1	3.536961e-09	0.000250431	0.1	3.536961e-09	3.464566e-109	0.1	3.536961e-09	3.481475e-05	0.1	3.536961e-09	0.0002513941	0.1	3.536961e-09	4.164744e-06	0.1	3.536961e-09	0.002540518	0.1	3.536961e-09	4.327524e-05	0.1	3.536961e-09	6.467517e-06	0.1	3.536961e-09	0.01035233	0.1	3.536961e-09	1.65128e-06	0.1	3.536961e-09	9.002312e-10	0.1
