Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.000489041	9.89959200309e-06	0.1	0.000489041	5.974329e-08	0.1	0.000489041	3.54895e-11	0.1	0.000489041	2.5091e-08	0.1	0.000489041	1.543987e-08	0.1
0.000692952	9.8653173592883e-06	0.1	0.000692952	6.889693e-08	0.1	0.000692952	3.654167e-11	0.1	0.000692952	4.189395e-08	0.1	0.000692952	2.375625e-08	0.1
0.0009278523	9.828202734149799e-06	0.1	0.0009278523	7.468153e-08	0.1	0.0009278523	3.716346e-11	0.1	0.0009278523	6.313909e-08	0.1	0.0009278523	3.384093e-08	0.1
0.001162753	9.792558094164299e-06	0.1	0.001162753	7.767538e-08	0.1	0.001162753	3.743956e-11	0.1	0.001162753	8.54764e-08	0.1	0.001162753	4.415459e-08	0.1
0.001418456	9.7547295007442e-06	0.1	0.001418456	7.928612e-08	0.1	0.001418456	3.753641e-11	0.1	0.001418456	1.10425e-07	0.1	0.001418456	5.542279e-08	0.1
0.001705365	9.713030926074002e-06	0.1	0.001705365	8.008386e-08	0.1	0.001705365	3.752095e-11	0.1	0.001705365	1.387984e-07	0.1	0.001705365	6.795091e-08	0.1
0.002031261	9.666311435966699e-06	0.1	0.002031261	8.04123e-08	0.1	0.002031261	3.743324e-11	0.1	0.002031261	1.712452e-07	0.1	0.002031261	8.189506e-08	0.1
0.002398853	9.6142599721023e-06	0.1	0.002398853	8.050253e-08	0.1	0.002398853	3.730153e-11	0.1	0.002398853	2.079644e-07	0.1	0.002398853	9.713751e-08	0.1
0.002829258	9.5540966363616e-06	0.1	0.002829258	8.050663e-08	0.1	0.002829258	3.713741e-11	0.1	0.002829258	2.510483e-07	0.1	0.002829258	1.14213e-07	0.1
0.003352279	9.482109385036802e-06	0.1	0.003352279	8.051528e-08	0.1	0.003352279	3.694229e-11	0.1	0.003352279	3.035267e-07	0.1	0.003352279	1.337135e-07	0.1
0.003975633	9.397957320412001e-06	0.1	0.003975633	8.058324e-08	0.1	0.003975633	3.672222e-11	0.1	0.003975633	3.662942e-07	0.1	0.003975633	1.550302e-07	0.1
0.004714753	9.3005424132054e-06	0.1	0.004714753	8.072666e-08	0.1	0.004714753	3.647612e-11	0.1	0.004714753	4.411015e-07	0.1	0.004714753	1.774953e-07	0.1
0.005790502	9.1633100351828e-06	0.1	0.005790502	8.096062e-08	0.1	0.005790502	3.613332e-11	0.1	0.005790502	5.507811e-07	0.1	0.005790502	2.048139e-07	0.1
0.007181793	8.9933649712533e-06	0.1	0.007181793	8.113183e-08	0.1	0.007181793	3.569196e-11	0.1	0.007181793	6.938691e-07	0.1	0.007181793	2.315011e-07	0.1
0.008783444	8.8069672415785e-06	0.1	0.008783444	8.099291e-08	0.1	0.008783444	3.516276e-11	0.1	0.008783444	8.596102e-07	0.1	0.008783444	2.522971e-07	0.1
0.0103851	8.6287704937916e-06	0.1	0.0103851	8.047386e-08	0.1	0.0103851	3.460391e-11	0.1	0.0103851	1.025417e-06	0.1	0.0103851	2.652074e-07	0.1
0.01216669	8.438309958319498e-06	0.1	0.01216669	7.953425e-08	0.1	0.01216669	3.395405e-11	0.1	0.01216669	1.208765e-06	0.1	0.01216669	2.732604e-07	0.1
0.0140848	8.2406275835292e-06	0.1	0.0140848	7.823132e-08	0.1	0.0140848	3.323488e-11	0.1	0.0140848	1.403814e-06	0.1	0.0140848	2.771984e-07	0.1
0.01546938	8.1019183962348e-06	0.1	0.01546938	7.717383e-08	0.1	0.01546938	3.271075e-11	0.1	0.01546938	1.542656e-06	0.1	0.01546938	2.781241e-07	0.1
0.01717552	7.93500977874e-06	0.1	0.01717552	7.579371e-08	0.1	0.01717552	3.206541e-11	0.1	0.01717552	1.711185e-06	0.1	0.01717552	2.778852e-07	0.1
0.01929413	7.733300652580999e-06	0.1	0.01929413	7.402185e-08	0.1	0.01929413	3.127137e-11	0.1	0.01929413	1.916263e-06	0.1	0.01929413	2.762903e-07	0.1
0.02220516	7.4652486832250005e-06	0.1	0.02220516	7.156532e-08	0.1	0.02220516	3.020231e-11	0.1	0.02220516	2.1902e-06	0.1	0.02220516	2.728633e-07	0.1
0.0251162	7.2069374707317e-06	0.1	0.0251162	6.914132e-08	0.1	0.0251162	2.916438e-11	0.1	0.0251162	2.455012e-06	0.1	0.0251162	2.687885e-07	0.1
0.02864171	6.9063242166179995e-06	0.1	0.02864171	6.628844e-08	0.1	0.02864171	2.795213e-11	0.1	0.02864171	2.763723e-06	0.1	0.02864171	2.635469e-07	0.1
0.032628	6.5816908041614e-06	0.1	0.032628	6.319119e-08	0.1	0.032628	2.664078e-11	0.1	0.032628	3.097459e-06	0.1	0.032628	2.575449e-07	0.1
0.03717571	6.2300766467806e-06	0.1	0.03717571	5.982913e-08	0.1	0.03717571	2.521944e-11	0.1	0.03717571	3.459205e-06	0.1	0.03717571	2.507792e-07	0.1
0.04274038	5.8254388601539e-06	0.1	0.04274038	5.595669e-08	0.1	0.04274038	2.35833e-11	0.1	0.04274038	3.875789e-06	0.1	0.04274038	2.427107e-07	0.1
0.04994479	5.3405630266414e-06	0.1	0.04994479	5.13146e-08	0.1	0.04994479	2.162248e-11	0.1	0.04994479	4.375377e-06	0.1	0.04994479	2.326465e-07	0.1
0.05906982	4.7842282786248005e-06	0.1	0.05906982	4.598712e-08	0.1	0.05906982	1.937251e-11	0.1	0.05906982	4.949181e-06	0.1	0.05906982	2.205124e-07	0.1
0.07046089	4.1707931004278e-06	0.1	0.07046089	4.011142e-08	0.1	0.07046089	1.689141e-11	0.1	0.07046089	5.582732e-06	0.1	0.07046089	2.062807e-07	0.1
0.08781929	3.3846398140463996e-06	0.1	0.08781929	3.257874e-08	0.1	0.08781929	1.371138e-11	0.1	0.08781929	6.396306e-06	0.1	0.08781929	1.864063e-07	0.1
0.1051777	2.7475487413487997e-06	0.1	0.1051777	2.647151e-08	0.1	0.1051777	1.113393e-11	0.1	0.1051777	7.057396e-06	0.1	0.1051777	1.685254e-07	0.1
