Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
0.02856579	0.9896986	0.1	0.02856579	1.587799e-08	0.1	0.02856579	3.093021e-05	0.1	0.02856579	7.559155e-07	0.1	0.02856579	1.067208e-06	0.1	0.02856579	0.001863108	0.1	0.02856579	3.267214e-10	0.1	0.02856579	0.004202713	0.1	0.02856579	1.110309e-08	0.1	0.02856579	3.615407e-11	0.1	0.02856579	2.023908e-08	0.1	0.02856579	1.104113e-11	0.1	0.02856579	7.810917e-18	0.1
0.03129136	0.98858	0.1	0.03129136	1.73982e-08	0.1	0.03129136	3.089525e-05	0.1	0.03129136	8.282905e-07	0.1	0.03129136	1.169387e-06	0.1	0.03129136	0.001890958	0.1	0.03129136	3.573949e-10	0.1	0.03129136	0.00474805	0.1	0.03129136	1.110136e-08	0.1	0.03129136	3.634966e-11	0.1	0.03129136	2.02221e-08	0.1	0.03129136	1.109445e-11	0.1	0.03129136	7.838154e-18	0.1
0.03421161	0.987376	0.1	0.03421161	1.902433e-08	0.1	0.03421161	3.085762e-05	0.1	0.03421161	9.05708e-07	0.1	0.03421161	1.278686e-06	0.1	0.03421161	0.001913161	0.1	0.03421161	3.899919e-10	0.1	0.03421161	0.005338856	0.1	0.03421161	1.109823e-08	0.1	0.03421161	3.656356e-11	0.1	0.03421161	2.020378e-08	0.1	0.03421161	1.114809e-11	0.1	0.03421161	7.853789e-18	0.1
0.03713187	0.9861683	0.1	0.03713187	2.064755e-08	0.1	0.03713187	3.081988e-05	0.1	0.03713187	9.829871e-07	0.1	0.03713187	1.387789e-06	0.1	0.03713187	0.001929352	0.1	0.03713187	4.222769e-10	0.1	0.03713187	0.005934517	0.1	0.03713187	1.109411e-08	0.1	0.03713187	3.678088e-11	0.1	0.03713187	2.018538e-08	0.1	0.03713187	1.120008e-11	0.1	0.03713187	7.860289e-18	0.1
0.04005213	0.9849584	0.1	0.04005213	2.226777e-08	0.1	0.04005213	3.078207e-05	0.1	0.04005213	1.060123e-06	0.1	0.04005213	1.49669e-06	0.1	0.04005213	0.001940998	0.1	0.04005213	4.542153e-10	0.1	0.04005213	0.006533572	0.1	0.04005213	1.108923e-08	0.1	0.04005213	3.700072e-11	0.1	0.04005213	2.016691e-08	0.1	0.04005213	1.125142e-11	0.1	0.04005213	7.860928e-18	0.1
0.04334214	0.983594	0.1	0.04334214	2.408944e-08	0.1	0.04334214	3.073943e-05	0.1	0.04334214	1.14685e-06	0.1	0.04334214	1.619132e-06	0.1	0.04334214	0.001950048	0.1	0.04334214	4.897418e-10	0.1	0.04334214	0.007211175	0.1	0.04334214	1.108307e-08	0.1	0.04334214	3.725056e-11	0.1	0.04334214	2.014607e-08	0.1	0.04334214	1.130908e-11	0.1	0.04334214	7.857251e-18	0.1
0.04687866	0.9821271	0.1	0.04687866	2.604316e-08	0.1	0.04687866	3.069358e-05	0.1	0.04687866	1.239864e-06	0.1	0.04687866	1.750449e-06	0.1	0.04687866	0.001956247	0.1	0.04687866	5.273432e-10	0.1	0.04687866	0.00794146	0.1	0.04687866	1.107587e-08	0.1	0.04687866	3.752084e-11	0.1	0.04687866	2.012363e-08	0.1	0.04687866	1.137117e-11	0.1	0.04687866	7.850171e-18	0.1
0.05041519	0.9806608	0.1	0.05041519	2.799222e-08	0.1	0.05041519	3.064776e-05	0.1	0.05041519	1.332655e-06	0.1	0.05041519	1.881454e-06	0.1	0.05041519	0.00195982	0.1	0.05041519	5.642872e-10	0.1	0.05041519	0.008672706	0.1	0.05041519	1.106824e-08	0.1	0.05041519	3.779223e-11	0.1	0.05041519	2.01012e-08	0.1	0.05041519	1.143345e-11	0.1	0.05041519	7.841235e-18	0.1
0.05410177	0.9791339	0.1	0.05410177	3.001899e-08	0.1	0.05410177	3.060004e-05	0.1	0.05410177	1.429147e-06	0.1	0.05410177	2.017681e-06	0.1	0.05410177	0.001961562	0.1	0.05410177	6.020493e-10	0.1	0.05410177	0.009435197	0.1	0.05410177	1.105998e-08	0.1	0.05410177	3.807578e-11	0.1	0.05410177	2.007782e-08	0.1	0.05410177	1.149856e-11	0.1	0.05410177	7.830838e-18	0.1
0.0583886	0.9773611	0.1	0.0583886	3.236932e-08	0.1	0.0583886	3.054463e-05	0.1	0.0583886	1.541042e-06	0.1	0.0583886	2.175656e-06	0.1	0.0583886	0.001961824	0.1	0.0583886	6.449365e-10	0.1	0.0583886	0.01032135	0.1	0.0583886	1.10501e-08	0.1	0.0583886	3.840581e-11	0.1	0.0583886	2.005066e-08	0.1	0.0583886	1.157443e-11	0.1	0.0583886	7.818045e-18	0.1
