Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
3.280832e-06	0.82260088	0.1	3.280832e-06	0.01848629	0.1	3.280832e-06	0.14521824061	0.1	3.280832e-06	0.000170650531	0.1	3.280832e-06	0.0061328694	0.1
4.664955e-06	0.75820868	0.1	4.664955e-06	0.02523444	0.1	4.664955e-06	0.19834029960000002	0.1	4.664955e-06	0.00023297554000000002	0.1	4.664955e-06	0.008374131	0.1
6.462893e-06	0.6824878	0.1	6.462893e-06	0.03316981	0.1	6.462893e-06	0.260808257	0.1	6.462893e-06	0.00030626553700000003	0.1	6.462893e-06	0.0110097027	0.1
8.364286e-06	0.611072844	0.1	8.364286e-06	0.04065392	0.1	8.364286e-06	0.31972380059999994	0.1	8.364286e-06	0.000375387605	0.1	8.364286e-06	0.0134953939	0.1
1.026568e-05	0.5475020519999999	0.1	1.026568e-05	0.047316	0.1	1.026568e-05	0.3721682391	0.1	1.026568e-05	0.00043691765999999996	0.1	1.026568e-05	0.015708064	0.1
1.216707e-05	0.490840665	0.1	1.216707e-05	0.05325396	0.1	1.216707e-05	0.4189123393	0.1	1.216707e-05	0.00049175989	0.1	1.216707e-05	0.017680243	0.1
1.406846e-05	0.440280612	0.1	1.406846e-05	0.05855255	0.1	1.406846e-05	0.46062330020000003	0.1	1.406846e-05	0.00054069679	0.1	1.406846e-05	0.019440062	0.1
1.596986e-05	0.395118416	0.1	1.596986e-05	0.06328544	0.1	1.596986e-05	0.49788101770000004	0.1	1.596986e-05	0.0005844091300000001	0.1	1.596986e-05	0.021011989	0.1
1.787125e-05	0.354741146	0.1	1.787125e-05	0.06751687	0.1	1.787125e-05	0.5311912916	0.1	1.787125e-05	0.0006234901400000001	0.1	1.787125e-05	0.022417375	0.1
1.977264e-05	0.31861247800000003	0.1	1.977264e-05	0.07130307	0.1	1.977264e-05	0.5609965274000001	0.1	1.977264e-05	0.00065845882	0.1	1.977264e-05	0.023674887999999998	0.1
2.167404e-05	0.28626181500000003	0.1	2.167404e-05	0.07469334	0.1	2.167404e-05	0.5876850758000001	0.1	2.167404e-05	0.0006897709400000001	0.1	2.167404e-05	0.024800894	0.1
2.372926e-05	0.25506575800000003	0.1	2.372926e-05	0.07796261	0.1	2.372926e-05	0.6134210124999999	0.1	2.372926e-05	0.0007199654000000001	0.1	2.372926e-05	0.025886719000000002	0.1
2.601523e-05	0.22442811099999999	0.1	2.601523e-05	0.08117336	0.1	2.601523e-05	0.6386963801000001	0.1	2.601523e-05	0.00074961954	0.1	2.601523e-05	0.026953104999999998	0.1
2.83012e-05	0.19753914800000003	0.1	2.83012e-05	0.08399126	0.1	2.83012e-05	0.6608790905	0.1	2.83012e-05	0.0007756452400000001	0.1	2.83012e-05	0.027889005999999997	0.1
3.058717e-05	0.173924824	0.1	3.058717e-05	0.08646599	0.1	3.058717e-05	0.6803604885	0.1	3.058717e-05	0.00079850156	0.1	3.058717e-05	0.028710935	0.1
3.287314e-05	0.153174415	0.1	3.287314e-05	0.08864058	0.1	3.287314e-05	0.6974789638	0.1	3.287314e-05	0.0008185856199999999	0.1	3.287314e-05	0.029433185	0.1
3.515911e-05	0.134931459	0.1	3.515911e-05	0.0905524	0.1	3.515911e-05	0.7125289718	0.1	3.515911e-05	0.0008362430200000001	0.1	3.515911e-05	0.030068153	0.1
3.744508e-05	0.11888581399999999	0.1	3.744508e-05	0.09223394	0.1	3.744508e-05	0.7257661707999999	0.1	3.744508e-05	0.0008517735099999999	0.1	3.744508e-05	0.030626642	0.1
3.973105e-05	0.104767368	0.1	3.973105e-05	0.09371352	0.1	3.973105e-05	0.7374135411	0.1	3.973105e-05	0.0008654386	0.1	3.973105e-05	0.031118059	0.1
4.201702e-05	0.092340364	0.1	4.201702e-05	0.09501584	0.1	4.201702e-05	0.7476655775	0.1	4.201702e-05	0.00087746663	0.1	4.201702e-05	0.031550593	0.1
4.430299e-05	0.081398884	0.1	4.430299e-05	0.09616248	0.1	4.430299e-05	0.7566920309000001	0.1	4.430299e-05	0.00088805693	0.1	4.430299e-05	0.031931433	0.1
4.658896e-05	0.071762777	0.1	4.658896e-05	0.09717232	0.1	4.658896e-05	0.7646415572	0.1	4.658896e-05	0.0008973836800000001	0.1	4.658896e-05	0.032266829999999996	0.1
4.887493e-05	0.06327433360000001	0.1	4.887493e-05	0.09806189	0.1	4.887493e-05	0.7716443119	0.1	4.887493e-05	0.00090559954	0.1	4.887493e-05	0.032562284999999996	0.1
5.11609e-05	0.0557953269	0.1	5.11609e-05	0.09884567	0.1	5.11609e-05	0.7778144066999999	0.1	5.11609e-05	0.00091283847	0.1	5.11609e-05	0.032822596	0.1
5.344687e-05	0.0492045084	0.1	5.344687e-05	0.09953638	0.1	5.344687e-05	0.7832515947	0.1	5.344687e-05	0.00091921774	0.1	5.344687e-05	0.033052001	0.1
5.573284e-05	0.0433954901	0.1	5.573284e-05	0.1001451	0.1	5.573284e-05	0.788043813	0.1	5.573284e-05	0.0009248403400000001	0.1	5.573284e-05	0.033254187000000004	0.1
5.801881e-05	0.038274793700000004	0.1	5.801881e-05	0.1006818	0.1	5.801881e-05	0.7922683711	0.1	5.801881e-05	0.0009297966399999999	0.1	5.801881e-05	0.033432424	0.1
6.030478e-05	0.0337603054	0.1	6.030478e-05	0.1011549	0.1	6.030478e-05	0.7959926900000001	0.1	6.030478e-05	0.0009341660700000001	0.1	6.030478e-05	0.033589557	0.1
6.259076e-05	0.0297798316	0.1	6.259076e-05	0.101572	0.1	6.259076e-05	0.7992764459999999	0.1	6.259076e-05	0.0009380187600000001	0.1	6.259076e-05	0.033728101999999996	0.1
6.487673e-05	0.0262698566	0.1	6.487673e-05	0.1019399	0.1	6.487673e-05	0.8021721407000001	0.1	6.487673e-05	0.0009414160799999999	0.1	6.487673e-05	0.033850272	0.1
6.71627e-05	0.0231745077	0.1	6.71627e-05	0.1022643	0.1	6.71627e-05	0.8047257469000001	0.1	6.71627e-05	0.00094441198	0.1	6.71627e-05	0.033958006	0.1
6.944867e-05	0.020444599700000003	0.1	6.944867e-05	0.1025503	0.1	6.944867e-05	0.8069779674	0.1	6.944867e-05	0.00094705437	0.1	6.944867e-05	0.034053031	0.1
7.210194e-05	0.017677361	0.1	7.210194e-05	0.1028403	0.1	7.210194e-05	0.8092607215000001	0.1	7.210194e-05	0.0009497326700000001	0.1	7.210194e-05	0.034149344	0.1
7.484705e-05	0.015208513800000002	0.1	7.484705e-05	0.1030991	0.1	7.484705e-05	0.8112974946000001	0.1	7.484705e-05	0.0009521223	0.1	7.484705e-05	0.034235278	0.1
7.759215e-05	0.0130849063	0.1	7.759215e-05	0.1033216	0.1	7.759215e-05	0.8130493867999999	0.1	7.759215e-05	0.0009541777000000001	0.1	7.759215e-05	0.034309189000000004	0.1
8.033726e-05	0.0112581449	0.1	8.033726e-05	0.1035131	0.1	8.033726e-05	0.8145563645	0.1	8.033726e-05	0.00095594586	0.1	8.033726e-05	0.034372775	0.1
