Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
65415.28	0.550210039	0.1	65415.28	5.383602e-05	0.1	65415.28	0.0003910679	0.1	65415.28	0.2177097	0.1	65415.28	0.006267997165999999	0.1	65415.28	7.812939e-05	0.1	65415.28	1.274502e-14	0.1
66942.41	0.543453564	0.1	66942.41	5.464677e-05	0.1	66942.41	0.0003969572	0.1	66942.41	0.2209917	0.1	66942.41	0.006362389596	0.1	66942.41	7.930598e-05	0.1	66942.41	1.293695e-14	0.1
68215.02	0.537908564	0.1	68215.02	5.531214e-05	0.1	68215.02	0.0004017905	0.1	68215.02	0.2236852	0.1	68215.02	0.006439857101	0.1	68215.02	8.02716e-05	0.1	68215.02	1.309447e-14	0.1
69487.63	0.532439582	0.1	69487.63	5.596838e-05	0.1	69487.63	0.0004065574	0.1	69487.63	0.2263418	0.1	69487.63	0.006516262103	0.1	69487.63	8.122397e-05	0.1	69487.63	1.324983e-14	0.1
70953.38	0.526233084	0.1	70953.38	5.671313e-05	0.1	70953.38	0.0004119674	0.1	70953.38	0.2293566	0.1	70953.38	0.006602971672	0.1	70953.38	8.230479e-05	0.1	70953.38	1.342614e-14	0.1
72806.01	0.5185266860000001	0.1	72806.01	5.763786e-05	0.1	72806.01	0.0004186846	0.1	72806.01	0.2331	0.1	72806.01	0.006710635861	0.1	72806.01	8.36468e-05	0.1	72806.01	1.364506e-14	0.1
73926.67	0.5139383289999999	0.1	73926.67	5.818842e-05	0.1	73926.67	0.000422684	0.1	73926.67	0.2353288	0.1	73926.67	0.006774736471	0.1	73926.67	8.44458e-05	0.1	73926.67	1.37754e-14	0.1
75943.86	0.5058155360000001	0.1	75943.86	5.916311e-05	0.1	75943.86	0.0004297642	0.1	75943.86	0.2392745	0.1	75943.86	0.006888217883	0.1	75943.86	8.586032e-05	0.1	75943.86	1.400614e-14	0.1
78185.17	0.49698992900000005	0.1	78185.17	6.022213e-05	0.1	78185.17	0.0004374569	0.1	78185.17	0.2435615	0.1	78185.17	0.007011516172	0.1	78185.17	8.739722e-05	0.1	78185.17	1.425685e-14	0.1
80426.49	0.48836830600000003	0.1	80426.49	6.125668e-05	0.1	80426.49	0.000444972	0.1	80426.49	0.2477495	0.1	80426.49	0.00713196644	0.1	80426.49	8.889861e-05	0.1	80426.49	1.450177e-14	0.1
83064.13	0.478474436	0.1	83064.13	6.244388e-05	0.1	83064.13	0.0004535958	0.1	83064.13	0.2525554	0.1	83064.13	0.0072701888200000005	0.1	83064.13	9.062152e-05	0.1	83064.13	1.478282e-14	0.1
84680.2	0.47254342800000004	0.1	84680.2	6.315557e-05	0.1	84680.2	0.0004587656	0.1	84680.2	0.2554365	0.1	84680.2	0.00735304895	0.1	84680.2	9.165436e-05	0.1	84680.2	1.495131e-14	0.1
86515.32	0.465925551	0.1	86515.32	6.394967e-05	0.1	86515.32	0.000464534	0.1	86515.32	0.2586511	0.1	86515.32	0.0074455046399999995	0.1	86515.32	9.28068e-05	0.1	86515.32	1.51393e-14	0.1
87595.25	0.462088147	0.1	87595.25	6.441014e-05	0.1	87595.25	0.0004678789	0.1	87595.25	0.2605151	0.1	87595.25	0.007499115420000001	0.1	87595.25	9.347506e-05	0.1	87595.25	1.524831e-14	0.1
89107.15	0.45678524099999995	0.1	89107.15	6.504646e-05	0.1	89107.15	0.0004725011	0.1	89107.15	0.263091	0.1	89107.15	0.00757320015	0.1	89107.15	9.439851e-05	0.1	89107.15	1.539895e-14	0.1
90187.09	0.45304632	0.1	90187.09	6.549511e-05	0.1	90187.09	0.0004757602	0.1	90187.09	0.2649072	0.1	90187.09	0.00762543598	0.1	90187.09	9.504961e-05	0.1	90187.09	1.550517e-14	0.1
92278.21	0.445919784	0.1	92278.21	6.635025e-05	0.1	92278.21	0.000481972	0.1	92278.21	0.268369	0.1	92278.21	0.00772499872	0.1	92278.21	9.629064e-05	0.1	92278.21	1.570761e-14	0.1
93951.11	0.440323838	0.1	93951.11	6.702174e-05	0.1	93951.11	0.0004868497	0.1	93951.11	0.2710872	0.1	93951.11	0.00780317823	0.1	93951.11	9.726514e-05	0.1	93951.11	1.586658e-14	0.1
95108.92	0.436504385	0.1	95108.92	6.748004e-05	0.1	95108.92	0.0004901789	0.1	95108.92	0.2729425	0.1	95108.92	0.00785653766	0.1	95108.92	9.793025e-05	0.1	95108.92	1.597507e-14	0.1
96715.73	0.43127508999999997	0.1	96715.73	6.810753e-05	0.1	96715.73	0.000494737	0.1	96715.73	0.2754827	0.1	96715.73	0.00792959393	0.1	96715.73	9.884088e-05	0.1	96715.73	1.612362e-14	0.1
98137.85	0.426714613	0.1	98137.85	6.865475e-05	0.1	98137.85	0.000498712	0.1	98137.85	0.2776979	0.1	98137.85	0.00799330599	0.1	98137.85	9.963504e-05	0.1	98137.85	1.625317e-14	0.1
99282.93	0.423088114	0.1	99282.93	6.908993e-05	0.1	99282.93	0.0005018731	0.1	99282.93	0.2794595	0.1	99282.93	0.00804397161	0.1	99282.93	0.0001002666	0.1	99282.93	1.635619e-14	0.1
100552.5	0.41911391800000003	0.1	100552.5	6.95668e-05	0.1	100552.5	0.0005053372	0.1	100552.5	0.28139	0.1	100552.5	0.008099493090000002	0.1	100552.5	0.0001009587	0.1	100552.5	1.646909e-14	0.1
102158.9	0.414154096	0.1	102158.9	7.016195e-05	0.1	102158.9	0.0005096604	0.1	102158.9	0.2837992	0.1	102158.9	0.008168785040000001	0.1	102158.9	0.0001018224	0.1	102158.9	1.660998e-14	0.1
103990.6	0.40859074300000003	0.1	103990.6	7.082952e-05	0.1	103990.6	0.0005145096	0.1	103990.6	0.2865016	0.1	103990.6	0.0082465079	0.1	103990.6	0.0001027912	0.1	103990.6	1.676802e-14	0.1
105089.7	0.40529900299999994	0.1	105089.7	7.122451e-05	0.1	105089.7	0.0005173789	0.1	105089.7	0.2881006	0.1	105089.7	0.00829249591	0.1	105089.7	0.0001033644	0.1	105089.7	1.686153e-14	0.1
106371.9	0.401501614	0.1	106371.9	7.168017e-05	0.1	106371.9	0.0005206888	0.1	106371.9	0.2899452	0.1	106371.9	0.0083455479	0.1	106371.9	0.0001040257	0.1	106371.9	1.69694e-14	0.1
108545.9	0.395167351	0.1	108545.9	7.244024e-05	0.1	108545.9	0.00052621	0.1	108545.9	0.2930221	0.1	108545.9	0.00843404099	0.1	108545.9	0.0001051287	0.1	108545.9	1.714934e-14	0.1
109441.6	0.39259477400000004	0.1	109441.6	7.274894e-05	0.1	109441.6	0.0005284524	0.1	109441.6	0.2942717	0.1	109441.6	0.0084699818	0.1	109441.6	0.0001055767	0.1	109441.6	1.722242e-14	0.1
110511.3	0.389550544	0.1	110511.3	7.311423e-05	0.1	110511.3	0.0005311059	0.1	110511.3	0.2957505	0.1	110511.3	0.00851251191	0.1	110511.3	0.0001061068	0.1	110511.3	1.73089e-14	0.1
111697.0	0.38621146900000003	0.1	111697.0	7.35149e-05	0.1	111697.0	0.0005340164	0.1	111697.0	0.2973724	0.1	111697.0	0.00855916086	0.1	111697.0	0.0001066883	0.1	111697.0	1.740375e-14	0.1
112939.1	0.382752651	0.1	112939.1	7.392994e-05	0.1	112939.1	0.0005370312	0.1	112939.1	0.2990525	0.1	112939.1	0.008607482159999999	0.1	112939.1	0.0001072906	0.1	112939.1	1.750201e-14	0.1
113823.5	0.380313858	0.1	113823.5	7.422258e-05	0.1	113823.5	0.000539157	0.1	113823.5	0.3002372	0.1	113823.5	0.00864155332	0.1	113823.5	0.0001077153	0.1	113823.5	1.757129e-14	0.1
114856.8	0.37748986	0.1	114856.8	7.456145e-05	0.1	114856.8	0.0005416186	0.1	114856.8	0.301609	0.1	114856.8	0.00868100809	0.1	114856.8	0.0001082071	0.1	114856.8	1.765151e-14	0.1
116034.7	0.374302922	0.1	116034.7	7.494386e-05	0.1	116034.7	0.0005443964	0.1	116034.7	0.303157	0.1	116034.7	0.00872553103	0.1	116034.7	0.0001087621	0.1	116034.7	1.774204e-14	0.1
117373.7	0.370721452	0.1	117373.7	7.537361e-05	0.1	117373.7	0.0005475182	0.1	117373.7	0.3048967	0.1	117373.7	0.00877556576	0.1	117373.7	0.0001093858	0.1	117373.7	1.784378e-14	0.1
118712.8	0.367183506	0.1	118712.8	7.579815e-05	0.1	118712.8	0.0005506021	0.1	118712.8	0.3066153	0.1	118712.8	0.008824994630000001	0.1	118712.8	0.0001100019	0.1	118712.8	1.794429e-14	0.1
119858.2	0.364190825	0.1	119858.2	7.615725e-05	0.1	119858.2	0.0005532106	0.1	119858.2	0.308069	0.1	119858.2	0.008866802719999999	0.1	119858.2	0.000110523	0.1	119858.2	1.80293e-14	0.1
121028.3	0.36116564999999995	0.1	121028.3	7.652025e-05	0.1	121028.3	0.0005558474	0.1	121028.3	0.3095385	0.1	121028.3	0.008909066470000001	0.1	121028.3	0.0001110498	0.1	121028.3	1.811523e-14	0.1
122783.0	0.356688311	0.1	122783.0	7.705751e-05	0.1	122783.0	0.0005597501	0.1	122783.0	0.3117134	0.1	122783.0	0.00897161789	0.1	122783.0	0.0001118295	0.1	122783.0	1.824242e-14	0.1
124245.3	0.353010565	0.1	124245.3	7.749882e-05	0.1	124245.3	0.0005629558	0.1	124245.3	0.3134998	0.1	124245.3	0.00902299852	0.1	124245.3	0.00011247	0.1	124245.3	1.83469e-14	0.1
126098.8	0.348417294	0.1	126098.8	7.804998e-05	0.1	126098.8	0.0005669595	0.1	126098.8	0.315731	0.1	126098.8	0.00908716922	0.1	126098.8	0.0001132698	0.1	126098.8	1.847738e-14	0.1
127399.7	0.3452383784	0.1	127399.7	7.843143e-05	0.1	127399.7	0.0005697304	0.1	127399.7	0.3172752	0.1	127399.7	0.00913158	0.1	127399.7	0.0001138234	0.1	127399.7	1.856768e-14	0.1
128226.4	0.34323713949999995	0.1	128226.4	7.867158e-05	0.1	128226.4	0.0005714748	0.1	128226.4	0.3182473	0.1	128226.4	0.00915954053	0.1	128226.4	0.0001141719	0.1	128226.4	1.862453e-14	0.1
128683.2	0.3421375866	0.1	128683.2	7.880351e-05	0.1	128683.2	0.0005724332	0.1	128683.2	0.3187814	0.1	128683.2	0.00917490124	0.1	128683.2	0.0001143634	0.1	128683.2	1.865577e-14	0.1
129107.7	0.34111976800000005	0.1	129107.7	7.892565e-05	0.1	129107.7	0.0005733204	0.1	129107.7	0.3192758	0.1	129107.7	0.00918912034	0.1	129107.7	0.0001145406	0.1	129107.7	1.868468e-14	0.1
129803.6	0.3394594068999999	0.1	129803.6	7.912488e-05	0.1	129803.6	0.0005747676	0.1	129803.6	0.3200824	0.1	129803.6	0.00921231713	0.1	129803.6	0.0001148298	0.1	129803.6	1.873185e-14	0.1
130542.3	0.33770768399999995	0.1	130542.3	7.933507e-05	0.1	130542.3	0.0005762945	0.1	130542.3	0.3209332	0.1	130542.3	0.00923678872	0.1	130542.3	0.0001151348	0.1	130542.3	1.878161e-14	0.1
131452.7	0.33556483899999995	0.1	131452.7	7.959221e-05	0.1	131452.7	0.0005781623	0.1	131452.7	0.3219742	0.1	131452.7	0.00926672704	0.1	131452.7	0.000115508	0.1	131452.7	1.884248e-14	0.1
132663.1	0.3327419444	0.1	132663.1	7.993094e-05	0.1	132663.1	0.0005806229	0.1	132663.1	0.3233454	0.1	132663.1	0.009306164790000002	0.1	132663.1	0.0001159996	0.1	132663.1	1.892267e-14	0.1
133493.3	0.3308228415	0.1	133493.3	8.016121e-05	0.1	133493.3	0.0005822956	0.1	133493.3	0.3242776	0.1	133493.3	0.00933297468	0.1	133493.3	0.0001163338	0.1	133493.3	1.897719e-14	0.1
134491.0	0.3285347803	0.1	134491.0	8.043577e-05	0.1	134491.0	0.00058429	0.1	134491.0	0.325389	0.1	134491.0	0.00936494087	0.1	134491.0	0.0001167322	0.1	134491.0	1.904218e-14	0.1
135927.5	0.3252748325	0.1	135927.5	8.082694e-05	0.1	135927.5	0.0005871315	0.1	135927.5	0.3269725	0.1	135927.5	0.009410483249999999	0.1	135927.5	0.0001172999	0.1	135927.5	1.913479e-14	0.1
136786.4	0.32334519879999996	0.1	136786.4	8.10585e-05	0.1	136786.4	0.0005888136	0.1	136786.4	0.3279099	0.1	136786.4	0.009437443359999999	0.1	136786.4	0.0001176359	0.1	136786.4	1.918961e-14	0.1
137965.1	0.3207197705	0.1	137965.1	8.137353e-05	0.1	137965.1	0.000591102	0.1	137965.1	0.3291852	0.1	137965.1	0.0094741222	0.1	137965.1	0.0001180931	0.1	137965.1	1.926419e-14	0.1
139488.5	0.31736595370000004	0.1	139488.5	8.177596e-05	0.1	139488.5	0.0005940252	0.1	139488.5	0.3308143	0.1	139488.5	0.00952097543	0.1	139488.5	0.0001186772	0.1	139488.5	1.935946e-14	0.1
141291.5	0.3134525318	0.1	141291.5	8.224555e-05	0.1	141291.5	0.0005974363	0.1	141291.5	0.3327152	0.1	141291.5	0.00957564872	0.1	141291.5	0.0001193586	0.1	141291.5	1.947063e-14	0.1
142596.8	0.31065661419999996	0.1	142596.8	8.258105e-05	0.1	142596.8	0.0005998734	0.1	142596.8	0.3340734	0.1	142596.8	0.00961471093	0.1	142596.8	0.0001198455	0.1	142596.8	1.955005e-14	0.1
143910.6	0.307873634	0.1	143910.6	8.291499e-05	0.1	143910.6	0.0006022992	0.1	143910.6	0.3354252	0.1	143910.6	0.00965358989	0.1	143910.6	0.0001203302	0.1	143910.6	1.962911e-14	0.1
144702.2	0.30621156800000005	0.1	144702.2	8.311443e-05	0.1	144702.2	0.0006037479	0.1	144702.2	0.3362326	0.1	144702.2	0.00967681072	0.1	144702.2	0.0001206196	0.1	144702.2	1.967632e-14	0.1
145635.4	0.30426649050000004	0.1	145635.4	8.334782e-05	0.1	145635.4	0.0006054433	0.1	145635.4	0.3371774	0.1	145635.4	0.009703984130000001	0.1	145635.4	0.0001209583	0.1	145635.4	1.973158e-14	0.1
146662.9	0.3021422994	0.1	146662.9	8.360271e-05	0.1	146662.9	0.0006072949	0.1	146662.9	0.3382092	0.1	146662.9	0.00973366008	0.1	146662.9	0.0001213282	0.1	146662.9	1.979192e-14	0.1
148285.8	0.2988245857	0.1	148285.8	8.400082e-05	0.1	148285.8	0.0006101868	0.1	148285.8	0.3398208	0.1	148285.8	0.009780011600000001	0.1	148285.8	0.000121906	0.1	148285.8	1.988617e-14	0.1
149481.5	0.2964087583	0.1	149481.5	8.429071e-05	0.1	149481.5	0.0006122925	0.1	149481.5	0.3409943	0.1	149481.5	0.009813761300000001	0.1	149481.5	0.0001223267	0.1	149481.5	1.995479e-14	0.1
150353.8	0.2946616482	0.1	150353.8	8.450036e-05	0.1	150353.8	0.0006138154	0.1	150353.8	0.341843	0.1	150353.8	0.00983817081	0.1	150353.8	0.0001226309	0.1	150353.8	2.000443e-14	0.1
151545.1	0.2922956638	0.1	151545.1	8.478426e-05	0.1	151545.1	0.0006158777	0.1	151545.1	0.3429923	0.1	151545.1	0.00987122453	0.1	151545.1	0.0001230429	0.1	151545.1	2.007164e-14	0.1
152853.4	0.28972419009999995	0.1	152853.4	8.509282e-05	0.1	152853.4	0.0006181191	0.1	152853.4	0.3442414	0.1	152853.4	0.00990714931	0.1	152853.4	0.0001234907	0.1	152853.4	2.014468e-14	0.1
153839.5	0.2878042848	0.1	153839.5	8.532319e-05	0.1	153839.5	0.0006197925	0.1	153839.5	0.3451739	0.1	153839.5	0.00993397123	0.1	153839.5	0.0001238251	0.1	153839.5	2.019922e-14	0.1
155093.8	0.2853845462	0.1	155093.8	8.561354e-05	0.1	155093.8	0.0006219017	0.1	155093.8	0.3463493	0.1	155093.8	0.00996777701	0.1	155093.8	0.0001242464	0.1	155093.8	2.026796e-14	0.1
156956.9	0.2818361713	0.1	156956.9	8.603932e-05	0.1	156956.9	0.0006249946	0.1	156956.9	0.3480729	0.1	156956.9	0.01001735009	0.1	156956.9	0.0001248644	0.1	156956.9	2.036876e-14	0.1
159527.8	0.27702758239999997	0.1	159527.8	8.661633e-05	0.1	159527.8	0.000629186	0.1	159527.8	0.3504087	0.1	159527.8	0.01008452505	0.1	159527.8	0.0001257017	0.1	159527.8	2.050536e-14	0.1
161881.0	0.2727136119	0.1	161881.0	8.713399e-05	0.1	161881.0	0.0006329463	0.1	161881.0	0.3525043	0.1	161881.0	0.010144800240000001	0.1	161881.0	0.000126453	0.1	161881.0	2.062791e-14	0.1
162616.3	0.27138219420000004	0.1	162616.3	8.729374e-05	0.1	162616.3	0.0006341067	0.1	162616.3	0.353151	0.1	162616.3	0.01016339654	0.1	162616.3	0.0001266848	0.1	162616.3	2.066573e-14	0.1
163502.4	0.2697885242	0.1	163502.4	8.748498e-05	0.1	163502.4	0.0006354959	0.1	163502.4	0.3539251	0.1	163502.4	0.01018566801	0.1	163502.4	0.0001269624	0.1	163502.4	2.0711e-14	0.1
164614.4	0.2678043344	0.1	164614.4	8.772307e-05	0.1	164614.4	0.0006372254	0.1	164614.4	0.354889	0.1	164614.4	0.01021338719	0.1	164614.4	0.0001273079	0.1	164614.4	2.076736e-14	0.1
165682.0	0.2659160199	0.1	165682.0	8.794965e-05	0.1	165682.0	0.0006388713	0.1	165682.0	0.3558062	0.1	165682.0	0.01023976448	0.1	165682.0	0.0001276367	0.1	165682.0	2.0821e-14	0.1
166738.4	0.2640633072	0.1	166738.4	8.817197e-05	0.1	166738.4	0.0006404862	0.1	166738.4	0.3567062	0.1	166738.4	0.010265651070000001	0.1	166738.4	0.0001279593	0.1	166738.4	2.087363e-14	0.1
167922.1	0.2620059073	0.1	167922.1	8.841885e-05	0.1	167922.1	0.0006422796	0.1	167922.1	0.3577056	0.1	167922.1	0.0102943917	0.1	167922.1	0.0001283176	0.1	167922.1	2.093208e-14	0.1
168683.3	0.260693043	0.1	168683.3	8.857637e-05	0.1	168683.3	0.0006434238	0.1	168683.3	0.3583433	0.1	168683.3	0.01031272763	0.1	168683.3	0.0001285462	0.1	168683.3	2.096937e-14	0.1
169654.7	0.2590291717	0.1	169654.7	8.877603e-05	0.1	169654.7	0.0006448742	0.1	169654.7	0.3591515	0.1	169654.7	0.01033598049	0.1	169654.7	0.000128836	0.1	169654.7	2.101664e-14	0.1
171497.9	0.255907119	0.1	171497.9	8.915066e-05	0.1	171497.9	0.0006475955	0.1	171497.9	0.3606681	0.1	171497.9	0.01037959214	0.1	171497.9	0.0001293797	0.1	171497.9	2.110533e-14	0.1
