Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
5.20728e-13	9.87170628195e-06	0.1	5.20728e-13	3.984783e-09	0.1	5.20728e-13	9.520729e-14	0.1	5.20728e-13	1.040338e-11	0.1	5.20728e-13	2.648142e-08	0.1	5.20728e-13	4.192887e-08	0.1	5.20728e-13	3.095792e-08	0.1	5.20728e-13	2.358121e-11	0.1	5.20728e-13	2.477895e-08	0.1	5.20728e-13	2.493247e-11	0.1	5.20728e-13	1.418648e-15	0.1	5.20728e-13	5.518613e-12	0.1	5.20728e-13	6.47415e-18	0.1
1.591601e-12	9.613215905538701e-06	0.1	1.591601e-12	1.201948e-08	0.1	1.591601e-12	2.871857e-13	0.1	1.591601e-12	3.13806e-11	0.1	1.591601e-12	7.987876e-08	0.1	1.591601e-12	1.264742e-07	0.1	1.591601e-12	9.3381e-08	0.1	1.591601e-12	7.113139e-11	0.1	1.591601e-12	7.474284e-08	0.1	1.591601e-12	7.420923e-11	0.1	1.591601e-12	4.279225e-15	0.1	1.591601e-12	1.650048e-11	0.1	1.591601e-12	1.940394e-17	0.1
4.294043e-12	8.9905902950436e-06	0.1	4.294043e-12	3.137182e-08	0.1	4.294043e-12	7.496286e-13	0.1	4.294043e-12	8.190878e-11	0.1	4.294043e-12	2.085011e-07	0.1	4.294043e-12	3.301235e-07	0.1	4.294043e-12	2.437402e-07	0.1	4.294043e-12	1.85674e-10	0.1	4.294043e-12	1.950915e-07	0.1	4.294043e-12	1.87237e-10	0.1	4.294043e-12	1.116974e-14	0.1	4.294043e-12	4.211385e-11	0.1	4.294043e-12	4.982655e-17	0.1
8.967673e-12	8.0074857212824e-06	0.1	8.967673e-12	6.192538e-08	0.1	8.967673e-12	1.47988e-12	0.1	8.967673e-12	1.616914e-10	0.1	8.967673e-12	4.11603e-07	0.1	8.967673e-12	6.516907e-07	0.1	8.967673e-12	4.811525e-07	0.1	8.967673e-12	3.665575e-10	0.1	8.967673e-12	3.851181e-07	0.1	8.967673e-12	3.482428e-10	0.1	8.967673e-12	2.205031e-14	0.1	8.967673e-12	7.990918e-11	0.1	8.967673e-12	9.555663e-17	0.1
1.273622e-11	7.2936264161185e-06	0.1	1.273622e-11	8.410815e-08	0.1	1.273622e-11	2.010194e-12	0.1	1.273622e-11	2.19624e-10	0.1	1.273622e-11	5.590906e-07	0.1	1.273622e-11	8.851993e-07	0.1	1.273622e-11	6.535439e-07	0.1	1.273622e-11	4.979227e-10	0.1	1.273622e-11	5.231016e-07	0.1	1.273622e-11	4.504696e-10	0.1	1.273622e-11	2.995153e-14	0.1	1.273622e-11	1.050559e-10	0.1	1.273622e-11	1.267273e-16	0.1
1.653012e-11	6.639234959425799e-06	0.1	1.653012e-11	1.044402e-07	0.1	1.653012e-11	2.496378e-12	0.1	1.653012e-11	2.727307e-10	0.1	1.653012e-11	6.943002e-07	0.1	1.653012e-11	1.099264e-06	0.1	1.653012e-11	8.115744e-07	0.1	1.653012e-11	6.183616e-10	0.1	1.653012e-11	6.495905e-07	0.1	1.653012e-11	5.321704e-10	0.1	1.653012e-11	3.719501e-14	0.1	1.653012e-11	1.261624e-10	0.1	1.653012e-11	1.53546e-16	0.1
2.191428e-11	5.810054250736401e-06	0.1	2.191428e-11	1.301982e-07	0.1	2.191428e-11	3.112497e-12	0.1	2.191428e-11	3.400227e-10	0.1	2.191428e-11	8.656384e-07	0.1	2.191428e-11	1.370518e-06	0.1	2.191428e-11	1.011815e-06	0.1	2.191428e-11	7.709964e-10	0.1	2.191428e-11	8.098651e-07	0.1	2.191428e-11	6.173465e-10	0.1	2.191428e-11	4.637395e-14	0.1	2.191428e-11	1.498238e-10	0.1	2.191428e-11	1.846924e-16	0.1
2.973879e-11	4.7861053522620006e-06	0.1	2.973879e-11	1.619963e-07	0.1	2.973879e-11	3.873469e-12	0.1	2.973879e-11	4.231216e-10	0.1	2.973879e-11	1.077248e-06	0.1	2.973879e-11	1.705511e-06	0.1	2.973879e-11	1.259092e-06	0.1	2.973879e-11	9.595307e-10	0.1	2.973879e-11	1.007787e-06	0.1	2.973879e-11	6.900436e-10	0.1	2.973879e-11	5.771022e-14	0.1	2.973879e-11	1.733176e-10	0.1	2.973879e-11	2.177525e-16	0.1
3.756331e-11	3.9426148422192e-06	0.1	3.756331e-11	1.881781e-07	0.1	3.756331e-11	4.500461e-12	0.1	3.756331e-11	4.91576e-10	0.1	3.756331e-11	1.251592e-06	0.1	3.756331e-11	1.981488e-06	0.1	3.756331e-11	1.462789e-06	0.1	3.756331e-11	1.114885e-09	0.1	3.756331e-11	1.170828e-06	0.1	3.756331e-11	7.179085e-10	0.1	3.756331e-11	6.704986e-14	0.1	3.756331e-11	1.866826e-10	0.1	3.756331e-11	2.391555e-16	0.1
4.900535e-11	2.9693341492048e-06	0.1	4.900535e-11	2.183663e-07	0.1	4.900535e-11	5.224114e-12	0.1	4.900535e-11	5.705644e-10	0.1	4.900535e-11	1.452806e-06	0.1	4.900535e-11	2.299963e-06	0.1	4.900535e-11	1.697829e-06	0.1	4.900535e-11	1.29421e-09	0.1	4.900535e-11	1.358957e-06	0.1	4.900535e-11	7.052635e-10	0.1	4.900535e-11	7.782842e-14	0.1	4.900535e-11	1.93063e-10	0.1	4.900535e-11	2.546864e-16	0.1
6.044739e-11	2.2363192820324997e-06	0.1	6.044739e-11	2.410754e-07	0.1	6.044739e-11	5.769296e-12	0.1	6.044739e-11	6.300543e-10	0.1	6.044739e-11	1.604394e-06	0.1	6.044739e-11	2.539848e-06	0.1	6.044739e-11	1.874847e-06	0.1	6.044739e-11	1.429328e-09	0.1	6.044739e-11	1.500644e-06	0.1	6.044739e-11	6.550727e-10	0.1	6.044739e-11	8.594782e-14	0.1	6.044739e-11	1.889204e-10	0.1	6.044739e-11	2.568879e-16	0.1
7.188943e-11	1.6842584623752e-06	0.1	7.188943e-11	2.581511e-07	0.1	7.188943e-11	6.180024e-12	0.1	7.188943e-11	6.74859e-10	0.1	7.188943e-11	1.718603e-06	0.1	7.188943e-11	2.720538e-06	0.1	7.188943e-11	2.008166e-06	0.1	7.188943e-11	1.531138e-09	0.1	7.188943e-11	1.607354e-06	0.1	7.188943e-11	5.866547e-10	0.1	7.188943e-11	9.206412e-14	0.1	7.188943e-11	1.783776e-10	0.1	7.188943e-11	2.502565e-16	0.1
8.333147e-11	1.2684801586085002e-06	0.1	8.333147e-11	2.709836e-07	0.1	8.333147e-11	6.489459e-12	0.1	8.333147e-11	7.086035e-10	0.1	8.333147e-11	1.804656e-06	0.1	8.333147e-11	2.856641e-06	0.1	8.333147e-11	2.108574e-06	0.1	8.333147e-11	1.607851e-09	0.1	8.333147e-11	1.687722e-06	0.1	8.333147e-11	5.120752e-10	0.1	8.333147e-11	9.667153e-14	0.1	8.333147e-11	1.642802e-10	0.1	8.333147e-11	2.380263e-16	0.1
9.477351e-11	9.5534152237341e-07	0.1	9.477351e-11	2.806201e-07	0.1	9.477351e-11	6.722583e-12	0.1	9.477351e-11	7.340181e-10	0.1	9.477351e-11	1.869503e-06	0.1	9.477351e-11	2.959159e-06	0.1	9.477351e-11	2.184195e-06	0.1	9.477351e-11	1.665654e-09	0.1	9.477351e-11	1.74825e-06	0.1	9.477351e-11	4.385514e-10	0.1	9.477351e-11	1.001423e-13	0.1	9.477351e-11	1.485555e-10	0.1	9.477351e-11	2.224997e-16	0.1
1.062156e-10	7.1950480974306e-07	0.1	1.062156e-10	2.878491e-07	0.1	1.062156e-10	6.898216e-12	0.1	1.062156e-10	7.531591e-10	0.1	1.062156e-10	1.918375e-06	0.1	1.062156e-10	3.036381e-06	0.1	1.062156e-10	2.241148e-06	0.1	1.062156e-10	1.70921e-09	0.1	1.062156e-10	1.793836e-06	0.1	1.062156e-10	3.701113e-10	0.1	1.062156e-10	1.027569e-13	0.1	1.062156e-10	1.324762e-10	0.1	1.062156e-10	2.052941e-16	0.1
1.176576e-10	5.418871056567e-07	0.1	1.176576e-10	2.93265e-07	0.1	1.176576e-10	7.030538e-12	0.1	1.176576e-10	7.675752e-10	0.1	1.176576e-10	1.955216e-06	0.1	1.176576e-10	3.094549e-06	0.1	1.176576e-10	2.284042e-06	0.1	1.176576e-10	1.74203e-09	0.1	1.176576e-10	1.828169e-06	0.1	1.176576e-10	3.087286e-10	0.1	1.176576e-10	1.047265e-13	0.1	1.176576e-10	1.168525e-10	0.1	1.176576e-10	1.875256e-16	0.1
1.290996e-10	4.0811634335772e-07	0.1	1.290996e-10	2.97315e-07	0.1	1.290996e-10	7.130229e-12	0.1	1.290996e-10	7.784326e-10	0.1	1.290996e-10	1.982994e-06	0.1	1.290996e-10	3.138365e-06	0.1	1.290996e-10	2.316346e-06	0.1	1.290996e-10	1.766761e-09	0.1	1.290996e-10	1.854026e-06	0.1	1.290996e-10	2.550918e-10	0.1	1.290996e-10	1.062102e-13	0.1	1.290996e-10	1.021711e-10	0.1	1.290996e-10	1.699458e-16	0.1
1.42955e-10	2.8952805457515004e-07	0.1	1.42955e-10	3.008673e-07	0.1	1.42955e-10	7.21864e-12	0.1	1.42955e-10	7.880579e-10	0.1	1.42955e-10	2.00766e-06	0.1	1.42955e-10	3.177215e-06	0.1	1.42955e-10	2.344985e-06	0.1	1.42955e-10	1.788699e-09	0.1	1.42955e-10	1.876949e-06	0.1	1.42955e-10	2.003582e-10	0.1	1.42955e-10	1.075259e-13	0.1	1.42955e-10	8.602178e-11	0.1	1.42955e-10	1.495954e-16	0.1
1.568103e-10	2.0539855572810002e-07	0.1	1.568103e-10	3.033461e-07	0.1	1.568103e-10	7.281388e-12	0.1	1.568103e-10	7.948865e-10	0.1	1.568103e-10	2.025202e-06	0.1	1.568103e-10	3.204784e-06	0.1	1.568103e-10	2.365302e-06	0.1	1.568103e-10	1.804272e-09	0.1	1.568103e-10	1.893211e-06	0.1	1.568103e-10	1.558915e-10	0.1	1.568103e-10	1.084596e-13	0.1	1.568103e-10	7.181986e-11	0.1	1.568103e-10	1.307353e-16	0.1
1.706656e-10	1.4571496597127e-07	0.1	1.706656e-10	3.05063e-07	0.1	1.706656e-10	7.325922e-12	0.1	1.706656e-10	7.997309e-10	0.1	1.706656e-10	2.037688e-06	0.1	1.706656e-10	3.224347e-06	0.1	1.706656e-10	2.379715e-06	0.1	1.706656e-10	1.815328e-09	0.1	1.706656e-10	1.904747e-06	0.1	1.706656e-10	1.203477e-10	0.1	1.706656e-10	1.091222e-13	0.1	1.706656e-10	5.955598e-11	0.1	1.706656e-10	1.136059e-16	0.1
