Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
1.821805e-07	9.8089619284839e-06	0.1	1.821805e-07	8.2135e-08	0.1	1.821805e-07	1.689537e-08	0.1	1.821805e-07	9.173417e-08	0.1
3.735816e-07	9.6123859526632e-06	0.1	3.735816e-07	1.668016e-07	0.1	3.735816e-07	3.430284e-08	0.1	3.735816e-07	1.862412e-07	0.1
7.56384e-07	9.230973996872e-06	0.1	7.56384e-07	3.310784e-07	0.1	7.56384e-07	6.80782e-08	0.1	7.56384e-07	3.696114e-07	0.1
1.412617e-06	8.612000989384801e-06	0.1	1.412617e-06	5.976744e-07	0.1	1.412617e-06	1.228904e-07	0.1	1.412617e-06	6.671929e-07	0.1
2.506338e-06	7.6712313141066e-06	0.1	2.506338e-06	1.002871e-06	0.1	2.506338e-06	2.06199e-07	0.1	2.506338e-06	1.119484e-06	0.1
4.1067e-06	6.476704278616e-06	0.1	4.1067e-06	1.517364e-06	0.1	4.1067e-06	3.119787e-07	0.1	4.1067e-06	1.693774e-06	0.1
5.833724e-06	5.3954190168637995e-06	0.1	5.833724e-06	1.983083e-06	0.1	5.833724e-06	4.077307e-07	0.1	5.833724e-06	2.213623e-06	0.1
8.084032e-06	4.2526514389836e-06	0.1	8.084032e-06	2.475284e-06	0.1	8.084032e-06	5.089272e-07	0.1	8.084032e-06	2.76303e-06	0.1
1.06832e-05	3.2305040953689e-06	0.1	1.06832e-05	2.915533e-06	0.1	1.06832e-05	5.994425e-07	0.1	1.06832e-05	3.254447e-06	0.1
1.328236e-05	2.4540359067847e-06	0.1	1.328236e-05	3.249965e-06	0.1	1.328236e-05	6.68202e-07	0.1	1.328236e-05	3.62775e-06	0.1
1.588153e-05	1.8641967823295998e-06	0.1	1.588153e-05	3.504016e-06	0.1	1.588153e-05	7.204348e-07	0.1	1.588153e-05	3.911327e-06	0.1
1.848069e-05	1.4161278993799e-06	0.1	1.848069e-05	3.697004e-06	0.1	1.848069e-05	7.601131e-07	0.1	1.848069e-05	4.126746e-06	0.1
2.107986e-05	1.0757547558579e-06	0.1	2.107986e-05	3.843606e-06	0.1	2.107986e-05	7.902546e-07	0.1	2.107986e-05	4.290387e-06	0.1
2.367902e-05	8.1719217849008e-07	0.1	2.367902e-05	3.954972e-06	0.1	2.367902e-05	8.131515e-07	0.1	2.367902e-05	4.414697e-06	0.1
2.627819e-05	6.2077630197726e-07	0.1	2.627819e-05	4.039571e-06	0.1	2.627819e-05	8.30545e-07	0.1	2.627819e-05	4.509128e-06	0.1
2.887735e-05	4.7156983771266e-07	0.1	2.887735e-05	4.103836e-06	0.1	2.887735e-05	8.437578e-07	0.1	2.887735e-05	4.580862e-06	0.1
3.199945e-05	3.38950746182e-07	0.1	3.199945e-05	4.160956e-06	0.1	3.199945e-05	8.555018e-07	0.1	3.199945e-05	4.644622e-06	0.1
3.512156e-05	2.4362809934236e-07	0.1	3.512156e-05	4.202013e-06	0.1	3.512156e-05	8.639431e-07	0.1	3.512156e-05	4.69045e-06	0.1
3.824366e-05	1.7511286819664e-07	0.1	3.824366e-05	4.231523e-06	0.1	3.824366e-05	8.700104e-07	0.1	3.824366e-05	4.72339e-06	0.1
4.163003e-05	1.223965905834e-07	0.1	4.163003e-05	4.254228e-06	0.1	4.163003e-05	8.746787e-07	0.1	4.163003e-05	4.748735e-06	0.1
