Batch	m_SP	13	W2	W1	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.372272e-10	0.9808368	0.1	1.372272e-10	1.317661e-05	0.1	1.372272e-10	0.01902689	0.1	1.372272e-10	3.523556e-05	0.1	1.372272e-10	5.827042e-05	0.1	1.372272e-10	1.075043e-06	0.1	1.372272e-10	6.991046e-07	0.1	1.372272e-10	3.153291e-06	0.1	1.372272e-10	1.864283e-06	0.1	1.372272e-10	7.780194e-07	0.1	1.372272e-10	7.577531e-06	0.1	1.372272e-10	1.82269e-07	0.1	1.372272e-10	8.184231e-12	0.1
2.246742e-10	0.9688174	0.1	2.246742e-10	1.968627e-05	0.1	2.246742e-10	0.03096071	0.1	2.246742e-10	5.861179e-05	0.1	2.246742e-10	9.529297e-05	0.1	2.246742e-10	1.771954e-06	0.1	2.246742e-10	1.138131e-06	0.1	2.246742e-10	5.159703e-06	0.1	2.246742e-10	3.035878e-06	0.1	2.246742e-10	1.266601e-06	0.1	2.246742e-10	1.236616e-05	0.1	2.246742e-10	2.96739e-07	0.1	2.246742e-10	1.331998e-11	0.1
3.303287e-10	0.9544918	0.1	3.303287e-10	2.621466e-05	0.1	3.303287e-10	0.04518413	0.1	3.303287e-10	8.728501e-05	0.1	3.303287e-10	0.0001398331	0.1	3.303287e-10	2.626005e-06	0.1	3.303287e-10	1.66192e-06	0.1	3.303287e-10	7.580875e-06	0.1	3.303287e-10	4.434432e-06	0.1	3.303287e-10	1.849467e-06	0.1	3.303287e-10	1.811045e-05	0.1	3.303287e-10	4.333113e-07	0.1	3.303287e-10	1.944337e-11	0.1
4.542643e-10	0.9379573	0.1	4.542643e-10	3.25641e-05	0.1	4.542643e-10	0.06160039	0.1	4.542643e-10	0.0001210729	0.1	4.542643e-10	0.0001917267	0.1	4.542643e-10	3.644267e-06	0.1	4.542643e-10	2.267176e-06	0.1	4.542643e-10	1.041695e-05	0.1	4.542643e-10	6.051413e-06	0.1	4.542643e-10	2.522865e-06	0.1	4.542643e-10	2.479124e-05	0.1	4.542643e-10	5.911189e-07	0.1	4.542643e-10	2.651368e-11	0.1
5.827701e-10	0.9211157	0.1	5.827701e-10	3.813997e-05	0.1	5.827701e-10	0.07832136	0.1	5.827701e-10	0.0001559196	0.1	5.827701e-10	0.0002450385	0.1	5.827701e-10	4.718385e-06	0.1	5.827701e-10	2.884455e-06	0.1	5.827701e-10	1.335325e-05	0.1	5.827701e-10	7.701372e-06	0.1	5.827701e-10	3.209433e-06	0.1	5.827701e-10	3.165337e-05	0.1	5.827701e-10	7.520443e-07	0.1	5.827701e-10	3.37181e-11	0.1
7.11276e-10	0.9045767	0.1	7.11276e-10	4.303184e-05	0.1	7.11276e-10	0.09474169	0.1	7.11276e-10	0.0001903454	0.1	7.11276e-10	0.0002977651	0.1	7.11276e-10	5.810688e-06	0.1	7.11276e-10	3.491422e-06	0.1	7.11276e-10	1.628536e-05	0.1	7.11276e-10	9.32446e-06	0.1	7.11276e-10	3.884245e-06	0.1	7.11276e-10	3.844973e-05	0.1	7.11276e-10	9.102533e-07	0.1	7.11276e-10	4.079557e-11	0.1
8.503098e-10	0.8870171	0.1	8.503098e-10	4.780804e-05	0.1	8.503098e-10	0.1121749	0.1	8.503098e-10	0.0002269723	0.1	8.503098e-10	0.000354079	0.1	8.503098e-10	7.01244e-06	0.1	8.503098e-10	4.136701e-06	0.1	8.503098e-10	1.945325e-05	0.1	8.503098e-10	1.105059e-05	0.1	8.503098e-10	4.601249e-06	0.1	8.503098e-10	4.572937e-05	0.1	8.503098e-10	1.078406e-06	0.1	8.503098e-10	4.831216e-11	0.1
1.005136e-09	0.8678641	0.1	1.005136e-09	5.270072e-05	0.1	1.005136e-09	0.1311898	0.1	1.005136e-09	0.0002669131	0.1	1.005136e-09	0.000415822	0.1	1.005136e-09	8.374444e-06	0.1	1.005136e-09	4.841578e-06	0.1	1.005136e-09	2.297592e-05	0.1	1.005136e-09	1.293664e-05	0.1	1.005136e-09	5.383882e-06	0.1	1.005136e-09	5.37466e-05	0.1	1.005136e-09	1.262022e-06	0.1	1.005136e-09	5.651337e-11	0.1
1.172799e-09	0.8475895	0.1	1.172799e-09	5.765434e-05	0.1	1.172799e-09	0.1513178	0.1	1.172799e-09	0.0003091214	0.1	1.172799e-09	0.0004814693	0.1	1.172799e-09	9.876774e-06	0.1	1.172799e-09	5.588966e-06	0.1	1.172799e-09	2.678517e-05	0.1	1.172799e-09	1.493674e-05	0.1	1.172799e-09	6.212882e-06	0.1	1.172799e-09	6.232341e-05	0.1	1.172799e-09	1.456616e-06	0.1	1.172799e-09	6.519737e-11	0.1
1.359719e-09	0.8255444	0.1	1.359719e-09	6.28815e-05	0.1	1.359719e-09	0.173203	0.1	1.359719e-09	0.0003549037	0.1	1.359719e-09	0.0005531094	0.1	1.359719e-09	1.158412e-05	0.1	1.359719e-09	6.403113e-06	0.1	1.359719e-09	3.10258e-05	0.1	1.359719e-09	1.711549e-05	0.1	1.359719e-09	7.11475e-06	0.1	1.359719e-09	7.175755e-05	0.1	1.359719e-09	1.66845e-06	0.1	1.359719e-09	7.464208e-11	0.1
