Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
2.20607e-11	9.7323577021944e-06	0.1	2.20607e-11	4.564739e-08	0.1	2.20607e-11	2.456862e-08	0.1	2.20607e-11	2.470822e-10	0.1	2.20607e-11	4.104078e-08	0.1	2.20607e-11	1.5564784e-07	0.1	2.20607e-11	3.783011e-10	0.1
4.719271e-11	9.4362797489648e-06	0.1	4.719271e-11	9.616361e-08	0.1	4.719271e-11	5.175777e-08	0.1	4.719271e-11	5.205185e-10	0.1	4.719271e-11	8.645902e-08	0.1	4.719271e-11	3.2789733e-07	0.1	4.719271e-11	7.969525e-10	0.1
1.054595e-10	8.7840306451312e-06	0.1	1.054595e-10	2.07449e-07	0.1	1.054595e-10	1.116544e-07	0.1	1.054595e-10	1.122888e-09	0.1	1.054595e-10	1.865137e-07	0.1	1.054595e-10	7.0735648e-07	0.1	1.054595e-10	1.719227e-09	0.1
2.103396e-10	7.7214943791261e-06	0.1	2.103396e-10	3.887371e-07	0.1	2.103396e-10	2.092282e-07	0.1	2.103396e-10	2.10417e-09	0.1	2.103396e-10	3.495067e-07	0.1	2.103396e-10	1.3255094e-06	0.1	2.103396e-10	3.221649e-09	0.1
3.415882e-10	6.5710030610564e-06	0.1	3.415882e-10	5.850327e-07	0.1	3.415882e-10	3.148792e-07	0.1	3.415882e-10	3.166683e-09	0.1	3.415882e-10	5.259924e-07	0.1	3.415882e-10	1.9948344999999997e-06	0.1	3.415882e-10	4.848447e-09	0.1
4.826467e-10	5.524904462867999e-06	0.1	4.826467e-10	7.635174e-07	0.1	4.826467e-10	4.109437e-07	0.1	4.826467e-10	4.132788e-09	0.1	4.826467e-10	6.864648e-07	0.1	4.826467e-10	2.6034286e-06	0.1	4.826467e-10	6.327643e-09	0.1
6.466464e-10	4.516171708545e-06	0.1	6.466464e-10	9.356276e-07	0.1	6.466464e-10	5.035771e-07	0.1	6.466464e-10	5.064385e-09	0.1	6.466464e-10	8.41206e-07	0.1	6.466464e-10	3.190286e-06	0.1	6.466464e-10	7.754013e-09	0.1
8.259403e-10	3.6228571628979e-06	0.1	8.259403e-10	1.088046e-06	0.1	8.259403e-10	5.856116e-07	0.1	8.259403e-10	5.889392e-09	0.1	8.259403e-10	9.782424e-07	0.1	8.259403e-10	3.7099982e-06	0.1	8.259403e-10	9.017188e-09	0.1
1.005234e-09	2.9062452527437e-06	0.1	1.005234e-09	1.210316e-06	0.1	1.005234e-09	6.514193e-07	0.1	1.005234e-09	6.55121e-09	0.1	1.005234e-09	1.088173e-06	0.1	1.005234e-09	4.1269105e-06	0.1	1.005234e-09	1.003051e-08	0.1
1.184528e-09	2.3313808573750003e-06	0.1	1.184528e-09	1.308401e-06	0.1	1.184528e-09	7.042101e-07	0.1	1.184528e-09	7.082118e-09	0.1	1.184528e-09	1.17636e-06	0.1	1.184528e-09	4.4613573e-06	0.1	1.184528e-09	1.08434e-08	0.1
1.371142e-09	1.8534744605754e-06	0.1	1.371142e-09	1.389943e-06	0.1	1.371142e-09	7.480973e-07	0.1	1.371142e-09	7.523484e-09	0.1	1.371142e-09	1.249673e-06	0.1	1.371142e-09	4.7393984e-06	0.1	1.371142e-09	1.15192e-08	0.1
1.587036e-09	1.4214398053376e-06	0.1	1.587036e-09	1.463659e-06	0.1	1.587036e-09	7.87772e-07	0.1	1.587036e-09	7.922486e-09	0.1	1.587036e-09	1.31595e-06	0.1	1.587036e-09	4.9907516e-06	0.1	1.587036e-09	1.213013e-08	0.1
1.80293e-09	1.0901109373875001e-06	0.1	1.80293e-09	1.520193e-06	0.1	1.80293e-09	8.181987e-07	0.1	1.80293e-09	8.228484e-09	0.1	1.80293e-09	1.366779e-06	0.1	1.80293e-09	5.183518e-06	0.1	1.80293e-09	1.259867e-08	0.1
2.018824e-09	8.360132316866999e-07	0.1	2.018824e-09	1.563549e-06	0.1	2.018824e-09	8.415332e-07	0.1	2.018824e-09	8.463155e-09	0.1	2.018824e-09	1.40576e-06	0.1	2.018824e-09	5.3313516e-06	0.1	2.018824e-09	1.2958e-08	0.1
2.234718e-09	6.411443650149e-07	0.1	2.234718e-09	1.596799e-06	0.1	2.234718e-09	8.594285e-07	0.1	2.234718e-09	8.643126e-09	0.1	2.234718e-09	1.435656e-06	0.1	2.234718e-09	5.444727299999999e-06	0.1	2.234718e-09	1.323357e-08	0.1
2.486476e-09	4.7049253646703e-07	0.1	2.486476e-09	1.625918e-06	0.1	2.486476e-09	8.751e-07	0.1	2.486476e-09	8.800733e-09	0.1	2.486476e-09	1.461837e-06	0.1	2.486476e-09	5.544013900000001e-06	0.1	2.486476e-09	1.34749e-08	0.1
2.747199e-09	3.4147862657139e-07	0.1	2.747199e-09	1.647932e-06	0.1	2.747199e-09	8.869478e-07	0.1	2.747199e-09	8.919884e-09	0.1	2.747199e-09	1.48163e-06	0.1	2.747199e-09	5.6190759999999995e-06	0.1	2.747199e-09	1.365736e-08	0.1
3.007923e-09	2.4784192844336e-07	0.1	3.007923e-09	1.66391e-06	0.1	3.007923e-09	8.955468e-07	0.1	3.007923e-09	9.006364e-09	0.1	3.007923e-09	1.495997e-06	0.1	3.007923e-09	5.6735561e-06	0.1	3.007923e-09	1.378978e-08	0.1
3.279306e-09	1.7753995644163997e-07	0.1	3.279306e-09	1.675906e-06	0.1	3.279306e-09	9.020029e-07	0.1	3.279306e-09	9.071292e-09	0.1	3.279306e-09	1.506784e-06	0.1	3.279306e-09	5.7144601e-06	0.1	3.279306e-09	1.388921e-08	0.1
3.593328e-09	1.2068550693028e-07	0.1	3.593328e-09	1.685608e-06	0.1	3.593328e-09	9.072241e-07	0.1	3.593328e-09	9.123802e-09	0.1	3.593328e-09	1.515508e-06	0.1	3.593328e-09	5.7475398e-06	0.1	3.593328e-09	1.396962e-08	0.1
