Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.009354219	3.6736819944216e-07	0.1	0.009354219	6.964693e-12	0.1	0.009354219	7.104273e-111	0.1	0.009354219	4.844728e-06	0.1	0.009354219	4.78789e-06	0.1
0.01026517	3.3827653582096e-07	0.1	0.01026517	6.423412e-12	0.1	0.01026517	7.26144e-111	0.1	0.01026517	5.056107e-06	0.1	0.01026517	4.605603e-06	0.1
0.01130688	3.0905941140965e-07	0.1	0.01130688	5.877518e-12	0.1	0.01130688	7.426297e-111	0.1	0.01130688	5.278562e-06	0.1	0.01130688	4.412367e-06	0.1
0.01249722	2.8000008388968e-07	0.1	0.01249722	5.332917e-12	0.1	0.01249722	7.597688e-111	0.1	0.01249722	5.510575e-06	0.1	0.01249722	4.209414e-06	0.1
0.01393331	2.4995225084744e-07	0.1	0.01393331	4.768345e-12	0.1	0.01393331	7.783652e-111	0.1	0.01393331	5.763149e-06	0.1	0.01393331	3.986889e-06	0.1
0.01574241	2.1834257673138e-07	0.1	0.01574241	4.172912e-12	0.1	0.01574241	7.990535e-111	0.1	0.01574241	6.045157e-06	0.1	0.01574241	3.736492e-06	0.1
0.01781254	1.8883166105908e-07	0.1	0.01781254	3.615559e-12	0.1	0.01781254	8.19631e-111	0.1	0.01781254	6.326735e-06	0.1	0.01781254	3.484426e-06	0.1
0.02013434	1.621712889449e-07	0.1	0.02013434	3.110731e-12	0.1	0.02013434	8.395223e-111	0.1	0.02013434	6.599965e-06	0.1	0.02013434	3.237858e-06	0.1
0.02245614	1.4066500071078e-07	0.1	0.02245614	2.702505e-12	0.1	0.02245614	8.566911e-111	0.1	0.02245614	6.836636e-06	0.1	0.02245614	3.022694e-06	0.1
0.02525252	1.1989031413527e-07	0.1	0.02525252	2.307244e-12	0.1	0.02525252	8.744722e-111	0.1	0.02525252	7.082576e-06	0.1	0.02525252	2.797529e-06	0.1
0.0280489	1.0331924390613001e-07	0.1	0.0280489	1.991247e-12	0.1	0.0280489	8.897124e-111	0.1	0.0280489	7.29405e-06	0.1	0.0280489	2.602626e-06	0.1
