Batch	m_SP	13	P4	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P5	P6																							
2.19755e-13	9.831713681880001e-06	0.1	2.19755e-13	4.475795e-13	0.1	2.19755e-13	5.102258e-11	0.1	2.19755e-13	1.678627e-07	0.1	2.19755e-13	1.312605e-12	0.1	2.19755e-13	2.351978e-12	0.1	2.19755e-13	2.257141e-11	0.1	2.19755e-13	4.172858e-13	0.1	2.19755e-13	2.427845e-10	0.1	2.19755e-13	5.519553e-12	0.1	2.19755e-13	6.297222e-13	0.1	2.19755e-13	1.568615e-13	0.1	2.19755e-13	6.429995e-17	0.1
5.367521e-13	9.59407505829e-06	0.1	5.367521e-13	1.079795e-12	0.1	5.367521e-13	1.231145e-10	0.1	5.367521e-13	4.050437e-07	0.1	5.367521e-13	3.167428e-12	0.1	5.367521e-13	5.675207e-12	0.1	5.367521e-13	5.446376e-11	0.1	5.367521e-13	1.006888e-12	0.1	5.367521e-13	5.858261e-10	0.1	5.367521e-13	1.331839e-11	0.1	5.367521e-13	1.519486e-12	0.1	5.367521e-13	3.784985e-13	0.1	5.367521e-13	1.551523e-16	0.1
1.21106e-12	9.10750692402e-06	0.1	1.21106e-12	2.373524e-12	0.1	1.21106e-12	2.707223e-10	0.1	1.21106e-12	8.906748e-07	0.1	1.21106e-12	6.965906e-12	0.1	1.21106e-12	1.247961e-11	0.1	1.21106e-12	1.197644e-10	0.1	1.21106e-12	2.214107e-12	0.1	1.21106e-12	1.288209e-09	0.1	1.21106e-12	2.92866e-11	0.1	1.21106e-12	3.341289e-12	0.1	1.21106e-12	8.32303e-13	0.1	1.21106e-12	3.411738e-16	0.1
2.434478e-12	8.28684313074e-06	0.1	2.434478e-12	4.553053e-12	0.1	2.434478e-12	5.196789e-10	0.1	2.434478e-12	1.709758e-06	0.1	2.434478e-12	1.337496e-11	0.1	2.434478e-12	2.39563e-11	0.1	2.434478e-12	2.299048e-10	0.1	2.434478e-12	4.250246e-12	0.1	2.434478e-12	2.472874e-09	0.1	2.434478e-12	5.621917e-11	0.1	2.434478e-12	6.414008e-12	0.1	2.434478e-12	1.597706e-12	0.1	2.434478e-12	6.549243e-16	0.1
4.260799e-12	7.19728502643e-06	0.1	4.260799e-12	7.440814e-12	0.1	4.260799e-12	8.501979e-10	0.1	4.260799e-12	2.797218e-06	0.1	4.260799e-12	2.188959e-11	0.1	4.260799e-12	3.919375e-11	0.1	4.260799e-12	3.761381e-10	0.1	4.260799e-12	6.953537e-12	0.1	4.260799e-12	4.045704e-09	0.1	4.260799e-12	9.197635e-11	0.1	4.260799e-12	1.049352e-11	0.1	4.260799e-12	2.613898e-12	0.1	4.260799e-12	1.071477e-15	0.1
6.401446e-12	6.1011499878900005e-06	0.1	6.401446e-12	1.033717e-11	0.1	6.401446e-12	1.182698e-09	0.1	6.401446e-12	3.891242e-06	0.1	6.401446e-12	3.046404e-11	0.1	6.401446e-12	5.452369e-11	0.1	6.401446e-12	5.232614e-10	0.1	6.401446e-12	9.673147e-12	0.1	6.401446e-12	5.628033e-09	0.1	6.401446e-12	1.279494e-10	0.1	6.401446e-12	1.459766e-11	0.1	6.401446e-12	3.636224e-12	0.1	6.401446e-12	1.490544e-15	0.1
8.659887e-12	5.125144748040001e-06	0.1	8.659887e-12	1.290587e-11	0.1	8.659887e-12	1.478741e-09	0.1	8.659887e-12	4.865368e-06	0.1	8.659887e-12	3.810852e-11	0.1	8.659887e-12	6.817418e-11	0.1	8.659887e-12	6.542692e-10	0.1	8.659887e-12	1.209471e-11	0.1	8.659887e-12	7.036954e-09	0.1	8.659887e-12	1.5998e-10	0.1	8.659887e-12	1.825201e-11	0.1	8.659887e-12	4.546509e-12	0.1	8.659887e-12	1.863683e-15	0.1
1.13895e-11	4.15151348445e-06	0.1	1.13895e-11	1.545454e-11	0.1	1.13895e-11	1.774041e-09	0.1	1.13895e-11	5.837126e-06	0.1	1.13895e-11	4.574754e-11	0.1	1.13895e-11	8.179231e-11	0.1	1.13895e-11	7.849699e-10	0.1	1.13895e-11	1.451038e-11	0.1	1.13895e-11	8.442457e-09	0.1	1.13895e-11	1.919328e-10	0.1	1.13895e-11	2.189747e-11	0.1	1.13895e-11	5.454581e-12	0.1	1.13895e-11	2.235916e-15	0.1
1.411911e-11	3.36284337123e-06	0.1	1.411911e-11	1.750409e-11	0.1	1.411911e-11	2.013218e-09	0.1	1.411911e-11	6.624277e-06	0.1	1.411911e-11	5.194957e-11	0.1	1.411911e-11	9.282427e-11	0.1	1.411911e-11	8.908535e-10	0.1	1.411911e-11	1.646714e-11	0.1	1.411911e-11	9.580963e-09	0.1	1.411911e-11	2.178154e-10	0.1	1.411911e-11	2.485041e-11	0.1	1.411911e-11	6.190146e-12	0.1	1.411911e-11	2.537435e-15	0.1
1.684872e-11	2.72399875974e-06	0.1	1.684872e-11	1.914942e-11	0.1	1.684872e-11	2.206934e-09	0.1	1.684872e-11	7.261891e-06	0.1	1.684872e-11	5.698754e-11	0.1	1.684872e-11	1.017614e-10	0.1	1.684872e-11	9.766345e-10	0.1	1.684872e-11	1.805217e-11	0.1	1.684872e-11	1.050319e-08	0.1	1.684872e-11	2.387812e-10	0.1	1.684872e-11	2.724237e-11	0.1	1.684872e-11	6.785974e-12	0.1	1.684872e-11	2.781674e-15	0.1
1.957834e-11	2.20651593462e-06	0.1	1.957834e-11	2.046738e-11	0.1	1.957834e-11	2.363824e-09	0.1	1.957834e-11	7.778377e-06	0.1	1.957834e-11	6.108252e-11	0.1	1.957834e-11	1.090016e-10	0.1	1.957834e-11	1.046132e-09	0.1	1.957834e-11	1.93361e-11	0.1	1.957834e-11	1.125023e-08	0.1	1.957834e-11	2.55764e-10	0.1	1.957834e-11	2.917992e-11	0.1	1.957834e-11	7.268613e-12	0.1	1.957834e-11	2.979514e-15	0.1
2.275677e-11	1.726482735e-06	0.1	2.275677e-11	2.167158e-11	0.1	2.275677e-11	2.50933e-09	0.1	2.275677e-11	8.257487e-06	0.1	2.275677e-11	6.489862e-11	0.1	2.275677e-11	1.15719e-10	0.1	2.275677e-11	1.110616e-09	0.1	2.275677e-11	2.052711e-11	0.1	2.275677e-11	1.194322e-08	0.1	2.275677e-11	2.715179e-10	0.1	2.275677e-11	3.097726e-11	0.1	2.275677e-11	7.716324e-12	0.1	2.275677e-11	3.163038e-15	0.1
2.604742e-11	1.33923260754e-06	0.1	2.604742e-11	2.262249e-11	0.1	2.604742e-11	2.626678e-09	0.1	2.604742e-11	8.643991e-06	0.1	2.604742e-11	6.799665e-11	0.1	2.604742e-11	1.211393e-10	0.1	2.604742e-11	1.162653e-09	0.1	2.604742e-11	2.148792e-11	0.1	2.604742e-11	1.250228e-08	0.1	2.604742e-11	2.842268e-10	0.1	2.604742e-11	3.242721e-11	0.1	2.604742e-11	8.0775e-12	0.1	2.604742e-11	3.311088e-15	0.1
2.933807e-11	1.0388426114700002e-06	0.1	2.933807e-11	2.333933e-11	0.1	2.933807e-11	2.717669e-09	0.1	2.933807e-11	8.943803e-06	0.1	2.933807e-11	7.041951e-11	0.1	2.933807e-11	1.253451e-10	0.1	2.933807e-11	1.203035e-09	0.1	2.933807e-11	2.223322e-11	0.1	2.933807e-11	1.293595e-08	0.1	2.933807e-11	2.940851e-10	0.1	2.933807e-11	3.355193e-11	0.1	2.933807e-11	8.357664e-12	0.1	2.933807e-11	3.425932e-15	0.1
