Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
1.24937e+46	9.812879870220001e-06	0.1	1.24937e+46	1.870242e-07	0.1	1.24937e+46	2.088735e-17	0.1	1.24937e+46	4.182908e-26	0.1
2.312753e+46	9.65645743446e-06	0.1	2.312753e+46	3.43449e-07	0.1	2.312753e+46	3.835727e-17	0.1	2.312753e+46	7.681439e-26	0.1
4.439518e+46	9.35105548851e-06	0.1	4.439518e+46	6.488578e-07	0.1	4.439518e+46	7.246611e-17	0.1	4.439518e+46	1.451209e-25	0.1
8.267694e+46	8.82546474447e-06	0.1	8.267694e+46	1.174458e-06	0.1	8.267694e+46	1.311665e-16	0.1	8.267694e+46	2.626745e-25	0.1
1.507334e+47	7.962958369620001e-06	0.1	1.507334e+47	2.036982e-06	0.1	1.507334e+47	2.274954e-16	0.1	1.507334e+47	4.55583e-25	0.1
2.424069e+47	6.93285767073e-06	0.1	2.424069e+47	3.067103e-06	0.1	2.424069e+47	3.42542e-16	0.1	2.424069e+47	6.859758e-25	0.1
3.604919e+47	5.79985500087e-06	0.1	3.604919e+47	4.200129e-06	0.1	3.604919e+47	4.690812e-16	0.1	3.604919e+47	9.393837e-25	0.1
4.890844e+47	4.7755822437000004e-06	0.1	4.890844e+47	5.224422e-06	0.1	4.890844e+47	5.83477e-16	0.1	4.890844e+47	1.168473e-24	0.1
6.33438e+47	3.839652603090001e-06	0.1	6.33438e+47	6.16037e-06	0.1	6.33438e+47	6.88006e-16	0.1	6.33438e+47	1.377803e-24	0.1
7.777916e+47	3.0871491282e-06	0.1	7.777916e+47	6.912889e-06	0.1	7.777916e+47	7.720493e-16	0.1	7.777916e+47	1.546108e-24	0.1
9.221451e+47	2.4821231785200002e-06	0.1	9.221451e+47	7.517927e-06	0.1	9.221451e+47	8.396215e-16	0.1	9.221451e+47	1.681429e-24	0.1
1.066499e+48	1.99567104309e-06	0.1	1.066499e+48	8.004389e-06	0.1	1.066499e+48	8.939508e-16	0.1	1.066499e+48	1.790229e-24	0.1
1.216648e+48	1.5905640942e-06	0.1	1.216648e+48	8.409504e-06	0.1	1.216648e+48	9.391951e-16	0.1	1.216648e+48	1.880835e-24	0.1
1.38998e+48	1.2240507593700001e-06	0.1	1.38998e+48	8.776025e-06	0.1	1.38998e+48	9.801291e-16	0.1	1.38998e+48	1.96281e-24	0.1
1.563312e+48	9.419930799750001e-07	0.1	1.563312e+48	9.058088e-06	0.1	1.563312e+48	1.011631e-15	0.1	1.563312e+48	2.025895e-24	0.1
1.736644e+48	7.249298506290001e-07	0.1	1.736644e+48	9.275156e-06	0.1	1.736644e+48	1.035873e-15	0.1	1.736644e+48	2.074443e-24	0.1
1.909975e+48	5.578844211000001e-07	0.1	1.909975e+48	9.442204e-06	0.1	1.909975e+48	1.05453e-15	0.1	1.909975e+48	2.111805e-24	0.1
2.111916e+48	4.1116638829500005e-07	0.1	2.111916e+48	9.588925e-06	0.1	2.111916e+48	1.070916e-15	0.1	2.111916e+48	2.14462e-24	0.1
2.321008e+48	2.99776302207e-07	0.1	2.321008e+48	9.700318e-06	0.1	2.321008e+48	1.083357e-15	0.1	2.321008e+48	2.169533e-24	0.1
2.530101e+48	2.18563214346e-07	0.1	2.530101e+48	9.781532e-06	0.1	2.530101e+48	1.092427e-15	0.1	2.530101e+48	2.187698e-24	0.1
2.74763e+48	1.57333226652e-07	0.1	2.74763e+48	9.842764e-06	0.1	2.74763e+48	1.099265e-15	0.1	2.74763e+48	2.201392e-24	0.1
2.998903e+48	1.07626223727e-07	0.1	2.998903e+48	9.892472e-06	0.1	2.998903e+48	1.104817e-15	0.1	2.998903e+48	2.21251e-24	0.1
