Batch	m_SP	4	W1	Pr1	Pr2	Pr3	
2.469895000000e-10	9.853425000000e-01	1.000000000000e-01	2.469895000000e-10	1.968444000000e-03	1.000000000000e-01	2.469895000000e-10	1.526367000000e-03	1.000000000000e-01	2.469895000000e-10	3.519618000000e-03	1.000000000000e-01
3.782323000000e-10	9.776761000000e-01	1.000000000000e-01	3.782323000000e-10	3.026277000000e-03	1.000000000000e-01	3.782323000000e-10	2.326022000000e-03	1.000000000000e-01	3.782323000000e-10	5.355789000000e-03	1.000000000000e-01
5.378083000000e-10	9.684737000000e-01	1.000000000000e-01	5.378083000000e-10	4.321196000000e-03	1.000000000000e-01	5.378083000000e-10	3.288542000000e-03	1.000000000000e-01	5.378083000000e-10	7.551617000000e-03	1.000000000000e-01
7.168582000000e-10	9.583092000000e-01	1.000000000000e-01	7.168582000000e-10	5.783460000000e-03	1.000000000000e-01	7.168582000000e-10	4.356790000000e-03	1.000000000000e-01	7.168582000000e-10	9.962273000000e-03	1.000000000000e-01
9.088909000000e-10	9.476019000000e-01	1.000000000000e-01	9.088909000000e-10	7.360590000000e-03	1.000000000000e-01	9.088909000000e-10	5.490040000000e-03	1.000000000000e-01	9.088909000000e-10	1.247904000000e-02	1.000000000000e-01
1.100924000000e-09	9.371006000000e-01	1.000000000000e-01	1.100924000000e-09	8.945158000000e-03	1.000000000000e-01	1.100924000000e-09	6.611819000000e-03	1.000000000000e-01	1.100924000000e-09	1.491865000000e-02	1.000000000000e-01
1.292956000000e-09	9.268087000000e-01	1.000000000000e-01	1.292956000000e-09	1.053592000000e-02	1.000000000000e-01	1.292956000000e-09	7.723504000000e-03	1.000000000000e-01	1.292956000000e-09	1.727569000000e-02	1.000000000000e-01
1.484989000000e-09	9.167286000000e-01	1.000000000000e-01	1.484989000000e-09	1.213203000000e-02	1.000000000000e-01	1.484989000000e-09	8.826383000000e-03	1.000000000000e-01	1.484989000000e-09	1.954562000000e-02	1.000000000000e-01
1.692525000000e-09	9.060744000000e-01	1.000000000000e-01	1.692525000000e-09	1.386237000000e-02	1.000000000000e-01	1.692525000000e-09	1.000976000000e-02	1.000000000000e-01	1.692525000000e-09	2.189662000000e-02	1.000000000000e-01
1.923316000000e-09	8.945187000000e-01	1.000000000000e-01	1.923316000000e-09	1.579260000000e-02	1.000000000000e-01	1.923316000000e-09	1.131692000000e-02	1.000000000000e-01	1.923316000000e-09	2.438216000000e-02	1.000000000000e-01
2.154108000000e-09	8.832693000000e-01	1.000000000000e-01	2.154108000000e-09	1.772879000000e-02	1.000000000000e-01	2.154108000000e-09	1.261634000000e-02	1.000000000000e-01	2.154108000000e-09	2.672880000000e-02	1.000000000000e-01
2.384899000000e-09	8.723227000000e-01	1.000000000000e-01	2.384899000000e-09	1.967066000000e-02	1.000000000000e-01	2.384899000000e-09	1.390938000000e-02	1.000000000000e-01	2.384899000000e-09	2.893474000000e-02	1.000000000000e-01
2.615690000000e-09	8.616740000000e-01	1.000000000000e-01	2.615690000000e-09	2.161798000000e-02	1.000000000000e-01	2.615690000000e-09	1.519718000000e-02	1.000000000000e-01	2.615690000000e-09	3.099968000000e-02	1.000000000000e-01
2.846481000000e-09	8.513168000000e-01	1.000000000000e-01	2.846481000000e-09	2.357046000000e-02	1.000000000000e-01	2.846481000000e-09	1.648060000000e-02	1.000000000000e-01	2.846481000000e-09	3.292460000000e-02	1.000000000000e-01
3.124634000000e-09	8.392109000000e-01	1.000000000000e-01	3.124634000000e-09	2.592994000000e-02	1.000000000000e-01	3.124634000000e-09	1.802251000000e-02	1.000000000000e-01	3.124634000000e-09	3.506160000000e-02	1.000000000000e-01
3.402787000000e-09	8.275029000000e-01	1.000000000000e-01	3.402787000000e-09	2.829557000000e-02	1.000000000000e-01	3.402787000000e-09	1.955980000000e-02	1.000000000000e-01	3.402787000000e-09	3.700406000000e-02	1.000000000000e-01
3.680940000000e-09	8.161766000000e-01	1.000000000000e-01	3.680940000000e-09	3.066626000000e-02	1.000000000000e-01	3.680940000000e-09	2.109286000000e-02	1.000000000000e-01	3.680940000000e-09	3.875937000000e-02	1.000000000000e-01
3.959092000000e-09	8.052149000000e-01	1.000000000000e-01	3.959092000000e-09	3.304073000000e-02	1.000000000000e-01	3.959092000000e-09	2.262177000000e-02	1.000000000000e-01	3.959092000000e-09	4.033620000000e-02	1.000000000000e-01
4.237245000000e-09	7.946003000000e-01	1.000000000000e-01	4.237245000000e-09	3.541749000000e-02	1.000000000000e-01	4.237245000000e-09	2.414637000000e-02	1.000000000000e-01	4.237245000000e-09	4.174419000000e-02	1.000000000000e-01
4.571770000000e-09	7.822692000000e-01	1.000000000000e-01	4.571770000000e-09	3.827666000000e-02	1.000000000000e-01	4.571770000000e-09	2.597368000000e-02	1.000000000000e-01	4.571770000000e-09	4.322847000000e-02	1.000000000000e-01
4.906296000000e-09	7.703839000000e-01	1.000000000000e-01	4.906296000000e-09	4.113372000000e-02	1.000000000000e-01	4.906296000000e-09	2.779323000000e-02	1.000000000000e-01	4.906296000000e-09	4.450188000000e-02	1.000000000000e-01
5.240821000000e-09	7.589148000000e-01	1.000000000000e-01	5.240821000000e-09	4.398550000000e-02	1.000000000000e-01	5.240821000000e-09	2.960387000000e-02	1.000000000000e-01	5.240821000000e-09	4.558302000000e-02	1.000000000000e-01
5.575346000000e-09	7.478334000000e-01	1.000000000000e-01	5.575346000000e-09	4.682884000000e-02	1.000000000000e-01	5.575346000000e-09	3.140431000000e-02	1.000000000000e-01	5.575346000000e-09	4.649011000000e-02	1.000000000000e-01
