Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
6.423416e-10	0.999999997	0.1	6.423416e-10	0.0	0.1	6.423416e-10	0.0	0.1	6.423416e-10	0.0	0.1	6.423416e-10	0.0	0.1	6.423416e-10	0.0	0.1	6.423416e-10	0.0	0.1	6.423416e-10	0.0	0.1
2.0622e-08	0.999999994	0.1	2.0622e-08	0.0	0.1	2.0622e-08	0.0	0.1	2.0622e-08	0.0	0.1	2.0622e-08	0.0	0.1	2.0622e-08	0.0	0.1	2.0622e-08	0.0	0.1	2.0622e-08	0.0	0.1
7.731608e-08	1.000000035	0.1	7.731608e-08	0.0	0.1	7.731608e-08	0.0	0.1	7.731608e-08	0.0	0.1	7.731608e-08	0.0	0.1	7.731608e-08	0.0	0.1	7.731608e-08	0.0	0.1	7.731608e-08	0.0	0.1
1.472546e-07	0.999999975	0.1	1.472546e-07	0.0	0.1	1.472546e-07	0.0	0.1	1.472546e-07	0.0	0.1	1.472546e-07	0.0	0.1	1.472546e-07	0.0	0.1	1.472546e-07	0.0	0.1	1.472546e-07	0.0	0.1
2.70511e-07	0.999999937	0.1	2.70511e-07	0.0	0.1	2.70511e-07	0.0	0.1	2.70511e-07	0.0	0.1	2.70511e-07	0.0	0.1	2.70511e-07	0.0	0.1	2.70511e-07	0.0	0.1	2.70511e-07	0.0	0.1
4.264575e-07	0.999999964	0.1	4.264575e-07	0.0	0.1	4.264575e-07	0.0	0.1	4.264575e-07	0.0	0.1	4.264575e-07	0.0	0.1	4.264575e-07	0.0	0.1	4.264575e-07	0.0	0.1	4.264575e-07	0.0	0.1
5.958631e-07	0.999999988	0.1	5.958631e-07	0.0	0.1	5.958631e-07	0.0	0.1	5.958631e-07	0.0	0.1	5.958631e-07	0.0	0.1	5.958631e-07	0.0	0.1	5.958631e-07	0.0	0.1	5.958631e-07	0.0	0.1
8.584144e-07	0.999999949	0.1	8.584144e-07	0.0	0.1	8.584144e-07	0.0	0.1	8.584144e-07	0.0	0.1	8.584144e-07	0.0	0.1	8.584144e-07	0.0	0.1	8.584144e-07	0.0	0.1	8.584144e-07	0.0	0.1
1.169654e-06	1.000000084	0.1	1.169654e-06	0.0	0.1	1.169654e-06	0.0	0.1	1.169654e-06	0.0	0.1	1.169654e-06	0.0	0.1	1.169654e-06	0.0	0.1	1.169654e-06	0.0	0.1	1.169654e-06	0.0	0.1
1.513353e-06	0.9999999589999999	0.1	1.513353e-06	0.0	0.1	1.513353e-06	0.0	0.1	1.513353e-06	0.0	0.1	1.513353e-06	0.0	0.1	1.513353e-06	0.0	0.1	1.513353e-06	0.0	0.1	1.513353e-06	0.0	0.1
1.915804e-06	0.99999995	0.1	1.915804e-06	0.0	0.1	1.915804e-06	0.0	0.1	1.915804e-06	0.0	0.1	1.915804e-06	0.0	0.1	1.915804e-06	0.0	0.1	1.915804e-06	0.0	0.1	1.915804e-06	0.0	0.1
2.376642e-06	0.999999948	0.1	2.376642e-06	0.0	0.1	2.376642e-06	0.0	0.1	2.376642e-06	0.0	0.1	2.376642e-06	0.0	0.1	2.376642e-06	0.0	0.1	2.376642e-06	0.0	0.1	2.376642e-06	0.0	0.1
2.914359e-06	0.999999948	0.1	2.914359e-06	0.0	0.1	2.914359e-06	0.0	0.1	2.914359e-06	0.0	0.1	2.914359e-06	0.0	0.1	2.914359e-06	0.0	0.1	2.914359e-06	0.0	0.1	2.914359e-06	0.0	0.1
3.646473e-06	0.999999949	0.1	3.646473e-06	0.0	0.1	3.646473e-06	0.0	0.1	3.646473e-06	0.0	0.1	3.646473e-06	0.0	0.1	3.646473e-06	0.0	0.1	3.646473e-06	0.0	0.1	3.646473e-06	0.0	0.1
4.650164e-06	0.9999999500000001	0.1	4.650164e-06	0.0	0.1	4.650164e-06	0.0	0.1	4.650164e-06	0.0	0.1	4.650164e-06	0.0	0.1	4.650164e-06	0.0	0.1	4.650164e-06	0.0	0.1	4.650164e-06	0.0	0.1
6.245277e-06	1.00000005	0.1	6.245277e-06	0.0	0.1	6.245277e-06	0.0	0.1	6.245277e-06	0.0	0.1	6.245277e-06	0.0	0.1	6.245277e-06	0.0	0.1	6.245277e-06	0.0	0.1	6.245277e-06	0.0	0.1
8.868216e-06	1.000000051	0.1	8.868216e-06	0.0	0.1	8.868216e-06	0.0	0.1	8.868216e-06	0.0	0.1	8.868216e-06	0.0	0.1	8.868216e-06	0.0	0.1	8.868216e-06	0.0	0.1	8.868216e-06	0.0	0.1
1.26823e-05	0.9999999509999999	0.1	1.26823e-05	0.0	0.1	1.26823e-05	0.0	0.1	1.26823e-05	0.0	0.1	1.26823e-05	0.0	0.1	1.26823e-05	0.0	0.1	1.26823e-05	0.0	0.1	1.26823e-05	0.0	0.1
1.760032e-05	1.000000052	0.1	1.760032e-05	0.0	0.1	1.760032e-05	0.0	0.1	1.760032e-05	0.0	0.1	1.760032e-05	0.0	0.1	1.760032e-05	0.0	0.1	1.760032e-05	0.0	0.1	1.760032e-05	0.0	0.1
2.448015e-05	1.000000152	0.1	2.448015e-05	0.0	0.1	2.448015e-05	0.0	0.1	2.448015e-05	0.0	0.1	2.448015e-05	0.0	0.1	2.448015e-05	0.0	0.1	2.448015e-05	0.0	0.1	2.448015e-05	0.0	0.1
3.568536e-05	1.000000052	0.1	3.568536e-05	0.0	0.1	3.568536e-05	0.0	0.1	3.568536e-05	0.0	0.1	3.568536e-05	0.0	0.1	3.568536e-05	0.0	0.1	3.568536e-05	0.0	0.1	3.568536e-05	0.0	0.1
5.489428e-05	0.999999852	0.1	5.489428e-05	0.0	0.1	5.489428e-05	0.0	0.1	5.489428e-05	0.0	0.1	5.489428e-05	0.0	0.1	5.489428e-05	0.0	0.1	5.489428e-05	0.0	0.1	5.489428e-05	0.0	0.1
8.690914e-05	0.999999953	0.1	8.690914e-05	0.0	0.1	8.690914e-05	0.0	0.1	8.690914e-05	0.0	0.1	8.690914e-05	0.0	0.1	8.690914e-05	0.0	0.1	8.690914e-05	0.0	0.1	8.690914e-05	0.0	0.1
0.0001445359	0.9999999540000001	0.1	0.0001445359	0.0	0.1	0.0001445359	0.0	0.1	0.0001445359	0.0	0.1	0.0001445359	0.0	0.1	0.0001445359	0.0	0.1	0.0001445359	0.0	0.1	0.0001445359	0.0	0.1
0.0002469835	0.999999956	0.1	0.0002469835	0.0	0.1	0.0002469835	0.0	0.1	0.0002469835	0.0	0.1	0.0002469835	0.0	0.1	0.0002469835	0.0	0.1	0.0002469835	0.0	0.1	0.0002469835	0.0	0.1
0.0004120981	0.999999979	0.1	0.0004120981	0.0	0.1	0.0004120981	0.0	0.1	0.0004120981	0.0	0.1	0.0004120981	0.0	0.1	0.0004120981	0.0	0.1	0.0004120981	0.0	0.1	0.0004120981	0.0	0.1
0.0006327955	1.0000001029999999	0.1	0.0006327955	0.0	0.1	0.0006327955	0.0	0.1	0.0006327955	0.0	0.1	0.0006327955	0.0	0.1	0.0006327955	0.0	0.1	0.0006327955	0.0	0.1	0.0006327955	0.0	0.1
0.0008945958	0.999999977	0.1	0.0008945958	0.0	0.1	0.0008945958	0.0	0.1	0.0008945958	0.0	0.1	0.0008945958	0.0	0.1	0.0008945958	0.0	0.1	0.0008945958	0.0	0.1	0.0008945958	0.0	0.1
0.001166672	1.00000003	0.1	0.001166672	0.0	0.1	0.001166672	0.0	0.1	0.001166672	0.0	0.1	0.001166672	0.0	0.1	0.001166672	0.0	0.1	0.001166672	0.0	0.1	0.001166672	0.0	0.1
0.001438748	0.999999983	0.1	0.001438748	0.0	0.1	0.001438748	0.0	0.1	0.001438748	0.0	0.1	0.001438748	0.0	0.1	0.001438748	0.0	0.1	0.001438748	0.0	0.1	0.001438748	0.0	0.1
0.001710824	0.999999955	0.1	0.001710824	0.0	0.1	0.001710824	0.0	0.1	0.001710824	0.0	0.1	0.001710824	0.0	0.1	0.001710824	0.0	0.1	0.001710824	0.0	0.1	0.001710824	0.0	0.1
0.0019829	1.0000001269999998	0.1	0.0019829	0.0	0.1	0.0019829	0.0	0.1	0.0019829	0.0	0.1	0.0019829	0.0	0.1	0.0019829	0.0	0.1	0.0019829	0.0	0.1	0.0019829	0.0	0.1
0.002254976	0.9999999289999999	0.1	0.002254976	0.0	0.1	0.002254976	0.0	0.1	0.002254976	0.0	0.1	0.002254976	0.0	0.1	0.002254976	0.0	0.1	0.002254976	0.0	0.1	0.002254976	0.0	0.1
0.002527052	0.9999999500000001	0.1	0.002527052	0.0	0.1	0.002527052	0.0	0.1	0.002527052	0.0	0.1	0.002527052	0.0	0.1	0.002527052	0.0	0.1	0.002527052	0.0	0.1	0.002527052	0.0	0.1
0.002799128	0.9999999709999999	0.1	0.002799128	0.0	0.1	0.002799128	0.0	0.1	0.002799128	0.0	0.1	0.002799128	0.0	0.1	0.002799128	0.0	0.1	0.002799128	0.0	0.1	0.002799128	0.0	0.1
0.003071204	1.000000032	0.1	0.003071204	0.0	0.1	0.003071204	0.0	0.1	0.003071204	0.0	0.1	0.003071204	0.0	0.1	0.003071204	0.0	0.1	0.003071204	0.0	0.1	0.003071204	0.0	0.1
0.00334328	1.000000093	0.1	0.00334328	0.0	0.1	0.00334328	0.0	0.1	0.00334328	0.0	0.1	0.00334328	0.0	0.1	0.00334328	0.0	0.1	0.00334328	0.0	0.1	0.00334328	0.0	0.1
0.003615356	1.000000074	0.1	0.003615356	0.0	0.1	0.003615356	0.0	0.1	0.003615356	0.0	0.1	0.003615356	0.0	0.1	0.003615356	0.0	0.1	0.003615356	0.0	0.1	0.003615356	0.0	0.1
0.003887432	1.000000044	0.1	0.003887432	0.0	0.1	0.003887432	0.0	0.1	0.003887432	0.0	0.1	0.003887432	0.0	0.1	0.003887432	0.0	0.1	0.003887432	0.0	0.1	0.003887432	0.0	0.1
0.004159508	0.9999999640000001	0.1	0.004159508	0.0	0.1	0.004159508	0.0	0.1	0.004159508	0.0	0.1	0.004159508	0.0	0.1	0.004159508	0.0	0.1	0.004159508	0.0	0.1	0.004159508	0.0	0.1
0.004431584	0.999999975	0.1	0.004431584	0.0	0.1	0.004431584	0.0	0.1	0.004431584	0.0	0.1	0.004431584	0.0	0.1	0.004431584	0.0	0.1	0.004431584	0.0	0.1	0.004431584	0.0	0.1
0.00470366	0.999999955	0.1	0.00470366	0.0	0.1	0.00470366	0.0	0.1	0.00470366	0.0	0.1	0.00470366	0.0	0.1	0.00470366	0.0	0.1	0.00470366	0.0	0.1	0.00470366	0.0	0.1
