Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1159.81	1.0	0.1	1159.81	0.0	0.1	1159.81	0.0	0.1	1159.81	0.0	0.1
1243.382	1.0	0.1	1243.382	0.0	0.1	1243.382	0.0	0.1	1243.382	0.0	0.1
1326.954	0.9999999900000001	0.1	1326.954	0.0	0.1	1326.954	0.0	0.1	1326.954	0.0	0.1
1410.526	0.99999997	0.1	1410.526	0.0	0.1	1410.526	0.0	0.1	1410.526	0.0	0.1
1494.098	0.9999999900000001	0.1	1494.098	0.0	0.1	1494.098	0.0	0.1	1494.098	0.0	0.1
1577.67	1.00000002	0.1	1577.67	0.0	0.1	1577.67	0.0	0.1	1577.67	0.0	0.1
1661.242	1.00000001	0.1	1661.242	0.0	0.1	1661.242	0.0	0.1	1661.242	0.0	0.1
1744.814	1.00000001	0.1	1744.814	0.0	0.1	1744.814	0.0	0.1	1744.814	0.0	0.1
1828.386	1.00000003	0.1	1828.386	0.0	0.1	1828.386	0.0	0.1	1828.386	0.0	0.1
1911.958	0.99999998	0.1	1911.958	0.0	0.1	1911.958	0.0	0.1	1911.958	0.0	0.1
1995.53	0.9999999700000001	0.1	1995.53	0.0	0.1	1995.53	0.0	0.1	1995.53	0.0	0.1
2079.102	1.00000001	0.1	2079.102	0.0	0.1	2079.102	0.0	0.1	2079.102	0.0	0.1
2162.674	1.0000000199999999	0.1	2162.674	0.0	0.1	2162.674	0.0	0.1	2162.674	0.0	0.1
2246.246	1.0	0.1	2246.246	0.0	0.1	2246.246	0.0	0.1	2246.246	0.0	0.1
2329.818	0.9999999599999999	0.1	2329.818	0.0	0.1	2329.818	0.0	0.1	2329.818	0.0	0.1
2413.39	1.00000004	0.1	2413.39	0.0	0.1	2413.39	0.0	0.1	2413.39	0.0	0.1
2496.962	1.0	0.1	2496.962	0.0	0.1	2496.962	0.0	0.1	2496.962	0.0	0.1
2580.534	1.00000002	0.1	2580.534	0.0	0.1	2580.534	0.0	0.1	2580.534	0.0	0.1
2664.106	0.99999997	0.1	2664.106	0.0	0.1	2664.106	0.0	0.1	2664.106	0.0	0.1
2747.678	1.00000004	0.1	2747.678	0.0	0.1	2747.678	0.0	0.1	2747.678	0.0	0.1
2831.25	1.00000004	0.1	2831.25	0.0	0.1	2831.25	0.0	0.1	2831.25	0.0	0.1
2928.207	1.00000005	0.1	2928.207	0.0	0.1	2928.207	0.0	0.1	2928.207	0.0	0.1
3028.51	1.000000038	0.1	3028.51	0.0	0.1	3028.51	0.0	0.1	3028.51	0.0	0.1
3128.814	0.999999977	0.1	3128.814	0.0	0.1	3128.814	0.0	0.1	3128.814	0.0	0.1
3229.117	1.0	0.1	3229.117	0.0	0.1	3229.117	0.0	0.1	3229.117	0.0	0.1
3329.42	1.0	0.1	3329.42	0.0	0.1	3329.42	0.0	0.1	3329.42	0.0	0.1
3429.724	1.000000029	0.1	3429.724	0.0	0.1	3429.724	0.0	0.1	3429.724	0.0	0.1
3530.027	0.9999999509999999	0.1	3530.027	0.0	0.1	3530.027	0.0	0.1	3530.027	0.0	0.1
3630.33	1.000000045	0.1	3630.33	0.0	0.1	3630.33	0.0	0.1	3630.33	0.0	0.1
3730.633	1.000000042	0.1	3730.633	0.0	0.1	3730.633	0.0	0.1	3730.633	0.0	0.1
3830.937	1.000000006	0.1	3830.937	0.0	0.1	3830.937	0.0	0.1	3830.937	0.0	0.1
3931.24	1.000000037	0.1	3931.24	0.0	0.1	3931.24	0.0	0.1	3931.24	0.0	0.1
4043.607	1.000000027	0.1	4043.607	0.0	0.1	4043.607	0.0	0.1	4043.607	0.0	0.1
4164.017	1.000000032	0.1	4164.017	0.0	0.1	4164.017	0.0	0.1	4164.017	0.0	0.1
4284.427	1.000000041	0.1	4284.427	0.0	0.1	4284.427	0.0	0.1	4284.427	0.0	0.1
4404.838	0.999999961	0.1	4404.838	0.0	0.1	4404.838	0.0	0.1	4404.838	0.0	0.1
4525.248	1.0000000491	0.1	4525.248	0.0	0.1	4525.248	0.0	0.1	4525.248	0.0	0.1
4645.658	1.0000000329	0.1	4645.658	0.0	0.1	4645.658	0.0	0.1	4645.658	0.0	0.1
4766.068	0.9999999515	0.1	4766.068	0.0	0.1	4766.068	0.0	0.1	4766.068	0.0	0.1
4896.293	1.0000000433	0.1	4896.293	0.0	0.1	4896.293	0.0	0.1	4896.293	0.0	0.1
5041.241	1.000000021	0.1	5041.241	0.0	0.1	5041.241	0.0	0.1	5041.241	0.0	0.1
5186.19	0.9999999572999999	0.1	5186.19	0.0	0.1	5186.19	0.0	0.1	5186.19	0.0	0.1
5331.138	0.9999999912	0.1	5331.138	0.0	0.1	5331.138	0.0	0.1	5331.138	0.0	0.1
5476.086	1.0000000176000001	0.1	5476.086	0.0	0.1	5476.086	0.0	0.1	5476.086	0.0	0.1
5621.034	0.9999999633000001	0.1	5621.034	0.0	0.1	5621.034	0.0	0.1	5621.034	0.0	0.1
5789.718	1.0000000146	0.1	5789.718	0.0	0.1	5789.718	0.0	0.1	5789.718	0.0	0.1
5964.337	0.9999999968	0.1	5964.337	0.0	0.1	5964.337	0.0	0.1	5964.337	0.0	0.1
