Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
0.009116294	0.9419861	0.1	0.009116294	7.928969e-08	0.1	0.009116294	2.0444556e-05	0.1	0.009116294	0.02853234	0.1	0.009116294	3.17559753e-06	0.1	0.009116294	8.185273e-08	0.1	0.009116294	9.508536e-06	0.1
0.01024429	0.9350613	0.1	0.01024429	8.861531e-08	0.1	0.01024429	2.2851471e-05	0.1	0.01024429	0.03199532	0.1	0.01024429	3.54917776e-06	0.1	0.01024429	9.147978e-08	0.1	0.01024429	1.062683e-05	0.1
0.01169864	0.926244	0.1	0.01169864	1.004897e-07	0.1	0.01169864	2.591622e-05	0.1	0.01169864	0.03640478	0.1	0.01169864	4.0248612799999995e-06	0.1	0.01169864	1.03738e-07	0.1	0.01169864	1.205077e-05	0.1
0.01377046	0.9138941	0.1	0.01377046	1.171214e-07	0.1	0.01377046	3.0208795e-05	0.1	0.01377046	0.04258078	0.1	0.01377046	4.6911169100000004e-06	0.1	0.01377046	1.209072e-07	0.1	0.01377046	1.404517e-05	0.1
0.01688713	0.8957693	0.1	0.01688713	1.415301e-07	0.1	0.01688713	3.650862e-05	0.1	0.01688713	0.05164475	0.1	0.01688713	5.66892121e-06	0.1	0.01688713	1.461049e-07	0.1	0.01688713	1.697218e-05	0.1
0.02222998	0.8659064	0.1	0.02222998	1.817468e-07	0.1	0.02222998	4.6888408000000005e-05	0.1	0.02222998	0.06657883	0.1	0.02222998	7.27998059e-06	0.1	0.02222998	1.876215e-07	0.1	0.02222998	2.179481e-05	0.1
0.03113474	0.8192765	0.1	0.03113474	2.445435e-07	0.1	0.03113474	6.309606e-05	0.1	0.03113474	0.08989784	0.1	0.03113474	9.79559094e-06	0.1	0.03113474	2.52448e-07	0.1	0.03113474	2.932517e-05	0.1
0.04435293	0.7565024	0.1	0.04435293	3.290819e-07	0.1	0.04435293	8.491515300000001e-05	0.1	0.04435293	0.1212904	0.1	0.04435293	1.318216435e-05	0.1	0.04435293	3.397189e-07	0.1	0.04435293	3.946271e-05	0.1
0.06637202	0.6662434	0.1	0.06637202	4.506343e-07	0.1	0.06637202	0.000116287441	0.1	0.06637202	0.1664278	0.1	0.06637202	1.8051499e-05	0.1	0.06637202	4.652001e-07	0.1	0.06637202	5.403883e-05	0.1
0.09250749	0.5775271	0.1	0.09250749	5.701092e-07	0.1	0.09250749	0.000147123541	0.1	0.09250749	0.2107937	0.1	0.09250749	2.28376006e-05	0.1	0.09250749	5.885368e-07	0.1	0.09250749	6.836582e-05	0.1
0.1263076	0.4850829	0.1	0.1263076	6.946045e-07	0.1	0.1263076	0.00017925533	0.1	0.1263076	0.2570239	0.1	0.1263076	2.78248252e-05	0.1	0.1263076	7.17056e-07	0.1	0.1263076	8.329483e-05	0.1
0.1601077	0.4112948	0.1	0.1601077	7.939754e-07	0.1	0.1601077	0.00020490271	0.1	0.1601077	0.2939243	0.1	0.1601077	3.1805579600000005e-05	0.1	0.1601077	8.196388e-07	0.1	0.1601077	9.521103e-05	0.1
0.1939078	0.3513872	0.1	0.1939078	8.746534e-07	0.1	0.1939078	0.00022572539	0.1	0.1939078	0.3238834	0.1	0.1939078	3.50375081e-05	0.1	0.1939078	9.029245e-07	0.1	0.1939078	0.0001048856	0.1
0.227708	0.3020736	0.1	0.227708	9.410644e-07	0.1	0.227708	0.00024286591	0.1	0.227708	0.3485445	0.1	0.227708	3.76978984e-05	0.1	0.227708	9.714821e-07	0.1	0.227708	0.0001128494	0.1
0.2615081	0.2610176	0.1	0.2615081	9.963548e-07	0.1	0.2615081	0.00025713621	0.1	0.2615081	0.3690761	0.1	0.2615081	3.9912806700000006e-05	0.1	0.2615081	1.02856e-06	0.1	0.2615081	0.0001194796	0.1
0.2953082	0.2265126	0.1	0.2953082	1.042823e-06	0.1	0.2953082	0.00026912949	0.1	0.2953082	0.3863316	0.1	0.2953082	4.1774296400000006e-05	0.1	0.2953082	1.07653e-06	0.1	0.2953082	0.0001250519	0.1
0.3291083	0.1972827	0.1	0.3291083	1.082187e-06	0.1	0.3291083	0.00027928917000000003	0.1	0.3291083	0.4009491	0.1	0.3291083	4.3351208600000004e-05	0.1	0.3291083	1.117166e-06	0.1	0.3291083	0.0001297723	0.1
0.3629084	0.1723549	0.1	0.3629084	1.115757e-06	0.1	0.3629084	0.00028795364	0.1	0.3629084	0.4134152	0.1	0.3629084	4.4696021899999995e-05	0.1	0.3629084	1.151822e-06	0.1	0.3629084	0.000133798	0.1
0.3967086	0.1509741	0.1	0.3967086	1.144551e-06	0.1	0.3967086	0.00029538518	0.1	0.3967086	0.4241074	0.1	0.3967086	4.58494875e-05	0.1	0.3967086	1.181546e-06	0.1	0.3967086	0.0001372508	0.1
0.433213	0.1311838	0.1	0.433213	1.171203e-06	0.1	0.433213	0.00030226392	0.1	0.433213	0.4340044	0.1	0.433213	4.69171455e-05	0.1	0.433213	1.209059e-06	0.1	0.433213	0.0001404468	0.1
0.4737739	0.1125175	0.1	0.4737739	1.196341e-06	0.1	0.4737739	0.00030875199	0.1	0.4737739	0.4433391	0.1	0.4737739	4.79241588e-05	0.1	0.4737739	1.23501e-06	0.1	0.4737739	0.0001434612	0.1
0.5143348	0.09673447	0.1	0.5143348	1.217596e-06	0.1	0.5143348	0.00031423789999999996	0.1	0.5143348	0.451232	0.1	0.5143348	4.8775628099999996e-05	0.1	0.5143348	1.256952e-06	0.1	0.5143348	0.0001460101	0.1
0.5548957	0.08333122	0.1	0.5548957	1.235646e-06	0.1	0.5548957	0.00031889662	0.1	0.5548957	0.4579348	0.1	0.5548957	4.94987177e-05	0.1	0.5548957	1.275586e-06	0.1	0.5548957	0.0001481746	0.1
0.5954566	0.07190687	0.1	0.5954566	1.251032e-06	0.1	0.5954566	0.00032286746	0.1	0.5954566	0.463648	0.1	0.5954566	5.0115040599999996e-05	0.1	0.5954566	1.291468e-06	0.1	0.5954566	0.0001500195	0.1
0.6360175	0.06213861	0.1	0.6360175	1.264187e-06	0.1	0.6360175	0.0003262627	0.1	0.6360175	0.468533	0.1	0.6360175	5.06420257e-05	0.1	0.6360175	1.305048e-06	0.1	0.6360175	0.000151597	0.1
0.6765784	0.0537639	0.1	0.6765784	1.275465e-06	0.1	0.6765784	0.00032917356	0.1	0.6765784	0.4727211	0.1	0.6765784	5.10938234e-05	0.1	0.6765784	1.316691e-06	0.1	0.6765784	0.0001529495	0.1
0.7171393	0.04656739	0.1	0.7171393	1.285156e-06	0.1	0.7171393	0.00033167497	0.1	0.7171393	0.4763199	0.1	0.7171393	5.148207e-05	0.1	0.7171393	1.326696e-06	0.1	0.7171393	0.0001541117	0.1
0.7577002	0.04037107	0.1	0.7577002	1.293501e-06	0.1	0.7577002	0.00033382868000000004	0.1	0.7577002	0.4794186	0.1	0.7577002	5.18163499e-05	0.1	0.7577002	1.33531e-06	0.1	0.7577002	0.0001551123	0.1
0.7982611	0.03502685	0.1	0.7982611	1.300698e-06	0.1	0.7982611	0.00033568624	0.1	0.7982611	0.4820912	0.1	0.7982611	5.21046585e-05	0.1	0.7982611	1.34274e-06	0.1	0.7982611	0.0001559754	0.1
0.838822	0.03041076	0.1	0.838822	1.306915e-06	0.1	0.838822	0.00033729074999999995	0.1	0.838822	0.4843997	0.1	0.838822	5.23536938e-05	0.1	0.838822	1.349158e-06	0.1	0.838822	0.0001567208	0.1
0.879383	0.02641855	0.1	0.879383	1.312291e-06	0.1	0.879383	0.00033867828	0.1	0.879383	0.4863961	0.1	0.879383	5.25690679e-05	0.1	0.879383	1.354708e-06	0.1	0.879383	0.0001573655	0.1
0.9199439	0.0229621	0.1	0.9199439	1.316946e-06	0.1	0.9199439	0.0003398797	0.1	0.9199439	0.4881246	0.1	0.9199439	5.27555377e-05	0.1	0.9199439	1.359513e-06	0.1	0.9199439	0.0001579237	0.1
0.9605048	0.01996667	0.1	0.9605048	1.32098e-06	0.1	0.9605048	0.00034092089	0.1	0.9605048	0.4896226	0.1	0.9605048	5.29171361e-05	0.1	0.9605048	1.363677e-06	0.1	0.9605048	0.0001584075	0.1
1.001066	0.01736864	0.1	1.001066	1.324479e-06	0.1	1.001066	0.00034182395	0.1	1.001066	0.4909219	0.1	1.001066	5.3057292700000004e-05	0.1	1.001066	1.367289e-06	0.1	1.001066	0.000158827	0.1
1.041627	0.01511367	0.1	1.041627	1.327515e-06	0.1	1.041627	0.00034260763999999997	0.1	1.041627	0.4920495	0.1	1.041627	5.31789441e-05	0.1	1.041627	1.370424e-06	0.1	1.041627	0.0001591912	0.1
1.082187	0.01315525	0.1	1.082187	1.330153e-06	0.1	1.082187	0.0003432884	0.1	1.082187	0.4930289	0.1	1.082187	5.32846046e-05	0.1	1.082187	1.373147e-06	0.1	1.082187	0.0001595075	0.1
1.122748	0.01145346	0.1	1.122748	1.332445e-06	0.1	1.122748	0.00034387993	0.1	1.122748	0.49388	0.1	1.122748	5.33764064e-05	0.1	1.122748	1.375513e-06	0.1	1.122748	0.0001597823	0.1
