Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
4.125018e-11	2.2400531512248004e-06	0.1	4.125018e-11	7.130863e-07	0.1	4.125018e-11	1.637844e-10	0.1	4.125018e-11	4.247496e-10	0.1	4.125018e-11	2.604686e-06	0.1	4.125018e-11	4.230649e-06	0.1	4.125018e-11	7.971938e-09	0.1	4.125018e-11	3.129011e-08	0.1	4.125018e-11	1.115619e-07	0.1	4.125018e-11	4.898236e-08	0.1	4.125018e-11	7.524231e-12	0.1	4.125018e-11	1.117469e-08	0.1	4.125018e-11	8.809293e-13	0.1
4.889262e-11	1.6977796824706001e-06	0.1	4.889262e-11	7.585208e-07	0.1	4.889262e-11	1.752038e-10	0.1	4.889262e-11	4.544597e-10	0.1	4.889262e-11	2.790402e-06	0.1	4.889262e-11	4.526997e-06	0.1	4.889262e-11	8.529212e-09	0.1	4.889262e-11	3.347704e-08	0.1	4.889262e-11	1.193587e-07	0.1	4.889262e-11	5.240546e-08	0.1	4.889262e-11	8.050044e-12	0.1	4.889262e-11	1.195562e-08	0.1	4.889262e-11	9.424905e-13	0.1
5.653506e-11	1.2867798747114e-06	0.1	5.653506e-11	7.912927e-07	0.1	5.653506e-11	1.838486e-10	0.1	5.653506e-11	4.769883e-10	0.1	5.653506e-11	2.932552e-06	0.1	5.653506e-11	4.751875e-06	0.1	5.653506e-11	8.951649e-09	0.1	5.653506e-11	3.513467e-08	0.1	5.653506e-11	1.252682e-07	0.1	5.653506e-11	5.499994e-08	0.1	5.653506e-11	8.448569e-12	0.1	5.653506e-11	1.254752e-08	0.1	5.653506e-11	9.891489e-13	0.1
6.41775e-11	9.7527495209402e-07	0.1	6.41775e-11	8.144874e-07	0.1	6.41775e-11	1.903905e-10	0.1	6.41775e-11	4.94074e-10	0.1	6.41775e-11	3.041663e-06	0.1	6.41775e-11	4.922585e-06	0.1	6.41775e-11	9.271892e-09	0.1	6.41775e-11	3.639115e-08	0.1	6.41775e-11	1.297474e-07	0.1	6.41775e-11	5.696638e-08	0.1	6.41775e-11	8.75062e-12	0.1	6.41775e-11	1.299614e-08	0.1	6.41775e-11	1.024512e-12	0.1
7.181994e-11	7.3917966029056e-07	0.1	7.181994e-11	8.304433e-07	0.1	7.181994e-11	1.953385e-10	0.1	7.181994e-11	5.070343e-10	0.1	7.181994e-11	3.125714e-06	0.1	7.181994e-11	5.05224e-06	0.1	7.181994e-11	9.514679e-09	0.1	7.181994e-11	3.734357e-08	0.1	7.181994e-11	1.331424e-07	0.1	7.181994e-11	5.845683e-08	0.1	7.181994e-11	8.979552e-12	0.1	7.181994e-11	1.333616e-08	0.1	7.181994e-11	1.051315e-12	0.1
7.946239e-11	5.602385855081401e-07	0.1	7.946239e-11	8.409326e-07	0.1	7.946239e-11	1.990785e-10	0.1	7.946239e-11	5.168679e-10	0.1	7.946239e-11	3.190752e-06	0.1	7.946239e-11	5.150777e-06	0.1	7.946239e-11	9.698761e-09	0.1	7.946239e-11	3.806556e-08	0.1	7.946239e-11	1.357159e-07	0.1	7.946239e-11	5.95865e-08	0.1	7.946239e-11	9.153065e-12	0.1	7.946239e-11	1.359389e-08	0.1	7.946239e-11	1.071629e-12	0.1
8.742268e-11	4.1974877654307e-07	0.1	8.742268e-11	8.474894e-07	0.1	8.742268e-11	2.020041e-10	0.1	8.742268e-11	5.245999e-10	0.1	8.742268e-11	3.243207e-06	0.1	8.742268e-11	5.228425e-06	0.1	8.742268e-11	9.84336e-09	0.1	8.742268e-11	3.863253e-08	0.1	8.742268e-11	1.377365e-07	0.1	8.742268e-11	6.047348e-08	0.1	8.742268e-11	9.289295e-12	0.1	8.742268e-11	1.379624e-08	0.1	8.742268e-11	1.087578e-12	0.1
9.665439e-11	3.00316906704e-07	0.1	9.665439e-11	8.509807e-07	0.1	9.665439e-11	2.044776e-10	0.1	9.665439e-11	5.311872e-10	0.1	9.665439e-11	3.289525e-06	0.1	9.665439e-11	5.294792e-06	0.1	9.665439e-11	9.966377e-09	0.1	9.665439e-11	3.911468e-08	0.1	9.665439e-11	1.394546e-07	0.1	9.665439e-11	6.122756e-08	0.1	9.665439e-11	9.405107e-12	0.1	9.665439e-11	1.396827e-08	0.1	9.665439e-11	1.101136e-12	0.1
1.058861e-10	2.1486728684415e-07	0.1	1.058861e-10	8.512901e-07	0.1	1.058861e-10	2.062329e-10	0.1	1.058861e-10	5.359155e-10	0.1	1.058861e-10	3.324471e-06	0.1	1.058861e-10	5.342655e-06	0.1	1.058861e-10	1.005449e-08	0.1	1.058861e-10	3.945981e-08	0.1	1.058861e-10	1.406841e-07	0.1	1.058861e-10	6.176714e-08	0.1	1.058861e-10	9.48797e-12	0.1	1.058861e-10	1.409137e-08	0.1	1.058861e-10	1.110837e-12	0.1
1.151178e-10	1.5373081655628e-07	0.1	1.151178e-10	8.493548e-07	0.1	1.151178e-10	2.074743e-10	0.1	1.151178e-10	5.393137e-10	0.1	1.151178e-10	3.351252e-06	0.1	1.151178e-10	5.377278e-06	0.1	1.151178e-10	1.011763e-08	0.1	1.151178e-10	3.970691e-08	0.1	1.151178e-10	1.415641e-07	0.1	1.151178e-10	6.215325e-08	0.1	1.151178e-10	9.547257e-12	0.1	1.151178e-10	1.417946e-08	0.1	1.151178e-10	1.117777e-12	0.1
1.25837e-10	1.0421302659477e-07	0.1	1.25837e-10	8.451668e-07	0.1	1.25837e-10	2.084619e-10	0.1	1.25837e-10	5.42085e-10	0.1	1.25837e-10	3.375096e-06	0.1	1.25837e-10	5.405788e-06	0.1	1.25837e-10	1.016888e-08	0.1	1.25837e-10	3.990726e-08	0.1	1.25837e-10	1.422773e-07	0.1	1.25837e-10	6.246605e-08	0.1	1.25837e-10	9.59528e-12	0.1	1.25837e-10	1.425083e-08	0.1	1.25837e-10	1.123399e-12	0.1
