Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
4.314202e-12	0.9990278835799999	0.1	4.314202e-12	4.566614e-07	0.1	4.314202e-12	5.664546e-08	0.1	4.314202e-12	1.505219e-07	0.1	4.314202e-12	4.820302e-09	0.1	4.314202e-12	2.734438e-06	0.1	4.314202e-12	9.258051e-08	0.1	4.314202e-12	1.201261e-06	0.1	4.314202e-12	2.995949e-07	0.1	4.314202e-12	2.13882e-05	0.1	4.314202e-12	6.18401e-05	0.1	4.314202e-12	0.0004003381	0.1
5.243858e-12	0.9988192129100001	0.1	5.243858e-12	5.494883e-07	0.1	5.243858e-12	5.843792e-08	0.1	5.243858e-12	1.91563e-07	0.1	5.243858e-12	6.662536e-09	0.1	5.243858e-12	2.757915e-06	0.1	5.243858e-12	9.377559e-08	0.1	5.243858e-12	1.469761e-06	0.1	5.243858e-12	3.236998e-07	0.1	5.243858e-12	2.599852e-05	0.1	5.243858e-12	7.51574e-05	0.1	5.243858e-12	0.0004865306	0.1
6.374131e-12	0.9985655649	0.1	6.374131e-12	6.565162e-07	0.1	6.374131e-12	5.960806e-08	0.1	6.374131e-12	2.444036e-07	0.1	6.374131e-12	9.296116e-09	0.1	6.374131e-12	2.768072e-06	0.1	6.374131e-12	9.433975e-08	0.1	6.374131e-12	1.793841e-06	0.1	6.374131e-12	3.4347e-07	0.1	6.374131e-12	3.160462e-05	0.1	6.374131e-12	9.134412e-05	0.1	6.374131e-12	0.0005912872	0.1
7.674953e-12	0.9982737772300001	0.1	7.674953e-12	7.716792e-07	0.1	7.674953e-12	6.027151e-08	0.1	7.674953e-12	3.084466e-07	0.1	7.674953e-12	1.2854e-08	0.1	7.674953e-12	2.771188e-06	0.1	7.674953e-12	9.453825e-08	0.1	7.674953e-12	2.163188e-06	0.1	7.674953e-12	3.576934e-07	0.1	7.674953e-12	3.805801e-05	0.1	7.674953e-12	0.0001099673	0.1	7.674953e-12	0.0007118016	0.1
9.089475e-12	0.99795666424	0.1	9.089475e-12	8.87501e-07	0.1	9.089475e-12	6.061987e-08	0.1	9.089475e-12	3.810479e-07	0.1	9.089475e-12	1.734205e-08	0.1	9.089475e-12	2.771543e-06	0.1	9.089475e-12	9.458047e-08	0.1	9.089475e-12	2.560247e-06	0.1	9.089475e-12	3.668177e-07	0.1	9.089475e-12	4.507728e-05	0.1	9.089475e-12	0.0001302109	0.1	9.089475e-12	0.0008427902	0.1
1.081256e-11	0.9975706233300001	0.1	1.081256e-11	1.016216e-06	0.1	1.081256e-11	6.08339e-08	0.1	1.081256e-11	4.722918e-07	0.1	1.081256e-11	2.363256e-08	0.1	1.081256e-11	2.770949e-06	0.1	1.081256e-11	9.456755e-08	0.1	1.081256e-11	3.037478e-06	0.1	1.081256e-11	3.728901e-07	0.1	1.081256e-11	5.363047e-05	0.1	1.081256e-11	0.0001548601	0.1	1.081256e-11	0.001002269	0.1
1.274419e-11	0.99713809194	0.1	1.274419e-11	1.145787e-06	0.1	1.274419e-11	6.097579e-08	0.1	1.274419e-11	5.765292e-07	0.1	1.274419e-11	3.167025e-08	0.1	1.274419e-11	2.770032e-06	0.1	1.274419e-11	9.453518e-08	0.1	1.274419e-11	3.564149e-06	0.1	1.274419e-11	3.762748e-07	0.1	1.274419e-11	6.322267e-05	0.1	1.274419e-11	0.0001824792	0.1	1.274419e-11	0.00118094	0.1
1.490455e-11	0.9966547066	0.1	1.490455e-11	1.274252e-06	0.1	1.490455e-11	6.109562e-08	0.1	1.490455e-11	6.935451e-07	0.1	1.490455e-11	4.174715e-08	0.1	1.490455e-11	2.768977e-06	0.1	1.490455e-11	9.449573e-08	0.1	1.490455e-11	4.142928e-06	0.1	1.490455e-11	3.780443e-07	0.1	1.490455e-11	7.395548e-05	0.1	1.490455e-11	0.000213352	0.1	1.490455e-11	0.001380629	0.1
1.742365e-11	0.99609137651	0.1	1.742365e-11	1.404839e-06	0.1	1.742365e-11	6.121894e-08	0.1	1.742365e-11	8.282075e-07	0.1	1.742365e-11	5.470856e-08	0.1	1.742365e-11	2.767762e-06	0.1	1.742365e-11	9.444974e-08	0.1	1.742365e-11	4.804398e-06	0.1	1.742365e-11	3.78962e-07	0.1	1.742365e-11	8.647689e-05	0.1	1.742365e-11	0.0002493292	0.1	1.742365e-11	0.001613296	0.1
2.024529e-11	0.9954610253999999	0.1	2.024529e-11	1.529998e-06	0.1	2.024529e-11	6.134811e-08	0.1	2.024529e-11	9.74232e-07	0.1	2.024529e-11	7.042408e-08	0.1	2.024529e-11	2.766416e-06	0.1	2.024529e-11	9.439871e-08	0.1	2.024529e-11	5.52851e-06	0.1	2.024529e-11	3.794296e-07	0.1	2.024529e-11	0.0001005097	0.1	2.024529e-11	0.0002895986	0.1	2.024529e-11	0.001873671	0.1
2.326861e-11	0.9947862553	0.1	2.326861e-11	1.643185e-06	0.1	2.326861e-11	6.147906e-08	0.1	2.326861e-11	1.122789e-06	0.1	2.326861e-11	8.82273e-08	0.1	2.326861e-11	2.764977e-06	0.1	2.326861e-11	9.43443e-08	0.1	2.326861e-11	6.285142e-06	0.1	2.326861e-11	3.797022e-07	0.1	2.326861e-11	0.0001155536	0.1	2.326861e-11	0.0003327132	0.1	2.326861e-11	0.002152383	0.1
2.629193e-11	0.99411211918	0.1	2.629193e-11	1.738266e-06	0.1	2.629193e-11	6.160298e-08	0.1	2.629193e-11	1.26163e-06	0.1	2.629193e-11	1.065882e-07	0.1	2.629193e-11	2.763531e-06	0.1	2.629193e-11	9.428988e-08	0.1	2.629193e-11	7.022359e-06	0.1	2.629193e-11	3.798934e-07	0.1	2.629193e-11	0.0001306045	0.1	2.629193e-11	0.0003757932	0.1	2.629193e-11	0.002430811	0.1
2.992766e-11	0.99330240457	0.1	2.992766e-11	1.832842e-06	0.1	2.992766e-11	6.174331e-08	0.1	2.992766e-11	1.414606e-06	0.1	2.992766e-11	1.288572e-07	0.1	2.992766e-11	2.761772e-06	0.1	2.992766e-11	9.422414e-08	0.1	2.992766e-11	7.883873e-06	0.1	2.992766e-11	3.800814e-07	0.1	2.992766e-11	0.0001487114	0.1	2.992766e-11	0.0004275537	0.1	2.992766e-11	0.00276526	0.1
3.356339e-11	0.9924935869099999	0.1	3.356339e-11	1.90983e-06	0.1	3.356339e-11	6.187503e-08	0.1	3.356339e-11	1.551967e-06	0.1	3.356339e-11	1.508089e-07	0.1	3.356339e-11	2.759983e-06	0.1	3.356339e-11	9.415784e-08	0.1	3.356339e-11	8.718821e-06	0.1	3.356339e-11	3.802445e-07	0.1	3.356339e-11	0.0001668237	0.1	3.356339e-11	0.000479264	0.1	3.356339e-11	0.0030993	0.1
3.734926e-11	0.9916524695400001	0.1	3.734926e-11	1.974987e-06	0.1	3.734926e-11	6.20043e-08	0.1	3.734926e-11	1.678793e-06	0.1	3.734926e-11	1.728683e-07	0.1	3.734926e-11	2.758084e-06	0.1	3.734926e-11	9.408811e-08	0.1	3.734926e-11	9.560862e-06	0.1	3.734926e-11	3.803937e-07	0.1	3.734926e-11	0.0001856866	0.1	3.734926e-11	0.000533056	0.1	3.734926e-11	0.003446699	0.1
4.173569e-11	0.99067916758	0.1	4.173569e-11	2.035301e-06	0.1	4.173569e-11	6.214586e-08	0.1	4.173569e-11	1.806305e-06	0.1	4.173569e-11	1.969621e-07	0.1	4.173569e-11	2.755835e-06	0.1	4.173569e-11	9.400636e-08	0.1	4.173569e-11	1.050266e-05	0.1	4.173569e-11	3.805425e-07	0.1	4.173569e-11	0.0002075414	0.1	4.173569e-11	0.0005953126	0.1	4.173569e-11	0.003848651	0.1
4.612213e-11	0.9897072824400001	0.1	4.612213e-11	2.082884e-06	0.1	4.612213e-11	6.228075e-08	0.1	4.612213e-11	1.914839e-06	0.1	4.612213e-11	2.191608e-07	0.1	4.612213e-11	2.753536e-06	0.1	4.612213e-11	9.392359e-08	0.1	4.612213e-11	1.140938e-05	0.1	4.612213e-11	3.806666e-07	0.1	4.612213e-11	0.0002293915	0.1	4.612213e-11	0.0006574951	0.1	4.612213e-11	0.004250008	0.1
5.124006e-11	0.9885751630500001	0.1	5.124006e-11	2.12614e-06	0.1	5.124006e-11	6.243264e-08	0.1	5.124006e-11	2.020401e-06	0.1	5.124006e-11	2.424416e-07	0.1	5.124006e-11	2.750797e-06	0.1	5.124006e-11	9.382585e-08	0.1	5.124006e-11	1.242464e-05	0.1	5.124006e-11	3.80782e-07	0.1	5.124006e-11	0.000254874	0.1	5.124006e-11	0.0007299528	0.1	5.124006e-11	0.004717543	0.1
5.654086e-11	0.98740461465	0.1	5.654086e-11	2.160522e-06	0.1	5.654086e-11	6.258698e-08	0.1	5.654086e-11	2.109336e-06	0.1	5.654086e-11	2.635293e-07	0.1	5.654086e-11	2.747902e-06	0.1	5.654086e-11	9.372344e-08	0.1	5.654086e-11	1.342966e-05	0.1	5.654086e-11	3.808702e-07	0.1	5.654086e-11	0.0002812486	0.1	5.654086e-11	0.0008048918	0.1	5.654086e-11	0.005200932	0.1
6.275267e-11	0.98603557012	0.1	6.275267e-11	2.191075e-06	0.1	6.275267e-11	6.276817e-08	0.1	6.275267e-11	2.191909e-06	0.1	6.275267e-11	2.844881e-07	0.1	6.275267e-11	2.744448e-06	0.1	6.275267e-11	9.360219e-08	0.1	6.275267e-11	1.454989e-05	0.1	6.275267e-11	3.809362e-07	0.1	6.275267e-11	0.0003121249	0.1	6.275267e-11	0.0008925696	0.1	6.275267e-11	0.005766295	0.1
6.919224e-11	0.98461920932	0.1	6.919224e-11	2.214976e-06	0.1	6.919224e-11	6.296077e-08	0.1	6.919224e-11	2.257981e-06	0.1	6.919224e-11	3.023318e-07	0.1	6.919224e-11	2.740812e-06	0.1	6.919224e-11	9.34754e-08	0.1	6.919224e-11	1.564884e-05	0.1	6.919224e-11	3.809661e-07	0.1	6.919224e-11	0.0003440906	0.1	6.919224e-11	0.000983301	0.1	6.919224e-11	0.006351133	0.1
7.703172e-11	0.98289917215	0.1	7.703172e-11	2.237014e-06	0.1	7.703172e-11	6.320736e-08	0.1	7.703172e-11	2.318241e-06	0.1	7.703172e-11	3.194833e-07	0.1	7.703172e-11	2.736329e-06	0.1	7.703172e-11	9.332002e-08	0.1	7.703172e-11	1.690574e-05	0.1	7.703172e-11	3.80955e-07	0.1	7.703172e-11	0.0003829379	0.1	7.703172e-11	0.001093534	0.1	7.703172e-11	0.007061391	0.1
8.586036e-11	0.9809675933199999	0.1	8.586036e-11	2.256126e-06	0.1	8.586036e-11	6.350734e-08	0.1	8.586036e-11	2.367255e-06	0.1	8.586036e-11	3.339604e-07	0.1	8.586036e-11	2.731232e-06	0.1	8.586036e-11	9.314424e-08	0.1	8.586036e-11	1.822143e-05	0.1	8.586036e-11	3.808873e-07	0.1	8.586036e-11	0.000426588	0.1	8.586036e-11	0.00121738	0.1	8.586036e-11	0.007859011	0.1
9.582372e-11	0.9787945731300001	0.1	9.582372e-11	2.27378e-06	0.1	9.582372e-11	6.388092e-08	0.1	9.582372e-11	2.406828e-06	0.1	9.582372e-11	3.457015e-07	0.1	9.582372e-11	2.725447e-06	0.1	9.582372e-11	9.294549e-08	0.1	9.582372e-11	1.95883e-05	0.1	9.582372e-11	3.807497e-07	0.1	9.582372e-11	0.0004757124	0.1	9.582372e-11	0.001356767	0.1	9.582372e-11	0.008756283	0.1
1.076882e-10	0.97621645516	0.1	1.076882e-10	2.292565e-06	0.1	1.076882e-10	6.438144e-08	0.1	1.076882e-10	2.441057e-06	0.1	1.076882e-10	3.5534e-07	0.1	1.076882e-10	2.718545e-06	0.1	1.076882e-10	9.270901e-08	0.1	1.076882e-10	2.106625e-05	0.1	1.076882e-10	3.805126e-07	0.1	1.076882e-10	0.0005340113	0.1	1.076882e-10	0.001522223	0.1	1.076882e-10	0.009820819	0.1
1.226242e-10	0.9729856630800001	0.1	1.226242e-10	2.316009e-06	0.1	1.226242e-10	6.510546e-08	0.1	1.226242e-10	2.474369e-06	0.1	1.226242e-10	3.634544e-07	0.1	1.226242e-10	2.709873e-06	0.1	1.226242e-10	9.241249e-08	0.1	1.226242e-10	2.271789e-05	0.1	1.226242e-10	3.801182e-07	0.1	1.226242e-10	0.0006070831	0.1	1.226242e-10	0.001729692	0.1	1.226242e-10	0.01115486	0.1
1.408848e-10	0.96905767672	0.1	1.408848e-10	2.347352e-06	0.1	1.408848e-10	6.614036e-08	0.1	1.408848e-10	2.510598e-06	0.1	1.408848e-10	3.704324e-07	0.1	1.408848e-10	2.699336e-06	0.1	1.408848e-10	9.205264e-08	0.1	1.408848e-10	2.445817e-05	0.1	1.408848e-10	3.795148e-07	0.1	1.408848e-10	0.0006959247	0.1	1.408848e-10	0.00198209	0.1	1.408848e-10	0.01277667	0.1
1.629805e-10	0.96433723684	0.1	1.629805e-10	2.391535e-06	0.1	1.629805e-10	6.761775e-08	0.1	1.629805e-10	2.556575e-06	0.1	1.629805e-10	3.775734e-07	0.1	1.629805e-10	2.686718e-06	0.1	1.629805e-10	9.162194e-08	0.1	1.629805e-10	2.621227e-05	0.1	1.629805e-10	3.786399e-07	0.1	1.629805e-10	0.0008026894	0.1	1.629805e-10	0.002285645	0.1	1.629805e-10	0.01472566	0.1
1.934758e-10	0.95788008706	0.1	1.934758e-10	2.465549e-06	0.1	1.934758e-10	7.006195e-08	0.1	1.934758e-10	2.631469e-06	0.1	1.934758e-10	3.880432e-07	0.1	1.934758e-10	2.669571e-06	0.1	1.934758e-10	9.103664e-08	0.1	1.934758e-10	2.811402e-05	0.1	1.934758e-10	3.772305e-07	0.1	1.934758e-10	0.0009487182	0.1	1.934758e-10	0.00270125	0.1	1.934758e-10	0.01739157	0.1
2.299304e-10	0.95024827113	0.1	2.299304e-10	2.574544e-06	0.1	2.299304e-10	7.359148e-08	0.1	2.299304e-10	2.742464e-06	0.1	2.299304e-10	4.033136e-07	0.1	2.299304e-10	2.649492e-06	0.1	2.299304e-10	9.035114e-08	0.1	2.299304e-10	2.977105e-05	0.1	2.299304e-10	3.753223e-07	0.1	2.299304e-10	0.001121286	0.1	2.299304e-10	0.003192971	0.1	2.299304e-10	0.02054224	0.1
2.732711e-10	0.94129701913	0.1	2.732711e-10	2.732867e-06	0.1	2.732711e-10	7.862778e-08	0.1	2.732711e-10	2.905822e-06	0.1	2.732711e-10	4.2606e-07	0.1	2.732711e-10	2.626214e-06	0.1	2.732711e-10	8.955607e-08	0.1	2.732711e-10	3.109965e-05	0.1	2.732711e-10	3.728453e-07	0.1	2.732711e-10	0.001323654	0.1	2.732711e-10	0.003770369	0.1	2.732711e-10	0.02423729	0.1
3.282643e-10	0.93012743724	0.1	3.282643e-10	2.977374e-06	0.1	3.282643e-10	8.628938e-08	0.1	3.282643e-10	3.161161e-06	0.1	3.282643e-10	4.621248e-07	0.1	3.282643e-10	2.597589e-06	0.1	3.282643e-10	8.857777e-08	0.1	3.282643e-10	3.209768e-05	0.1	3.282643e-10	3.695216e-07	0.1	3.282643e-10	0.001576125	0.1	3.282643e-10	0.004491838	0.1	3.282643e-10	0.02884741	0.1
3.856488e-10	0.91869304355	0.1	3.856488e-10	3.282574e-06	0.1	3.856488e-10	9.574229e-08	0.1	3.856488e-10	3.48284e-06	0.1	3.856488e-10	5.080675e-07	0.1	3.856488e-10	2.568779e-06	0.1	3.856488e-10	8.759246e-08	0.1	3.856488e-10	3.261095e-05	0.1	3.856488e-10	3.659702e-07	0.1	3.856488e-10	0.001834532	0.1	3.856488e-10	0.005231563	0.1	3.856488e-10	0.0335659	0.1
4.525982e-10	0.9056325119599999	0.1	4.525982e-10	3.700403e-06	0.1	4.525982e-10	1.085689e-07	0.1	4.525982e-10	3.926307e-06	0.1	4.525982e-10	5.719291e-07	0.1	4.525982e-10	2.536494e-06	0.1	4.525982e-10	8.648744e-08	0.1	4.525982e-10	3.280202e-05	0.1	4.525982e-10	3.618414e-07	0.1	4.525982e-10	0.00212964	0.1	4.525982e-10	0.00607803	0.1	4.525982e-10	0.03895402	0.1
5.195477e-10	0.89286742645	0.1	5.195477e-10	4.181533e-06	0.1	5.195477e-10	1.232379e-07	0.1	5.195477e-10	4.439664e-06	0.1	5.195477e-10	6.463147e-07	0.1	5.195477e-10	2.505593e-06	0.1	5.195477e-10	8.542885e-08	0.1	5.195477e-10	3.274255e-05	0.1	5.195477e-10	3.578092e-07	0.1	5.195477e-10	0.002418039	0.1	5.195477e-10	0.006907139	0.1	5.195477e-10	0.04421858	0.1
6.009423e-10	0.8777369331599999	0.1	6.009423e-10	4.847009e-06	0.1	6.009423e-10	1.434149e-07	0.1	6.009423e-10	5.152739e-06	0.1	6.009423e-10	7.501491e-07	0.1	6.009423e-10	2.469822e-06	0.1	6.009423e-10	8.420216e-08	0.1	6.009423e-10	3.249522e-05	0.1	6.009423e-10	3.53102e-07	0.1	6.009423e-10	0.002759854	0.1	6.009423e-10	0.007892514	0.1	6.009423e-10	0.05045602	0.1
6.856276e-10	0.8624366254	0.1	6.856276e-10	5.627444e-06	0.1	6.856276e-10	1.669679e-07	0.1	6.856276e-10	5.991937e-06	0.1	6.856276e-10	8.728427e-07	0.1	6.856276e-10	2.434617e-06	0.1	6.856276e-10	8.299335e-08	0.1	6.856276e-10	3.214374e-05	0.1	6.856276e-10	3.484694e-07	0.1	6.856276e-10	0.003105508	0.1	6.856276e-10	0.008892339	0.1	6.856276e-10	0.05676003	0.1
7.834761e-10	0.84530357051	0.1	7.834761e-10	6.633032e-06	0.1	7.834761e-10	1.971996e-07	0.1	7.834761e-10	7.07637e-06	0.1	7.834761e-10	1.031914e-06	0.1	7.834761e-10	2.396376e-06	0.1	7.834761e-10	8.167848e-08	0.1	7.834761e-10	3.169728e-05	0.1	7.834761e-10	3.434715e-07	0.1	7.834761e-10	0.003492606	0.1	7.834761e-10	0.0100167	0.1	7.834761e-10	0.06381419	0.1
8.938222e-10	0.8266622213900001	0.1	8.938222e-10	7.889733e-06	0.1	8.938222e-10	2.348547e-07	0.1	8.938222e-10	8.434994e-06	0.1	8.938222e-10	1.231771e-06	0.1	8.938222e-10	2.356228e-06	0.1	8.938222e-10	8.029559e-08	0.1	8.938222e-10	3.119321e-05	0.1	8.938222e-10	3.38289e-07	0.1	8.938222e-10	0.003913889	0.1	8.938222e-10	0.01124687	0.1	8.938222e-10	0.07148225	0.1
1.018345e-09	0.8064610505	0.1	1.018345e-09	9.449073e-06	0.1	1.018345e-09	2.814436e-07	0.1	1.018345e-09	1.012443e-05	0.1	1.018345e-09	1.480894e-06	0.1	1.018345e-09	2.314488e-06	0.1	1.018345e-09	7.885486e-08	0.1	1.018345e-09	3.065356e-05	0.1	1.018345e-09	3.329962e-07	0.1	1.018345e-09	0.004370633	0.1	1.018345e-09	0.01258959	0.1	1.018345e-09	0.07978187	0.1
1.166247e-09	0.78357080696	0.1	1.166247e-09	1.147332e-05	0.1	1.166247e-09	3.417675e-07	0.1	1.166247e-09	1.232175e-05	0.1	1.166247e-09	1.805604e-06	0.1	1.166247e-09	2.26949e-06	0.1	1.166247e-09	7.729748e-08	0.1	1.166247e-09	3.006779e-05	0.1	1.166247e-09	3.274268e-07	0.1	1.166247e-09	0.004888575	0.1	1.166247e-09	0.01412571	0.1	1.166247e-09	0.08917096	0.1
1.348111e-09	0.7569875095899999	0.1	1.348111e-09	1.418186e-05	0.1	1.348111e-09	4.222925e-07	0.1	1.348111e-09	1.526704e-05	0.1	1.348111e-09	2.241703e-06	0.1	1.348111e-09	2.220414e-06	0.1	1.348111e-09	7.559281e-08	0.1	1.348111e-09	2.943298e-05	0.1	1.348111e-09	3.215562e-07	0.1	1.348111e-09	0.005490844	0.1	1.348111e-09	0.01593374	0.1	1.348111e-09	0.1000496	0.1
1.566603e-09	0.72719655456	0.1	1.566603e-09	1.769693e-05	0.1	1.566603e-09	5.265681e-07	0.1	1.566603e-09	1.909553e-05	0.1	1.566603e-09	2.809594e-06	0.1	1.566603e-09	2.169661e-06	0.1	1.566603e-09	7.382094e-08	0.1	1.566603e-09	2.878709e-05	0.1	1.566603e-09	3.157758e-07	0.1	1.566603e-09	0.006167166	0.1	1.566603e-09	0.01799868	0.1	1.566603e-09	0.1122001	0.1
1.8273e-09	0.6944990921799999	0.1	1.8273e-09	2.2173e-05	0.1	1.8273e-09	6.59092e-07	0.1	1.8273e-09	2.397782e-05	0.1	1.8273e-09	3.534964e-06	0.1	1.8273e-09	2.11938e-06	0.1	1.8273e-09	7.205286e-08	0.1	1.8273e-09	2.816419e-05	0.1	1.8273e-09	3.104524e-07	0.1	1.8273e-09	0.006911845	0.1	1.8273e-09	0.02032596	0.1	1.8273e-09	0.1254722	0.1
2.17402e-09	0.6553888379	0.1	2.17402e-09	2.843705e-05	0.1	2.17402e-09	8.442108e-07	0.1	2.17402e-09	3.081969e-05	0.1	2.17402e-09	4.55301e-06	0.1	2.17402e-09	2.067128e-06	0.1	2.17402e-09	7.019424e-08	0.1	2.17402e-09	2.754626e-05	0.1	2.17402e-09	3.055695e-07	0.1	2.17402e-09	0.007807214	0.1	2.17402e-09	0.02322188	0.1	2.17402e-09	0.1412292	0.1
2.564365e-09	0.61669615682	0.1	2.564365e-09	3.56911e-05	0.1	2.564365e-09	1.058232e-06	0.1	2.564365e-09	3.875262e-05	0.1	2.564365e-09	5.734993e-06	0.1	2.564365e-09	2.024427e-06	0.1	2.564365e-09	6.864619e-08	0.1	2.564365e-09	2.708235e-05	0.1	2.564365e-09	3.024296e-07	0.1	2.564365e-09	0.00870016	0.1	2.564365e-09	0.02625374	0.1	2.564365e-09	0.1566426	0.1
2.983794e-09	0.58063718405	0.1	2.983794e-09	4.348601e-05	0.1	2.983794e-09	1.287902e-06	0.1	2.983794e-09	4.72856e-05	0.1	2.983794e-09	7.00778e-06	0.1	2.983794e-09	1.993201e-06	0.1	2.983794e-09	6.74787e-08	0.1	2.983794e-09	2.679375e-05	0.1	2.983794e-09	3.011126e-07	0.1	2.983794e-09	0.009541464	0.1	2.983794e-09	0.0292919	0.1	2.983794e-09	0.1707839	0.1
3.403224e-09	0.5495294669799999	0.1	3.403224e-09	5.108915e-05	0.1	3.403224e-09	1.511682e-06	0.1	3.403224e-09	5.561524e-05	0.1	3.403224e-09	8.25131e-06	0.1	3.403224e-09	1.97328e-06	0.1	3.403224e-09	6.669487e-08	0.1	3.403224e-09	2.666601e-05	0.1	3.403224e-09	3.012919e-07	0.1	3.403224e-09	0.01027712	0.1	3.403224e-09	0.03214756	0.1	3.403224e-09	0.1827379	0.1
3.822653e-09	0.5226894128	0.1	3.822653e-09	5.836461e-05	0.1	3.822653e-09	1.725641e-06	0.1	3.822653e-09	6.359083e-05	0.1	3.822653e-09	9.442783e-06	0.1	3.822653e-09	1.96155e-06	0.1	3.822653e-09	6.619016e-08	0.1	3.822653e-09	2.665365e-05	0.1	3.822653e-09	3.024672e-07	0.1	3.822653e-09	0.01092177	0.1	3.822653e-09	0.0348578	0.1	3.822653e-09	0.1927947	0.1
