Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
746.1557	9.88261017291e-06	0.1	746.1557	9.332397e-08	0.1	746.1557	1.52499e-08	0.1	746.1557	8.718371e-09	0.1
2096.043	9.6739012926101e-06	0.1	2096.043	2.593857e-07	0.1	2096.043	4.238575e-08	0.1	2096.043	2.423194e-08	0.1
4348.435	9.3354237112682e-06	0.1	4348.435	5.287016e-07	0.1	4348.435	8.639419e-08	0.1	4348.435	4.939157e-08	0.1
8102.422	8.797405265551e-06	0.1	8102.422	9.567848e-07	0.1	8102.422	1.563465e-07	0.1	8102.422	8.938331e-08	0.1
15454.93	7.8318315481048e-06	0.1	15454.93	1.725059e-06	0.1	15454.93	2.818889e-07	0.1	15454.93	1.611559e-07	0.1
25248.97	6.7081932215644995e-06	0.1	25248.97	2.619101e-06	0.1	25248.97	4.279826e-07	0.1	25248.97	2.446777e-07	0.1
36670.7	5.5997709618312e-06	0.1	36670.7	3.501037e-06	0.1	36670.7	5.720981e-07	0.1	36670.7	3.270686e-07	0.1
50478.68	4.5014050338495e-06	0.1	50478.68	4.374971e-06	0.1	50478.68	7.149062e-07	0.1	50478.68	4.087119e-07	0.1
67866.03	3.4193663607235e-06	0.1	67866.03	5.235914e-06	0.1	67866.03	8.555914e-07	0.1	67866.03	4.891417e-07	0.1
85253.39	2.597426129256e-06	0.1	85253.39	5.889906e-06	0.1	85253.39	9.62459e-07	0.1	85253.39	5.502379e-07	0.1
102640.7	1.973062112214e-06	0.1	102640.7	6.386693e-06	0.1	102640.7	1.043638e-06	0.1	102640.7	5.96648e-07	0.1
120028.1	1.49878246404e-06	0.1	120028.1	6.764063e-06	0.1	120028.1	1.105303e-06	0.1	120028.1	6.319021e-07	0.1
137415.5	1.1385075654522e-06	0.1	137415.5	7.050721e-06	0.1	137415.5	1.152146e-06	0.1	137415.5	6.586819e-07	0.1
154802.8	8.6483600832903e-07	0.1	154802.8	7.268474e-06	0.1	154802.8	1.187728e-06	0.1	154802.8	6.790244e-07	0.1
172190.2	6.5694868221765e-07	0.1	172190.2	7.433883e-06	0.1	172190.2	1.214758e-06	0.1	172190.2	6.94477e-07	0.1
189577.5	4.9903296143709e-07	0.1	189577.5	7.559532e-06	0.1	189577.5	1.23529e-06	0.1	189577.5	7.062152e-07	0.1
208416.3	3.704756542388e-07	0.1	208416.3	7.661821e-06	0.1	208416.3	1.252004e-06	0.1	208416.3	7.157711e-07	0.1
229432.2	2.6572931121e-07	0.1	229432.2	7.745164e-06	0.1	229432.2	1.265623e-06	0.1	229432.2	7.235571e-07	0.1
250448.2	1.905983127928e-07	0.1	250448.2	7.804944e-06	0.1	250448.2	1.275392e-06	0.1	250448.2	7.291417e-07	0.1
271464.1	1.367095594656e-07	0.1	271464.1	7.847821e-06	0.1	271464.1	1.282398e-06	0.1	271464.1	7.331474e-07	0.1
