Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
5.399975e-08	0.98806563	0.1	5.399975e-08	8.662235e-06	0.1	5.399975e-08	2.0612051900000003e-05	0.1	5.399975e-08	3.77725841e-08	0.1	5.399975e-08	0.00421742526	0.1
6.485592e-08	0.98579438	0.1	6.485592e-08	1.180585e-05	0.1	6.485592e-08	2.95398314e-05	0.1	6.485592e-08	5.0553232999999994e-08	0.1	6.485592e-08	0.0050574035	0.1
7.697673e-08	0.9833026699999999	0.1	7.697673e-08	1.582333e-05	0.1	7.697673e-08	4.137081700000001e-05	0.1	7.697673e-08	6.6664674e-08	0.1	7.697673e-08	0.0059921900000000005	0.1
8.909753e-08	0.9808551099999999	0.1	8.909753e-08	2.034686e-05	0.1	8.909753e-08	5.5081396e-05	0.1	8.909753e-08	8.460598599999999e-08	0.1	8.909753e-08	0.0069238091	0.1
1.03693e-07	0.97796317	0.1	1.03693e-07	2.642179e-05	0.1	1.03693e-07	7.394327700000001e-05	0.1	1.03693e-07	1.08474992e-07	0.1	1.03693e-07	0.008041482400000001	0.1
1.182884e-07	0.97512719	0.1	1.182884e-07	3.313317e-05	0.1	1.182884e-07	9.520334899999999e-05	0.1	1.182884e-07	1.34635704e-07	0.1	1.182884e-07	0.0091546887	0.1
1.359179e-07	0.9717718099999999	0.1	1.359179e-07	4.201701e-05	0.1	1.359179e-07	0.000123824227	0.1	1.359179e-07	1.6902988499999998e-07	0.1	1.359179e-07	0.0104934426	0.1
1.535474e-07	0.9684871300000001	0.1	1.535474e-07	5.167369e-05	0.1	1.535474e-07	0.00015537775600000001	0.1	1.535474e-07	2.0620044900000002e-07	0.1	1.535474e-07	0.0118258812	0.1
1.753265e-07	0.96451877	0.1	1.753265e-07	6.455781e-05	0.1	1.753265e-07	0.00019798804800000001	0.1	1.753265e-07	2.55546543e-07	0.1	1.753265e-07	0.0134633912	0.1
1.980226e-07	0.9604791400000002	0.1	1.980226e-07	7.897649e-05	0.1	1.980226e-07	0.000246171864	0.1	1.980226e-07	3.10528951e-07	0.1	1.980226e-07	0.0151599396	0.1
2.243861e-07	0.95589762	0.1	2.243861e-07	9.682683e-05	0.1	2.243861e-07	0.00030634599099999997	0.1	2.243861e-07	3.7834513500000003e-07	0.1	2.243861e-07	0.0171182234	0.1
2.519188e-07	0.95122649	0.1	2.519188e-07	0.0001165486	0.1	2.519188e-07	0.00037331661	0.1	2.519188e-07	4.53035556e-07	0.1	2.519188e-07	0.019149399799999998	0.1
2.841285e-07	0.94589294	0.1	2.841285e-07	0.0001407887	0.1	2.841285e-07	0.00045613980000000005	0.1	2.841285e-07	5.44592588e-07	0.1	2.841285e-07	0.021507888000000003	0.1
