Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
6.566937e-11	9.7377526477049e-06	0.1	6.566937e-11	1.197788e-07	0.1	6.566937e-11	8.555707e-08	0.1	6.566937e-11	5.396575e-08	0.1
1.406288e-10	9.4469076958485e-06	0.1	1.406288e-10	2.526724e-07	0.1	1.406288e-10	1.80484e-07	0.1	1.406288e-10	1.138391e-07	0.1
3.141276e-10	8.806616648874e-06	0.1	3.141276e-10	5.452492e-07	0.1	3.141276e-10	3.894815e-07	0.1	3.141276e-10	2.456504e-07	0.1
6.264255e-10	7.7614720705392e-06	0.1	6.264255e-10	1.022863e-06	0.1	6.264255e-10	7.306841e-07	0.1	6.264255e-10	4.608072e-07	0.1
1.018963e-09	6.6219038606124e-06	0.1	1.018963e-09	1.543702e-06	0.1	1.018963e-09	1.102814e-06	0.1	1.018963e-09	6.954062e-07	0.1
1.441859e-09	5.580694798526399e-06	0.1	1.441859e-09	2.019678e-06	0.1	1.441859e-09	1.442947e-06	0.1	1.441859e-09	9.097603e-07	0.1
1.933617e-09	4.5740079945357e-06	0.1	1.933617e-09	2.479988e-06	0.1	1.933617e-09	1.77196e-06	0.1	1.933617e-09	1.117013e-06	0.1
2.47128e-09	3.6799446880804e-06	0.1	2.47128e-09	2.88894e-06	0.1	2.47128e-09	2.064352e-06	0.1	2.47128e-09	1.301085e-06	0.1
3.008944e-09	2.9606464385881002e-06	0.1	3.008944e-09	3.218095e-06	0.1	3.008944e-09	2.299782e-06	0.1	3.008944e-09	1.449183e-06	0.1
3.546608e-09	2.3819504140255996e-06	0.1	3.546608e-09	3.483049e-06	0.1	3.546608e-09	2.48938e-06	0.1	3.546608e-09	1.568338e-06	0.1
4.106414e-09	1.8992858398241e-06	0.1	4.106414e-09	3.704181e-06	0.1	4.106414e-09	2.647712e-06	0.1	4.106414e-09	1.667726e-06	0.1
4.75479e-09	1.4611358132234999e-06	0.1	4.75479e-09	3.905098e-06	0.1	4.75479e-09	2.791684e-06	0.1	4.75479e-09	1.757956e-06	0.1
5.403166e-09	1.1240694759358e-06	0.1	5.403166e-09	4.05985e-06	0.1	5.403166e-09	2.902694e-06	0.1	5.403166e-09	1.827377e-06	0.1
6.051542e-09	8.647674147735299e-07	0.1	6.051542e-09	4.179083e-06	0.1	6.051542e-09	2.988342e-06	0.1	6.051542e-09	1.880791e-06	0.1
6.699918e-09	6.652875205375001e-07	0.1	6.699918e-09	4.270989e-06	0.1	6.699918e-09	3.054474e-06	0.1	6.699918e-09	1.92189e-06	0.1
7.45481e-09	4.9024839713742e-07	0.1	7.45481e-09	4.351853e-06	0.1	7.45481e-09	3.112799e-06	0.1	7.45481e-09	1.957963e-06	0.1
8.236331e-09	3.5740090316487e-07	0.1	8.236331e-09	4.413465e-06	0.1	8.236331e-09	3.157389e-06	0.1	8.236331e-09	1.985351e-06	0.1
9.017852e-09	2.6056043942112e-07	0.1	9.017852e-09	4.458615e-06	0.1	9.017852e-09	3.190215e-06	0.1	9.017852e-09	2.005327e-06	0.1
9.83088e-09	1.8756294899984e-07	0.1	9.83088e-09	4.492893e-06	0.1	9.83088e-09	3.215289e-06	0.1	9.83088e-09	2.020395e-06	0.1
1.076994e-08	1.2831843669788e-07	0.1	1.076994e-08	4.52101e-06	0.1	1.076994e-08	3.23604e-06	0.1	1.076994e-08	2.032637e-06	0.1
