Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
1.220547e-10	0.985118	0.1	1.220547e-10	0.0009387688	0.1	1.220547e-10	1.092013e-05	0.1	1.220547e-10	0.001279042	0.1	1.220547e-10	0.0035402925	0.1	1.220547e-10	0.00121871	0.1	1.220547e-10	1.906497e-06	0.1
2.842795e-10	0.9670082	0.1	2.842795e-10	0.002156434	0.1	2.842795e-10	2.508448e-05	0.1	2.842795e-10	0.002938071	0.1	2.842795e-10	0.0081323594	0.1	2.842795e-10	0.002799483	0.1	2.842795e-10	4.37939e-06	0.1
6.087292e-10	0.9322455	0.1	6.087292e-10	0.004493797	0.1	6.087292e-10	5.22736e-05	0.1	6.087292e-10	0.006122653	0.1	6.087292e-10	0.016947046	0.1	6.087292e-10	0.005833849	0.1	6.087292e-10	9.126223e-06	0.1
1.045598e-09	0.888289	0.1	1.045598e-09	0.007449327	0.1	1.045598e-09	8.665347e-05	0.1	1.045598e-09	0.01014947	0.1	1.045598e-09	0.028092963	0.1	1.045598e-09	0.009670721	0.1	1.045598e-09	1.512847e-05	0.1
1.638515e-09	0.8333446	0.1	1.638515e-09	0.01114366	0.1	1.638515e-09	0.0001296274	0.1	1.638515e-09	0.01518288	0.1	1.638515e-09	0.042025063	0.1	1.638515e-09	0.01446671	0.1	1.638515e-09	2.263114e-05	0.1
2.532892e-09	0.7593697	0.1	2.532892e-09	0.01611756	0.1	2.532892e-09	0.0001874857	0.1	2.532892e-09	0.02195965	0.1	2.532892e-09	0.060782663	0.1	2.532892e-09	0.02092383	0.1	2.532892e-09	3.273246e-05	0.1
3.751513e-09	0.6728446	0.1	3.751513e-09	0.02193532	0.1	3.751513e-09	0.00025516	0.1	3.751513e-09	0.02988615	0.1	3.751513e-09	0.082722624	0.1	3.751513e-09	0.02847645	0.1	3.751513e-09	4.454759e-05	0.1
5.039441e-09	0.5957042	0.1	5.039441e-09	0.02712207	0.1	5.039441e-09	0.0003154942	0.1	5.039441e-09	0.03695292	0.1	5.039441e-09	0.102282926	0.1	5.039441e-09	0.0352099	0.1	5.039441e-09	5.508124e-05	0.1
6.6046e-09	0.5173982	0.1	6.6046e-09	0.03238718	0.1	6.6046e-09	0.00037674	0.1	6.6046e-09	0.04412646	0.1	6.6046e-09	0.12213871	0.1	6.6046e-09	0.04204508	0.1	6.6046e-09	6.577403e-05	0.1
8.169758e-09	0.4523005	0.1	8.169758e-09	0.03676421	0.1	8.169758e-09	0.0004276552	0.1	8.169758e-09	0.05009001	0.1	8.169758e-09	0.13864542	0.1	8.169758e-09	0.04772734	0.1	8.169758e-09	7.466321e-05	0.1
