Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
2.852176e-11	9.749959499430002e-06	0.1	2.852176e-11	3.289169e-11	0.1	2.852176e-11	3.2548479999999995e-11	0.1	2.852176e-11	2.371062e-07	0.1	2.852176e-11	1.241304e-08	0.1	2.852176e-11	2.3690598e-10	0.1	2.852176e-11	4.433228e-11	0.1
6.116761e-11	9.47153828367e-06	0.1	6.116761e-11	6.953155e-11	0.1	6.116761e-11	6.8806e-11	0.1	6.116761e-11	5.012318e-07	0.1	6.116761e-11	2.62406e-08	0.1	6.116761e-11	5.0080855e-10	0.1	6.116761e-11	9.371644e-11	0.1
1.364295e-10	8.859579517343099e-06	0.1	1.364295e-10	1.500642e-10	0.1	1.364295e-10	1.4849833e-10	0.1	1.364295e-10	1.081767e-06	0.1	1.364295e-10	5.663292e-08	0.1	1.364295e-10	1.0808538099999999e-09	0.1	1.364295e-10	2.022604e-10	0.1
2.71901e-10	7.855970653895e-06	0.1	2.71901e-10	2.821375e-10	0.1	2.71901e-10	2.791935e-10	0.1	2.71901e-10	2.033843e-06	0.1	2.71901e-10	1.064762e-07	0.1	2.71901e-10	2.03212642e-09	0.1	2.71901e-10	3.802723e-10	0.1
4.440319e-10	6.7430642200434e-06	0.1	4.440319e-10	4.28594e-10	0.1	4.440319e-10	4.241218e-10	0.1	4.440319e-10	3.089604e-06	0.1	4.440319e-10	1.617476e-07	0.1	4.440319e-10	3.0869943e-09	0.1	4.440319e-10	5.776701e-10	0.1
6.305674e-10	5.7142997135484e-06	0.1	6.305674e-10	5.639777e-10	0.1	6.305674e-10	5.58093e-10	0.1	6.305674e-10	4.065544e-06	0.1	6.305674e-10	2.128403e-07	0.1	6.305674e-10	4.0621102e-09	0.1	6.305674e-10	7.601439e-10	0.1
8.476321e-10	4.71305145507e-06	0.1	8.476321e-10	6.957403e-10	0.1	8.476321e-10	6.884808e-10	0.1	8.476321e-10	5.015381e-06	0.1	8.476321e-10	2.625663e-07	0.1	8.476321e-10	5.0111447e-09	0.1	8.476321e-10	9.377369e-10	0.1
1.08505e-09	3.8176586777106e-06	0.1	1.08505e-09	8.135726e-10	0.1	1.08505e-09	8.050838e-10	0.1	1.08505e-09	5.864799e-06	0.1	1.08505e-09	3.070352e-07	0.1	1.08505e-09	5.859844599999999e-09	0.1	1.08505e-09	1.096554e-09	0.1
1.322467e-09	3.092372838988e-06	0.1	1.322467e-09	9.090189e-10	0.1	1.322467e-09	8.995343e-10	0.1	1.322467e-09	6.552843e-06	0.1	1.322467e-09	3.430559e-07	0.1	1.322467e-09	6.5473073e-09	0.1	1.322467e-09	1.225199e-09	0.1
1.559884e-09	2.5048789489879998e-06	0.1	1.559884e-09	9.863322e-10	0.1	1.559884e-09	9.760411e-10	0.1	1.559884e-09	7.110171e-06	0.1	1.559884e-09	3.722332e-07	0.1	1.559884e-09	7.1041653e-09	0.1	1.559884e-09	1.329404e-09	0.1
1.816441e-09	1.9948262535912004e-06	0.1	1.816441e-09	1.053454e-09	0.1	1.816441e-09	1.0424631e-09	0.1	1.816441e-09	7.594034e-06	0.1	1.816441e-09	3.975645e-07	0.1	1.816441e-09	7.5876196e-09	0.1	1.816441e-09	1.419873e-09	0.1
2.101706e-09	1.5486698936656e-06	0.1	2.101706e-09	1.112168e-09	0.1	2.101706e-09	1.1005644e-09	0.1	2.101706e-09	8.017283e-06	0.1	2.101706e-09	4.197225e-07	0.1	2.101706e-09	8.0105103e-09	0.1	2.101706e-09	1.499009e-09	0.1
2.38697e-09	1.2022984959656e-06	0.1	2.38697e-09	1.15775e-09	0.1	2.38697e-09	1.145671e-09	0.1	2.38697e-09	8.34587e-06	0.1	2.38697e-09	4.369247e-07	0.1	2.38697e-09	8.3388184e-09	0.1	2.38697e-09	1.560445e-09	0.1
2.672235e-09	9.3339629923595e-07	0.1	2.672235e-09	1.193137e-09	0.1	2.672235e-09	1.1806892e-09	0.1	2.672235e-09	8.600966e-06	0.1	2.672235e-09	4.502795e-07	0.1	2.672235e-09	8.5936975e-09	0.1	2.672235e-09	1.608141e-09	0.1
2.9575e-09	7.2463569124535e-07	0.1	2.9575e-09	1.220609e-09	0.1	2.9575e-09	1.2078755e-09	0.1	2.9575e-09	8.799008e-06	0.1	2.9575e-09	4.606474e-07	0.1	2.9575e-09	8.791572e-09	0.1	2.9575e-09	1.645169e-09	0.1
3.290285e-09	5.393341369321001e-07	0.1	3.290285e-09	1.244995e-09	0.1	3.290285e-09	1.2320069e-09	0.1	3.290285e-09	8.974796e-06	0.1	3.290285e-09	4.698503e-07	0.1	3.290285e-09	8.9672104e-09	0.1	3.290285e-09	1.678036e-09	0.1
3.634951e-09	3.9720732927925e-07	0.1	3.634951e-09	1.263698e-09	0.1	3.634951e-09	1.2505158999999999e-09	0.1	3.634951e-09	9.109626e-06	0.1	3.634951e-09	4.769089e-07	0.1	3.634951e-09	9.1019252e-09	0.1	3.634951e-09	1.703246e-09	0.1
3.979617e-09	2.9253422835834996e-07	0.1	3.979617e-09	1.277473e-09	0.1	3.979617e-09	1.2641475e-09	0.1	3.979617e-09	9.208925e-06	0.1	3.979617e-09	4.821074e-07	0.1	3.979617e-09	9.2011396e-09	0.1	3.979617e-09	1.721812e-09	0.1
4.324283e-09	2.1544483780545e-07	0.1	4.324283e-09	1.287618e-09	0.1	4.324283e-09	1.274187e-09	0.1	4.324283e-09	9.282058e-06	0.1	4.324283e-09	4.85936e-07	0.1	4.324283e-09	9.2742095e-09	0.1	4.324283e-09	1.735485e-09	0.1
4.740361e-09	1.48926436256e-07	0.1	4.740361e-09	1.296372e-09	0.1	4.740361e-09	1.28285e-09	0.1	4.740361e-09	9.345162e-06	0.1	4.740361e-09	4.892396e-07	0.1	4.740361e-09	9.337259e-09	0.1	4.740361e-09	1.747284e-09	0.1
5.156439e-09	1.0294561905965e-07	0.1	5.156439e-09	1.302423e-09	0.1	5.156439e-09	1.2888385e-09	0.1	5.156439e-09	9.388783e-06	0.1	5.156439e-09	4.915232e-07	0.1	5.156439e-09	9.3808418e-09	0.1	5.156439e-09	1.755439e-09	0.1
