Batch	m_SP	6	P3	W4_L	W3	R	P1	P2_L	
1.265691000000e-10	9.748478539372e-06	1.000000000000e-01	1.265691000000e-10	1.075947000000e-07	1.000000000000e-01	1.265691000000e-10	1.985199000000e-10	1.000000000000e-01	1.265691000000e-10	1.652042000000e-08	1.000000000000e-01	1.265691000000e-10	4.634358000000e-08	1.000000000000e-01	1.265691000000e-10	8.074177400000e-08	1.000000000000e-01
2.708926000000e-10	9.469549356585e-06	1.000000000000e-01	2.708926000000e-10	2.278286000000e-07	1.000000000000e-01	2.708926000000e-10	4.200832000000e-10	1.000000000000e-01	2.708926000000e-10	3.490394000000e-08	1.000000000000e-01	2.708926000000e-10	9.902858000000e-08	1.000000000000e-01	2.708926000000e-10	1.681224650000e-07	1.000000000000e-01
6.076508000000e-10	8.849560848584e-06	1.000000000000e-01	6.076508000000e-10	4.984941000000e-07	1.000000000000e-01	6.076508000000e-10	9.177740000000e-10	1.000000000000e-01	6.076508000000e-10	7.598466000000e-08	1.000000000000e-01	6.076508000000e-10	2.211417000000e-07	1.000000000000e-01	6.076508000000e-10	3.536919200000e-07	1.000000000000e-01
1.213815000000e-09	7.834746950802e-06	1.000000000000e-01	1.213815000000e-09	9.525529000000e-07	1.000000000000e-01	1.213815000000e-09	1.749239000000e-09	1.000000000000e-01	1.213815000000e-09	1.439346000000e-07	1.000000000000e-01	1.213815000000e-09	4.371706000000e-07	1.000000000000e-01	1.213815000000e-09	6.295193100000e-07	1.000000000000e-01
1.795268000000e-09	6.971560706331e-06	1.000000000000e-01	1.795268000000e-09	1.350841000000e-06	1.000000000000e-01	1.795268000000e-09	2.474910000000e-09	1.000000000000e-01	1.795268000000e-09	2.025089000000e-07	1.000000000000e-01	1.795268000000e-09	6.385890000000e-07	1.000000000000e-01	1.795268000000e-09	8.335825400000e-07	1.000000000000e-01
2.238623000000e-09	6.378304837875e-06	1.000000000000e-01	2.238623000000e-09	1.631856000000e-06	1.000000000000e-01	2.238623000000e-09	2.984773000000e-09	1.000000000000e-01	2.238623000000e-09	2.432357000000e-07	1.000000000000e-01	2.238623000000e-09	7.876616000000e-07	1.000000000000e-01	2.238623000000e-09	9.554223200000e-07	1.000000000000e-01
2.845990000000e-09	5.647223185657e-06	1.000000000000e-01	2.845990000000e-09	1.987371000000e-06	1.000000000000e-01	2.845990000000e-09	3.627182000000e-09	1.000000000000e-01	2.845990000000e-09	2.940205000000e-07	1.000000000000e-01	2.845990000000e-09	9.848289000000e-07	1.000000000000e-01	2.845990000000e-09	1.082265690000e-06	1.000000000000e-01
3.706830000000e-09	4.753203862196e-06	1.000000000000e-01	3.706830000000e-09	2.438049000000e-06	1.000000000000e-01	3.706830000000e-09	4.437142000000e-09	1.000000000000e-01	3.706830000000e-09	3.571578000000e-07	1.000000000000e-01	3.706830000000e-09	1.249180000000e-06	1.000000000000e-01	3.706830000000e-09	1.197130190000e-06	1.000000000000e-01
4.886379000000e-09	3.754869941020e-06	1.000000000000e-01	4.886379000000e-09	2.966466000000e-06	1.000000000000e-01	4.886379000000e-09	5.380146000000e-09	1.000000000000e-01	4.886379000000e-09	4.293023000000e-07	1.000000000000e-01	4.886379000000e-09	1.581021000000e-06	1.000000000000e-01	4.886379000000e-09	1.261881510000e-06	1.000000000000e-01
6.065927000000e-09	2.967581201537e-06	1.000000000000e-01	6.065927000000e-09	3.406917000000e-06	1.000000000000e-01	6.065927000000e-09	6.160223000000e-09	1.000000000000e-01	6.065927000000e-09	4.877526000000e-07	1.000000000000e-01	6.065927000000e-09	1.877227000000e-06	1.000000000000e-01	6.065927000000e-09	1.253059660000e-06	1.000000000000e-01
7.245476000000e-09	2.346474199399e-06	1.000000000000e-01	7.245476000000e-09	3.773619000000e-06	1.000000000000e-01	7.245476000000e-09	6.805175000000e-09	1.000000000000e-01	7.245476000000e-09	5.351342000000e-07	1.000000000000e-01	7.245476000000e-09	2.138789000000e-06	1.000000000000e-01	7.245476000000e-09	1.197671230000e-06	1.000000000000e-01
8.425024000000e-09	1.856265053872e-06	1.000000000000e-01	8.425024000000e-09	4.078601000000e-06	1.000000000000e-01	8.425024000000e-09	7.338153000000e-09	1.000000000000e-01	8.425024000000e-09	5.735644000000e-07	1.000000000000e-01	8.425024000000e-09	2.367745000000e-06	1.000000000000e-01	8.425024000000e-09	1.114795670000e-06	1.000000000000e-01
9.604572000000e-09	1.469201606283e-06	1.000000000000e-01	9.604572000000e-09	4.332010000000e-06	1.000000000000e-01	9.604572000000e-09	7.778412000000e-09	1.000000000000e-01	9.604572000000e-09	6.047518000000e-07	1.000000000000e-01	9.604572000000e-09	2.566711000000e-06	1.000000000000e-01	9.604572000000e-09	1.017691370000e-06	1.000000000000e-01
1.078412000000e-08	1.163446409609e-06	1.000000000000e-01	1.078412000000e-08	4.542390000000e-06	1.000000000000e-01	1.078412000000e-08	8.141943000000e-09	1.000000000000e-01	1.078412000000e-08	6.300757000000e-07	1.000000000000e-01	1.078412000000e-08	2.738567000000e-06	1.000000000000e-01	1.078412000000e-08	9.153792000000e-07	1.000000000000e-01
1.201162000000e-08	9.131357725006e-07	1.000000000000e-01	1.201162000000e-08	4.723339000000e-06	1.000000000000e-01	1.201162000000e-08	8.453044000000e-09	1.000000000000e-01	1.201162000000e-08	6.513998000000e-07	1.000000000000e-01	1.201162000000e-08	2.891776000000e-06	1.000000000000e-01	1.201162000000e-08	8.097648000000e-07	1.000000000000e-01
1.343094000000e-08	6.905625391636e-07	1.000000000000e-01	1.343094000000e-08	4.892943000000e-06	1.000000000000e-01	1.343094000000e-08	8.743170000000e-09	1.000000000000e-01	1.343094000000e-08	6.709573000000e-07	1.000000000000e-01	1.343094000000e-08	3.040465000000e-06	1.000000000000e-01	1.343094000000e-08	6.940670100000e-07	1.000000000000e-01
1.485026000000e-08	5.226659871098e-07	1.000000000000e-01	1.485026000000e-08	5.028163000000e-06	1.000000000000e-01	1.485026000000e-08	8.973338000000e-09	1.000000000000e-01	1.485026000000e-08	6.862137000000e-07	1.000000000000e-01	1.485026000000e-08	3.163010000000e-06	1.000000000000e-01	1.485026000000e-08	5.886034400000e-07	1.000000000000e-01
1.626958000000e-08	3.959225570066e-07	1.000000000000e-01	1.626958000000e-08	5.135888000000e-06	1.000000000000e-01	1.626958000000e-08	9.155889000000e-09	1.000000000000e-01	1.626958000000e-08	6.981251000000e-07	1.000000000000e-01	1.626958000000e-08	3.263542000000e-06	1.000000000000e-01	1.626958000000e-08	4.949052000000e-07	1.000000000000e-01
1.786325000000e-08	2.901547087609e-07	1.000000000000e-01	1.786325000000e-08	5.230901000000e-06	1.000000000000e-01	1.786325000000e-08	9.316220000000e-09	1.000000000000e-01	1.786325000000e-08	7.084264000000e-07	1.000000000000e-01	1.786325000000e-08	3.354673000000e-06	1.000000000000e-01	1.786325000000e-08	4.039857800000e-07	1.000000000000e-01
1.957315000000e-08	2.081381652105e-07	1.000000000000e-01	1.957315000000e-08	5.309061000000e-06	1.000000000000e-01	1.957315000000e-08	9.447573000000e-09	1.000000000000e-01	1.957315000000e-08	7.167347000000e-07	1.000000000000e-01	1.957315000000e-08	3.431654000000e-06	1.000000000000e-01	1.957315000000e-08	3.223499500000e-07	1.000000000000e-01
2.128305000000e-08	1.495067769736e-07	1.000000000000e-01	2.128305000000e-08	5.368368000000e-06	1.000000000000e-01	2.128305000000e-08	9.546870000000e-09	1.000000000000e-01	2.128305000000e-08	7.229225000000e-07	1.000000000000e-01	2.128305000000e-08	3.491493000000e-06	1.000000000000e-01	2.128305000000e-08	2.554932800000e-07	1.000000000000e-01
2.320165000000e-08	1.033134225969e-07	1.000000000000e-01	2.320165000000e-08	5.418030000000e-06	1.000000000000e-01	2.320165000000e-08	9.629738000000e-09	1.000000000000e-01	2.320165000000e-08	7.280134000000e-07	1.000000000000e-01	2.320165000000e-08	3.542729000000e-06	1.000000000000e-01	2.320165000000e-08	1.955671300000e-07	1.000000000000e-01
