Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
0.001982138	9.84679753104e-06	0.1	0.001982138	1.521468e-07	0.1	0.001982138	2.434072e-10	0.1	0.001982138	3.054242e-10	0.1
0.004036041	9.6908530905e-06	0.1	0.004036041	3.075403e-07	0.1	0.004036041	4.918811e-10	0.1	0.004036041	6.171429e-10	0.1
0.008143846	9.38633513571e-06	0.1	0.008143846	6.109835e-07	0.1	0.008143846	9.770859e-10	0.1	0.008143846	1.225848e-09	0.1
0.0155379	8.862113377980001e-06	0.1	0.0155379	1.133354e-06	0.1	0.0155379	1.812355e-09	0.1	0.0155379	2.273721e-09	0.1
0.0272129	8.09334706572e-06	0.1	0.0272129	1.899407e-06	0.1	0.0272129	3.037272e-09	0.1	0.0272129	3.810419e-09	0.1
0.04464704	7.06771332216e-06	0.1	0.04464704	2.921419e-06	0.1	0.04464704	4.671467e-09	0.1	0.04464704	5.860571e-09	0.1
0.06726049	5.92852771413e-06	0.1	0.06726049	4.056583e-06	0.1	0.06726049	6.486592e-09	0.1	0.06726049	8.137705e-09	0.1
0.09220445	4.883690162610001e-06	0.1	0.09220445	5.097731e-06	0.1	0.09220445	8.151385e-09	0.1	0.09220445	1.022624e-08	0.1
0.1264704	3.74181958143e-06	0.1	0.1264704	6.23557e-06	0.1	0.1264704	9.970786e-09	0.1	0.1264704	1.250874e-08	0.1
0.1607363	2.86693333038e-06	0.1	0.1607363	7.107367e-06	0.1	0.1607363	1.136479e-08	0.1	0.1607363	1.425756e-08	0.1
0.1950022	2.1966070337100002e-06	0.1	0.1950022	7.775327e-06	0.1	0.1950022	1.243285e-08	0.1	0.1950022	1.559749e-08	0.1
0.2292682	1.68301216971e-06	0.1	0.2292682	8.287109e-06	0.1	0.2292682	1.325119e-08	0.1	0.2292682	1.662412e-08	0.1
0.2635341	1.2895021048500002e-06	0.1	0.2635341	8.679229e-06	0.1	0.2635341	1.387819e-08	0.1	0.2635341	1.741071e-08	0.1
0.2978	9.879996199050002e-07	0.1	0.2978	8.979667e-06	0.1	0.2978	1.435859e-08	0.1	0.2978	1.801339e-08	0.1
0.332066	7.56992529999e-07	0.1	0.332066	9.209859e-06	0.1	0.332066	1.472667e-08	0.1	0.332066	1.847515e-08	0.1
0.3663319	5.799977999640001e-07	0.1	0.3663319	9.386228e-06	0.1	0.3663319	1.500868e-08	0.1	0.3663319	1.882895e-08	0.1
0.4020405	4.3943150564100004e-07	0.1	0.4020405	9.526298e-06	0.1	0.4020405	1.523265e-08	0.1	0.4020405	1.910993e-08	0.1
0.4435201	3.18329216676e-07	0.1	0.4435201	9.646973e-06	0.1	0.4435201	1.542561e-08	0.1	0.4435201	1.9352e-08	0.1
0.4849996	2.30601293964e-07	0.1	0.4849996	9.734391e-06	0.1	0.4849996	1.556539e-08	0.1	0.4849996	1.952736e-08	0.1
0.5264791	1.67050129482e-07	0.1	0.5264791	9.797718e-06	0.1	0.5264791	1.566665e-08	0.1	0.5264791	1.965439e-08	0.1
0.5730873	1.16284037148e-07	0.1	0.5730873	9.848305e-06	0.1	0.5730873	1.574754e-08	0.1	0.5730873	1.975587e-08	0.1
