Batch	m_SP	13	P5	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P6																							
1.851614e-13	9.81503784864e-06	0.1	1.851614e-13	1.33072e-118	0.1	1.851614e-13	6.991314e-12	0.1	1.851614e-13	6.215161e-11	0.1	1.851614e-13	6.755349e-08	0.1	1.851614e-13	8.401584e-08	0.1	1.851614e-13	2.897169e-10	0.1	1.851614e-13	5.121161e-09	0.1	1.851614e-13	3.994916e-09	0.1	1.851614e-13	1.493592e-08	0.1	1.851614e-13	8.877647e-09	0.1	1.851614e-13	6.824306e-12	0.1	1.851614e-13	5.573993e-13	0.1
4.460996e-13	9.56031639588e-06	0.1	4.460996e-13	3.217367e-118	0.1	4.460996e-13	1.665311e-11	0.1	4.460996e-13	1.485005e-10	0.1	4.460996e-13	1.609445e-07	0.1	4.460996e-13	2.001723e-07	0.1	4.460996e-13	7.642791e-10	0.1	4.460996e-13	1.219669e-08	0.1	4.460996e-13	9.751659e-09	0.1	4.460996e-13	3.489815e-08	0.1	4.460996e-13	2.068086e-08	0.1	4.460996e-13	1.626904e-11	0.1	4.460996e-13	1.311709e-12	0.1
1.000235e-12	9.041124587850001e-06	0.1	1.000235e-12	7.266466e-118	0.1	1.000235e-12	3.645035e-11	0.1	1.000235e-12	3.271053e-10	0.1	1.000235e-12	3.524298e-07	0.1	1.000235e-12	4.383607e-07	0.1	1.000235e-12	2.008103e-09	0.1	1.000235e-12	2.668825e-08	0.1	1.000235e-12	2.241056e-08	0.1	1.000235e-12	7.331784e-08	0.1	1.000235e-12	4.317588e-08	0.1	1.000235e-12	3.567195e-11	0.1	1.000235e-12	2.797723e-12	0.1
1.994956e-12	8.1789283919889e-06	0.1	1.994956e-12	1.467176e-117	0.1	1.994956e-12	6.964365e-11	0.1	1.994956e-12	6.317106e-10	0.1	1.994956e-12	6.738713e-07	0.1	1.994956e-12	8.382906e-07	0.1	1.994956e-12	4.926814e-09	0.1	1.994956e-12	5.096663e-08	0.1	1.994956e-12	4.628557e-08	0.1	1.994956e-12	1.301127e-07	0.1	1.994956e-12	7.577543e-08	0.1	1.994956e-12	6.835957e-11	0.1	1.994956e-12	5.10046e-12	0.1
3.403286e-12	7.0971106087334e-06	0.1	3.403286e-12	2.542901e-117	0.1	3.403286e-12	1.118797e-10	0.1	3.403286e-12	1.02893e-09	0.1	3.403286e-12	1.083608e-06	0.1	3.403286e-12	1.348274e-06	0.1	3.403286e-12	1.019677e-08	0.1	3.403286e-12	8.182512e-08	0.1	3.403286e-12	8.1616e-08	0.1	3.403286e-12	1.881509e-07	0.1	3.403286e-12	1.079127e-07	0.1	3.403286e-12	1.10245e-10	0.1	3.403286e-12	7.659148e-12	0.1
4.319099e-12	6.471725987721601e-06	0.1	4.319099e-12	3.257799e-117	0.1	4.319099e-12	1.366109e-10	0.1	4.319099e-12	1.266734e-09	0.1	4.319099e-12	1.323923e-06	0.1	4.319099e-12	1.647515e-06	0.1	4.319099e-12	1.412228e-08	0.1	4.319099e-12	9.987697e-08	0.1	4.319099e-12	1.049766e-07	0.1	4.319099e-12	2.144598e-07	0.1	4.319099e-12	1.218168e-07	0.1	4.319099e-12	1.349305e-10	0.1	4.319099e-12	8.944791e-12	0.1
5.404544e-12	5.8015452434685e-06	0.1	5.404544e-12	4.119124e-117	0.1	5.404544e-12	1.633844e-10	0.1	5.404544e-12	1.528716e-09	0.1	5.404544e-12	1.584431e-06	0.1	5.404544e-12	1.972038e-06	0.1	5.404544e-12	1.910048e-08	0.1	5.404544e-12	1.194058e-07	0.1	5.404544e-12	1.325865e-07	0.1	5.404544e-12	2.362863e-07	0.1	5.404544e-12	1.327185e-07	0.1	5.404544e-12	1.617947e-10	0.1	5.404544e-12	1.01406e-11	0.1
6.744439e-12	5.0692727859525e-06	0.1	6.744439e-12	5.201123e-117	0.1	6.744439e-12	1.929762e-10	0.1	6.744439e-12	1.824025e-09	0.1	6.744439e-12	1.872805e-06	0.1	6.744439e-12	2.331482e-06	0.1	6.744439e-12	2.552188e-08	0.1	6.744439e-12	1.409747e-07	0.1	6.744439e-12	1.660318e-07	0.1	6.744439e-12	2.520181e-07	0.1	6.744439e-12	1.39664e-07	0.1	6.744439e-12	1.91666e-10	0.1	6.744439e-12	1.119993e-11	0.1
9.146339e-12	3.9803606038192e-06	0.1	9.146339e-12	7.184986e-117	0.1	9.146339e-12	2.376811e-10	0.1	9.146339e-12	2.282445e-09	0.1	9.146339e-12	2.309421e-06	0.1	9.146339e-12	2.87627e-06	0.1	9.146339e-12	3.717402e-08	0.1	9.146339e-12	1.735321e-07	0.1	9.146339e-12	2.227824e-07	0.1	9.146339e-12	2.579876e-07	0.1	9.146339e-12	1.397136e-07	0.1	9.146339e-12	2.371822e-10	0.1	9.146339e-12	1.219437e-11	0.1
1.154824e-11	3.125519181704e-06	0.1	1.154824e-11	9.215236e-117	0.1	1.154824e-11	2.734174e-10	0.1	1.154824e-11	2.660644e-09	0.1	1.154824e-11	2.659386e-06	0.1	1.154824e-11	3.313678e-06	0.1	1.154824e-11	4.833207e-08	0.1	1.154824e-11	1.995419e-07	0.1	1.154824e-11	2.740379e-07	0.1	1.154824e-11	2.459719e-07	0.1	1.154824e-11	1.303402e-07	0.1	1.154824e-11	2.739477e-10	0.1	1.154824e-11	1.235207e-11	0.1
