Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0	0.9999999999999999	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
0.2003	0.9999999999999999	0.1	0.2003	0.0	0.1	0.2003	0.0	0.1	0.2003	0.0	0.1	0.2003	0.0	0.1	0.2003	0.0	0.1	0.2003	0.0	0.1	0.2003	0.0	0.1
100300.3	0.9999999999999999	0.1	100300.3	0.0	0.1	100300.3	0.0	0.1	100300.3	0.0	0.1	100300.3	0.0	0.1	100300.3	0.0	0.1	100300.3	0.0	0.1	100300.3	0.0	0.1
3300300.0	0.9999999999999999	0.1	3300300.0	0.0	0.1	3300300.0	0.0	0.1	3300300.0	0.0	0.1	3300300.0	0.0	0.1	3300300.0	0.0	0.1	3300300.0	0.0	0.1	3300300.0	0.0	0.1
233300300.0	0.9999999999999999	0.1	233300300.0	0.0	0.1	233300300.0	0.0	0.1	233300300.0	0.0	0.1	233300300.0	0.0	0.1	233300300.0	0.0	0.1	233300300.0	0.0	0.1	233300300.0	0.0	0.1
1333300000.0	0.9999999999999999	0.1	1333300000.0	0.0	0.1	1333300000.0	0.0	0.1	1333300000.0	0.0	0.1	1333300000.0	0.0	0.1	1333300000.0	0.0	0.1	1333300000.0	0.0	0.1	1333300000.0	0.0	0.1
4533300000.0	0.9999999999999999	0.1	4533300000.0	0.0	0.1	4533300000.0	0.0	0.1	4533300000.0	0.0	0.1	4533300000.0	0.0	0.1	4533300000.0	0.0	0.1	4533300000.0	0.0	0.1	4533300000.0	0.0	0.1
15733300000.0	0.9999999999999999	0.1	15733300000.0	0.0	0.1	15733300000.0	0.0	0.1	15733300000.0	0.0	0.1	15733300000.0	0.0	0.1	15733300000.0	0.0	0.1	15733300000.0	0.0	0.1	15733300000.0	0.0	0.1
50933300000.0	0.9999999999999999	0.1	50933300000.0	0.0	0.1	50933300000.0	0.0	0.1	50933300000.0	0.0	0.1	50933300000.0	0.0	0.1	50933300000.0	0.0	0.1	50933300000.0	0.0	0.1	50933300000.0	0.0	0.1
153333300000.0	0.9999999999999999	0.1	153333300000.0	0.0	0.1	153333300000.0	0.0	0.1	153333300000.0	0.0	0.1	153333300000.0	0.0	0.1	153333300000.0	0.0	0.1	153333300000.0	0.0	0.1	153333300000.0	0.0	0.1
511733300000.0	0.9999999999999999	0.1	511733300000.0	0.0	0.1	511733300000.0	0.0	0.1	511733300000.0	0.0	0.1	511733300000.0	0.0	0.1	511733300000.0	0.0	0.1	511733300000.0	0.0	0.1	511733300000.0	0.0	0.1
1638133000000.0	0.9999999999999999	0.1	1638133000000.0	0.0	0.1	1638133000000.0	0.0	0.1	1638133000000.0	0.0	0.1	1638133000000.0	0.0	0.1	1638133000000.0	0.0	0.1	1638133000000.0	0.0	0.1	1638133000000.0	0.0	0.1
4914933000000.0	0.9999999999999999	0.1	4914933000000.0	0.0	0.1	4914933000000.0	0.0	0.1	4914933000000.0	0.0	0.1	4914933000000.0	0.0	0.1	4914933000000.0	0.0	0.1	4914933000000.0	0.0	0.1	4914933000000.0	0.0	0.1
16383730000000.0	0.9999999999999999	0.1	16383730000000.0	0.0	0.1	16383730000000.0	0.0	0.1	16383730000000.0	0.0	0.1	16383730000000.0	0.0	0.1	16383730000000.0	0.0	0.1	16383730000000.0	0.0	0.1	16383730000000.0	0.0	0.1
52428530000000.0	0.9999999999999999	0.1	52428530000000.0	0.0	0.1	52428530000000.0	0.0	0.1	52428530000000.0	0.0	0.1	52428530000000.0	0.0	0.1	52428530000000.0	0.0	0.1	52428530000000.0	0.0	0.1	52428530000000.0	0.0	0.1
157286100000000.0	0.9999999999999999	0.1	157286100000000.0	0.0	0.1	157286100000000.0	0.0	0.1	157286100000000.0	0.0	0.1	157286100000000.0	0.0	0.1	157286100000000.0	0.0	0.1	157286100000000.0	0.0	0.1	157286100000000.0	0.0	0.1
524287700000000.0	0.9999999999999999	0.1	524287700000000.0	0.0	0.1	524287700000000.0	0.0	0.1	524287700000000.0	0.0	0.1	524287700000000.0	0.0	0.1	524287700000000.0	0.0	0.1	524287700000000.0	0.0	0.1	524287700000000.0	0.0	0.1
1677721000000000.0	0.9999999999999999	0.1	1677721000000000.0	0.0	0.1	1677721000000000.0	0.0	0.1	1677721000000000.0	0.0	0.1	1677721000000000.0	0.0	0.1	1677721000000000.0	0.0	0.1	1677721000000000.0	0.0	0.1	1677721000000000.0	0.0	0.1
5033165000000000.0	0.9999999999999999	0.1	5033165000000000.0	0.0	0.1	5033165000000000.0	0.0	0.1	5033165000000000.0	0.0	0.1	5033165000000000.0	0.0	0.1	5033165000000000.0	0.0	0.1	5033165000000000.0	0.0	0.1	5033165000000000.0	0.0	0.1
1.677722e+16	0.9999999999999999	0.1	1.677722e+16	0.0	0.1	1.677722e+16	0.0	0.1	1.677722e+16	0.0	0.1	1.677722e+16	0.0	0.1	1.677722e+16	0.0	0.1	1.677722e+16	0.0	0.1	1.677722e+16	0.0	0.1
5.368709e+16	0.9999999999999999	0.1	5.368709e+16	0.0	0.1	5.368709e+16	0.0	0.1	5.368709e+16	0.0	0.1	5.368709e+16	0.0	0.1	5.368709e+16	0.0	0.1	5.368709e+16	0.0	0.1	5.368709e+16	0.0	0.1
1.610613e+17	0.9999999999999999	0.1	1.610613e+17	0.0	0.1	1.610613e+17	0.0	0.1	1.610613e+17	0.0	0.1	1.610613e+17	0.0	0.1	1.610613e+17	0.0	0.1	1.610613e+17	0.0	0.1	1.610613e+17	0.0	0.1
5.368709e+17	0.9999999999999999	0.1	5.368709e+17	0.0	0.1	5.368709e+17	0.0	0.1	5.368709e+17	0.0	0.1	5.368709e+17	0.0	0.1	5.368709e+17	0.0	0.1	5.368709e+17	0.0	0.1	5.368709e+17	0.0	0.1
1.717987e+18	0.9999999999999999	0.1	1.717987e+18	0.0	0.1	1.717987e+18	0.0	0.1	1.717987e+18	0.0	0.1	1.717987e+18	0.0	0.1	1.717987e+18	0.0	0.1	1.717987e+18	0.0	0.1	1.717987e+18	0.0	0.1
5.153961e+18	0.9999999999999999	0.1	5.153961e+18	0.0	0.1	5.153961e+18	0.0	0.1	5.153961e+18	0.0	0.1	5.153961e+18	0.0	0.1	5.153961e+18	0.0	0.1	5.153961e+18	0.0	0.1	5.153961e+18	0.0	0.1
1.717987e+19	0.9999999999999999	0.1	1.717987e+19	0.0	0.1	1.717987e+19	0.0	0.1	1.717987e+19	0.0	0.1	1.717987e+19	0.0	0.1	1.717987e+19	0.0	0.1	1.717987e+19	0.0	0.1	1.717987e+19	0.0	0.1
5.497558e+19	0.9999999999999999	0.1	5.497558e+19	0.0	0.1	5.497558e+19	0.0	0.1	5.497558e+19	0.0	0.1	5.497558e+19	0.0	0.1	5.497558e+19	0.0	0.1	5.497558e+19	0.0	0.1	5.497558e+19	0.0	0.1
1.649267e+20	0.9999999999999999	0.1	1.649267e+20	0.0	0.1	1.649267e+20	0.0	0.1	1.649267e+20	0.0	0.1	1.649267e+20	0.0	0.1	1.649267e+20	0.0	0.1	1.649267e+20	0.0	0.1	1.649267e+20	0.0	0.1
5.497558e+20	0.9999999999999999	0.1	5.497558e+20	0.0	0.1	5.497558e+20	0.0	0.1	5.497558e+20	0.0	0.1	5.497558e+20	0.0	0.1	5.497558e+20	0.0	0.1	5.497558e+20	0.0	0.1	5.497558e+20	0.0	0.1
1.759219e+21	0.9999999999999999	0.1	1.759219e+21	0.0	0.1	1.759219e+21	0.0	0.1	1.759219e+21	0.0	0.1	1.759219e+21	0.0	0.1	1.759219e+21	0.0	0.1	1.759219e+21	0.0	0.1	1.759219e+21	0.0	0.1
5.277656e+21	0.9999999999999999	0.1	5.277656e+21	0.0	0.1	5.277656e+21	0.0	0.1	5.277656e+21	0.0	0.1	5.277656e+21	0.0	0.1	5.277656e+21	0.0	0.1	5.277656e+21	0.0	0.1	5.277656e+21	0.0	0.1
1.759219e+22	0.9999999999999999	0.1	1.759219e+22	0.0	0.1	1.759219e+22	0.0	0.1	1.759219e+22	0.0	0.1	1.759219e+22	0.0	0.1	1.759219e+22	0.0	0.1	1.759219e+22	0.0	0.1	1.759219e+22	0.0	0.1
5.6295e+22	0.9999999999999999	0.1	5.6295e+22	0.0	0.1	5.6295e+22	0.0	0.1	5.6295e+22	0.0	0.1	5.6295e+22	0.0	0.1	5.6295e+22	0.0	0.1	5.6295e+22	0.0	0.1	5.6295e+22	0.0	0.1
1.68885e+23	0.9999999999999999	0.1	1.68885e+23	0.0	0.1	1.68885e+23	0.0	0.1	1.68885e+23	0.0	0.1	1.68885e+23	0.0	0.1	1.68885e+23	0.0	0.1	1.68885e+23	0.0	0.1	1.68885e+23	0.0	0.1
5.6295e+23	0.9999999999999999	0.1	5.6295e+23	0.0	0.1	5.6295e+23	0.0	0.1	5.6295e+23	0.0	0.1	5.6295e+23	0.0	0.1	5.6295e+23	0.0	0.1	5.6295e+23	0.0	0.1	5.6295e+23	0.0	0.1
1.80144e+24	0.9999999999999999	0.1	1.80144e+24	0.0	0.1	1.80144e+24	0.0	0.1	1.80144e+24	0.0	0.1	1.80144e+24	0.0	0.1	1.80144e+24	0.0	0.1	1.80144e+24	0.0	0.1	1.80144e+24	0.0	0.1
5.40432e+24	0.9999999999999999	0.1	5.40432e+24	0.0	0.1	5.40432e+24	0.0	0.1	5.40432e+24	0.0	0.1	5.40432e+24	0.0	0.1	5.40432e+24	0.0	0.1	5.40432e+24	0.0	0.1	5.40432e+24	0.0	0.1
1.80144e+25	0.9999999999999999	0.1	1.80144e+25	0.0	0.1	1.80144e+25	0.0	0.1	1.80144e+25	0.0	0.1	1.80144e+25	0.0	0.1	1.80144e+25	0.0	0.1	1.80144e+25	0.0	0.1	1.80144e+25	0.0	0.1
