Batch	m_SP	13	W5	W1	W2	W3	W4	W6	R	P1	P2	P3	P4	P5	P6																							
3.594164e-05	0.9880419	0.1	3.594164e-05	1.531651e-05	0.1	3.594164e-05	1.358466e-17	0.1	3.594164e-05	3.191322e-17	0.1	3.594164e-05	0.01194282	0.1	3.594164e-05	1.043386e-13	0.1	3.594164e-05	3.203568e-18	0.1	3.594164e-05	7.274766e-16	0.1	3.594164e-05	1.128678e-15	0.1	3.594164e-05	6.249063e-18	0.1	3.594164e-05	7.649565e-29	0.1	3.594164e-05	5.493213e-19	0.1	3.594164e-05	1.968177e-31	0.1
5.620327e-05	0.981443	0.1	5.620327e-05	2.759127e-05	0.1	5.620327e-05	3.304425e-17	0.1	5.620327e-05	7.762797e-17	0.1	5.620327e-05	0.01852942	0.1	5.620327e-05	1.642066e-13	0.1	5.620327e-05	5.007756e-18	0.1	5.620327e-05	1.138943e-15	0.1	5.620327e-05	1.765181e-15	0.1	5.620327e-05	9.768366e-18	0.1	5.620327e-05	1.863415e-28	0.1	5.620327e-05	8.585341e-19	0.1	5.620327e-05	3.076658e-31	0.1
7.756554e-05	0.9745946	0.1	7.756554e-05	4.228807e-05	0.1	7.756554e-05	6.259253e-17	0.1	7.756554e-05	1.470433e-16	0.1	7.756554e-05	0.02536308	0.1	7.756554e-05	2.281431e-13	0.1	7.756554e-05	6.908843e-18	0.1	7.756554e-05	1.573879e-15	0.1	7.756554e-05	2.436536e-15	0.1	7.756554e-05	1.347664e-17	0.1	7.756554e-05	3.534301e-28	0.1	7.756554e-05	1.18423e-18	0.1	7.756554e-05	4.244695e-31	0.1
0.0001049985	0.9659613	0.1	0.0001049985	6.285523e-05	0.1	0.0001049985	1.138954e-16	0.1	0.0001049985	2.675651e-16	0.1	0.0001049985	0.03397582	0.1	0.0001049985	3.114691e-13	0.1	0.0001049985	9.348767e-18	0.1	0.0001049985	2.134134e-15	0.1	0.0001049985	3.299172e-15	0.1	0.0001049985	1.823592e-17	0.1	0.0001049985	6.440241e-28	0.1	0.0001049985	1.602053e-18	0.1	0.0001049985	5.743818e-31	0.1
0.0001364786	0.9562732	0.1	0.0001364786	8.778082e-05	0.1	0.0001364786	1.908979e-16	0.1	0.0001364786	4.484615e-16	0.1	0.0001364786	0.04363901	0.1	0.0001364786	4.087576e-13	0.1	0.0001364786	1.214698e-17	0.1	0.0001364786	2.77945e-15	0.1	0.0001364786	4.289844e-15	0.1	0.0001364786	2.369398e-17	0.1	0.0001364786	1.080881e-27	0.1	0.0001364786	2.08097e-18	0.1	0.0001364786	7.463094e-31	0.1
0.0001679587	0.9468137	0.1	0.0001679587	0.0001133363	0.1	0.0001679587	2.868364e-16	0.1	0.0001679587	6.738432e-16	0.1	0.0001679587	0.05307299	0.1	0.0001679587	5.078002e-13	0.1	0.0001679587	1.494363e-17	0.1	0.0001679587	3.427338e-15	0.1	0.0001679587	5.281398e-15	0.1	0.0001679587	2.914892e-17	0.1	0.0001679587	1.625874e-27	0.1	0.0001679587	2.559345e-18	0.1	0.0001679587	9.181425e-31	0.1
0.0001994388	0.9375773	0.1	0.0001994388	0.0001390235	0.1	0.0001994388	4.01262e-16	0.1	0.0001994388	9.426563e-16	0.1	0.0001994388	0.06228366	0.1	0.0001994388	6.08562e-13	0.1	0.0001994388	1.773889e-17	0.1	0.0001994388	4.07777e-15	0.1	0.0001994388	6.273862e-15	0.1	0.0001994388	3.460104e-17	0.1	0.0001994388	2.276543e-27	0.1	0.0001994388	3.037209e-18	0.1	0.0001994388	1.08989e-30	0.1
0.0002309188	0.9285589	0.1	0.0002309188	0.0001645476	0.1	0.0002309188	5.337375e-16	0.1	0.0002309188	1.253873e-15	0.1	0.0002309188	0.07127658	0.1	0.0002309188	7.110064e-13	0.1	0.0002309188	2.053286e-17	0.1	0.0002309188	4.73071e-15	0.1	0.0002309188	7.267243e-15	0.1	0.0002309188	4.005055e-17	0.1	0.0002309188	3.030446e-27	0.1	0.0002309188	3.514585e-18	0.1	0.0002309188	1.261558e-30	0.1
0.0002677779	0.9182695	0.1	0.0002677779	0.0001939993	0.1	0.0002677779	7.112158e-16	0.1	0.0002677779	1.670814e-15	0.1	0.0002677779	0.08153651	0.1	0.0002677779	8.330434e-13	0.1	0.0002677779	2.380268e-17	0.1	0.0002677779	5.49834e-15	0.1	0.0002677779	8.43152e-15	0.1	0.0002677779	4.642808e-17	0.1	0.0002677779	4.041145e-27	0.1	0.0002677779	4.072934e-18	0.1	0.0002677779	1.462465e-30	0.1
0.0003059816	0.907904	0.1	0.0003059816	0.0002238825	0.1	0.0003059816	9.19956e-16	0.1	0.0003059816	2.161198e-15	0.1	0.0003059816	0.09187214	0.1	0.0003059816	9.618491e-13	0.1	0.0003059816	2.719013e-17	0.1	0.0003059816	6.29745e-15	0.1	0.0003059816	9.639574e-15	0.1	0.0003059816	5.303491e-17	0.1	0.0003059816	5.230572e-27	0.1	0.0003059816	4.650998e-18	0.1	0.0003059816	1.670597e-30	0.1
