Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
0.2003	1.0	0.1	0.2003	0.0	0.1	0.2003	0.0	0.1	0.2003	0.0	0.1
100300.3	1.0	0.1	100300.3	0.0	0.1	100300.3	0.0	0.1	100300.3	0.0	0.1
3300300.0	1.0	0.1	3300300.0	0.0	0.1	3300300.0	0.0	0.1	3300300.0	0.0	0.1
233300300.0	1.0	0.1	233300300.0	0.0	0.1	233300300.0	0.0	0.1	233300300.0	0.0	0.1
1333300000.0	1.0	0.1	1333300000.0	0.0	0.1	1333300000.0	0.0	0.1	1333300000.0	0.0	0.1
4533300000.0	1.0	0.1	4533300000.0	0.0	0.1	4533300000.0	0.0	0.1	4533300000.0	0.0	0.1
15733300000.0	1.0	0.1	15733300000.0	0.0	0.1	15733300000.0	0.0	0.1	15733300000.0	0.0	0.1
50933300000.0	1.0	0.1	50933300000.0	0.0	0.1	50933300000.0	0.0	0.1	50933300000.0	0.0	0.1
153333300000.0	1.0	0.1	153333300000.0	0.0	0.1	153333300000.0	0.0	0.1	153333300000.0	0.0	0.1
