Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
0.228778	9.8356416426e-06	0.1	0.228778	1.495008e-07	0.1	0.228778	9.837236e-09	0.1	0.228778	4.919008e-09	0.1
0.4635766	9.66986830035e-06	0.1	0.4635766	3.003847e-07	0.1	0.4635766	1.976538e-08	0.1	0.4635766	9.883465e-09	0.1
0.8862141	9.378485276342001e-06	0.1	0.8862141	5.65596e-07	0.1	0.8862141	3.721626e-08	0.1	0.8862141	1.860958e-08	0.1
1.63757	8.8819812910829e-06	0.1	1.63757	1.017505e-06	0.1	1.63757	6.695182e-08	0.1	1.63757	3.347851e-08	0.1
2.952442	8.0755086289718e-06	0.1	2.952442	1.751542e-06	0.1	2.952442	1.152514e-07	0.1	2.952442	5.763016e-08	0.1
4.830831	7.0487603970201e-06	0.1	4.830831	2.686069e-06	0.1	4.830831	1.767432e-07	0.1	4.830831	8.837843e-08	0.1
7.348219	5.8744249053456005e-06	0.1	7.348219	3.754929e-06	0.1	7.348219	2.47074e-07	0.1	7.348219	1.235466e-07	0.1
9.972292	4.8580699897295e-06	0.1	9.972292	4.679997e-06	0.1	9.972292	3.079434e-07	0.1	9.972292	1.539836e-07	0.1
13.0231	3.8953420984785e-06	0.1	13.0231	5.556255e-06	0.1	13.0231	3.656011e-07	0.1	13.0231	1.828147e-07	0.1
16.07391	3.1233978916314e-06	0.1	16.07391	6.258865e-06	0.1	16.07391	4.118328e-07	0.1	16.07391	2.059323e-07	0.1
19.12471	2.5044312022994e-06	0.1	19.12471	6.822238e-06	0.1	19.12471	4.489027e-07	0.1	19.12471	2.244687e-07	0.1
22.17552	2.0081265128164e-06	0.1	22.17552	7.273966e-06	0.1	22.17552	4.786264e-07	0.1	22.17552	2.393317e-07	0.1
25.22633	1.6101736099372e-06	0.1	25.22633	7.636175e-06	0.1	25.22633	5.024597e-07	0.1	25.22633	2.512493e-07	0.1
28.89241	1.2348386635984e-06	0.1	28.89241	7.977799e-06	0.1	28.89241	5.249385e-07	0.1	28.89241	2.624896e-07	0.1
32.5585	9.469945723481601e-07	0.1	32.5585	8.23979e-06	0.1	32.5585	5.421775e-07	0.1	32.5585	2.711097e-07	0.1
36.22458	7.2624785643844e-07	0.1	36.22458	8.44071e-06	0.1	36.22458	5.55398e-07	0.1	36.22458	2.777205e-07	0.1
39.89067	5.5695768479204e-07	0.1	39.89067	8.594795e-06	0.1	39.89067	5.655368e-07	0.1	39.89067	2.827903e-07	0.1
44.01678	4.1313909673475996e-07	0.1	44.01678	8.725696e-06	0.1	44.01678	5.7415e-07	0.1	44.01678	2.870973e-07	0.1
48.44957	2.9972863292229e-07	0.1	48.44957	8.82892e-06	0.1	48.44957	5.809422e-07	0.1	48.44957	2.904936e-07	0.1
52.88235	2.1745042976447998e-07	0.1	52.88235	8.903809e-06	0.1	52.88235	5.858698e-07	0.1	52.88235	2.929576e-07	0.1
57.31514	1.57758280416e-07	0.1	57.31514	8.958139e-06	0.1	57.31514	5.894448e-07	0.1	57.31514	2.947452e-07	0.1
62.65693	1.0716303191022e-07	0.1	62.65693	9.00419e-06	0.1	62.65693	5.924749e-07	0.1	62.65693	2.962604e-07	0.1
