Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
6.97731e-08	0.9892507	0.1	6.97731e-08	0.0003646577	0.1	6.97731e-08	5.678188e-06	0.1	6.97731e-08	0.001818778	0.1	6.97731e-08	0.0023028101099999997	0.1	6.97731e-08	0.0003757289	0.1	6.97731e-08	5.490842e-08	0.1
1.210194e-07	0.9821452	0.1	1.210194e-07	0.0006290944	0.1	1.210194e-07	9.859796e-06	0.1	1.210194e-07	0.003144418	0.1	1.210194e-07	0.0039727258	0.1	1.210194e-07	0.0006481941	0.1	1.210194e-07	9.475533e-08	0.1
1.894113e-07	0.9727731	0.1	1.894113e-07	0.0009776038	0.1	1.894113e-07	1.540974e-05	0.1	1.894113e-07	0.004899037	0.1	1.894113e-07	0.0061735591999999995	0.1	1.894113e-07	0.001007284	0.1	1.894113e-07	1.472885e-07	0.1
2.692335e-07	0.9619934	0.1	2.692335e-07	0.001378115	0.1	2.692335e-07	2.181335e-05	0.1	2.692335e-07	0.006924595	0.1	2.692335e-07	0.0087027832	0.1	2.692335e-07	0.001419955	0.1	2.692335e-07	2.07672e-07	0.1
3.665663e-07	0.9490776	0.1	3.665663e-07	0.001857594	0.1	3.665663e-07	2.949378e-05	0.1	3.665663e-07	0.009360263	0.1	3.665663e-07	0.0117306918	0.1	3.665663e-07	0.001913991	0.1	3.665663e-07	2.799674e-07	0.1
4.901651e-07	0.933032	0.1	4.901651e-07	0.002452777	0.1	4.901651e-07	3.903491e-05	0.1	4.901651e-07	0.01239677	0.1	4.901651e-07	0.0154892687	0.1	4.901651e-07	0.002527245	0.1	4.901651e-07	3.697119e-07	0.1
6.13764e-07	0.9173751	0.1	6.13764e-07	0.003033143	0.1	6.13764e-07	4.834092e-05	0.1	6.13764e-07	0.01536852	0.1	6.13764e-07	0.0191542778	0.1	6.13764e-07	0.003125231	0.1	6.13764e-07	4.57223e-07	0.1
7.373628e-07	0.9020961	0.1	7.373628e-07	0.003599208	0.1	7.373628e-07	5.74184e-05	0.1	7.373628e-07	0.01827489	0.1	7.373628e-07	0.0227289648	0.1	7.373628e-07	0.003708482	0.1	7.373628e-07	5.42578e-07	0.1
8.609616e-07	0.887184	0.1	8.609616e-07	0.004151467	0.1	8.609616e-07	6.627487e-05	0.1	8.609616e-07	0.02111606	0.1	8.609616e-07	0.0262164804	0.1	8.609616e-07	0.004277508	0.1	8.609616e-07	6.258513e-07	0.1
9.845605e-07	0.8726278	0.1	9.845605e-07	0.004690395	0.1	9.845605e-07	7.491779e-05	0.1	9.845605e-07	0.02389277	0.1	9.845605e-07	0.029619811	0.1	9.845605e-07	0.004832798	0.1	9.845605e-07	7.071146e-07	0.1
1.108159e-06	0.8584164	0.1	1.108159e-06	0.005216449	0.1	1.108159e-06	8.335438e-05	0.1	1.108159e-06	0.02660611	0.1	1.108159e-06	0.032941829	0.1	1.108159e-06	0.005374823	0.1	1.108159e-06	7.864366e-07	0.1
1.241676e-06	0.8434395	0.1	1.241676e-06	0.00577075	0.1	1.241676e-06	9.224411e-05	0.1	1.241676e-06	0.02946757	0.1	1.241676e-06	0.036442242	0.1	1.241676e-06	0.005945953	0.1	1.241676e-06	8.70018e-07	0.1
1.39007e-06	0.8272347	0.1	1.39007e-06	0.006370418	0.1	1.39007e-06	0.0001018615	0.1	1.39007e-06	0.03256528	0.1	1.39007e-06	0.040229142999999995	0.1	1.39007e-06	0.006563828	0.1	1.39007e-06	9.604402e-07	0.1
1.538463e-06	0.8114769	0.1	1.538463e-06	0.006953487	0.1	1.538463e-06	0.0001112128	0.1	1.538463e-06	0.03557873	0.1	1.538463e-06	0.043911218	0.1	1.538463e-06	0.007164599	0.1	1.538463e-06	1.048359e-06	0.1
1.686857e-06	0.7961493	0.1	1.686857e-06	0.007520605	0.1	1.686857e-06	0.0001203083	0.1	1.686857e-06	0.03851076	0.1	1.686857e-06	0.047492571	0.1	1.686857e-06	0.007748935	0.1	1.686857e-06	1.133873e-06	0.1
1.869516e-06	0.7778488	0.1	1.869516e-06	0.008197685	0.1	1.869516e-06	0.0001311674	0.1	1.869516e-06	0.04201221	0.1	1.869516e-06	0.051768315	0.1	1.869516e-06	0.008446571	0.1	1.869516e-06	1.235968e-06	0.1
2.052176e-06	0.7601463	0.1	2.052176e-06	0.008852611	0.1	2.052176e-06	0.0001416713	0.1	2.052176e-06	0.04539975	0.1	2.052176e-06	0.055904179	0.1	2.052176e-06	0.009121381	0.1	2.052176e-06	1.334723e-06	0.1
2.234835e-06	0.7430148	0.1	2.234835e-06	0.009486403	0.1	2.234835e-06	0.0001518362	0.1	2.234835e-06	0.04867837	0.1	2.234835e-06	0.05990657	0.1	2.234835e-06	0.009774415	0.1	2.234835e-06	1.43029e-06	0.1
2.417494e-06	0.7264284	0.1	2.417494e-06	0.01010002	0.1	2.417494e-06	0.0001616775	0.1	2.417494e-06	0.05185287	0.1	2.417494e-06	0.063781534	0.1	2.417494e-06	0.01040666	0.1	2.417494e-06	1.522815e-06	0.1
2.600154e-06	0.710363	0.1	2.600154e-06	0.01069435	0.1	2.600154e-06	0.0001712096	0.1	2.600154e-06	0.05492778	0.1	2.600154e-06	0.06753474000000001	0.1	2.600154e-06	0.01101904	0.1	2.600154e-06	1.612433e-06	0.1
2.782813e-06	0.6947958	0.1	2.782813e-06	0.01127025	0.1	2.782813e-06	0.0001804461	0.1	2.782813e-06	0.05790742	0.1	2.782813e-06	0.07117156000000001	0.1	2.782813e-06	0.01161242	0.1	2.782813e-06	1.699271e-06	0.1
2.965472e-06	0.6797051	0.1	2.965472e-06	0.01182852	0.1	2.965472e-06	0.0001893998	0.1	2.965472e-06	0.06079588	0.1	2.965472e-06	0.07469701100000001	0.1	2.965472e-06	0.01218764	0.1	2.965472e-06	1.783451e-06	0.1
3.011137e-06	0.6760045	0.1	3.011137e-06	0.01196542	0.1	3.011137e-06	0.0001915954	0.1	3.011137e-06	0.06150421	0.1	3.011137e-06	0.075561534	0.1	3.011137e-06	0.0123287	0.1	3.011137e-06	1.804094e-06	0.1
3.084201e-06	0.6701421	0.1	3.084201e-06	0.01218229	0.1	3.084201e-06	0.0001950738	0.1	3.084201e-06	0.06262633	0.1	3.084201e-06	0.076931104	0.1	3.084201e-06	0.01255215	0.1	3.084201e-06	1.836795e-06	0.1
3.210353e-06	0.6601865	0.1	3.210353e-06	0.0125506	0.1	3.210353e-06	0.0002009807	0.1	3.210353e-06	0.06453195	0.1	3.210353e-06	0.07925692000000001	0.1	3.210353e-06	0.01293164	0.1	3.210353e-06	1.89233e-06	0.1
3.423431e-06	0.6438343	0.1	3.423431e-06	0.01315553	0.1	3.423431e-06	0.0002106828	0.1	3.423431e-06	0.06766194	0.1	3.423431e-06	0.08307707	0.1	3.423431e-06	0.01355494	0.1	3.423431e-06	1.983546e-06	0.1
3.712013e-06	0.6225727	0.1	3.712013e-06	0.01394208	0.1	3.712013e-06	0.0002232978	0.1	3.712013e-06	0.07173168	0.1	3.712013e-06	0.088044157	0.1	3.712013e-06	0.01436537	0.1	3.712013e-06	2.102149e-06	0.1
4.05014e-06	0.5988767	0.1	4.05014e-06	0.01481869	0.1	4.05014e-06	0.0002373572	0.1	4.05014e-06	0.0762674	0.1	4.05014e-06	0.093579937	0.1	4.05014e-06	0.0152686	0.1	4.05014e-06	2.23433e-06	0.1
4.418148e-06	0.5744727	0.1	4.418148e-06	0.01572149	0.1	4.418148e-06	0.0002518366	0.1	4.418148e-06	0.08093865	0.1	4.418148e-06	0.099281123	0.1	4.418148e-06	0.01619881	0.1	4.418148e-06	2.370461e-06	0.1
4.830975e-06	0.5486831	0.1	4.830975e-06	0.01667556	0.1	4.830975e-06	0.0002671382	0.1	4.830975e-06	0.08587513	0.1	4.830975e-06	0.10530600600000001	0.1	4.830975e-06	0.01718184	0.1	4.830975e-06	2.514321e-06	0.1
4.982095e-06	0.5396353	0.1	4.982095e-06	0.01701027	0.1	4.982095e-06	0.0002725064	0.1	4.982095e-06	0.08760701	0.1	4.982095e-06	0.107419751	0.1	4.982095e-06	0.01752671	0.1	4.982095e-06	2.564792e-06	0.1
5.034658e-06	0.5365355	0.1	5.034658e-06	0.01712494	0.1	5.034658e-06	0.0002743456	0.1	5.034658e-06	0.08820035	0.1	5.034658e-06	0.108143928	0.1	5.034658e-06	0.01764487	0.1	5.034658e-06	2.582083e-06	0.1
5.129049e-06	0.531029	0.1	5.129049e-06	0.01732865	0.1	5.129049e-06	0.0002776127	0.1	5.129049e-06	0.08925436	0.1	5.129049e-06	0.109430339	0.1	5.129049e-06	0.01785476	0.1	5.129049e-06	2.612799e-06	0.1
5.310674e-06	0.5206457	0.1	5.310674e-06	0.01771277	0.1	5.310674e-06	0.0002837733	0.1	5.310674e-06	0.09124187	0.1	5.310674e-06	0.111856047	0.1	5.310674e-06	0.01825054	0.1	5.310674e-06	2.67072e-06	0.1
5.673923e-06	0.5006815	0.1	5.673923e-06	0.01845133	0.1	5.673923e-06	0.0002956185	0.1	5.673923e-06	0.09506328	0.1	5.673923e-06	0.116520016	0.1	5.673923e-06	0.01901152	0.1	5.673923e-06	2.782084e-06	0.1
6.203717e-06	0.4733521	0.1	6.203717e-06	0.01946235	0.1	6.203717e-06	0.0003118337	0.1	6.203717e-06	0.1002945	0.1	6.203717e-06	0.12290459399999999	0.1	6.203717e-06	0.02005324	0.1	6.203717e-06	2.934534e-06	0.1
6.84711e-06	0.4427489	0.1	6.84711e-06	0.02059449	0.1	6.84711e-06	0.0003299912	0.1	6.84711e-06	0.1061524	0.1	6.84711e-06	0.13005398899999998	0.1	6.84711e-06	0.02121975	0.1	6.84711e-06	3.105245e-06	0.1
7.630625e-06	0.4088764	0.1	7.630625e-06	0.02184757	0.1	7.630625e-06	0.0003500885	0.1	7.630625e-06	0.112636	0.1	7.630625e-06	0.137967265	0.1	7.630625e-06	0.02251087	0.1	7.630625e-06	3.294193e-06	0.1
8.414139e-06	0.3782744	0.1	8.414139e-06	0.02297966	0.1	8.414139e-06	0.0003682454	0.1	8.414139e-06	0.1184937	0.1	8.414139e-06	0.14511635	0.1	8.414139e-06	0.02367733	0.1	8.414139e-06	3.464898e-06	0.1
8.805896e-06	0.3640688	0.1	8.805896e-06	0.02350518	0.1	8.805896e-06	0.0003766738	0.1	8.805896e-06	0.1212128	0.1	8.805896e-06	0.148435019	0.1	8.805896e-06	0.02421881	0.1	8.805896e-06	3.544139e-06	0.1
8.903835e-06	0.3606237	0.1	8.903835e-06	0.02363263	0.1	8.903835e-06	0.0003787179	0.1	8.903835e-06	0.1218723	0.1	8.903835e-06	0.149239856	0.1	8.903835e-06	0.02435013	0.1	8.903835e-06	3.563357e-06	0.1
9.076785e-06	0.3546399	0.1	9.076785e-06	0.02385399	0.1	9.076785e-06	0.0003822682	0.1	9.076785e-06	0.1230176	0.1	9.076785e-06	0.150637822	0.1	9.076785e-06	0.02457821	0.1	9.076785e-06	3.596736e-06	0.1
9.42185e-06	0.3430705	0.1	9.42185e-06	0.02428199	0.1	9.42185e-06	0.0003891326	0.1	9.42185e-06	0.1252322	0.1	9.42185e-06	0.153340554	0.1	9.42185e-06	0.0250192	0.1	9.42185e-06	3.661273e-06	0.1
9.982704e-06	0.3252575	0.1	9.982704e-06	0.02494096	0.1	9.982704e-06	0.0003997014	0.1	9.982704e-06	0.1286418	0.1	9.982704e-06	0.157502004	0.1	9.982704e-06	0.02569819	0.1	9.982704e-06	3.760637e-06	0.1
1.072696e-05	0.3033593	0.1	1.072696e-05	0.02575107	0.1	1.072696e-05	0.0004126941	0.1	1.072696e-05	0.1328334	0.1	1.072696e-05	0.16261779299999998	0.1	1.072696e-05	0.02653288	0.1	1.072696e-05	3.88279e-06	0.1
