Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
4.447553e-13	1.0	0.1	4.447553e-13	0.0	0.1	4.447553e-13	0.0	0.1	4.447553e-13	0.0	0.1
1.073085e-10	1.0	0.1	1.073085e-10	0.0	0.1	1.073085e-10	0.0	0.1	1.073085e-10	0.0	0.1
4.425828e-10	1.0	0.1	4.425828e-10	0.0	0.1	4.425828e-10	0.0	0.1	4.425828e-10	0.0	0.1
1.040987e-09	1.0	0.1	1.040987e-09	0.0	0.1	1.040987e-09	0.0	0.1	1.040987e-09	0.0	0.1
2.076163e-09	1.0	0.1	2.076163e-09	0.0	0.1	2.076163e-09	0.0	0.1	2.076163e-09	0.0	0.1
3.111339e-09	1.0	0.1	3.111339e-09	0.0	0.1	3.111339e-09	0.0	0.1	3.111339e-09	0.0	0.1
4.734972e-09	1.0	0.1	4.734972e-09	0.0	0.1	4.734972e-09	0.0	0.1	4.734972e-09	0.0	0.1
7.557283e-09	1.0	0.1	7.557283e-09	0.0	0.1	7.557283e-09	0.0	0.1	7.557283e-09	0.0	0.1
1.158916e-08	1.0	0.1	1.158916e-08	0.0	0.1	1.158916e-08	0.0	0.1	1.158916e-08	0.0	0.1
1.660814e-08	1.0	0.1	1.660814e-08	0.0	0.1	1.660814e-08	0.0	0.1	1.660814e-08	0.0	0.1
2.230157e-08	1.0	0.1	2.230157e-08	0.0	0.1	2.230157e-08	0.0	0.1	2.230157e-08	0.0	0.1
2.844464e-08	1.0	0.1	2.844464e-08	0.0	0.1	2.844464e-08	0.0	0.1	2.844464e-08	0.0	0.1
3.458771e-08	1.0	0.1	3.458771e-08	0.0	0.1	3.458771e-08	0.0	0.1	3.458771e-08	0.0	0.1
4.073078e-08	1.0	0.1	4.073078e-08	0.0	0.1	4.073078e-08	0.0	0.1	4.073078e-08	0.0	0.1
4.687385e-08	1.0	0.1	4.687385e-08	0.0	0.1	4.687385e-08	0.0	0.1	4.687385e-08	0.0	0.1
5.301692e-08	1.0	0.1	5.301692e-08	0.0	0.1	5.301692e-08	0.0	0.1	5.301692e-08	0.0	0.1
5.915998e-08	1.0	0.1	5.915998e-08	0.0	0.1	5.915998e-08	0.0	0.1	5.915998e-08	0.0	0.1
6.530305e-08	1.0	0.1	6.530305e-08	0.0	0.1	6.530305e-08	0.0	0.1	6.530305e-08	0.0	0.1
7.144612e-08	1.0	0.1	7.144612e-08	0.0	0.1	7.144612e-08	0.0	0.1	7.144612e-08	0.0	0.1
7.758919e-08	0.99999998	0.1	7.758919e-08	0.0	0.1	7.758919e-08	0.0	0.1	7.758919e-08	0.0	0.1
8.373226e-08	1.0	0.1	8.373226e-08	0.0	0.1	8.373226e-08	0.0	0.1	8.373226e-08	0.0	0.1
8.987533e-08	1.0000000199999999	0.1	8.987533e-08	0.0	0.1	8.987533e-08	0.0	0.1	8.987533e-08	0.0	0.1
9.60184e-08	1.00000003	0.1	9.60184e-08	0.0	0.1	9.60184e-08	0.0	0.1	9.60184e-08	0.0	0.1
1.021615e-07	1.00000002	0.1	1.021615e-07	0.0	0.1	1.021615e-07	0.0	0.1	1.021615e-07	0.0	0.1
1.083045e-07	1.0000000199999999	0.1	1.083045e-07	0.0	0.1	1.083045e-07	0.0	0.1	1.083045e-07	0.0	0.1
1.144476e-07	1.00000004	0.1	1.144476e-07	0.0	0.1	1.144476e-07	0.0	0.1	1.144476e-07	0.0	0.1
1.205907e-07	1.00000004	0.1	1.205907e-07	0.0	0.1	1.205907e-07	0.0	0.1	1.205907e-07	0.0	0.1
1.267337e-07	0.9999999599999999	0.1	1.267337e-07	0.0	0.1	1.267337e-07	0.0	0.1	1.267337e-07	0.0	0.1
1.328768e-07	1.00000003	0.1	1.328768e-07	0.0	0.1	1.328768e-07	0.0	0.1	1.328768e-07	0.0	0.1
1.390199e-07	0.99999997	0.1	1.390199e-07	0.0	0.1	1.390199e-07	0.0	0.1	1.390199e-07	0.0	0.1
1.451629e-07	1.0000000199999999	0.1	1.451629e-07	0.0	0.1	1.451629e-07	0.0	0.1	1.451629e-07	0.0	0.1
1.51306e-07	1.00000004	0.1	1.51306e-07	0.0	0.1	1.51306e-07	0.0	0.1	1.51306e-07	0.0	0.1
1.574491e-07	1.00000003	0.1	1.574491e-07	0.0	0.1	1.574491e-07	0.0	0.1	1.574491e-07	0.0	0.1
1.635922e-07	0.9999999700000001	0.1	1.635922e-07	0.0	0.1	1.635922e-07	0.0	0.1	1.635922e-07	0.0	0.1
1.697352e-07	1.00000003	0.1	1.697352e-07	0.0	0.1	1.697352e-07	0.0	0.1	1.697352e-07	0.0	0.1
1.758783e-07	0.99999998	0.1	1.758783e-07	0.0	0.1	1.758783e-07	0.0	0.1	1.758783e-07	0.0	0.1
1.820214e-07	0.99999998	0.1	1.820214e-07	0.0	0.1	1.820214e-07	0.0	0.1	1.820214e-07	0.0	0.1
1.881644e-07	1.00000002	0.1	1.881644e-07	0.0	0.1	1.881644e-07	0.0	0.1	1.881644e-07	0.0	0.1
1.945562e-07	0.9999999599999999	0.1	1.945562e-07	0.0	0.1	1.945562e-07	0.0	0.1	1.945562e-07	0.0	0.1
2.019426e-07	1.00000002	0.1	2.019426e-07	0.0	0.1	2.019426e-07	0.0	0.1	2.019426e-07	0.0	0.1
2.09329e-07	0.999999969	0.1	2.09329e-07	0.0	0.1	2.09329e-07	0.0	0.1	2.09329e-07	0.0	0.1
2.167155e-07	1.0	0.1	2.167155e-07	0.0	0.1	2.167155e-07	0.0	0.1	2.167155e-07	0.0	0.1
2.241019e-07	0.999999963	0.1	2.241019e-07	0.0	0.1	2.241019e-07	0.0	0.1	2.241019e-07	0.0	0.1
2.314883e-07	1.000000022	0.1	2.314883e-07	0.0	0.1	2.314883e-07	0.0	0.1	2.314883e-07	0.0	0.1
2.388748e-07	0.99999998	0.1	2.388748e-07	0.0	0.1	2.388748e-07	0.0	0.1	2.388748e-07	0.0	0.1
2.462612e-07	0.9999999509999999	0.1	2.462612e-07	0.0	0.1	2.462612e-07	0.0	0.1	2.462612e-07	0.0	0.1
2.536476e-07	0.999999985	0.1	2.536476e-07	0.0	0.1	2.536476e-07	0.0	0.1	2.536476e-07	0.0	0.1
2.610341e-07	1.000000024	0.1	2.610341e-07	0.0	0.1	2.610341e-07	0.0	0.1	2.610341e-07	0.0	0.1
2.684205e-07	0.999999997	0.1	2.684205e-07	0.0	0.1	2.684205e-07	0.0	0.1	2.684205e-07	0.0	0.1
2.773006e-07	0.9999999900000001	0.1	2.773006e-07	0.0	0.1	2.773006e-07	0.0	0.1	2.773006e-07	0.0	0.1
2.861808e-07	1.00000003	0.1	2.861808e-07	0.0	0.1	2.861808e-07	0.0	0.1	2.861808e-07	0.0	0.1
2.950609e-07	0.999999953	0.1	2.950609e-07	0.0	0.1	2.950609e-07	0.0	0.1	2.950609e-07	0.0	0.1
3.039411e-07	0.9999999860000001	0.1	3.039411e-07	0.0	0.1	3.039411e-07	0.0	0.1	3.039411e-07	0.0	0.1
