Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
9.320382e-12	9.75197447928e-06	0.1	9.320382e-12	8.300483e-14	0.1	9.320382e-12	3.122029e-10	0.1	9.320382e-12	2.467711e-07	0.1	9.320382e-12	7.627471e-10	0.1	9.320382e-12	1.76946152e-12	0.1	9.320382e-12	8.655684e-14	0.1
1.999256e-11	9.47562924276e-06	0.1	1.999256e-11	1.755241e-13	0.1	1.999256e-11	6.601921e-10	0.1	1.999256e-11	5.218285e-07	0.1	1.999256e-11	1.612925e-09	0.1	1.999256e-11	3.7417480899999995e-12	0.1	1.999256e-11	1.830353e-13	0.1
4.458009e-11	8.86839831513e-06	0.1	4.458009e-11	3.788231e-13	0.1	4.458009e-11	1.424853e-09	0.1	4.458009e-11	1.126231e-06	0.1	4.458009e-11	3.481077e-09	0.1	4.458009e-11	8.075586529999999e-12	0.1	4.458009e-11	3.95034e-13	0.1
8.883764e-11	7.87176428157e-06	0.1	8.883764e-11	7.124932e-13	0.1	8.883764e-11	2.679873e-09	0.1	8.883764e-11	2.118223e-06	0.1	8.883764e-11	6.547235e-09	0.1	8.883764e-11	1.5188625000000002e-11	0.1	8.883764e-11	7.429828e-13	0.1
1.451741e-10	6.76345836474e-06	0.1	1.451741e-10	1.083551e-12	0.1	1.451741e-10	4.075517e-09	0.1	1.451741e-10	3.221367e-06	0.1	1.451741e-10	9.956952e-09	0.1	1.451741e-10	2.30986651e-11	0.1	1.451741e-10	1.129919e-12	0.1
2.062849e-10	5.736942630000001e-06	0.1	2.062849e-10	1.427225e-12	0.1	2.062849e-10	5.368165e-09	0.1	2.062849e-10	4.243101e-06	0.1	2.062849e-10	1.311504e-08	0.1	2.062849e-10	3.04249594e-11	0.1	2.062849e-10	1.4883e-12	0.1
2.774094e-10	4.7367236322900004e-06	0.1	2.774094e-10	1.762095e-12	0.1	2.774094e-10	6.627699e-09	0.1	2.774094e-10	5.238661e-06	0.1	2.774094e-10	1.619222e-08	0.1	2.774094e-10	3.75635816e-11	0.1	2.774094e-10	1.8375e-12	0.1
3.552096e-10	3.84119358768e-06	0.1	3.552096e-10	2.061916e-12	0.1	3.552096e-10	7.755403e-09	0.1	3.552096e-10	6.130019e-06	0.1	3.552096e-10	1.894733e-08	0.1	3.552096e-10	4.39550252e-11	0.1	3.552096e-10	2.150151e-12	0.1
4.330098e-10	3.11497384995e-06	0.1	4.330098e-10	2.305052e-12	0.1	4.330098e-10	8.669902e-09	0.1	4.330098e-10	6.852857e-06	0.1	4.330098e-10	2.118156e-08	0.1	4.330098e-10	4.9138093599999996e-11	0.1	4.330098e-10	2.403691e-12	0.1
5.108101e-10	2.5260527392200003e-06	0.1	5.108101e-10	2.50222e-12	0.1	5.108101e-10	9.411505e-09	0.1	5.108101e-10	7.439034e-06	0.1	5.108101e-10	2.299338e-08	0.1	5.108101e-10	5.33412513e-11	0.1	5.108101e-10	2.609297e-12	0.1
