Batch	m_SP	13	P5	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P6																							
6.561424e-13	9.89310006801e-06	0.1	6.561424e-13	5.798138e-09	0.1	6.561424e-13	4.072174e-13	0.1	6.561424e-13	1.789971e-12	0.1	6.561424e-13	3.833661e-08	0.1	6.561424e-13	6.124301e-08	0.1	6.561424e-13	5.203663e-11	0.1	6.561424e-13	1.550919e-10	0.1	6.561424e-13	3.430946e-10	0.1	6.561424e-13	6.965952e-10	0.1	6.561424e-13	1.75132e-10	0.1	6.561424e-13	4.620968e-15	0.1	6.561424e-13	9.110587e-17	0.1
2.238621e-12	9.64019059713e-06	0.1	2.238621e-12	1.953006e-08	0.1	2.238621e-12	1.37161e-12	0.1	2.238621e-12	6.032608e-12	0.1	2.238621e-12	1.291345e-07	0.1	2.238621e-12	2.062924e-07	0.1	2.238621e-12	1.86289e-10	0.1	2.238621e-12	5.223825e-10	0.1	2.238621e-12	1.164419e-09	0.1	2.238621e-12	2.300607e-09	0.1	2.238621e-12	5.783758e-10	0.1	2.238621e-12	1.556461e-14	0.1	2.238621e-12	3.039595e-16	0.1
6.560577e-12	8.9819201799e-06	0.1	6.560577e-12	5.528138e-08	0.1	6.560577e-12	3.88221e-12	0.1	6.560577e-12	1.710118e-11	0.1	6.560577e-12	3.65557e-07	0.1	6.560577e-12	5.839699e-07	0.1	6.560577e-12	6.09679e-10	0.1	6.560577e-12	1.47851e-09	0.1	6.560577e-12	3.361527e-09	0.1	6.560577e-12	6.169799e-09	0.1	6.560577e-12	1.550929e-09	0.1	6.560577e-12	4.40544e-14	0.1	6.560577e-12	8.380258e-16	0.1
1.35319e-11	8.01352486395e-06	0.1	1.35319e-11	1.07902e-07	0.1	1.35319e-11	7.576933e-12	0.1	1.35319e-11	3.345469e-11	0.1	1.35319e-11	7.136215e-07	0.1	1.35319e-11	1.139972e-06	0.1	1.35319e-11	1.433419e-09	0.1	1.35319e-11	2.885492e-09	0.1	1.35319e-11	6.755007e-09	0.1	1.35319e-11	1.103151e-08	0.1	1.35319e-11	2.772562e-09	0.1	1.35319e-11	8.598207e-14	0.1	1.35319e-11	1.566475e-15	0.1
2.259994e-11	6.908382915480001e-06	0.1	2.259994e-11	1.679899e-07	0.1	2.259994e-11	1.179542e-11	0.1	2.259994e-11	5.222533e-11	0.1	2.259994e-11	1.111235e-06	0.1	2.259994e-11	1.775089e-06	0.1	2.259994e-11	2.681709e-09	0.1	2.259994e-11	4.491766e-09	0.1	2.259994e-11	1.087512e-08	0.1	2.259994e-11	1.530566e-08	0.1	2.259994e-11	3.845951e-09	0.1	2.259994e-11	1.338544e-13	0.1	2.259994e-11	2.302032e-15	0.1
3.321406e-11	5.80685793084e-06	0.1	3.321406e-11	2.279173e-07	0.1	3.321406e-11	1.60024e-11	0.1	3.321406e-11	7.105724e-11	0.1	3.321406e-11	1.508006e-06	0.1	3.321406e-11	2.408814e-06	0.1	3.321406e-11	4.276591e-09	0.1	3.321406e-11	6.093483e-09	0.1	3.321406e-11	1.526327e-08	0.1	3.321406e-11	1.811628e-08	0.1	3.321406e-11	4.55107e-09	0.1	3.321406e-11	1.815975e-13	0.1	3.321406e-11	2.913134e-15	0.1
4.43796e-11	4.8371216282999995e-06	0.1	4.43796e-11	2.806998e-07	0.1	4.43796e-11	1.970813e-11	0.1	4.43796e-11	8.774608e-11	0.1	4.43796e-11	1.857727e-06	0.1	4.43796e-11	2.967333e-06	0.1	4.43796e-11	5.99504e-09	0.1	4.43796e-11	7.504194e-09	0.1	4.43796e-11	1.93788e-08	0.1	4.43796e-11	1.929114e-08	0.1	4.43796e-11	4.844991e-09	0.1	4.43796e-11	2.236531e-13	0.1	4.43796e-11	3.326302e-15	0.1
5.775085e-11	3.8864831347800004e-06	0.1	5.775085e-11	3.324566e-07	0.1	5.775085e-11	2.334294e-11	0.1	5.775085e-11	1.042159e-10	0.1	5.775085e-11	2.200989e-06	0.1	5.775085e-11	3.515466e-06	0.1	5.775085e-11	7.993139e-09	0.1	5.775085e-11	8.887748e-09	0.1	5.775085e-11	2.366495e-08	0.1	5.775085e-11	1.914703e-08	0.1	5.775085e-11	4.807405e-09	0.1	5.775085e-11	2.64905e-13	0.1	5.775085e-11	3.586745e-15	0.1
7.11221e-11	3.12267277296e-06	0.1	7.11221e-11	3.740395e-07	0.1	7.11221e-11	2.626503e-11	0.1	7.11221e-11	1.17536e-10	0.1	7.11221e-11	2.477141e-06	0.1	7.11221e-11	3.956361e-06	0.1	7.11221e-11	9.847104e-09	0.1	7.11221e-11	9.999887e-09	0.1	7.11221e-11	2.730828e-08	0.1	7.11221e-11	1.800384e-08	0.1	7.11221e-11	4.519122e-09	0.1	7.11221e-11	2.98069e-13	0.1	7.11221e-11	3.661251e-15	0.1
8.449335e-11	2.5089749100000003e-06	0.1	8.449335e-11	4.074351e-07	0.1	8.449335e-11	2.861401e-11	0.1	8.449335e-11	1.283007e-10	0.1	8.449335e-11	2.699288e-06	0.1	8.449335e-11	4.310957e-06	0.1	8.449335e-11	1.151525e-08	0.1	8.449335e-11	1.089381e-08	0.1	8.449335e-11	3.037891e-08	0.1	8.449335e-11	1.634734e-08	0.1	8.449335e-11	4.102239e-09	0.1	8.449335e-11	3.247293e-13	0.1	8.449335e-11	3.6062e-15	0.1
9.786459e-11	2.0158858409400002e-06	0.1	9.786459e-11	4.342432e-07	0.1	9.786459e-11	3.050218e-11	0.1	9.786459e-11	1.369947e-10	0.1	9.786459e-11	2.87798e-06	0.1	9.786459e-11	4.596116e-06	0.1	9.786459e-11	1.298379e-08	0.1	9.786459e-11	1.161231e-08	0.1	9.786459e-11	3.294902e-08	0.1	9.786459e-11	1.44863e-08	0.1	9.786459e-11	3.634306e-09	0.1	9.786459e-11	3.461601e-13	0.1	9.786459e-11	3.463977e-15	0.1
1.134609e-10	1.56178838196e-06	0.1	1.134609e-10	4.588923e-07	0.1	1.134609e-10	3.224179e-11	0.1	1.134609e-10	1.450408e-10	0.1	1.134609e-10	3.04274e-06	0.1	1.134609e-10	4.858949e-06	0.1	1.134609e-10	1.444924e-08	0.1	1.134609e-10	1.227422e-08	0.1	1.134609e-10	3.540664e-08	0.1	1.134609e-10	1.230519e-08	0.1	1.134609e-10	3.086249e-09	0.1	1.134609e-10	3.65905e-13	0.1	1.134609e-10	3.229566e-15	0.1
1.296135e-10	1.1990158898172e-06	0.1	1.296135e-10	4.785329e-07	0.1	1.296135e-10	3.36321e-11	0.1	1.296135e-10	1.514994e-10	0.1	1.296135e-10	3.174537e-06	0.1	1.296135e-10	5.069095e-06	0.1	1.296135e-10	1.570768e-08	0.1	1.296135e-10	1.280318e-08	0.1	1.296135e-10	3.744042e-08	0.1	1.296135e-10	1.020017e-08	0.1	1.296135e-10	2.557592e-09	0.1	1.296135e-10	3.816859e-13	0.1	1.296135e-10	2.945054e-15	0.1
1.457661e-10	9.205079027762801e-07	0.1	1.457661e-10	4.935539e-07	0.1	1.457661e-10	3.469985e-11	0.1	1.457661e-10	1.564788e-10	0.1	1.457661e-10	3.27586e-06	0.1	1.457661e-10	5.230549e-06	0.1	1.457661e-10	1.673385e-08	0.1	1.457661e-10	1.32094e-08	0.1	1.457661e-10	3.904998e-08	0.1	1.457661e-10	8.335938e-09	0.1	1.457661e-10	2.089618e-09	0.1	1.457661e-10	3.938058e-13	0.1	1.457661e-10	2.644965e-15	0.1
1.619187e-10	7.066921623370701e-07	0.1	1.619187e-10	5.050248e-07	0.1	1.619187e-10	3.551984e-11	0.1	1.619187e-10	1.603157e-10	0.1	1.619187e-10	3.353764e-06	0.1	1.619187e-10	5.35458e-06	0.1	1.619187e-10	1.756192e-08	0.1	1.619187e-10	1.352134e-08	0.1	1.619187e-10	4.0318e-08	0.1	1.619187e-10	6.738325e-09	0.1	1.619187e-10	1.688728e-09	0.1	1.619187e-10	4.031137e-13	0.1	1.619187e-10	2.347233e-15	0.1
1.793993e-10	5.308776380817e-07	0.1	1.793993e-10	5.143859e-07	0.1	1.793993e-10	3.619428e-11	0.1	1.793993e-10	1.634811e-10	0.1	1.793993e-10	3.417932e-06	0.1	1.793993e-10	5.456628e-06	0.1	1.793993e-10	1.827271e-08	0.1	1.793993e-10	1.37779e-08	0.1	1.793993e-10	4.138464e-08	0.1	1.793993e-10	5.301097e-09	0.1	1.793993e-10	1.328214e-09	0.1	1.793993e-10	4.107696e-13	0.1	1.793993e-10	2.040592e-15	0.1
1.98872e-10	3.8601200123941e-07	0.1	1.98872e-10	5.22011e-07	0.1	1.98872e-10	3.675013e-11	0.1	1.98872e-10	1.660975e-10	0.1	1.98872e-10	3.470923e-06	0.1	1.98872e-10	5.540762e-06	0.1	1.98872e-10	1.888168e-08	0.1	1.98872e-10	1.398934e-08	0.1	1.98872e-10	4.228224e-08	0.1	1.98872e-10	4.020504e-09	0.1	1.98872e-10	1.007103e-09	0.1	1.98872e-10	4.170797e-13	0.1	1.98872e-10	1.727522e-15	0.1
2.183447e-10	2.80677165132e-07	0.1	2.183447e-10	5.274614e-07	0.1	2.183447e-10	3.715439e-11	0.1	2.183447e-10	1.680053e-10	0.1	2.183447e-10	3.509566e-06	0.1	2.183447e-10	5.60197e-06	0.1	2.183447e-10	1.933984e-08	0.1	2.183447e-10	1.414311e-08	0.1	2.183447e-10	4.294723e-08	0.1	2.183447e-10	3.025899e-09	0.1	2.183447e-10	7.577889e-10	0.1	2.183447e-10	4.21669e-13	0.1	2.183447e-10	1.449304e-15	0.1
2.378175e-10	2.0408613870918e-07	0.1	2.378175e-10	5.313295e-07	0.1	2.378175e-10	3.744838e-11	0.1	2.378175e-10	1.693959e-10	0.1	2.378175e-10	3.537769e-06	0.1	2.378175e-10	5.646497e-06	0.1	2.378175e-10	1.968245e-08	0.1	2.378175e-10	1.425495e-08	0.1	2.378175e-10	4.343836e-08	0.1	2.378175e-10	2.263507e-09	0.1	2.378175e-10	5.667405e-10	0.1	2.378175e-10	4.250068e-13	0.1	2.378175e-10	1.206921e-15	0.1
2.604443e-10	1.4092987659387e-07	0.1	2.604443e-10	5.344009e-07	0.1	2.604443e-10	3.769082e-11	0.1	2.604443e-10	1.70545e-10	0.1	2.604443e-10	3.56115e-06	0.1	2.604443e-10	5.683232e-06	0.1	2.604443e-10	1.997203e-08	0.1	2.604443e-10	1.434717e-08	0.1	2.604443e-10	4.384902e-08	0.1	2.604443e-10	1.605649e-09	0.1	2.604443e-10	4.019358e-10	0.1	2.604443e-10	4.277596e-13	0.1	2.604443e-10	9.682737e-16	0.1
