Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
864.3808	9.994751051490002e-06	0.1	864.3808	2.121666e-12	0.1	864.3808	2.602163e-17	0.1	864.3808	5.118448e-09	0.1	864.3808	2.883582e-11	0.1
1703.2	9.98977110129e-06	0.1	1703.2	2.120617e-12	0.1	1703.2	2.600907e-17	0.1	1703.2	1.009832e-08	0.1	1703.2	2.882823e-11	0.1
3940.053	9.97650323397e-06	0.1	3940.053	2.117861e-12	0.1	3940.053	2.597712e-17	0.1	3940.053	2.336565e-08	0.1	3940.053	2.880951e-11	0.1
8413.757	9.950024498760001e-06	0.1	8413.757	2.112504e-12	0.1	8413.757	2.59195e-17	0.1	8413.757	4.984553e-08	0.1	8413.757	2.877319e-11	0.1
17361.17	9.8972910363509e-06	0.1	17361.17	2.102406e-12	0.1	17361.17	2.582915e-17	0.1	17361.17	1.025783e-07	0.1	17361.17	2.870489e-11	0.1
35255.98	9.792795112471e-06	0.1	35255.98	2.084635e-12	0.1	35255.98	2.574605e-17	0.1	35255.98	2.070745e-07	0.1	35255.98	2.858558e-11	0.1
65080.68	9.6218209320216e-06	0.1	65080.68	2.061982e-12	0.1	65080.68	2.588512e-17	0.1	65080.68	3.780485e-07	0.1	65080.68	2.843695e-11	0.1
113625.5	9.3533478534618e-06	0.1	113625.5	2.042496e-12	0.1	113625.5	2.679247e-17	0.1	113625.5	6.46523e-07	0.1	113625.5	2.832197e-11	0.1
174686.4	9.035684606376001e-06	0.1	174686.4	2.044827e-12	0.1	174686.4	2.895337e-17	0.1	174686.4	9.64186e-07	0.1	174686.4	2.837458e-11	0.1
238876.5	8.7288443629441e-06	0.1	238876.5	2.073207e-12	0.1	238876.5	3.21597e-17	0.1	238876.5	1.271026e-06	0.1	238876.5	2.861845e-11	0.1
311950.2	8.415790375699201e-06	0.1	311950.2	2.128621e-12	0.1	311950.2	3.656421e-17	0.1	311950.2	1.584081e-06	0.1	311950.2	2.905775e-11	0.1
398349.5	8.096213653911e-06	0.1	398349.5	2.212757e-12	0.1	398349.5	4.224114e-17	0.1	398349.5	1.903658e-06	0.1	398349.5	2.969582e-11	0.1
507406.1	7.767415236378e-06	0.1	507406.1	2.328388e-12	0.1	507406.1	4.932682e-17	0.1	507406.1	2.232457e-06	0.1	507406.1	3.053965e-11	0.1
622127.1	7.5011672342375e-06	0.1	622127.1	2.443623e-12	0.1	622127.1	5.59897e-17	0.1	622127.1	2.498705e-06	0.1	622127.1	3.135185e-11	0.1
736848.1	7.3023942584151e-06	0.1	736848.1	2.542257e-12	0.1	736848.1	6.15038e-17	0.1	736848.1	2.697478e-06	0.1	736848.1	3.202782e-11	0.1
851569.1	7.156662393548799e-06	0.1	851569.1	2.621418e-12	0.1	851569.1	6.583971e-17	0.1	851569.1	2.843211e-06	0.1	851569.1	3.255886e-11	0.1
966290.1	7.0512310379462e-06	0.1	966290.1	2.682297e-12	0.1	966290.1	6.913119e-17	0.1	966290.1	2.948642e-06	0.1	966290.1	3.29608e-11	0.1
1081011.0	6.975688314873e-06	0.1	1081011.0	2.727782e-12	0.1	1081011.0	7.156941e-17	0.1	1081011.0	3.024185e-06	0.1	1081011.0	3.325763e-11	0.1
1164436.0	6.934819152679e-06	0.1	1164436.0	2.753039e-12	0.1	1164436.0	7.291629e-17	0.1	1164436.0	3.065054e-06	0.1	1164436.0	3.342121e-11	0.1
1247097.0	6.9032545661805e-06	0.1	1247097.0	2.772857e-12	0.1	1247097.0	7.396987e-17	0.1	1247097.0	3.096618e-06	0.1	1247097.0	3.354899e-11	0.1
1358001.0	6.8715959809134e-06	0.1	1358001.0	2.793008e-12	0.1	1358001.0	7.503832e-17	0.1	1358001.0	3.128278e-06	0.1	1358001.0	3.367833e-11	0.1
1521863.0	6.8406667020076e-06	0.1	1521863.0	2.812957e-12	0.1	1521863.0	7.60934e-17	0.1	1521863.0	3.159206e-06	0.1	1521863.0	3.380587e-11	0.1
1698964.0	6.8208389637372e-06	0.1	1698964.0	2.825884e-12	0.1	1698964.0	7.677568e-17	0.1	1698964.0	3.179034e-06	0.1	1698964.0	3.388823e-11	0.1
1876065.0	6.8093671151676e-06	0.1	1876065.0	2.833412e-12	0.1	1876065.0	7.717254e-17	0.1	1876065.0	3.190506e-06	0.1	1876065.0	3.39361e-11	0.1
2053166.0	6.802740202643999e-06	0.1	2053166.0	2.837776e-12	0.1	2053166.0	7.740246e-17	0.1	2053166.0	3.197133e-06	0.1	2053166.0	3.396382e-11	0.1
2230267.0	6.7989172531075995e-06	0.1	2230267.0	2.8403e-12	0.1	2230267.0	7.753537e-17	0.1	2230267.0	3.200957e-06	0.1	2230267.0	3.397984e-11	0.1
2445691.0	6.7963742866751996e-06	0.1	2445691.0	2.841981e-12	0.1	2445691.0	7.762385e-17	0.1	2445691.0	3.203499e-06	0.1	2445691.0	3.39905e-11	0.1
2661116.0	6.7950733038484e-06	0.1	2661116.0	2.842842e-12	0.1	2661116.0	7.766915e-17	0.1	2661116.0	3.2048e-06	0.1	2661116.0	3.399596e-11	0.1
